Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-06-07 10:30:00,0.277359326,0.318762017,0.362875501,7.095,160.405,5.437761451
2019-06-07 11:00:00,0.277359326,0.317130024,0.361543581,7.34,175.64,5.43452939
2019-06-07 11:30:00,0.269032599,0.310335439,0.35463307,7.75,172.3,5.30820511
2019-06-07 12:00:00,0.260705871,0.303540853,0.347722558,8.16,168.96,5.246399477
2019-06-07 12:30:00,0.246702267,0.28843318,0.330768604,7.915,171.04,5.051404183
2019-06-07 13:00:00,0.232698662,0.273325506,0.31381465,7.67,173.12,4.744942055
2019-06-07 13:30:00,0.246702267,0.28843318,0.329332864,7.56,173.55,4.939072687
2019-06-07 14:00:00,0.260705871,0.303540853,0.344851078,7.45,173.98,5.221877131
2019-06-07 14:30:00,0.256261173,0.298135364,0.338910664,7.345,164.145,5.188205411
2019-06-07 15:00:00,0.251816474,0.292729875,0.33297025,7.24,154.31,5.209747577
2019-06-07 15:30:00,0.239708794,0.280968972,0.321708129,7.515,164.285,5.011683698
2019-06-07 16:00:00,0.227601114,0.269208069,0.310446008,7.79,174.26,4.749384627
2019-06-07 16:30:00,0.263800557,0.307029574,0.34865516,7.73,176.95,5.265670233
2019-06-07 17:00:00,0.3,0.344851078,0.386864312,7.67,179.64,5.67943536
2019-06-07 17:30:00,0.288679663,0.332622544,0.375535866,7.405,177.785,5.649337683
2019-06-07 18:00:00,0.277359326,0.320394009,0.36420742,7.14,175.93,5.578624798
2019-06-07 18:30:00,0.273283698,0.31710433,0.360162893,5.43,144.355,5.437676062
2019-06-07 19:00:00,0.269208069,0.31381465,0.356118367,3.72,112.78,5.385612484
2019-06-07 19:30:00,0.260512272,0.305105916,0.347555234,5.24,139.77,5.335947422
2019-06-07 20:00:00,0.251816474,0.296397181,0.3389921,6.76,166.76,5.052268687
2019-06-07 20:30:00,0.258409724,0.301709646,0.344774494,5.735,166.305,5.282503306
2019-06-07 21:00:00,0.265002974,0.307022111,0.350556888,4.71,165.85,5.406343207
2019-06-07 21:30:00,0.26916424,0.310418381,0.35470221,5.24,156.235,5.568174546
2019-06-07 22:00:00,0.273325506,0.31381465,0.358847531,5.77,146.62,5.56101751
2019-06-07 22:30:00,0.267015689,0.308677752,0.353285045,6.61,156.99,5.463999891
2019-06-07 23:00:00,0.260705871,0.303540853,0.347722558,7.45,167.36,5.435597192
2019-06-07 23:30:00,0.269032599,0.310335439,0.355964989,6.71,172.42,5.513220934
2019-06-08 00:00:00,0.277359326,0.317130024,0.36420742,5.97,177.48,5.66502577
2019-06-08 00:30:00,0.277359326,0.318762017,0.36420742,6.455,178.715,5.789680144
2019-06-08 01:00:00,0.277359326,0.320394009,0.36420742,6.94,179.95,5.891315244
2019-06-08 01:30:00,0.283177362,0.325144478,0.368110785,7.04,176.645,6.062295444
2019-06-08 02:00:00,0.288995398,0.329894947,0.37201415,7.14,173.34,6.160088935
2019-06-08 02:30:00,0.274850635,0.3167179,0.358432614,7.04,175.785,6.012005516
2019-06-08 03:00:00,0.260705871,0.303540853,0.344851078,6.94,178.23,5.864388683
2019-06-08 03:30:00,0.269032599,0.311967431,0.35319733,7.195,176.73,6.091744551
2019-06-08 04:00:00,0.277359326,0.320394009,0.361543581,7.45,175.23,6.174439293
2019-06-08 04:30:00,0.277359326,0.320394009,0.361543581,7.395,174.855,6.249593193
2019-06-08 05:00:00,0.277359326,0.320394009,0.361543581,7.34,174.48,6.304116441
2019-06-08 05:30:00,0.269032599,0.311967431,0.35319733,7.625,172.21,6.329102098
2019-06-08 06:00:00,0.260705871,0.303540853,0.344851078,7.91,169.94,6.085740421
2019-06-08 06:30:00,0.282123362,0.325631706,0.367049704,7.575,163.965,6.661622023
2019-06-08 07:00:00,0.303540853,0.347722558,0.389248331,7.24,157.99,7.118067921
2019-06-08 07:30:00,0.29436587,0.337248694,0.379345112,7.515,171.505,6.94825012
2019-06-08 08:00:00,0.285190887,0.32677483,0.369441892,7.79,185.02,6.823996873
2019-06-08 08:30:00,0.290794034,0.332883465,0.37573135,7.19,174.445,6.999819515
2019-06-08 09:00:00,0.296397181,0.3389921,0.382020807,6.59,163.87,7.184276335
2019-06-08 09:30:00,0.299969017,0.343357329,0.386814393,7.19,167.705,7.424900564
2019-06-08 10:00:00,0.303540853,0.347722558,0.391607978,7.79,171.54,7.388224925
2019-06-08 10:30:00,0.301770426,0.346286818,0.389236145,7.365,169.52,7.552240055
2019-06-08 11:00:00,0.3,0.344851078,0.386864312,6.94,167.5,7.483133211
2019-06-08 11:30:00,0.290656643,0.332622544,0.375535866,7.685,169.71,7.341676282
2019-06-08 12:00:00,0.281313286,0.320394009,0.36420742,8.43,171.92,7.217178154
2019-06-08 12:30:00,0.275260678,0.315420008,0.358781284,7.995,160.495,7.117517536
2019-06-08 13:00:00,0.269208069,0.310446008,0.353355148,7.56,149.07,7.045283701
2019-06-08 13:30:00,0.284604035,0.326193664,0.37010973,7.45,155.75,7.414458476
2019-06-08 14:00:00,0.3,0.341941319,0.386864312,7.34,162.43,7.815272569
2019-06-08 14:30:00,0.275908237,0.317335597,0.361433245,7.34,163.735,7.390759162
2019-06-08 15:00:00,0.251816474,0.292729875,0.336002178,7.34,165.04,6.780704134
2019-06-08 15:30:00,0.275908237,0.317335597,0.360228759,7.955,165.755,7.251409926
2019-06-08 16:00:00,0.3,0.341941319,0.384455339,8.57,166.47,7.683912515
2019-06-08 16:30:00,0.316485125,0.359506923,0.402376016,8.57,167.075,8.032230947
2019-06-08 17:00:00,0.33297025,0.377072527,0.420296692,8.57,167.68,8.209428044
2019-06-08 17:30:00,0.318255552,0.362397543,0.405952335,8.12,162.94,7.965190914
2019-06-08 18:00:00,0.303540853,0.347722558,0.391607978,7.67,158.2,7.702117156
2019-06-08 18:30:00,0.306993431,0.350538853,0.393932183,7.455,166.63,7.807889843
2019-06-08 19:00:00,0.310446008,0.353355148,0.396256387,7.24,175.06,7.740534646
2019-06-08 19:30:00,0.301587942,0.343162699,0.387908237,7.575,165.77,7.35295948
2019-06-08 20:00:00,0.292729875,0.33297025,0.379560087,7.91,156.48,7.090987964
2019-06-08 20:30:00,0.294563528,0.335981175,0.382007713,6.975,152.345,7.115676207
2019-06-08 21:00:00,0.296397181,0.3389921,0.384455339,6.04,148.21,7.144388513
2019-06-08 21:30:00,0.294563528,0.335981175,0.382007713,6.975,163.155,7.037355975
2019-06-08 22:00:00,0.292729875,0.33297025,0.379560087,7.91,178.1,7.083396266
2019-06-08 22:30:00,0.292729875,0.33297025,0.378316307,7.575,170.555,7.021453015
2019-06-08 23:00:00,0.292729875,0.33297025,0.377072527,7.24,163.01,6.983498854
2019-06-08 23:30:00,0.301587942,0.344544309,0.388943164,6.83,173.8,7.151745435
2019-06-09 00:00:00,0.310446008,0.356118367,0.4008138,6.42,184.59,7.338361034
2019-06-09 00:30:00,0.295879647,0.339863375,0.383826857,6.78,179.1,6.958681139
2019-06-09 01:00:00,0.281313286,0.323608383,0.366839914,7.14,173.61,6.493195595
2019-06-09 01:30:00,0.27315813,0.313574618,0.357281236,7.35,184.695,6.229239073
2019-06-09 02:00:00,0.265002974,0.303540853,0.347722558,7.56,195.78,6.002228293
2019-06-09 02:30:00,0.25375021,0.29436587,0.337248694,7.4,168.445,5.630892958
2019-06-09 03:00:00,0.242497445,0.285190887,0.32677483,7.24,141.11,5.397246378
2019-06-09 03:30:00,0.25375021,0.296106499,0.337248694,7.515,157.515,5.576365488
2019-06-09 04:00:00,0.265002974,0.307022111,0.347722558,7.79,173.92,5.722299297
2019-06-09 04:30:00,0.27315813,0.315315247,0.355964989,7.85,166.84,5.780940136
2019-06-09 05:00:00,0.281313286,0.323608383,0.36420742,7.91,159.76,5.788620477
2019-06-09 05:30:00,0.287021581,0.329805281,0.370639974,7.625,159.735,5.813974661
2019-06-09 06:00:00,0.292729875,0.336002178,0.377072527,7.34,159.71,5.906544425
2019-06-09 06:30:00,0.290862637,0.332948563,0.374543339,7.75,171.6,5.954848846
2019-06-09 07:00:00,0.288995398,0.329894947,0.37201415,8.16,183.49,5.98725142
2019-06-09 07:30:00,0.287093143,0.328334889,0.370728021,7.75,184.905,6.06619586
2019-06-09 08:00:00,0.285190887,0.32677483,0.369441892,7.34,186.32,6.040468885
2019-06-09 08:30:00,0.287093143,0.32987254,0.371999671,7.625,176.725,5.990943611
2019-06-09 09:00:00,0.288995398,0.33297025,0.37455745,7.91,167.13,5.999008831
2019-06-09 09:30:00,0.304694704,0.348588835,0.39211436,7.97,165.37,6.306936832
2019-06-09 10:00:00,0.320394009,0.36420742,0.409671269,8.03,163.61,6.572706663
2019-06-09 10:30:00,0.320394009,0.362875501,0.408579596,7.97,168.04,6.508957799
2019-06-09 11:00:00,0.320394009,0.361543581,0.407487922,7.91,172.47,6.524365141
2019-06-09 11:30:00,0.318762017,0.361543581,0.405273779,8.39,178.595,6.379181451
2019-06-09 12:00:00,0.317130024,0.361543581,0.403059636,8.87,184.72,6.354225483
2019-06-09 12:30:00,0.318762017,0.362875501,0.404171914,8.58,181.565,6.275275933
2019-06-09 13:00:00,0.320394009,0.36420742,0.405284192,8.29,178.41,6.271836271
2019-06-09 13:30:00,0.311967431,0.355964989,0.397266262,8.225,166.715,6.266360574
2019-06-09 14:00:00,0.303540853,0.347722558,0.389248331,8.16,155.02,6.191385092
2019-06-09 14:30:00,0.311967431,0.355964989,0.398368127,8.16,158.82,6.231630486
2019-06-09 15:00:00,0.320394009,0.36420742,0.407487922,8.16,162.62,6.392461788
2019-06-09 15:30:00,0.308395595,0.35159976,0.394754365,8.515,162.38,6.342484548
2019-06-09 16:00:00,0.296397181,0.3389921,0.382020807,8.87,162.14,6.194322486
2019-06-09 16:30:00,0.278551526,0.321266477,0.363435943,8.87,161.93,5.820907865
2019-06-09 17:00:00,0.260705871,0.303540853,0.344851078,8.87,161.72,5.616517121
2019-06-09 17:30:00,0.282123362,0.325631706,0.367049704,8.58,162.965,5.943659577
2019-06-09 18:00:00,0.303540853,0.347722558,0.389248331,8.29,164.21,6.300853996
2019-06-09 18:30:00,0.306993431,0.350538853,0.391596074,8.29,164.815,6.404657319
2019-06-09 19:00:00,0.310446008,0.353355148,0.393943816,8.29,165.42,6.379114418
2019-06-09 19:30:00,0.305223004,0.347648234,0.390404064,8.16,167.39,6.353022581
2019-06-09 20:00:00,0.3,0.341941319,0.386864312,8.03,169.36,6.296164415
2019-06-09 20:30:00,0.286662753,0.329535672,0.372855922,8.095,169.355,6.222834544
2019-06-09 21:00:00,0.273325506,0.317130024,0.358847531,8.16,169.35,5.977156639
2019-06-09 21:30:00,0.290173808,0.333843456,0.376395674,7.915,174.69,6.175742287
2019-06-09 22:00:00,0.307022111,0.350556888,0.393943816,7.67,180.03,6.416137505
2019-06-09 22:30:00,0.303511056,0.347703983,0.390404064,7.56,181.245,6.345183287
2019-06-09 23:00:00,0.3,0.344851078,0.386864312,7.45,182.46,6.401110095
2019-06-09 23:30:00,0.288679663,0.332622544,0.374203947,8.01,183.87,6.229968471
2019-06-10 00:00:00,0.277359326,0.320394009,0.361543581,8.57,185.28,6.096196563
2019-06-10 00:30:00,0.277359326,0.318762017,0.361543581,8.3,175.69,6.178613784
2019-06-10 01:00:00,0.277359326,0.317130024,0.361543581,8.03,166.1,5.98008317
2019-06-10 01:30:00,0.273283698,0.315472337,0.357449365,7.685,165.57,5.814085848
2019-06-10 02:00:00,0.269208069,0.31381465,0.353355148,7.34,165.04,5.736876101
2019-06-10 02:30:00,0.258210832,0.299502769,0.340064989,7.395,161.54,5.526006977
2019-06-10 03:00:00,0.247213595,0.285190887,0.32677483,7.45,158.04,5.369264156
2019-06-10 03:30:00,0.253959733,0.29436587,0.334358075,7.56,158.25,5.588748335
2019-06-10 04:00:00,0.260705871,0.303540853,0.341941319,7.67,158.46,5.604459654
2019-06-10 04:30:00,0.262854423,0.305281482,0.343396199,7.915,167.08,5.529429705
2019-06-10 05:00:00,0.265002974,0.307022111,0.344851078,8.16,175.7,5.638047594
2019-06-10 05:30:00,0.265002974,0.307022111,0.346286818,7.805,169.31,5.608359109
2019-06-10 06:00:00,0.265002974,0.307022111,0.347722558,7.45,162.92,5.4603621
2019-06-10 06:30:00,0.278866425,0.319996181,0.361140004,7.68,165.61,5.690443912
2019-06-10 07:00:00,0.292729875,0.33297025,0.37455745,7.91,168.3,5.821062248
2019-06-10 07:30:00,0.276717873,0.318255552,0.359704264,7.91,169.665,5.563043405
2019-06-10 08:00:00,0.260705871,0.303540853,0.344851078,7.91,171.03,5.369184738
2019-06-10 08:30:00,0.260705871,0.301770426,0.343396199,7.205,173.175,5.150934508
2019-06-10 09:00:00,0.260705871,0.3,0.341941319,6.5,175.32,5.008315145
2019-06-10 09:30:00,0.272948379,0.313387415,0.355691606,7.465,173.715,5.163901265
2019-06-10 10:00:00,0.285190887,0.32677483,0.369441892,8.43,172.11,5.314801393
2019-06-10 10:30:00,0.283252087,0.325191607,0.366824656,8.36,173.22,5.323184419
2019-06-10 11:00:00,0.281313286,0.323608383,0.36420742,8.29,174.33,5.316158035
2019-06-10 11:30:00,0.277319396,0.318711516,0.360162893,7.925,174.945,5.103855442
2019-06-10 12:00:00,0.273325506,0.31381465,0.356118367,7.56,175.56,5.041046908
2019-06-10 12:30:00,0.273325506,0.31381465,0.356118367,8.37,168.25,4.846840525
2019-06-10 13:00:00,0.273325506,0.31381465,0.356118367,9.18,160.94,4.634106366
2019-06-10 13:30:00,0.267015689,0.306907325,0.349029843,8.67,155.07,4.483938419
2019-06-10 14:00:00,0.260705871,0.3,0.341941319,8.16,149.2,4.298634568
2019-06-10 14:30:00,0.274850635,0.314947473,0.356977735,7.505,150.095,4.608685095
2019-06-10 15:00:00,0.288995398,0.329894947,0.37201415,6.85,150.99,4.784477104
2019-06-10 15:30:00,0.270405936,0.311312411,0.354008164,7.71,157.905,4.52912234
2019-06-10 16:00:00,0.251816474,0.292729875,0.336002178,8.57,164.82,4.297780138
2019-06-10 16:30:00,0.260512272,0.301587942,0.343279533,8.5,163.225,4.342138957
2019-06-10 17:00:00,0.269208069,0.310446008,0.350556888,8.43,161.63,4.443349894
2019-06-10 17:30:00,0.26495697,0.306993431,0.347703983,7.835,172.05,4.413855186
2019-06-10 18:00:00,0.260705871,0.303540853,0.344851078,7.24,182.47,4.344463622
2019-06-10 18:30:00,0.262854423,0.305281482,0.347703983,7.765,179.225,4.302381114
2019-06-10 19:00:00,0.265002974,0.307022111,0.350556888,8.29,175.98,4.369636693
2019-06-10 19:30:00,0.27315813,0.31370806,0.357382154,7.815,170.44,4.449762574
2019-06-10 20:00:00,0.281313286,0.320394009,0.36420742,7.34,164.9,4.497855869
2019-06-10 20:30:00,0.268812675,0.308395595,0.35159976,6.965,161.775,4.420904401
2019-06-10 21:00:00,0.256312064,0.296397181,0.3389921,6.59,158.65,4.207214545
2019-06-10 21:30:00,0.266835695,0.306763603,0.350267841,6.28,165.105,4.361728802
2019-06-10 22:00:00,0.277359326,0.317130024,0.361543581,5.97,171.56,4.497621049
2019-06-10 22:30:00,0.286878254,0.328061062,0.37299946,6.655,182.58,4.645938323
2019-06-10 23:00:00,0.296397181,0.3389921,0.384455339,7.34,193.6,4.712671073
2019-06-10 23:30:00,0.282802625,0.324719054,0.368905244,6.43,180.745,4.526790409
2019-06-11 00:00:00,0.269208069,0.310446008,0.353355148,5.52,167.89,4.418396234
2019-06-11 00:30:00,0.279101734,0.320170478,0.363956299,6.38,174.53,4.375106577
2019-06-11 01:00:00,0.288995398,0.329894947,0.37455745,7.24,181.17,4.579545015
2019-06-11 01:30:00,0.281160452,0.321854799,0.365337909,7.455,177.66,4.441842014
2019-06-11 02:00:00,0.273325506,0.31381465,0.356118367,7.67,174.15,4.332313277
2019-06-11 02:30:00,0.271266788,0.312130329,0.354736758,8.05,176.82,4.425436231
2019-06-11 03:00:00,0.269208069,0.310446008,0.353355148,8.43,179.49,4.565284859
2019-06-11 03:30:00,0.26495697,0.306993431,0.349103113,7.55,165.235,4.541896722
2019-06-11 04:00:00,0.260705871,0.303540853,0.344851078,6.67,150.98,4.516356595
2019-06-11 04:30:00,0.253959733,0.296268126,0.337373012,6.39,157.765,4.37386478
2019-06-11 05:00:00,0.247213595,0.288995398,0.329894947,6.11,164.55,4.401791317
2019-06-11 05:30:00,0.239956129,0.281160452,0.321854799,6.675,163.435,4.300170427
2019-06-11 06:00:00,0.232698662,0.273325506,0.31381465,7.24,162.32,4.236677564
2019-06-11 06:30:00,0.232698662,0.273325506,0.31381465,7.0,164.635,4.227759121
2019-06-11 07:00:00,0.232698662,0.273325506,0.31381465,6.76,166.95,4.314695321
2019-06-11 07:30:00,0.239956129,0.281160452,0.32339245,6.63,166.56,4.547955744
2019-06-11 08:00:00,0.247213595,0.288995398,0.33297025,6.5,166.17,4.898660795
2019-06-11 08:30:00,0.24485552,0.287093143,0.32987254,6.5,173.18,4.852540969
2019-06-11 09:00:00,0.242497445,0.285190887,0.32677483,6.5,180.19,4.845372928
2019-06-11 09:30:00,0.240079476,0.281275107,0.32358442,6.72,175.47,4.834068017
2019-06-11 10:00:00,0.237661507,0.277359326,0.320394009,6.94,170.75,4.823055029
2019-06-11 10:30:00,0.251332241,0.29045009,0.334058284,6.6,173.255,5.210971695
2019-06-11 11:00:00,0.265002974,0.303540853,0.347722558,6.26,175.76,5.496856246
2019-06-11 11:30:00,0.260657519,0.299969017,0.343357329,6.555,176.06,5.42955132
2019-06-11 12:00:00,0.256312064,0.296397181,0.3389921,6.85,176.36,5.40892924
2019-06-11 12:30:00,0.25176283,0.29269629,0.334443524,6.85,167.78,5.409320181
2019-06-11 13:00:00,0.247213595,0.288995398,0.329894947,6.85,159.2,5.283463856
2019-06-11 13:30:00,0.24485552,0.285154342,0.326751665,6.635,165.42,5.325109543
2019-06-11 14:00:00,0.242497445,0.281313286,0.323608383,6.42,171.64,5.310645139
2019-06-11 14:30:00,0.242497445,0.281313286,0.323608383,6.42,164.775,5.378050738
2019-06-11 15:00:00,0.242497445,0.281313286,0.323608383,6.42,157.91,5.451648584
2019-06-11 15:30:00,0.229732103,0.271009578,0.311804192,5.83,134.175,5.264930371
2019-06-11 16:00:00,0.21696676,0.260705871,0.3,5.24,110.44,5.037400583
2019-06-11 16:30:00,0.21696676,0.258508967,0.3,6.29,134.24,5.090719963
2019-06-11 17:00:00,0.21696676,0.256312064,0.3,7.34,158.04,5.035510213
2019-06-11 17:30:00,0.236639412,0.276354623,0.31949605,7.29,155.145,5.440237505
2019-06-11 18:00:00,0.256312064,0.296397181,0.3389921,7.24,152.25,5.683413041
2019-06-11 18:30:00,0.239336179,0.280700078,0.323007106,6.675,152.21,5.452239327
2019-06-11 19:00:00,0.222360294,0.265002974,0.307022111,6.11,152.17,5.217916246
2019-06-11 19:30:00,0.253775591,0.295888902,0.338232002,6.575,157.255,5.75796294
2019-06-11 20:00:00,0.285190887,0.32677483,0.369441892,7.04,162.34,6.475215876
2019-06-11 20:30:00,0.275096931,0.316898471,0.35999939,7.09,157.69,6.247194167
2019-06-11 21:00:00,0.265002974,0.307022111,0.350556888,7.14,153.04,5.966943323
2019-06-11 21:30:00,0.248850818,0.290173808,0.333843456,6.74,171.9,5.643829919
2019-06-11 22:00:00,0.232698662,0.273325506,0.317130024,6.34,190.76,5.337393139
2019-06-11 22:30:00,0.239956129,0.279258197,0.323512486,6.465,183.47,5.462393721
2019-06-11 23:00:00,0.247213595,0.285190887,0.329894947,6.59,176.18,5.661949461
2019-06-11 23:30:00,0.260269551,0.299502769,0.344371239,6.545,179.745,5.866065533
2019-06-12 00:00:00,0.273325506,0.31381465,0.358847531,6.5,183.31,6.036861087
2019-06-12 00:30:00,0.264818785,0.305105916,0.348919816,6.545,182.02,5.849136758
2019-06-12 01:00:00,0.256312064,0.296397181,0.3389921,6.59,180.73,5.776401551
2019-06-12 01:30:00,0.258508967,0.29819859,0.341921589,6.815,174.605,5.853609645
2019-06-12 02:00:00,0.260705871,0.3,0.344851078,7.04,168.48,5.903203584
2019-06-12 02:30:00,0.253959733,0.292595444,0.337373012,6.73,166.595,5.812164505
2019-06-12 03:00:00,0.247213595,0.285190887,0.329894947,6.42,164.71,5.64380064
2019-06-12 03:30:00,0.237407355,0.277199478,0.320170478,6.68,169.625,5.439311961
2019-06-12 04:00:00,0.227601114,0.269208069,0.310446008,6.94,174.54,5.220159485
2019-06-12 04:30:00,0.230149888,0.271266788,0.312130329,6.6,170.91,5.194344183
2019-06-12 05:00:00,0.232698662,0.273325506,0.31381465,6.26,167.28,5.157134603
2019-06-12 05:30:00,0.227529478,0.267015689,0.308677752,6.465,164.325,5.11835278
2019-06-12 06:00:00,0.222360294,0.260705871,0.303540853,6.67,161.37,5.036937551
2019-06-12 06:30:00,0.237088384,0.276717873,0.319771516,6.855,163.005,5.258241825
2019-06-12 07:00:00,0.251816474,0.292729875,0.336002178,7.04,164.64,5.540486522
2019-06-12 07:30:00,0.237088384,0.278866425,0.321512145,7.14,165.6,5.23756185
2019-06-12 08:00:00,0.222360294,0.265002974,0.307022111,7.24,166.56,5.000802976
2019-06-12 08:30:00,0.224980704,0.265002974,0.307022111,6.83,174.34,5.040139903
2019-06-12 09:00:00,0.227601114,0.265002974,0.307022111,6.42,182.12,5.109598493
2019-06-12 09:30:00,0.230149888,0.26916424,0.310418381,6.99,171.49,5.26740287
2019-06-12 10:00:00,0.232698662,0.273325506,0.31381465,7.56,160.86,5.239279681
2019-06-12 10:30:00,0.237598054,0.279258197,0.32029474,6.54,163.785,5.473806127
2019-06-12 11:00:00,0.242497445,0.285190887,0.32677483,5.52,166.71,5.600543273
2019-06-12 11:30:00,0.242497445,0.283252087,0.32677483,6.28,141.325,5.620621378
2019-06-12 12:00:00,0.242497445,0.281313286,0.32677483,7.04,115.94,5.575630638
2019-06-12 12:30:00,0.23242887,0.27315813,0.316898471,6.9,150.865,5.403499732
2019-06-12 13:00:00,0.222360294,0.265002974,0.307022111,6.76,185.79,5.387011468
2019-06-12 13:30:00,0.222360294,0.265002974,0.305281482,6.95,170.27,5.427050667
2019-06-12 14:00:00,0.222360294,0.265002974,0.303540853,7.14,154.75,5.270579459
2019-06-12 14:30:00,0.222360294,0.265002974,0.305281482,6.78,156.915,5.418198427
2019-06-12 15:00:00,0.222360294,0.265002974,0.307022111,6.42,159.08,5.435875102
2019-06-12 15:30:00,0.219663527,0.260657519,0.303511056,6.59,163.775,5.541567508
2019-06-12 16:00:00,0.21696676,0.256312064,0.3,6.76,168.47,3.986343752
2019-06-12 16:30:00,0.21696676,0.258508967,0.3,6.435,165.355,4.286576429
2019-06-12 17:00:00,0.21696676,0.260705871,0.3,6.11,162.24,3.70432431
2019-06-12 17:30:00,0.214188412,0.253959733,0.294497699,6.78,155.33,4.218315747
2019-06-12 18:00:00,0.211410064,0.247213595,0.288995398,7.45,148.42,5.314781568
2019-06-12 18:30:00,0.214188412,0.25176283,0.294497699,6.64,156.13,5.488109938
2019-06-12 19:00:00,0.21696676,0.256312064,0.3,5.83,163.84,5.719298645
2019-06-12 19:30:00,0.232090178,0.272653731,0.314947473,6.045,155.135,6.185905333
2019-06-12 20:00:00,0.247213595,0.288995398,0.329894947,6.26,146.43,6.533703029
2019-06-12 20:30:00,0.260269551,0.303062711,0.344371239,6.26,166.555,6.857768403
2019-06-12 21:00:00,0.273325506,0.317130024,0.358847531,6.26,186.68,7.276742979
2019-06-12 21:30:00,0.257911476,0.299221655,0.342811181,6.185,160.91,7.02971858
2019-06-12 22:00:00,0.242497445,0.281313286,0.32677483,6.11,135.14,6.79170501
2019-06-12 22:30:00,0.229732103,0.271009578,0.313387415,5.645,122.71,6.44522363
2019-06-12 23:00:00,0.21696676,0.260705871,0.3,5.18,110.28,6.244945455
2019-06-12 23:30:00,0.222283937,0.262854423,0.303511056,5.84,130.665,6.374242808
2019-06-13 00:00:00,0.227601114,0.265002974,0.307022111,6.5,151.05,6.605899282
2019-06-13 00:30:00,0.227601114,0.267105522,0.30873406,6.63,153.73,6.618828537
2019-06-13 01:00:00,0.227601114,0.269208069,0.310446008,6.76,156.41,6.623513123
2019-06-13 01:30:00,0.219505589,0.260512272,0.301587942,6.76,169.16,6.507621349
2019-06-13 02:00:00,0.211410064,0.251816474,0.292729875,6.76,181.91,6.301626209
2019-06-13 02:30:00,0.208544335,0.24715696,0.288960381,6.59,170.73,6.266188852
2019-06-13 03:00:00,0.205678606,0.242497445,0.285190887,6.42,159.55,6.175065361
2019-06-13 03:30:00,0.189782862,0.226953755,0.268503681,6.505,177.15,5.734519535
2019-06-13 04:00:00,0.173887117,0.211410064,0.251816474,6.59,194.75,5.380663497
2019-06-13 04:30:00,0.162732351,0.202524096,0.242257568,6.545,187.31,5.162966549
2019-06-13 05:00:00,0.151577584,0.193638128,0.232698662,6.5,179.87,4.934770858
2019-06-13 05:30:00,0.151577584,0.190468232,0.230149888,6.63,157.15,4.86416305
2019-06-13 06:00:00,0.151577584,0.187298335,0.227601114,6.76,134.43,4.784026511
2019-06-13 06:30:00,0.151577584,0.187298335,0.227601114,7.0,146.18,4.849260899
2019-06-13 07:00:00,0.151577584,0.187298335,0.227601114,7.24,157.93,4.844862297
2019-06-13 07:30:00,0.159174171,0.196488471,0.237407355,6.75,154.95,5.063307731
2019-06-13 08:00:00,0.166770757,0.205678606,0.247213595,6.26,151.97,5.196791797
2019-06-13 08:30:00,0.173746203,0.21401945,0.253959733,5.89,166.17,5.446589341
2019-06-13 09:00:00,0.180721649,0.222360294,0.260705871,5.52,180.37,5.509491064
2019-06-13 09:30:00,0.196065857,0.237088384,0.278551526,5.93,174.825,5.907460369
2019-06-13 10:00:00,0.211410064,0.251816474,0.296397181,6.34,169.28,6.287657948
2019-06-13 10:30:00,0.214188412,0.254064269,0.296397181,6.38,199.355,6.309936547
2019-06-13 11:00:00,0.21696676,0.256312064,0.296397181,6.42,229.43,6.301023067
2019-06-13 11:30:00,0.214188412,0.254064269,0.296397181,6.68,181.165,6.131944217
2019-06-13 12:00:00,0.211410064,0.251816474,0.296397181,6.94,132.9,6.093844721
2019-06-13 12:30:00,0.211410064,0.251816474,0.296397181,7.195,149.14,5.994324327
2019-06-13 13:00:00,0.211410064,0.251816474,0.296397181,7.45,165.38,5.971952458
2019-06-13 13:30:00,0.202524096,0.242257568,0.284861344,7.02,150.555,5.695751799
2019-06-13 14:00:00,0.193638128,0.232698662,0.273325506,6.59,135.73,5.258048748
2019-06-13 14:30:00,0.205302444,0.244505363,0.284861344,5.14,96.795,5.385344218
2019-06-13 15:00:00,0.21696676,0.256312064,0.296397181,3.69,57.86,5.464938441
2019-06-13 15:30:00,0.211322683,0.25176283,0.29269629,5.465,110.745,5.445673833
2019-06-13 16:00:00,0.205678606,0.247213595,0.288995398,7.24,163.63,5.448923999
2019-06-13 16:30:00,0.211322683,0.25176283,0.29269629,7.575,154.02,5.525599003
2019-06-13 17:00:00,0.21696676,0.256312064,0.296397181,7.91,144.41,5.512177632
2019-06-13 17:30:00,0.211322683,0.25176283,0.29269629,7.29,148.835,5.387771883
2019-06-13 18:00:00,0.205678606,0.247213595,0.288995398,6.67,153.26,5.307830106
2019-06-13 18:30:00,0.21401945,0.253959733,0.294497699,7.115,154.415,5.499042119
2019-06-13 19:00:00,0.222360294,0.260705871,0.3,7.56,155.57,5.594722163
2019-06-13 19:30:00,0.227529478,0.267015689,0.306907325,7.4,149.01,5.635410411
2019-06-13 20:00:00,0.232698662,0.273325506,0.31381465,7.24,142.45,5.647973267
2019-06-13 20:30:00,0.232698662,0.273325506,0.315472337,7.09,154.635,5.615355956
2019-06-13 21:00:00,0.232698662,0.273325506,0.317130024,6.94,166.82,5.54559863
