Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-03-08 09:30:00,0.17,0.22,0.28,4.01,209.745,4.256529445
2019-03-08 10:00:00,0.15,0.2,0.25,3.95,349.23,3.814533991
2019-03-08 10:30:00,0.145,0.19,0.24,5.07,259.12,3.656234975
2019-03-08 11:00:00,0.14,0.18,0.23,6.19,169.01,3.487636063
2019-03-08 11:30:00,0.145,0.19,0.24,6.15,174.175,3.567315473
2019-03-08 12:00:00,0.15,0.2,0.25,6.11,179.34,3.76139183
2019-03-08 12:30:00,0.165,0.215,0.27,4.915,152.82,4.041911753
2019-03-08 13:00:00,0.18,0.23,0.29,3.72,126.3,4.306605407
2019-03-08 13:30:00,0.18,0.23,0.295,4.11,191.715,4.371977727
2019-03-08 14:00:00,0.18,0.23,0.3,4.5,257.13,4.283794124
2019-03-08 14:30:00,0.21,0.265,0.345,4.195,162.245,5.125507534
2019-03-08 15:00:00,0.24,0.3,0.39,3.89,67.36,5.889820286
2019-03-08 15:30:00,0.265,0.33,0.43,4.365,59.315,6.543169207
2019-03-08 16:00:00,0.29,0.36,0.47,4.84,51.27,7.115464255
2019-03-08 16:30:00,0.285,0.36,0.465,4.885,77.085,7.31382085
2019-03-08 17:00:00,0.28,0.36,0.46,4.93,102.9,7.34778104
2019-03-08 17:30:00,0.285,0.365,0.47,4.485,130.595,7.494135495
2019-03-08 18:00:00,0.29,0.37,0.48,4.04,158.29,7.699898288
2019-03-08 18:30:00,0.295,0.375,0.485,4.125,150.53,7.885767408
2019-03-08 19:00:00,0.3,0.38,0.49,4.21,142.77,8.118208362
2019-03-08 19:30:00,0.28,0.355,0.46,4.19,86.775,7.631270463
2019-03-08 20:00:00,0.26,0.33,0.43,4.17,30.78,7.227388006
2019-03-08 20:30:00,0.25,0.315,0.41,4.315,89.4,6.78013805
2019-03-08 21:00:00,0.24,0.3,0.39,4.46,148.02,6.492026561
2019-03-08 21:30:00,0.23,0.29,0.38,4.315,94.185,6.505909439
2019-03-08 22:00:00,0.22,0.28,0.37,4.17,40.35,6.456871358
2019-03-08 22:30:00,0.24,0.305,0.395,3.945,35.695,6.905373077
2019-03-08 23:00:00,0.26,0.33,0.42,3.72,31.04,7.390512698
2019-03-08 23:30:00,0.26,0.33,0.425,3.79,40.05,7.587535474
2019-03-09 00:00:00,0.26,0.33,0.43,3.86,49.06,7.886062031
2019-03-09 00:30:00,0.285,0.365,0.475,3.845,55.2,8.792761384
2019-03-09 01:00:00,0.31,0.4,0.52,3.83,61.34,9.590359638
2019-03-09 01:30:00,0.29,0.375,0.485,4.185,55.605,9.095193552
2019-03-09 02:00:00,0.27,0.35,0.45,4.54,49.87,8.376574837
2019-03-09 02:30:00,0.28,0.36,0.465,5.185,86.01,8.656952986
2019-03-09 03:00:00,0.29,0.37,0.48,5.83,122.15,8.891294187
2019-03-09 03:30:00,0.28,0.355,0.46,5.225,124.805,8.782303834
2019-03-09 04:00:00,0.27,0.34,0.44,4.62,127.46,8.389303093
2019-03-09 04:30:00,0.275,0.35,0.45,4.24,85.86,8.557508681
2019-03-09 05:00:00,0.28,0.36,0.46,3.86,44.26,8.817113819
2019-03-09 05:30:00,0.26,0.33,0.425,4.18,64.465,8.167304937
2019-03-09 06:00:00,0.24,0.3,0.39,4.5,84.67,7.450518106
2019-03-09 06:30:00,0.225,0.285,0.37,4.195,96.63,7.028001743
2019-03-09 07:00:00,0.21,0.27,0.35,3.89,108.59,6.667767315
2019-03-09 07:30:00,0.21,0.265,0.345,4.175,117.06,6.598584234
2019-03-09 08:00:00,0.21,0.26,0.34,4.46,125.53,6.662643345
2019-03-09 08:30:00,0.19,0.24,0.31,4.1,133.16,6.159449771
2019-03-09 09:00:00,0.17,0.22,0.28,3.74,140.79,5.569171697
2019-03-09 09:30:00,0.165,0.21,0.27,4.315,153.415,5.349187843
2019-03-09 10:00:00,0.16,0.2,0.26,4.89,166.04,5.119456688
2019-03-09 10:30:00,0.155,0.195,0.25,4.36,158.45,4.87526088
2019-03-09 11:00:00,0.15,0.19,0.24,3.83,150.86,4.63572596
2019-03-09 11:30:00,0.16,0.205,0.26,4.165,152.195,4.940070697
2019-03-09 12:00:00,0.17,0.22,0.28,4.5,153.53,5.453181627
2019-03-09 12:30:00,0.175,0.225,0.29,4.925,174.545,5.703616987
2019-03-09 13:00:00,0.18,0.23,0.3,5.35,195.56,5.975596638
2019-03-09 13:30:00,0.19,0.245,0.315,4.65,170.965,6.121527215
2019-03-09 14:00:00,0.2,0.26,0.33,3.95,146.37,6.513060756
2019-03-09 14:30:00,0.23,0.295,0.375,4.045,112.895,7.323796394
2019-03-09 15:00:00,0.26,0.33,0.42,4.14,79.42,8.04307762
2019-03-09 15:30:00,0.275,0.35,0.445,4.09,89.795,8.406892726
2019-03-09 16:00:00,0.29,0.37,0.47,4.04,100.17,8.865807686
2019-03-09 16:30:00,0.295,0.38,0.485,4.07,84.445,9.159363853
2019-03-09 17:00:00,0.3,0.39,0.5,4.1,68.72,9.336073836
2019-03-09 17:30:00,0.28,0.36,0.465,4.025,89.285,8.602426367
2019-03-09 18:00:00,0.26,0.33,0.43,3.95,109.85,7.79512584
2019-03-09 18:30:00,0.275,0.35,0.45,3.965,130.215,8.001366943
2019-03-09 19:00:00,0.29,0.37,0.47,3.98,150.58,8.384906236
2019-03-09 19:30:00,0.285,0.365,0.465,3.995,96.81,8.341763296
2019-03-09 20:00:00,0.28,0.36,0.46,4.01,43.04,8.029469279
2019-03-09 20:30:00,0.27,0.35,0.445,5.135,83.885,7.7057958
2019-03-09 21:00:00,0.26,0.34,0.43,6.26,124.73,7.355821172
2019-03-09 21:30:00,0.245,0.315,0.4,5.105,144.725,6.87820604
2019-03-09 22:00:00,0.23,0.29,0.37,3.95,164.72,6.250881086
2019-03-09 22:30:00,0.235,0.3,0.385,3.95,130.18,6.668125005
2019-03-09 23:00:00,0.24,0.31,0.4,3.95,95.64,6.906156371
2019-03-09 23:30:00,0.245,0.315,0.405,4.115,107.76,6.881694367
2019-03-10 00:00:00,0.25,0.32,0.41,4.28,119.88,6.992461303
2019-03-10 00:30:00,0.26,0.335,0.43,3.97,73.925,7.303879817
2019-03-10 01:00:00,0.27,0.35,0.45,3.66,27.97,7.576857851
2019-03-10 01:30:00,0.26,0.335,0.43,3.865,54.005,7.105073347
2019-03-10 02:00:00,0.25,0.32,0.41,4.07,80.04,6.450307957
2019-03-10 02:30:00,0.265,0.335,0.435,4.305,102.51,6.713395823
2019-03-10 03:00:00,0.28,0.35,0.46,4.54,124.98,7.037705467
2019-03-10 03:30:00,0.265,0.335,0.435,4.785,140.175,6.637121179
2019-03-10 04:00:00,0.25,0.32,0.41,5.03,155.37,6.298649439
2019-03-10 04:30:00,0.255,0.325,0.415,4.585,242.32,6.280032959
2019-03-10 05:00:00,0.26,0.33,0.42,4.14,329.27,6.394195656
2019-03-10 05:30:00,0.245,0.31,0.4,4.09,206.49,6.136535627
2019-03-10 06:00:00,0.23,0.29,0.38,4.04,83.71,5.897588459
2019-03-10 06:30:00,0.215,0.27,0.35,3.95,89.305,5.355444365
2019-03-10 07:00:00,0.2,0.25,0.32,3.86,94.9,4.968357293
2019-03-10 07:30:00,0.185,0.235,0.305,4.22,63.175,4.806520185
2019-03-10 08:00:00,0.17,0.22,0.29,4.58,31.45,4.638244971
2019-03-10 08:30:00,0.165,0.21,0.275,4.11,79.985,4.468898739
2019-03-10 09:00:00,0.16,0.2,0.26,3.64,128.52,4.148482124
2019-03-10 09:30:00,0.165,0.21,0.27,6.255,135.425,4.319004578
2019-03-10 10:00:00,0.17,0.22,0.28,8.87,142.33,4.503204932
2019-03-10 10:30:00,0.16,0.205,0.255,8.65,150.34,3.997521667
2019-03-10 11:00:00,0.15,0.19,0.23,8.43,158.35,3.624876356
2019-03-10 11:30:00,0.155,0.2,0.25,8.43,145.89,4.046375886
2019-03-10 12:00:00,0.16,0.21,0.27,8.43,133.43,4.35741065
2019-03-10 12:30:00,0.17,0.22,0.285,6.175,197.6,4.624298771
2019-03-10 13:00:00,0.18,0.23,0.3,3.92,261.77,4.83299312
2019-03-10 13:30:00,0.18,0.23,0.3,4.17,194.865,4.848922443
2019-03-10 14:00:00,0.18,0.23,0.3,4.42,127.96,4.933366371
2019-03-10 14:30:00,0.22,0.28,0.36,4.14,83.885,5.972833926
2019-03-10 15:00:00,0.26,0.33,0.42,3.86,39.81,7.023322899
2019-03-10 15:30:00,0.27,0.345,0.44,4.05,74.41,7.289875586
2019-03-10 16:00:00,0.28,0.36,0.46,4.24,109.01,7.638417464
2019-03-10 16:30:00,0.295,0.375,0.48,4.33,70.82,7.871855128
2019-03-10 17:00:00,0.31,0.39,0.5,4.42,32.63,8.157234219
2019-03-10 17:30:00,0.28,0.355,0.455,4.245,63.545,7.430915606
2019-03-10 18:00:00,0.25,0.32,0.41,4.07,94.46,6.765415991
2019-03-10 18:30:00,0.265,0.34,0.435,4.435,79.07,7.351988953
2019-03-10 19:00:00,0.28,0.36,0.46,4.8,63.68,7.883716215
2019-03-10 19:30:00,0.26,0.335,0.425,4.595,44.9,7.278587301
2019-03-10 20:00:00,0.24,0.31,0.39,4.39,26.12,6.78221984
2019-03-10 20:30:00,0.245,0.315,0.4,4.685,42.2,6.966402655
2019-03-10 21:00:00,0.25,0.32,0.41,4.98,58.28,7.15677839
2019-03-10 21:30:00,0.24,0.305,0.395,4.76,86.295,6.904680134
2019-03-10 22:00:00,0.23,0.29,0.38,4.54,114.31,6.550669286
2019-03-10 22:30:00,0.23,0.29,0.375,4.155,87.49,6.424088559
2019-03-10 23:00:00,0.23,0.29,0.37,3.77,60.67,6.244471907
2019-03-10 23:30:00,0.22,0.28,0.355,4.285,46.935,5.91562118
2019-03-11 00:00:00,0.21,0.27,0.34,4.8,33.2,5.628227337
2019-03-11 00:30:00,0.225,0.29,0.37,4.42,95.61,6.092681573
2019-03-11 01:00:00,0.24,0.31,0.4,4.04,158.02,6.372963252
2019-03-11 01:30:00,0.23,0.3,0.385,4.27,154.98,6.028500334
2019-03-11 02:00:00,0.22,0.29,0.37,4.5,151.94,5.692266243
2019-03-11 02:30:00,0.235,0.305,0.39,4.11,120.245,6.059433183
2019-03-11 03:00:00,0.25,0.32,0.41,3.72,88.55,6.298054741
2019-03-11 03:30:00,0.235,0.3,0.385,3.775,136.035,5.94656852
2019-03-11 04:00:00,0.22,0.28,0.36,3.83,183.52,5.496803487
2019-03-11 04:30:00,0.225,0.285,0.365,4.145,138.685,5.556889769
2019-03-11 05:00:00,0.23,0.29,0.37,4.46,93.85,5.556257566
2019-03-11 05:30:00,0.22,0.28,0.355,4.3,67.815,5.271143269
2019-03-11 06:00:00,0.21,0.27,0.34,4.14,41.78,4.92038113
2019-03-11 06:30:00,0.19,0.24,0.305,3.875,61.83,4.326611674
2019-03-11 07:00:00,0.17,0.21,0.27,3.61,81.88,3.789214745
2019-03-11 07:30:00,0.155,0.195,0.25,3.825,86.445,3.523525465
2019-03-11 08:00:00,0.14,0.18,0.23,4.04,91.01,3.22237885
2019-03-11 08:30:00,0.13,0.17,0.215,3.84,135.155,2.938752054
2019-03-11 09:00:00,0.12,0.16,0.2,3.64,179.3,2.700782396
2019-03-11 09:30:00,0.12,0.155,0.2,3.995,160.955,2.700944267
2019-03-11 10:00:00,0.12,0.15,0.2,4.35,142.61,2.659068174
2019-03-11 10:30:00,0.11,0.14,0.185,3.98,115.78,2.46054687
2019-03-11 11:00:00,0.1,0.13,0.17,3.61,88.95,2.194523735
2019-03-11 11:30:00,0.11,0.14,0.18,3.69,81.275,2.266430165
2019-03-11 12:00:00,0.12,0.15,0.19,3.77,73.6,2.317149162
2019-03-11 12:30:00,0.12,0.15,0.195,3.99,82.21,2.388073289
2019-03-11 13:00:00,0.12,0.15,0.2,4.21,90.82,2.429657714
2019-03-11 13:30:00,0.14,0.18,0.235,4.245,95.635,2.872696827
2019-03-11 14:00:00,0.16,0.21,0.27,4.28,100.45,3.281727188
2019-03-11 14:30:00,0.19,0.24,0.31,4.54,75.475,3.754722851
2019-03-11 15:00:00,0.22,0.27,0.35,4.8,50.5,4.158659652
2019-03-11 15:30:00,0.23,0.285,0.37,4.505,62.935,4.243633385
2019-03-11 16:00:00,0.24,0.3,0.39,4.21,75.37,4.509532494
2019-03-11 16:30:00,0.255,0.32,0.415,4.44,75.945,4.804108032
2019-03-11 17:00:00,0.27,0.34,0.44,4.67,76.52,5.277815534
2019-03-11 17:30:00,0.25,0.315,0.405,5.25,66.62,5.031693906
2019-03-11 18:00:00,0.23,0.29,0.37,5.83,56.72,4.807499727
2019-03-11 18:30:00,0.26,0.325,0.42,5.0,161.32,5.373513816
2019-03-11 19:00:00,0.29,0.36,0.47,4.17,265.92,6.048931415
2019-03-11 19:30:00,0.26,0.33,0.425,4.105,179.785,5.326853366
2019-03-11 20:00:00,0.23,0.3,0.38,4.04,93.65,4.831123082
2019-03-11 20:30:00,0.22,0.285,0.365,4.585,115.305,4.721631857
2019-03-11 21:00:00,0.21,0.27,0.35,5.13,136.96,4.471257226
2019-03-11 21:30:00,0.2,0.255,0.325,4.435,126.18,4.135339205
2019-03-11 22:00:00,0.19,0.24,0.3,3.74,115.4,3.821612568
2019-03-11 22:30:00,0.195,0.245,0.31,4.315,79.765,3.901982357
2019-03-11 23:00:00,0.2,0.25,0.32,4.89,44.13,3.996650914
2019-03-11 23:30:00,0.215,0.27,0.345,4.89,97.545,4.534613394
2019-03-12 00:00:00,0.23,0.29,0.37,4.89,150.96,4.980884445
2019-03-12 00:30:00,0.24,0.305,0.39,5.235,114.03,5.507207761
2019-03-12 01:00:00,0.25,0.32,0.41,5.58,77.1,5.835385944
2019-03-12 01:30:00,0.25,0.315,0.405,5.255,79.465,6.048443032
2019-03-12 02:00:00,0.25,0.31,0.4,4.93,81.83,5.80827765
2019-03-12 02:30:00,0.24,0.3,0.385,5.14,74.84,5.750556221
2019-03-12 03:00:00,0.23,0.29,0.37,5.35,67.85,5.639934164
2019-03-12 03:30:00,0.22,0.28,0.36,4.665,209.085,5.477692952
2019-03-12 04:00:00,0.21,0.27,0.35,3.98,350.32,5.362063826
2019-03-12 04:30:00,0.205,0.26,0.335,4.3,191.36,5.292291053
2019-03-12 05:00:00,0.2,0.25,0.32,4.62,32.4,5.174858482
2019-03-12 05:30:00,0.2,0.25,0.325,4.645,46.985,5.231906995
2019-03-12 06:00:00,0.2,0.25,0.33,4.67,61.57,5.396196019
2019-03-12 06:30:00,0.18,0.23,0.3,4.28,88.525,4.890336342
2019-03-12 07:00:00,0.16,0.21,0.27,3.89,115.48,4.336043455
2019-03-12 07:30:00,0.145,0.185,0.24,3.98,82.02,3.907584827
2019-03-12 08:00:00,0.13,0.16,0.21,4.07,48.56,3.355517454
2019-03-12 08:30:00,0.115,0.145,0.19,3.995,92.005,3.110494316
2019-03-12 09:00:00,0.1,0.13,0.17,3.92,135.45,2.804843352
2019-03-12 09:30:00,0.105,0.135,0.175,3.86,134.485,2.837608834
2019-03-12 10:00:00,0.11,0.14,0.18,3.8,133.52,2.969059455
2019-03-12 10:30:00,0.095,0.12,0.155,3.875,75.485,2.583538327
2019-03-12 11:00:00,0.08,0.1,0.13,3.95,17.45,2.152437892
2019-03-12 11:30:00,0.085,0.11,0.14,3.935,44.92,2.333612894
2019-03-12 12:00:00,0.09,0.12,0.15,3.92,72.39,2.509355316
2019-03-12 12:30:00,0.115,0.145,0.19,4.315,90.425,3.247212367
2019-03-12 13:00:00,0.14,0.17,0.23,4.71,108.46,3.924898997
2019-03-12 13:30:00,0.145,0.18,0.24,4.565,210.375,4.044349814
2019-03-12 14:00:00,0.15,0.19,0.25,4.42,312.29,4.241851022
2019-03-12 14:30:00,0.17,0.22,0.285,4.5,182.42,4.79189631
2019-03-12 15:00:00,0.19,0.25,0.32,4.58,52.55,5.405007669
2019-03-12 15:30:00,0.225,0.29,0.37,4.28,77.39,6.336183469
2019-03-12 16:00:00,0.26,0.33,0.42,3.98,102.23,7.25161984
2019-03-12 16:30:00,0.265,0.335,0.43,4.555,84.065,7.215686728
2019-03-12 17:00:00,0.27,0.34,0.44,5.13,65.9,7.353291254
2019-03-12 17:30:00,0.25,0.315,0.405,4.94,66.385,6.724696899
2019-03-12 18:00:00,0.23,0.29,0.37,4.75,66.87,6.232814476
2019-03-12 18:30:00,0.22,0.28,0.355,4.38,82.4,5.950359572
2019-03-12 19:00:00,0.21,0.27,0.34,4.01,97.93,5.659177516
2019-03-12 19:30:00,0.23,0.29,0.37,3.85,93.09,6.167367496
2019-03-12 20:00:00,0.25,0.31,0.4,3.69,88.25,6.659962882
2019-03-12 20:30:00,0.25,0.315,0.41,4.155,96.005,6.87330499
2019-03-12 21:00:00,0.25,0.32,0.42,4.62,103.76,6.973424085
2019-03-12 21:30:00,0.235,0.3,0.395,4.24,56.98,6.607801734
2019-03-12 22:00:00,0.22,0.28,0.37,3.86,10.2,6.071883361
2019-03-12 22:30:00,0.235,0.3,0.395,4.285,78.685,6.469930522
2019-03-12 23:00:00,0.25,0.32,0.42,4.71,147.17,6.96913135
2019-03-12 23:30:00,0.25,0.315,0.41,4.53,137.25,6.89939939
2019-03-13 00:00:00,0.25,0.31,0.4,4.35,127.33,6.737453248
2019-03-13 00:30:00,0.255,0.32,0.415,4.045,84.93,6.91419568
2019-03-13 01:00:00,0.26,0.33,0.43,3.74,42.53,7.187743986
2019-03-13 01:30:00,0.255,0.325,0.425,3.73,64.41,7.07696551
2019-03-13 02:00:00,0.25,0.32,0.42,3.72,86.29,6.788486373
2019-03-13 02:30:00,0.235,0.3,0.39,3.68,218.02,6.295058587
2019-03-13 03:00:00,0.22,0.28,0.36,3.64,349.75,5.807270139
2019-03-13 03:30:00,0.225,0.285,0.37,3.925,207.59,6.01653344
2019-03-13 04:00:00,0.23,0.29,0.38,4.21,65.43,6.204231617
2019-03-13 04:30:00,0.22,0.275,0.36,5.02,80.455,5.912238125
2019-03-13 05:00:00,0.21,0.26,0.34,5.83,95.48,5.549384361
2019-03-13 05:30:00,0.205,0.255,0.335,5.02,59.725,5.483210238
2019-03-13 06:00:00,0.2,0.25,0.33,4.21,23.97,5.448193749
2019-03-13 06:30:00,0.2,0.25,0.325,3.965,105.665,5.530309653
2019-03-13 07:00:00,0.2,0.25,0.32,3.72,187.36,5.567831969
2019-03-13 07:30:00,0.19,0.235,0.305,4.955,185.775,5.339753432
2019-03-13 08:00:00,0.18,0.22,0.29,6.19,184.19,5.184852801
2019-03-13 08:30:00,0.17,0.21,0.275,5.515,166.17,4.96335126
2019-03-13 09:00:00,0.16,0.2,0.26,4.84,148.15,4.74416139
2019-03-13 09:30:00,0.16,0.205,0.265,4.425,130.135,4.880573091
2019-03-13 10:00:00,0.16,0.21,0.27,4.01,112.12,5.099084915
2019-03-13 10:30:00,0.15,0.195,0.25,4.255,139.57,4.838451377
2019-03-13 11:00:00,0.14,0.18,0.23,4.5,167.02,4.468364808
2019-03-13 11:30:00,0.135,0.175,0.225,4.27,164.91,4.325824687
2019-03-13 12:00:00,0.13,0.17,0.22,4.04,162.8,4.288111492
2019-03-13 12:30:00,0.135,0.175,0.225,4.695,160.59,4.416501714
2019-03-13 13:00:00,0.14,0.18,0.23,5.35,158.38,4.481347673
2019-03-13 13:30:00,0.155,0.2,0.255,4.52,229.355,4.994752359
2019-03-13 14:00:00,0.17,0.22,0.28,3.69,300.33,5.612474167
2019-03-13 14:30:00,0.19,0.24,0.31,4.135,203.475,6.251179397
2019-03-13 15:00:00,0.21,0.26,0.34,4.58,106.62,6.844705323
2019-03-13 15:30:00,0.25,0.31,0.405,4.935,128.81,8.30231676
2019-03-13 16:00:00,0.29,0.36,0.47,5.29,151.0,9.606634268
2019-03-13 16:30:00,0.3,0.38,0.49,4.765,125.995,10.11660484
2019-03-13 17:00:00,0.31,0.4,0.51,4.24,100.99,10.49659751
2019-03-13 17:30:00,0.305,0.39,0.5,4.41,96.63,10.34979859
2019-03-13 18:00:00,0.3,0.38,0.49,4.58,92.27,10.34081798
2019-03-13 18:30:00,0.325,0.41,0.53,5.05,101.43,11.46375981
2019-03-13 19:00:00,0.35,0.44,0.57,5.52,110.59,12.39142524
2019-03-13 19:30:00,0.335,0.425,0.545,5.71,92.565,11.77375989
2019-03-13 20:00:00,0.32,0.41,0.52,5.9,74.54,11.4162053
2019-03-13 20:30:00,0.32,0.41,0.525,5.935,102.205,11.50002133
2019-03-13 21:00:00,0.32,0.41,0.53,5.97,129.87,11.76970874
2019-03-13 21:30:00,0.33,0.42,0.545,4.78,94.63,12.095783
2019-03-13 22:00:00,0.34,0.43,0.56,3.59,59.39,12.35763864
2019-03-13 22:30:00,0.325,0.415,0.535,3.97,93.955,11.80578888
2019-03-13 23:00:00,0.31,0.4,0.51,4.35,128.52,11.17599556
2019-03-13 23:30:00,0.33,0.425,0.54,6.07,150.59,11.94383664
2019-03-14 00:00:00,0.35,0.45,0.57,7.79,172.66,12.51885019
2019-03-14 00:30:00,0.36,0.46,0.585,7.79,168.36,12.6901729
2019-03-14 01:00:00,0.37,0.47,0.6,7.79,164.06,13.00018747
2019-03-14 01:30:00,0.355,0.455,0.58,8.25,165.285,12.39150969
2019-03-14 02:00:00,0.34,0.44,0.56,8.71,166.51,11.8259493
2019-03-14 02:30:00,0.335,0.43,0.55,8.71,159.98,11.61415447
2019-03-14 03:00:00,0.33,0.42,0.54,8.71,153.45,11.57265331
2019-03-14 03:30:00,0.335,0.43,0.55,6.405,85.75,11.61480791
2019-03-14 04:00:00,0.34,0.44,0.56,4.1,18.05,11.9411281
2019-03-14 04:30:00,0.32,0.41,0.525,4.1,41.735,10.96723352
2019-03-14 05:00:00,0.3,0.38,0.49,4.1,65.42,10.06557064
2019-03-14 05:30:00,0.305,0.39,0.5,5.945,115.46,10.32308173
2019-03-14 06:00:00,0.31,0.4,0.51,7.79,165.5,10.43562353
2019-03-14 06:30:00,0.3,0.385,0.495,7.85,173.25,10.03884251
2019-03-14 07:00:00,0.29,0.37,0.48,7.91,181.0,9.858890403
2019-03-14 07:30:00,0.295,0.375,0.485,6.205,177.79,9.623440219
2019-03-14 08:00:00,0.3,0.38,0.49,4.5,174.58,9.684865536
2019-03-14 08:30:00,0.29,0.37,0.47,5.975,170.98,9.370263002
2019-03-14 09:00:00,0.28,0.36,0.45,7.45,167.38,8.912834521
2019-03-14 09:30:00,0.27,0.35,0.44,6.855,150.56,8.672255318
2019-03-14 10:00:00,0.26,0.34,0.43,6.26,133.74,8.292183907
2019-03-14 10:30:00,0.265,0.34,0.435,6.555,138.515,8.357276683
2019-03-14 11:00:00,0.27,0.34,0.44,6.85,143.29,8.357180982
2019-03-14 11:30:00,0.285,0.36,0.46,7.64,157.685,8.648711564
2019-03-14 12:00:00,0.3,0.38,0.48,8.43,172.08,8.863983018
2019-03-14 12:30:00,0.3,0.385,0.485,6.19,168.78,8.882441421
2019-03-14 13:00:00,0.3,0.39,0.49,3.95,165.48,8.892909937
2019-03-14 13:30:00,0.335,0.43,0.545,4.095,169.5,9.851722615
2019-03-14 14:00:00,0.37,0.47,0.6,4.24,173.52,10.75432077
2019-03-14 14:30:00,0.38,0.48,0.615,4.065,115.645,10.8914752
2019-03-14 15:00:00,0.39,0.49,0.63,3.89,57.77,11.10076025
2019-03-14 15:30:00,0.415,0.525,0.675,3.98,84.67,11.69278513
2019-03-14 16:00:00,0.44,0.56,0.72,4.07,111.57,12.32576421
2019-03-14 16:30:00,0.435,0.555,0.71,4.175,90.67,12.27736551
2019-03-14 17:00:00,0.43,0.55,0.7,4.28,69.77,12.14640258
2019-03-14 17:30:00,0.41,0.52,0.665,6.575,117.735,11.41475496
2019-03-14 18:00:00,0.39,0.49,0.63,8.87,165.7,10.73424593
2019-03-14 18:30:00,0.38,0.48,0.62,8.65,165.61,10.50964899
2019-03-14 19:00:00,0.37,0.47,0.61,8.43,165.52,10.34885952
2019-03-14 19:30:00,0.365,0.46,0.595,7.685,164.99,10.16629639
2019-03-14 20:00:00,0.36,0.45,0.58,6.94,164.46,9.875077712
2019-03-14 20:30:00,0.36,0.455,0.585,5.4,115.265,10.08039893
2019-03-14 21:00:00,0.36,0.46,0.59,3.86,66.07,10.29850771
2019-03-14 21:30:00,0.355,0.455,0.58,5.825,114.055,10.09349458
2019-03-14 22:00:00,0.35,0.45,0.57,7.79,162.04,9.902131257
2019-03-14 22:30:00,0.355,0.45,0.575,6.295,166.14,9.930285513
2019-03-14 23:00:00,0.36,0.45,0.58,4.8,170.24,9.978154525
2019-03-14 23:30:00,0.36,0.45,0.58,4.575,124.945,9.987357818
2019-03-15 00:00:00,0.36,0.45,0.58,4.35,79.65,9.896325535
2019-03-15 00:30:00,0.36,0.455,0.58,5.845,117.42,9.814369496
2019-03-15 01:00:00,0.36,0.46,0.58,7.34,155.19,9.706203416
2019-03-15 01:30:00,0.36,0.455,0.58,6.4,144.815,9.786519695
2019-03-15 02:00:00,0.36,0.45,0.58,5.46,134.44,9.753450044
2019-03-15 02:30:00,0.345,0.43,0.555,4.55,94.07,9.316058941
2019-03-15 03:00:00,0.33,0.41,0.53,3.64,53.7,8.948118177
2019-03-15 03:30:00,0.34,0.43,0.555,4.58,115.795,9.484396866
2019-03-15 04:00:00,0.35,0.45,0.58,5.52,177.89,9.992735893
2019-03-15 04:30:00,0.33,0.42,0.54,4.795,172.21,9.305721944
2019-03-15 05:00:00,0.31,0.39,0.5,4.07,166.53,8.822015923
2019-03-15 05:30:00,0.32,0.405,0.52,4.21,161.605,9.161692265
2019-03-15 06:00:00,0.33,0.42,0.54,4.35,156.68,9.484199828
2019-03-15 06:30:00,0.355,0.45,0.575,5.695,153.185,9.829269271
2019-03-15 07:00:00,0.38,0.48,0.61,7.04,149.69,10.55889714
2019-03-15 07:30:00,0.375,0.475,0.605,6.69,161.565,10.41664533
2019-03-15 08:00:00,0.37,0.47,0.6,6.34,173.44,10.48370071
2019-03-15 08:30:00,0.35,0.445,0.565,6.42,165.28,9.780836863
2019-03-15 09:00:00,0.33,0.42,0.53,6.5,157.12,8.955334882
2019-03-15 09:30:00,0.31,0.395,0.5,6.01,156.575,8.3303432
2019-03-15 10:00:00,0.29,0.37,0.47,5.52,156.03,7.759231879
2019-03-15 10:30:00,0.29,0.375,0.475,7.115,158.265,7.685535455
2019-03-15 11:00:00,0.29,0.38,0.48,8.71,160.5,7.642069198
2019-03-15 11:30:00,0.28,0.36,0.455,8.5,161.815,7.219302557
2019-03-15 12:00:00,0.27,0.34,0.43,8.29,163.13,6.85025534
2019-03-15 12:30:00,0.275,0.35,0.445,7.03,171.625,7.119757818
2019-03-15 13:00:00,0.28,0.36,0.46,5.77,180.12,7.410353322
2019-03-15 13:30:00,0.285,0.365,0.465,6.61,172.72,7.462246064
2019-03-15 14:00:00,0.29,0.37,0.47,7.45,165.32,7.371823676
2019-03-15 14:30:00,0.305,0.39,0.495,6.215,128.345,7.690332128
2019-03-15 15:00:00,0.32,0.41,0.52,4.98,91.37,7.959725454
2019-03-15 15:30:00,0.335,0.425,0.545,4.61,129.915,7.996209913
2019-03-15 16:00:00,0.35,0.44,0.57,4.24,168.46,8.434565267
2019-03-15 16:30:00,0.35,0.44,0.57,4.19,128.67,8.469904185
2019-03-15 17:00:00,0.35,0.44,0.57,4.14,88.88,8.293432794
2019-03-15 17:30:00,0.335,0.42,0.545,4.19,94.4,7.762874212
2019-03-15 18:00:00,0.32,0.4,0.52,4.24,99.92,7.257717762
2019-03-15 18:30:00,0.33,0.415,0.54,4.035,112.685,7.35019508
2019-03-15 19:00:00,0.34,0.43,0.56,3.83,125.45,7.451751557
2019-03-15 19:30:00,0.325,0.41,0.53,4.205,134.895,6.876733103
