Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-08-23 06:30:00,0.325,0.41,0.53,6.69,139.72,9.347476273
2019-08-23 07:00:00,0.32,0.4,0.52,4.67,132.07,9.491931128
2019-08-23 07:30:00,0.325,0.41,0.525,6.415,153.755,9.507282679
2019-08-23 08:00:00,0.33,0.42,0.53,8.16,175.44,9.701975976
2019-08-23 08:30:00,0.33,0.425,0.535,6.185,144.16,9.765259869
2019-08-23 09:00:00,0.33,0.43,0.54,4.21,112.88,10.03682436
2019-08-23 09:30:00,0.315,0.405,0.51,6.0,138.69,9.407869038
2019-08-23 10:00:00,0.3,0.38,0.48,7.79,164.5,8.973726833
2019-08-23 10:30:00,0.31,0.395,0.505,7.73,166.59,9.613363376
2019-08-23 11:00:00,0.32,0.41,0.53,7.67,168.68,10.24602654
2019-08-23 11:30:00,0.305,0.39,0.5,6.145,126.87,9.733155905
2019-08-23 12:00:00,0.29,0.37,0.47,4.62,85.06,9.182811439
2019-08-23 12:30:00,0.3,0.385,0.49,6.145,140.0,9.69538238
2019-08-23 13:00:00,0.31,0.4,0.51,7.67,194.94,10.1096158
2019-08-23 13:30:00,0.305,0.395,0.505,6.19,148.44,9.864254751
2019-08-23 14:00:00,0.3,0.39,0.5,4.71,101.94,10.03377847
2019-08-23 14:30:00,0.33,0.42,0.54,4.425,118.05,10.76269246
2019-08-23 15:00:00,0.36,0.45,0.58,4.14,134.16,11.3735847
2019-08-23 15:30:00,0.35,0.44,0.565,5.85,131.005,11.00633447
2019-08-23 16:00:00,0.34,0.43,0.55,7.56,127.85,10.79471511
2019-08-23 16:30:00,0.315,0.4,0.515,7.86,145.93,10.08855051
2019-08-23 17:00:00,0.29,0.37,0.48,8.16,164.01,9.509903281
2019-08-23 17:30:00,0.3,0.38,0.49,7.975,161.18,9.635868135
2019-08-23 18:00:00,0.31,0.39,0.5,7.79,158.35,9.651372866
2019-08-23 18:30:00,0.335,0.425,0.545,7.79,163.655,10.66056133
2019-08-23 19:00:00,0.36,0.46,0.59,7.79,168.96,11.60817268
2019-08-23 19:30:00,0.325,0.415,0.535,7.515,161.24,10.29132625
2019-08-23 20:00:00,0.29,0.37,0.48,7.24,153.52,9.050138482
2019-08-23 20:30:00,0.31,0.395,0.51,7.575,163.665,9.653229464
2019-08-23 21:00:00,0.33,0.42,0.54,7.91,173.81,10.14678128
2019-08-23 21:30:00,0.295,0.375,0.48,7.79,171.665,8.937387204
2019-08-23 22:00:00,0.26,0.33,0.42,7.67,169.52,7.703869247
2019-08-23 22:30:00,0.265,0.34,0.43,7.73,171.54,7.821861039
2019-08-23 23:00:00,0.27,0.35,0.44,7.79,173.56,8.149901237
2019-08-23 23:30:00,0.28,0.36,0.45,8.04,176.055,8.210080338
2019-08-24 00:00:00,0.29,0.37,0.46,8.29,178.55,8.438248596
2019-08-24 00:30:00,0.285,0.365,0.455,8.04,179.42,8.373891732
2019-08-24 01:00:00,0.28,0.36,0.45,7.79,180.29,8.054427311
2019-08-24 01:30:00,0.3,0.38,0.48,7.62,172.385,8.686589111
2019-08-24 02:00:00,0.32,0.4,0.51,7.45,164.48,9.088106969
2019-08-24 02:30:00,0.325,0.405,0.515,7.505,152.98,8.907236277
2019-08-24 03:00:00,0.33,0.41,0.52,7.56,141.48,8.787471158
2019-08-24 03:30:00,0.365,0.46,0.585,7.16,144.58,10.06942284
2019-08-24 04:00:00,0.4,0.51,0.65,6.76,147.68,10.85982295
2019-08-24 04:30:00,0.4,0.505,0.645,5.485,102.405,10.60806887
2019-08-24 05:00:00,0.4,0.5,0.64,4.21,57.13,10.41886453
2019-08-24 05:30:00,0.365,0.46,0.585,5.235,112.61,9.558408326
2019-08-24 06:00:00,0.33,0.42,0.53,6.26,168.09,8.696949863
2019-08-24 06:30:00,0.33,0.425,0.54,5.12,125.74,8.650631563
2019-08-24 07:00:00,0.33,0.43,0.55,3.98,83.39,8.895400547
2019-08-24 07:30:00,0.32,0.415,0.53,5.56,108.165,8.609819581
2019-08-24 08:00:00,0.31,0.4,0.51,7.14,132.94,8.252203423
2019-08-24 08:30:00,0.315,0.4,0.515,5.675,118.22,8.408728082
2019-08-24 09:00:00,0.32,0.4,0.52,4.21,103.5,8.339089042
2019-08-24 09:30:00,0.325,0.41,0.53,4.005,107.65,8.466723187
2019-08-24 10:00:00,0.33,0.42,0.54,3.8,111.8,8.707340476
2019-08-24 10:30:00,0.325,0.415,0.53,4.13,108.5,8.388444343
2019-08-24 11:00:00,0.32,0.41,0.52,4.46,105.2,8.165148769
2019-08-24 11:30:00,0.305,0.39,0.495,6.445,142.47,7.714385823
2019-08-24 12:00:00,0.29,0.37,0.47,8.43,179.74,7.17384856
2019-08-24 12:30:00,0.315,0.4,0.51,6.3,158.285,7.705743787
2019-08-24 13:00:00,0.34,0.43,0.55,4.17,136.83,8.357799723
2019-08-24 13:30:00,0.325,0.41,0.525,3.985,126.145,8.008676626
2019-08-24 14:00:00,0.31,0.39,0.5,3.8,115.46,7.679112538
2019-08-24 14:30:00,0.32,0.405,0.52,4.04,121.96,8.171703721
2019-08-24 15:00:00,0.33,0.42,0.54,4.28,128.46,8.42558722
2019-08-24 15:30:00,0.335,0.43,0.545,6.035,109.48,8.560020052
2019-08-24 16:00:00,0.34,0.44,0.55,7.79,90.5,8.735688013
2019-08-24 16:30:00,0.33,0.425,0.54,5.725,94.515,8.476813786
2019-08-24 17:00:00,0.32,0.41,0.53,3.66,98.53,8.390214639
2019-08-24 17:30:00,0.305,0.39,0.5,4.04,88.48,7.915661366
2019-08-24 18:00:00,0.29,0.37,0.47,4.42,78.43,7.504710103
2019-08-24 18:30:00,0.315,0.4,0.515,4.725,95.725,8.187854031
2019-08-24 19:00:00,0.34,0.43,0.56,5.03,113.02,8.924361368
2019-08-24 19:30:00,0.325,0.415,0.535,4.4,94.74,8.678796083
2019-08-24 20:00:00,0.31,0.4,0.51,3.77,76.46,8.349089445
2019-08-24 20:30:00,0.3,0.38,0.49,3.955,96.785,7.999800526
2019-08-24 21:00:00,0.29,0.36,0.47,4.14,117.11,7.653765731
2019-08-24 21:30:00,0.26,0.33,0.425,4.66,114.5,6.896539115
2019-08-24 22:00:00,0.23,0.3,0.38,5.18,111.89,6.16264291
2019-08-24 22:30:00,0.225,0.29,0.37,6.315,144.53,6.109617927
2019-08-24 23:00:00,0.22,0.28,0.36,7.45,177.17,5.960178518
2019-08-24 23:30:00,0.225,0.285,0.365,7.195,153.445,6.06333214
2019-08-25 00:00:00,0.23,0.29,0.37,6.94,129.72,6.11880354
2019-08-25 00:30:00,0.225,0.285,0.365,6.805,151.33,5.922028159
2019-08-25 01:00:00,0.22,0.28,0.36,6.67,172.94,5.872905649
2019-08-25 01:30:00,0.24,0.305,0.39,6.955,157.765,6.398587407
2019-08-25 02:00:00,0.26,0.33,0.42,7.24,142.59,7.001206083
2019-08-25 02:30:00,0.27,0.345,0.44,8.21,159.415,7.146402889
2019-08-25 03:00:00,0.28,0.36,0.46,9.18,176.24,7.436131739
2019-08-25 03:30:00,0.315,0.405,0.515,9.18,175.275,8.351174095
2019-08-25 04:00:00,0.35,0.45,0.57,9.18,174.31,9.325252154
2019-08-25 04:30:00,0.34,0.435,0.555,8.545,148.93,9.27139782
2019-08-25 05:00:00,0.33,0.42,0.54,7.91,123.55,9.057313662
2019-08-25 05:30:00,0.335,0.425,0.55,5.915,109.675,9.109812617
2019-08-25 06:00:00,0.34,0.43,0.56,3.92,95.8,9.115780005
2019-08-25 06:30:00,0.315,0.4,0.515,4.58,87.48,8.228599502
2019-08-25 07:00:00,0.29,0.37,0.47,5.24,79.16,7.527089688
2019-08-25 07:30:00,0.285,0.365,0.465,6.045,115.95,7.315853709
2019-08-25 08:00:00,0.28,0.36,0.46,6.85,152.74,7.25976144
2019-08-25 08:30:00,0.28,0.36,0.46,5.735,121.89,7.233448952
2019-08-25 09:00:00,0.28,0.36,0.46,4.62,91.04,7.173677773
2019-08-25 09:30:00,0.29,0.37,0.475,4.33,125.885,7.224307936
2019-08-25 10:00:00,0.3,0.38,0.49,4.04,160.73,7.495684824
2019-08-25 10:30:00,0.31,0.39,0.505,4.04,119.11,7.524395878
2019-08-25 11:00:00,0.32,0.4,0.52,4.04,77.49,7.689854537
2019-08-25 11:30:00,0.315,0.4,0.515,6.61,117.08,7.671322885
2019-08-25 12:00:00,0.31,0.4,0.51,9.18,156.67,7.74128647
2019-08-25 12:30:00,0.315,0.4,0.515,6.535,114.125,7.597669547
2019-08-25 13:00:00,0.32,0.4,0.52,3.89,71.58,7.696603124
2019-08-25 13:30:00,0.32,0.405,0.525,4.195,102.04,7.664614224
2019-08-25 14:00:00,0.32,0.41,0.53,4.5,132.5,7.630509164
2019-08-25 14:30:00,0.325,0.415,0.535,4.195,107.725,7.533028507
2019-08-25 15:00:00,0.33,0.42,0.54,3.89,82.95,7.53113909
2019-08-25 15:30:00,0.32,0.41,0.525,4.175,94.615,7.321955931
2019-08-25 16:00:00,0.31,0.4,0.51,4.46,106.28,6.757421854
2019-08-25 16:30:00,0.31,0.4,0.51,6.74,132.58,6.625857021
2019-08-25 17:00:00,0.31,0.4,0.51,9.02,158.88,6.529241582
2019-08-25 17:30:00,0.285,0.365,0.465,8.525,156.475,5.889343546
2019-08-25 18:00:00,0.26,0.33,0.42,8.03,154.07,5.313526115
2019-08-25 18:30:00,0.28,0.355,0.45,8.78,165.385,5.453294461
2019-08-25 19:00:00,0.3,0.38,0.48,9.53,176.7,5.830352771
2019-08-25 19:30:00,0.28,0.36,0.455,9.53,178.905,5.556807968
2019-08-25 20:00:00,0.26,0.34,0.43,9.53,181.11,5.10349304
2019-08-25 20:30:00,0.25,0.32,0.405,7.12,132.505,4.806981055
2019-08-25 21:00:00,0.24,0.3,0.38,4.71,83.9,4.468325993
2019-08-25 21:30:00,0.225,0.285,0.365,6.71,141.62,4.446906154
2019-08-25 22:00:00,0.21,0.27,0.35,8.71,199.34,4.312146498
2019-08-25 22:30:00,0.205,0.26,0.335,8.79,184.425,4.065538723
2019-08-25 23:00:00,0.2,0.25,0.32,8.87,169.51,3.908096118
2019-08-25 23:30:00,0.2,0.255,0.325,9.11,169.175,3.943695083
2019-08-26 00:00:00,0.2,0.26,0.33,9.35,168.84,3.966450706
2019-08-26 00:30:00,0.195,0.25,0.315,9.44,169.295,3.830636895
2019-08-26 01:00:00,0.19,0.24,0.3,9.53,169.75,3.524971586
2019-08-26 01:30:00,0.2,0.25,0.315,8.49,165.04,3.816303271
2019-08-26 02:00:00,0.21,0.26,0.33,7.45,160.33,3.999150156
2019-08-26 02:30:00,0.225,0.28,0.355,5.545,127.04,4.372913011
2019-08-26 03:00:00,0.24,0.3,0.38,3.64,93.75,4.674342869
2019-08-26 03:30:00,0.27,0.34,0.435,3.87,128.4,5.406276876
2019-08-26 04:00:00,0.3,0.38,0.49,4.1,163.05,6.144371249
2019-08-26 04:30:00,0.315,0.395,0.51,4.45,137.92,6.443350431
2019-08-26 05:00:00,0.33,0.41,0.53,4.8,112.79,6.8823369
2019-08-26 05:30:00,0.32,0.4,0.515,4.45,124.57,6.88558938
2019-08-26 06:00:00,0.31,0.39,0.5,4.1,136.35,6.888588695
2019-08-26 06:30:00,0.295,0.37,0.475,4.155,126.905,6.448511423
2019-08-26 07:00:00,0.28,0.35,0.45,4.21,117.46,6.156540204
2019-08-26 07:30:00,0.3,0.38,0.49,4.095,105.225,6.913209232
2019-08-26 08:00:00,0.32,0.41,0.53,3.98,92.99,7.475708166
2019-08-26 08:30:00,0.31,0.395,0.51,6.665,119.605,7.23123647
2019-08-26 09:00:00,0.3,0.38,0.49,9.35,146.22,6.929544478
2019-08-26 09:30:00,0.3,0.38,0.49,6.725,143.915,7.156502862
2019-08-26 10:00:00,0.3,0.38,0.49,4.1,141.61,7.144417483
2019-08-26 10:30:00,0.295,0.375,0.48,4.04,115.24,7.140903953
2019-08-26 11:00:00,0.29,0.37,0.47,3.98,88.87,7.140512955
2019-08-26 11:30:00,0.295,0.375,0.48,4.11,92.445,7.443062902
2019-08-26 12:00:00,0.3,0.38,0.49,4.24,96.02,7.569825823
2019-08-26 12:30:00,0.29,0.37,0.475,5.79,124.785,7.461319716
2019-08-26 13:00:00,0.28,0.36,0.46,7.34,153.55,7.22322153
2019-08-26 13:30:00,0.305,0.39,0.5,5.53,136.02,7.99339371
2019-08-26 14:00:00,0.33,0.42,0.54,3.72,118.49,8.528818723
2019-08-26 14:30:00,0.325,0.415,0.53,4.35,95.79,8.62129098
2019-08-26 15:00:00,0.32,0.41,0.52,4.98,73.09,8.535127624
2019-08-26 15:30:00,0.32,0.405,0.52,4.955,78.73,8.540727837
2019-08-26 16:00:00,0.32,0.4,0.52,4.93,84.37,8.513181383
2019-08-26 16:30:00,0.29,0.365,0.475,4.41,104.825,7.850956871
2019-08-26 17:00:00,0.26,0.33,0.43,3.89,125.28,7.042988001
2019-08-26 17:30:00,0.27,0.34,0.44,5.96,142.795,7.25122391
2019-08-26 18:00:00,0.28,0.35,0.45,8.03,160.31,7.39462554
2019-08-26 18:30:00,0.275,0.35,0.445,5.93,127.38,7.322865349
2019-08-26 19:00:00,0.27,0.35,0.44,3.83,94.45,7.156665403
2019-08-26 19:30:00,0.26,0.33,0.42,3.845,96.105,6.970250074
2019-08-26 20:00:00,0.25,0.31,0.4,3.86,97.76,6.639673421
2019-08-26 20:30:00,0.235,0.295,0.38,6.145,118.52,6.402105766
2019-08-26 21:00:00,0.22,0.28,0.36,8.43,139.28,6.062277241
2019-08-26 21:30:00,0.205,0.26,0.33,8.43,147.155,5.536520786
2019-08-26 22:00:00,0.19,0.24,0.3,8.43,155.03,4.986644982
2019-08-26 22:30:00,0.19,0.24,0.305,7.94,163.1,5.100423877
2019-08-26 23:00:00,0.19,0.24,0.31,7.45,171.17,5.115819856
2019-08-26 23:30:00,0.18,0.23,0.295,8.67,168.155,4.89825182
2019-08-27 00:00:00,0.17,0.22,0.28,9.89,165.14,4.630691496
2019-08-27 00:30:00,0.165,0.21,0.27,9.025,181.2,4.410051466
2019-08-27 01:00:00,0.16,0.2,0.26,8.16,197.26,4.165836271
2019-08-27 01:30:00,0.165,0.21,0.27,8.845,189.825,4.406689904
2019-08-27 02:00:00,0.17,0.22,0.28,9.53,182.39,4.519478833
2019-08-27 02:30:00,0.17,0.22,0.275,6.905,199.335,4.485136019
2019-08-27 03:00:00,0.17,0.22,0.27,4.28,216.28,4.434907636
2019-08-27 03:30:00,0.235,0.3,0.375,4.87,164.21,6.156900279
2019-08-27 04:00:00,0.3,0.38,0.48,5.46,112.14,7.901176335
2019-08-27 04:30:00,0.31,0.395,0.505,4.78,131.845,8.203622559
2019-08-27 05:00:00,0.32,0.41,0.53,4.1,151.55,8.428704409
2019-08-27 05:30:00,0.31,0.395,0.505,4.17,119.465,8.036751715
2019-08-27 06:00:00,0.3,0.38,0.48,4.24,87.38,7.821587528
2019-08-27 06:30:00,0.29,0.37,0.47,4.19,67.29,7.555599695
2019-08-27 07:00:00,0.28,0.36,0.46,4.14,47.2,7.431496026
2019-08-27 07:30:00,0.275,0.35,0.45,6.085,110.73,7.310070129
2019-08-27 08:00:00,0.27,0.34,0.44,8.03,174.26,7.202263105
2019-08-27 08:30:00,0.29,0.365,0.47,5.975,150.085,7.649692679
2019-08-27 09:00:00,0.31,0.39,0.5,3.92,125.91,8.099140916
2019-08-27 09:30:00,0.305,0.385,0.49,6.315,154.44,7.955669505
2019-08-27 10:00:00,0.3,0.38,0.48,8.71,182.97,7.752291004
2019-08-27 10:30:00,0.285,0.365,0.465,8.57,186.87,7.573153769
2019-08-27 11:00:00,0.27,0.35,0.45,8.43,190.77,7.314030449
2019-08-27 11:30:00,0.27,0.35,0.445,8.725,181.4,7.299660297
2019-08-27 12:00:00,0.27,0.35,0.44,9.02,172.03,7.297930496
2019-08-27 12:30:00,0.28,0.36,0.455,6.8,167.975,7.68452149
2019-08-27 13:00:00,0.29,0.37,0.47,4.58,163.92,7.934427608
2019-08-27 13:30:00,0.3,0.385,0.49,5.715,163.895,8.240837203
2019-08-27 14:00:00,0.31,0.4,0.51,6.85,163.87,8.680185324
2019-08-27 14:30:00,0.335,0.43,0.55,5.53,104.18,9.455714552
2019-08-27 15:00:00,0.36,0.46,0.59,4.21,44.49,10.24419439
2019-08-27 15:30:00,0.355,0.45,0.575,6.78,97.635,10.00261046
2019-08-27 16:00:00,0.35,0.44,0.56,9.35,150.78,9.67326468
2019-08-27 16:30:00,0.32,0.41,0.52,8.96,171.27,9.101167352
2019-08-27 17:00:00,0.29,0.38,0.48,8.57,191.76,8.646137079
2019-08-27 17:30:00,0.285,0.365,0.465,6.66,163.12,8.626168592
2019-08-27 18:00:00,0.28,0.35,0.45,4.75,134.48,8.30199991
2019-08-27 18:30:00,0.3,0.375,0.48,7.23,151.41,8.967270936
2019-08-27 19:00:00,0.32,0.4,0.51,9.71,168.34,9.35955276
2019-08-27 19:30:00,0.3,0.38,0.485,9.71,165.83,8.959025748
2019-08-27 20:00:00,0.28,0.36,0.46,9.71,163.32,8.821776127
2019-08-27 20:30:00,0.26,0.335,0.425,9.365,172.315,8.309677915
2019-08-27 21:00:00,0.24,0.31,0.39,9.02,181.31,7.709544058
2019-08-27 21:30:00,0.235,0.3,0.375,9.455,184.45,7.61043862
2019-08-27 22:00:00,0.23,0.29,0.36,9.89,187.59,7.343121413
2019-08-27 22:30:00,0.22,0.28,0.35,9.62,170.7,7.137195425
2019-08-27 23:00:00,0.21,0.27,0.34,9.35,153.81,7.000052566
2019-08-27 23:30:00,0.22,0.285,0.36,9.72,142.055,7.527233879
2019-08-28 00:00:00,0.23,0.3,0.38,10.09,130.3,8.028955069
2019-08-28 00:30:00,0.225,0.285,0.36,9.81,137.15,7.607511016
2019-08-28 01:00:00,0.22,0.27,0.34,9.53,144.0,7.257201674
2019-08-28 01:30:00,0.225,0.28,0.35,9.81,146.775,7.459669831
2019-08-28 02:00:00,0.23,0.29,0.36,10.09,149.55,7.725939153
2019-08-28 02:30:00,0.25,0.315,0.395,10.19,163.43,8.377875583
2019-08-28 03:00:00,0.27,0.34,0.43,10.29,177.31,9.333740433
2019-08-28 03:30:00,0.31,0.39,0.495,10.09,173.815,10.66824706
2019-08-28 04:00:00,0.35,0.44,0.56,9.89,170.32,12.07864547
2019-08-28 04:30:00,0.365,0.46,0.585,9.71,166.5,12.65457066
2019-08-28 05:00:00,0.38,0.48,0.61,9.53,162.68,13.0719213
2019-08-28 05:30:00,0.365,0.46,0.585,9.44,164.555,12.68115417
2019-08-28 06:00:00,0.35,0.44,0.56,9.35,166.43,12.23284516
2019-08-28 06:30:00,0.335,0.425,0.54,9.44,161.575,11.7450721
2019-08-28 07:00:00,0.32,0.41,0.52,9.53,156.72,11.36509764
2019-08-28 07:30:00,0.315,0.4,0.51,9.53,161.045,11.10761606
2019-08-28 08:00:00,0.31,0.39,0.5,9.53,165.37,10.86830721
2019-08-28 08:30:00,0.315,0.4,0.51,9.53,168.855,11.09781562
2019-08-28 09:00:00,0.32,0.41,0.52,9.53,172.34,11.25414526
2019-08-28 09:30:00,0.33,0.42,0.53,9.44,168.71,11.69790948
2019-08-28 10:00:00,0.34,0.43,0.54,9.35,165.08,11.8526725
2019-08-28 10:30:00,0.33,0.415,0.525,9.62,163.01,11.56686258
2019-08-28 11:00:00,0.32,0.4,0.51,9.89,160.94,11.00987798
2019-08-28 11:30:00,0.305,0.385,0.49,10.195,172.81,10.37589712
2019-08-28 12:00:00,0.29,0.37,0.47,10.5,184.68,9.8475836
2019-08-28 12:30:00,0.295,0.375,0.48,9.03,170.69,9.898484024
2019-08-28 13:00:00,0.3,0.38,0.49,7.56,156.7,10.13562682
2019-08-28 13:30:00,0.29,0.365,0.47,5.575,137.58,9.589278784
2019-08-28 14:00:00,0.28,0.35,0.45,3.59,118.46,9.135639917
2019-08-28 14:30:00,0.29,0.37,0.47,6.65,137.435,9.266325365
2019-08-28 15:00:00,0.3,0.39,0.49,9.71,156.41,9.632417857
2019-08-28 15:30:00,0.32,0.41,0.52,7.085,119.785,10.17879109
2019-08-28 16:00:00,0.34,0.43,0.55,4.46,83.16,10.90214765
2019-08-28 16:30:00,0.325,0.41,0.525,7.175,127.57,10.36472792
2019-08-28 17:00:00,0.31,0.39,0.5,9.89,171.98,9.791123127
2019-08-28 17:30:00,0.325,0.41,0.52,7.085,152.39,10.25716634
2019-08-28 18:00:00,0.34,0.43,0.54,4.28,132.8,10.62108922
2019-08-28 18:30:00,0.315,0.4,0.51,6.65,156.5,9.860885528
2019-08-28 19:00:00,0.29,0.37,0.48,9.02,180.2,9.09074423
2019-08-28 19:30:00,0.29,0.365,0.47,9.555,167.845,8.824303331
2019-08-28 20:00:00,0.29,0.36,0.46,10.09,155.49,8.501719171
2019-08-28 20:30:00,0.275,0.345,0.44,9.81,162.295,8.186392125
2019-08-28 21:00:00,0.26,0.33,0.42,9.53,169.1,7.897263878
2019-08-28 21:30:00,0.255,0.325,0.41,9.62,171.36,7.602423173
2019-08-28 22:00:00,0.25,0.32,0.4,9.71,173.62,7.375183626
2019-08-28 22:30:00,0.24,0.305,0.385,9.71,166.545,7.152305669
2019-08-28 23:00:00,0.23,0.29,0.37,9.71,159.47,6.714188545
2019-08-28 23:30:00,0.25,0.315,0.405,9.53,161.61,7.210184747
2019-08-29 00:00:00,0.27,0.34,0.44,9.35,163.75,7.684075082
2019-08-29 00:30:00,0.265,0.335,0.43,9.44,164.125,7.390178558
2019-08-29 01:00:00,0.26,0.33,0.42,9.53,164.5,7.086088786
2019-08-29 01:30:00,0.27,0.34,0.43,9.275,178.7,7.332990804
2019-08-29 02:00:00,0.28,0.35,0.44,9.02,192.9,7.52596023
2019-08-29 02:30:00,0.275,0.345,0.435,7.98,179.575,7.507609336
2019-08-29 03:00:00,0.27,0.34,0.43,6.94,166.25,7.437852386
2019-08-29 03:30:00,0.295,0.375,0.475,6.115,166.14,8.361519678
2019-08-29 04:00:00,0.32,0.41,0.52,5.29,166.03,9.00226061
2019-08-29 04:30:00,0.35,0.445,0.57,5.265,145.63,10.02070144
2019-08-29 05:00:00,0.38,0.48,0.62,5.24,125.23,10.63985889
2019-08-29 05:30:00,0.365,0.46,0.595,4.795,117.83,10.27933228
2019-08-29 06:00:00,0.35,0.44,0.57,4.35,110.43,9.997917257
2019-08-29 06:30:00,0.34,0.43,0.555,7.425,140.365,9.841702616
2019-08-29 07:00:00,0.33,0.42,0.54,10.5,170.3,9.453303838
2019-08-29 07:30:00,0.33,0.42,0.535,7.425,161.71,9.371565049
2019-08-29 08:00:00,0.33,0.42,0.53,4.35,153.12,9.076025452
2019-08-29 08:30:00,0.34,0.43,0.545,4.18,145.995,9.266221387
2019-08-29 09:00:00,0.35,0.44,0.56,4.01,138.87,9.633272582
2019-08-29 09:30:00,0.34,0.43,0.55,4.055,142.635,9.444894907
2019-08-29 10:00:00,0.33,0.42,0.54,4.1,146.4,8.973825281
2019-08-29 10:30:00,0.325,0.415,0.53,4.19,135.235,8.833759539
2019-08-29 11:00:00,0.32,0.41,0.52,4.28,124.07,8.726629093
2019-08-29 11:30:00,0.32,0.41,0.52,6.815,138.56,8.869733458
2019-08-29 12:00:00,0.32,0.41,0.52,9.35,153.05,8.829421425
2019-08-29 12:30:00,0.33,0.42,0.535,9.265,162.42,9.052953058
2019-08-29 13:00:00,0.34,0.43,0.55,9.18,171.79,9.305319939
2019-08-29 13:30:00,0.33,0.42,0.535,6.88,163.24,9.368001573
2019-08-29 14:00:00,0.32,0.41,0.52,4.58,154.69,9.14592932
2019-08-29 14:30:00,0.325,0.41,0.525,4.52,154.105,9.060393191
2019-08-29 15:00:00,0.33,0.41,0.53,4.46,153.52,9.049438551
2019-08-29 15:30:00,0.33,0.42,0.535,4.385,125.235,9.148321981
2019-08-29 16:00:00,0.33,0.43,0.54,4.31,96.95,9.062123694
2019-08-29 16:30:00,0.315,0.405,0.51,7.01,132.385,8.418531214
2019-08-29 17:00:00,0.3,0.38,0.48,9.71,167.82,7.845755771
2019-08-29 17:30:00,0.3,0.38,0.485,9.445,163.335,7.931918963
2019-08-29 18:00:00,0.3,0.38,0.49,9.18,158.85,7.992185326
2019-08-29 18:30:00,0.305,0.385,0.495,6.8,119.805,7.917832872
2019-08-29 19:00:00,0.31,0.39,0.5,4.42,80.76,7.875346639
2019-08-29 19:30:00,0.29,0.365,0.465,7.155,131.525,7.443103706
2019-08-29 20:00:00,0.27,0.34,0.43,9.89,182.29,6.801912596
2019-08-29 20:30:00,0.265,0.335,0.42,9.71,177.615,6.522511167
2019-08-29 21:00:00,0.26,0.33,0.41,9.53,172.94,6.328134117
2019-08-29 21:30:00,0.25,0.32,0.4,9.62,174.05,6.200618739
2019-08-29 22:00:00,0.24,0.31,0.39,9.71,175.16,6.044333369
2019-08-29 22:30:00,0.245,0.315,0.395,9.53,165.47,5.911796134
2019-08-29 23:00:00,0.25,0.32,0.4,9.35,155.78,5.935606837
2019-08-29 23:30:00,0.25,0.32,0.4,9.35,148.175,5.833712987
2019-08-30 00:00:00,0.25,0.32,0.4,9.35,140.57,5.697836401
2019-08-30 00:30:00,0.24,0.305,0.38,9.53,148.63,5.264877101
2019-08-30 01:00:00,0.23,0.29,0.36,9.71,156.69,4.936321806
2019-08-30 01:30:00,0.23,0.29,0.365,9.8,156.755,4.867923199
2019-08-30 02:00:00,0.23,0.29,0.37,9.89,156.82,4.823186685
2019-08-30 02:30:00,0.235,0.3,0.38,9.62,161.83,4.99004128
2019-08-30 03:00:00,0.24,0.31,0.39,9.35,166.84,5.057881645
2019-08-30 03:30:00,0.28,0.355,0.45,9.82,176.265,5.755305563
2019-08-30 04:00:00,0.32,0.4,0.51,10.29,185.69,6.514723486
2019-08-30 04:30:00,0.335,0.42,0.535,7.355,136.785,6.741899647
2019-08-30 05:00:00,0.35,0.44,0.56,4.42,87.88,6.870066541
2019-08-30 05:30:00,0.34,0.43,0.545,4.48,103.965,6.546294458
2019-08-30 06:00:00,0.33,0.42,0.53,4.54,120.05,6.394496501
2019-08-30 06:30:00,0.305,0.39,0.495,4.5,119.205,5.739868711
2019-08-30 07:00:00,0.28,0.36,0.46,4.46,118.36,5.394033313
2019-08-30 07:30:00,0.29,0.37,0.475,7.175,137.8,5.373358074
2019-08-30 08:00:00,0.3,0.38,0.49,9.89,157.24,5.405103725
2019-08-30 08:30:00,0.29,0.37,0.475,7.255,124.855,5.025259156
2019-08-30 09:00:00,0.28,0.36,0.46,4.62,92.47,4.799135488
2019-08-30 09:30:00,0.295,0.38,0.485,6.985,125.79,4.936647031
2019-08-30 10:00:00,0.31,0.4,0.51,9.35,159.11,5.179780548
2019-08-30 10:30:00,0.305,0.39,0.495,6.495,140.63,4.95805178
2019-08-30 11:00:00,0.3,0.38,0.48,3.64,122.15,4.648357708
2019-08-30 11:30:00,0.31,0.395,0.5,6.33,124.715,4.813776067
2019-08-30 12:00:00,0.32,0.41,0.52,9.02,127.28,5.169040276
2019-08-30 12:30:00,0.3,0.38,0.485,9.455,153.1,4.870658049
2019-08-30 13:00:00,0.28,0.35,0.45,9.89,178.92,4.2140672
2019-08-30 13:30:00,0.29,0.365,0.47,9.99,173.54,4.387328801
2019-08-30 14:00:00,0.3,0.38,0.49,10.09,168.16,4.474835469
2019-08-30 14:30:00,0.275,0.35,0.445,7.095,117.62,4.045924434
2019-08-30 15:00:00,0.25,0.32,0.4,4.1,67.08,3.687776783
2019-08-30 15:30:00,0.255,0.325,0.415,6.64,114.82,3.923122818
2019-08-30 16:00:00,0.26,0.33,0.43,9.18,162.56,3.99519808
2019-08-30 16:30:00,0.275,0.35,0.45,8.485,155.56,4.239935371
