Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-11-23 07:00:00,0.34,0.43,0.56,3.83,125.45,10.13123697
2019-11-23 07:30:00,0.325,0.41,0.53,4.205,134.895,9.467969219
2019-11-23 08:00:00,0.31,0.39,0.5,4.58,144.34,8.940106005
2019-11-23 08:30:00,0.3,0.38,0.485,4.735,94.365,8.587411116
2019-11-23 09:00:00,0.29,0.37,0.47,4.89,44.39,8.169154973
2019-11-23 09:30:00,0.285,0.365,0.465,5.87,96.655,7.903032382
2019-11-23 10:00:00,0.28,0.36,0.46,6.85,148.92,7.690420622
2019-11-23 10:30:00,0.285,0.365,0.47,6.185,140.025,7.876046797
2019-11-23 11:00:00,0.29,0.37,0.48,5.52,131.13,7.983579834
2019-11-23 11:30:00,0.29,0.37,0.475,4.915,105.68,7.882826736
2019-11-23 12:00:00,0.29,0.37,0.47,4.31,80.23,7.549372538
2019-11-23 12:30:00,0.3,0.385,0.49,6.59,129.19,7.952090867
2019-11-23 13:00:00,0.31,0.4,0.51,8.87,178.15,8.234410429
2019-11-23 13:30:00,0.315,0.4,0.515,6.305,185.75,8.255226721
2019-11-23 14:00:00,0.32,0.4,0.52,3.74,193.35,8.19506315
2019-11-23 14:30:00,0.315,0.395,0.51,4.41,139.385,7.880410013
2019-11-23 15:00:00,0.31,0.39,0.5,5.08,85.42,7.552696723
2019-11-23 15:30:00,0.3,0.38,0.485,5.08,113.105,7.247853961
2019-11-23 16:00:00,0.29,0.37,0.47,5.08,140.79,7.321927134
2019-11-23 16:30:00,0.285,0.365,0.465,4.85,82.545,7.226790479
2019-11-23 17:00:00,0.28,0.36,0.46,4.62,24.3,7.128177953
2019-11-23 17:30:00,0.27,0.345,0.445,4.645,68.595,6.910729886
2019-11-23 18:00:00,0.26,0.33,0.43,4.67,112.89,6.678169346
2019-11-23 18:30:00,0.265,0.335,0.43,4.195,68.12,6.593250723
2019-11-23 19:00:00,0.27,0.34,0.43,3.72,23.35,6.725877615
2019-11-23 19:30:00,0.255,0.325,0.415,4.13,100.12,6.608220013
2019-11-23 20:00:00,0.24,0.31,0.4,4.54,176.89,6.363426538
2019-11-23 20:30:00,0.23,0.295,0.38,7.215,175.475,5.956315121
2019-11-23 21:00:00,0.22,0.28,0.36,9.89,174.06,5.638661941
2019-11-23 21:30:00,0.21,0.27,0.345,7.795,160.815,5.277768599
2019-11-23 22:00:00,0.2,0.26,0.33,5.7,147.57,5.029603344
2019-11-23 22:30:00,0.2,0.255,0.33,5.67,130.02,5.009431684
2019-11-23 23:00:00,0.2,0.25,0.33,5.64,112.47,5.096470369
2019-11-23 23:30:00,0.205,0.255,0.33,7.105,139.115,5.224978138
2019-11-24 00:00:00,0.21,0.26,0.33,8.57,165.76,5.228886179
2019-11-24 00:30:00,0.205,0.255,0.325,6.145,174.92,5.143868555
2019-11-24 01:00:00,0.2,0.25,0.32,3.72,184.08,5.089883689
2019-11-24 01:30:00,0.215,0.27,0.345,4.0,145.46,5.55111016
2019-11-24 02:00:00,0.23,0.29,0.37,4.28,106.84,6.098307536
2019-11-24 02:30:00,0.245,0.31,0.395,4.1,114.285,6.506414868
2019-11-24 03:00:00,0.26,0.33,0.42,3.92,121.73,6.875283359
2019-11-24 03:30:00,0.28,0.355,0.455,3.965,112.335,7.459368866
2019-11-24 04:00:00,0.3,0.38,0.49,4.01,102.94,8.146764133
2019-11-24 04:30:00,0.31,0.39,0.505,4.145,83.52,8.344040703
2019-11-24 05:00:00,0.32,0.4,0.52,4.28,64.1,8.693079
2019-11-24 05:30:00,0.29,0.365,0.47,4.225,93.955,7.935337738
2019-11-24 06:00:00,0.26,0.33,0.42,4.17,123.81,7.090466854
2019-11-24 06:30:00,0.26,0.33,0.425,4.295,144.745,7.186397654
2019-11-24 07:00:00,0.26,0.33,0.43,4.42,165.68,7.306207591
2019-11-24 07:30:00,0.26,0.33,0.43,4.5,152.66,7.275205105
2019-11-24 08:00:00,0.26,0.33,0.43,4.58,139.64,7.328073216
2019-11-24 08:30:00,0.255,0.325,0.42,4.28,148.31,6.979379914
2019-11-24 09:00:00,0.25,0.32,0.41,3.98,156.98,6.716530027
2019-11-24 09:30:00,0.25,0.32,0.41,4.325,109.94,6.811853345
2019-11-24 10:00:00,0.25,0.32,0.41,4.67,62.9,6.693916019
2019-11-24 10:30:00,0.255,0.325,0.415,4.955,87.295,6.611001172
2019-11-24 11:00:00,0.26,0.33,0.42,5.24,111.69,6.656398246
2019-11-24 11:30:00,0.245,0.315,0.4,4.725,89.895,6.232596262
2019-11-24 12:00:00,0.23,0.3,0.38,4.21,68.1,5.972240744
2019-11-24 12:30:00,0.255,0.33,0.42,3.975,72.65,6.622548394
2019-11-24 13:00:00,0.28,0.36,0.46,3.74,77.2,7.178785811
2019-11-24 13:30:00,0.29,0.37,0.475,3.89,97.12,7.502936743
2019-11-24 14:00:00,0.3,0.38,0.49,4.04,117.04,7.702195058
2019-11-24 14:30:00,0.31,0.395,0.505,4.07,136.76,7.848036553
2019-11-24 15:00:00,0.32,0.41,0.52,4.1,156.48,7.956989884
2019-11-24 15:30:00,0.28,0.355,0.45,4.04,212.27,6.879852004
2019-11-24 16:00:00,0.24,0.3,0.38,3.98,268.06,5.554654158
2019-11-24 16:30:00,0.245,0.31,0.395,4.24,174.89,5.889915384
2019-11-24 17:00:00,0.25,0.32,0.41,4.5,81.72,6.080827792
2019-11-24 17:30:00,0.24,0.31,0.395,4.195,102.09,5.763116712
2019-11-24 18:00:00,0.23,0.3,0.38,3.89,122.46,5.518837918
2019-11-24 18:30:00,0.225,0.29,0.37,5.67,142.255,5.364051139
2019-11-24 19:00:00,0.22,0.28,0.36,7.45,162.05,5.208677759
2019-11-24 19:30:00,0.205,0.265,0.34,5.81,165.545,4.816427964
2019-11-24 20:00:00,0.19,0.25,0.32,4.17,169.04,4.570462661
2019-11-24 20:30:00,0.175,0.23,0.295,5.705,169.655,4.177176816
2019-11-24 21:00:00,0.16,0.21,0.27,7.24,170.27,3.745733839
2019-11-24 21:30:00,0.18,0.23,0.295,6.04,149.755,3.959050773
2019-11-24 22:00:00,0.2,0.25,0.32,4.84,129.24,4.312837502
2019-11-24 22:30:00,0.19,0.24,0.305,4.755,139.65,4.006786774
2019-11-24 23:00:00,0.18,0.23,0.29,4.67,150.06,3.724219548
2019-11-24 23:30:00,0.19,0.245,0.31,5.43,152.4,3.915474675
2019-11-25 00:00:00,0.2,0.26,0.33,6.19,154.74,4.179746866
2019-11-25 00:30:00,0.195,0.25,0.315,4.965,165.42,3.995804105
2019-11-25 01:00:00,0.19,0.24,0.3,3.74,176.1,3.785600907
2019-11-25 01:30:00,0.205,0.255,0.325,4.065,170.68,3.988842077
2019-11-25 02:00:00,0.22,0.27,0.35,4.39,165.26,4.296432769
2019-11-25 02:30:00,0.25,0.315,0.405,4.485,114.86,4.959821858
2019-11-25 03:00:00,0.28,0.36,0.46,4.58,64.46,5.695138805
2019-11-25 03:30:00,0.305,0.39,0.505,4.16,94.215,6.43502668
2019-11-25 04:00:00,0.33,0.42,0.55,3.74,123.97,6.907168732
2019-11-25 04:30:00,0.335,0.43,0.555,4.1,92.0,7.094202024
2019-11-25 05:00:00,0.34,0.44,0.56,4.46,60.03,7.045893151
2019-11-25 05:30:00,0.33,0.42,0.54,4.565,96.97,6.457081772
2019-11-25 06:00:00,0.32,0.4,0.52,4.67,133.91,6.359694365
2019-11-25 06:30:00,0.32,0.4,0.52,4.875,99.935,6.187949814
2019-11-25 07:00:00,0.32,0.4,0.52,5.08,65.96,6.45756572
2019-11-25 07:30:00,0.315,0.395,0.51,5.27,102.37,6.356755448
2019-11-25 08:00:00,0.31,0.39,0.5,5.46,138.78,6.056799739
2019-11-25 08:30:00,0.295,0.37,0.475,5.94,146.705,5.85789329
2019-11-25 09:00:00,0.28,0.35,0.45,6.42,154.63,5.592509185
2019-11-25 09:30:00,0.265,0.335,0.43,6.34,168.25,5.343597725
2019-11-25 10:00:00,0.25,0.32,0.41,6.26,181.87,5.288412056
2019-11-25 10:30:00,0.28,0.355,0.455,5.305,157.08,5.963230425
2019-11-25 11:00:00,0.31,0.39,0.5,4.35,132.29,6.61879497
2019-11-25 11:30:00,0.3,0.375,0.485,4.55,109.825,6.53780914
2019-11-25 12:00:00,0.29,0.36,0.47,4.75,87.36,6.363798259
2019-11-25 12:30:00,0.29,0.36,0.47,5.105,83.505,6.462846435
2019-11-25 13:00:00,0.29,0.36,0.47,5.46,79.65,6.628101803
2019-11-25 13:30:00,0.275,0.345,0.45,4.6,190.805,6.453198968
2019-11-25 14:00:00,0.26,0.33,0.43,3.74,301.96,6.160975133
2019-11-25 14:30:00,0.27,0.345,0.445,4.545,210.285,6.387925863
2019-11-25 15:00:00,0.28,0.36,0.46,5.35,118.61,6.57675701
2019-11-25 15:30:00,0.265,0.335,0.43,5.695,124.99,6.044307999
2019-11-25 16:00:00,0.25,0.31,0.4,6.04,131.37,5.712427027
2019-11-25 16:30:00,0.27,0.34,0.44,5.75,110.97,6.237345704
2019-11-25 17:00:00,0.29,0.37,0.48,5.46,90.57,6.918269749
2019-11-25 17:30:00,0.25,0.315,0.41,5.27,67.3,5.998312084
2019-11-25 18:00:00,0.21,0.26,0.34,5.08,44.03,5.148472943
2019-11-25 18:30:00,0.205,0.26,0.335,4.61,59.75,5.124352889
2019-11-25 19:00:00,0.2,0.26,0.33,4.14,75.47,5.297692783
2019-11-25 19:30:00,0.195,0.25,0.315,4.83,120.265,5.083339752
2019-11-25 20:00:00,0.19,0.24,0.3,5.52,165.06,4.894486415
2019-11-25 20:30:00,0.185,0.235,0.3,5.61,170.04,4.885020964
2019-11-25 21:00:00,0.18,0.23,0.3,5.7,175.02,4.840465709
2019-11-25 21:30:00,0.175,0.225,0.29,5.44,154.44,4.722777814
2019-11-25 22:00:00,0.17,0.22,0.28,5.18,133.86,4.599367518
2019-11-25 22:30:00,0.17,0.215,0.275,5.61,147.665,4.560787476
2019-11-25 23:00:00,0.17,0.21,0.27,6.04,161.47,4.461912932
2019-11-25 23:30:00,0.175,0.225,0.285,7.305,132.42,4.668511522
2019-11-26 00:00:00,0.18,0.24,0.3,8.57,103.37,4.982739019
2019-11-26 00:30:00,0.165,0.22,0.275,6.535,97.71,4.579803338
2019-11-26 01:00:00,0.15,0.2,0.25,4.5,92.05,4.131456779
2019-11-26 01:30:00,0.155,0.2,0.255,4.54,97.85,4.303590457
2019-11-26 02:00:00,0.16,0.2,0.26,4.58,103.65,4.360254861
2019-11-26 02:30:00,0.16,0.205,0.265,4.465,98.135,4.461914171
2019-11-26 03:00:00,0.16,0.21,0.27,4.35,92.62,4.576691221
2019-11-26 03:30:00,0.195,0.255,0.325,4.385,89.96,5.535491807
2019-11-26 04:00:00,0.23,0.3,0.38,4.42,87.3,6.519644479
2019-11-26 04:30:00,0.245,0.315,0.4,4.125,94.715,6.718477367
2019-11-26 05:00:00,0.26,0.33,0.42,3.83,102.13,7.107971126
2019-11-26 05:30:00,0.255,0.325,0.415,4.185,84.59,6.951456061
2019-11-26 06:00:00,0.25,0.32,0.41,4.54,67.05,6.9191535
2019-11-26 06:30:00,0.25,0.32,0.41,4.69,94.08,6.977851995
2019-11-26 07:00:00,0.25,0.32,0.41,4.84,121.11,6.792157315
2019-11-26 07:30:00,0.255,0.325,0.415,4.305,79.295,6.942467813
2019-11-26 08:00:00,0.26,0.33,0.42,3.77,37.48,7.003960462
2019-11-26 08:30:00,0.26,0.33,0.425,3.68,25.645,7.165722291
2019-11-26 09:00:00,0.26,0.33,0.43,3.59,13.81,7.293377316
2019-11-26 09:30:00,0.265,0.34,0.44,4.745,63.74,7.371058346
2019-11-26 10:00:00,0.27,0.35,0.45,5.9,113.67,7.510510083
2019-11-26 10:30:00,0.285,0.365,0.47,4.925,99.065,7.905627136
2019-11-26 11:00:00,0.3,0.38,0.49,3.95,84.46,8.312940626
2019-11-26 11:30:00,0.28,0.36,0.46,4.115,103.465,7.628276756
2019-11-26 12:00:00,0.26,0.34,0.43,4.28,122.47,7.150285414
2019-11-26 12:30:00,0.275,0.355,0.455,4.26,97.655,7.48641476
2019-11-26 13:00:00,0.29,0.37,0.48,4.24,72.84,7.900752591
2019-11-26 13:30:00,0.255,0.325,0.42,4.41,85.115,7.066672142
2019-11-26 14:00:00,0.22,0.28,0.36,4.58,97.39,5.996530073
2019-11-26 14:30:00,0.225,0.285,0.37,4.265,124.22,6.218326904
2019-11-26 15:00:00,0.23,0.29,0.38,3.95,151.05,6.444331717
2019-11-26 15:30:00,0.22,0.28,0.365,4.565,159.87,6.23763817
2019-11-26 16:00:00,0.21,0.27,0.35,5.18,168.69,6.013558002
2019-11-26 16:30:00,0.205,0.26,0.335,5.035,145.945,5.78613117
2019-11-26 17:00:00,0.2,0.25,0.32,4.89,123.2,5.609560782
2019-11-26 17:30:00,0.2,0.25,0.32,5.145,77.355,5.627468078
2019-11-26 18:00:00,0.2,0.25,0.32,5.4,31.51,5.518013913
2019-11-26 18:30:00,0.18,0.23,0.29,4.52,58.005,5.004268035
2019-11-26 19:00:00,0.16,0.21,0.26,3.64,84.5,4.456904309
2019-11-26 19:30:00,0.165,0.21,0.265,3.65,208.17,4.731106712
2019-11-26 20:00:00,0.17,0.21,0.27,3.66,331.84,4.866544267
2019-11-26 20:30:00,0.145,0.185,0.235,3.85,263.335,4.332157821
2019-11-26 21:00:00,0.12,0.16,0.2,4.04,194.83,3.635456251
2019-11-26 21:30:00,0.12,0.155,0.195,4.01,148.335,3.531977401
2019-11-26 22:00:00,0.12,0.15,0.19,3.98,101.84,3.437395494
2019-11-26 22:30:00,0.115,0.145,0.185,6.275,140.11,3.376263109
2019-11-26 23:00:00,0.11,0.14,0.18,8.57,178.38,3.348941116
2019-11-26 23:30:00,0.11,0.14,0.175,6.305,171.335,3.321577313
2019-11-27 00:00:00,0.11,0.14,0.17,4.04,164.29,3.265507237
2019-11-27 00:30:00,0.115,0.145,0.18,4.105,167.895,3.420220555
2019-11-27 01:00:00,0.12,0.15,0.19,4.17,171.5,3.622655233
2019-11-27 01:30:00,0.125,0.16,0.2,4.375,107.625,3.811309604
2019-11-27 02:00:00,0.13,0.17,0.21,4.58,43.75,4.124282616
2019-11-27 02:30:00,0.155,0.2,0.255,4.755,45.4,4.971927186
2019-11-27 03:00:00,0.18,0.23,0.3,4.93,47.05,5.944486972
2019-11-27 03:30:00,0.205,0.265,0.34,4.57,202.765,6.860687171
2019-11-27 04:00:00,0.23,0.3,0.38,4.21,358.48,7.691835624
2019-11-27 04:30:00,0.24,0.305,0.39,4.725,218.9,7.936641268
2019-11-27 05:00:00,0.25,0.31,0.4,5.24,79.32,8.16892593
2019-11-27 05:30:00,0.24,0.3,0.39,4.995,83.385,8.012315148
2019-11-27 06:00:00,0.23,0.29,0.38,4.75,87.45,7.855172807
2019-11-27 06:30:00,0.24,0.3,0.39,4.73,85.015,8.24089964
2019-11-27 07:00:00,0.25,0.31,0.4,4.71,82.58,8.603762568
2019-11-27 07:30:00,0.24,0.305,0.395,4.425,79.515,8.433765401
2019-11-27 08:00:00,0.23,0.3,0.39,4.14,76.45,8.3714143
2019-11-27 08:30:00,0.23,0.295,0.38,4.49,73.29,8.231901348
2019-11-27 09:00:00,0.23,0.29,0.37,4.84,70.13,7.984996774
2019-11-27 09:30:00,0.225,0.29,0.37,4.455,208.07,8.142625283
2019-11-27 10:00:00,0.22,0.29,0.37,4.07,346.01,8.095738037
2019-11-27 10:30:00,0.215,0.28,0.355,4.14,205.07,7.829200184
2019-11-27 11:00:00,0.21,0.27,0.34,4.21,64.13,7.46748565
2019-11-27 11:30:00,0.21,0.265,0.34,4.21,76.045,7.332772673
2019-11-27 12:00:00,0.21,0.26,0.34,4.21,87.96,7.314884285
2019-11-27 12:30:00,0.22,0.275,0.36,3.9,102.705,7.762337442
2019-11-27 13:00:00,0.23,0.29,0.38,3.59,117.45,8.131548569
2019-11-27 13:30:00,0.24,0.305,0.4,3.785,74.455,8.489759328
2019-11-27 14:00:00,0.25,0.32,0.42,3.98,31.46,8.98574101
2019-11-27 14:30:00,0.25,0.32,0.415,4.025,81.245,8.916736628
2019-11-27 15:00:00,0.25,0.32,0.41,4.07,131.03,8.704673877
2019-11-27 15:30:00,0.22,0.28,0.36,3.92,244.72,7.678545805
2019-11-27 16:00:00,0.19,0.24,0.31,3.77,358.41,6.547566887
2019-11-27 16:30:00,0.195,0.245,0.315,3.745,354.84,6.626279866
2019-11-27 17:00:00,0.2,0.25,0.32,3.72,351.27,6.802510972
2019-11-27 17:30:00,0.195,0.245,0.315,4.305,231.29,6.640288235
2019-11-27 18:00:00,0.19,0.24,0.31,4.89,111.31,6.511147776
2019-11-27 18:30:00,0.18,0.23,0.295,5.09,70.67,6.133496803
2019-11-27 19:00:00,0.17,0.22,0.28,5.29,30.03,5.815553551
2019-11-27 19:30:00,0.165,0.21,0.27,5.21,66.685,5.545213619
2019-11-27 20:00:00,0.16,0.2,0.26,5.13,103.34,5.214279742
2019-11-27 20:30:00,0.14,0.18,0.23,4.54,229.16,4.571352747
2019-11-27 21:00:00,0.12,0.16,0.2,3.95,354.98,3.975539417
2019-11-27 21:30:00,0.12,0.155,0.195,3.78,210.685,3.823136329
2019-11-27 22:00:00,0.12,0.15,0.19,3.61,66.39,3.72509575
2019-11-27 22:30:00,0.105,0.135,0.17,4.16,124.55,3.313445032
2019-11-27 23:00:00,0.09,0.12,0.15,4.71,182.71,2.970531049
2019-11-27 23:30:00,0.1,0.13,0.165,4.225,131.825,3.265409447
2019-11-28 00:00:00,0.11,0.14,0.18,3.74,80.94,3.510329436
2019-11-28 00:30:00,0.115,0.145,0.19,4.01,121.295,3.665912555
2019-11-28 01:00:00,0.12,0.15,0.2,4.28,161.65,3.742472517
2019-11-28 01:30:00,0.12,0.15,0.2,4.13,249.175,3.705436267
2019-11-28 02:00:00,0.12,0.15,0.2,3.98,336.7,3.716597584
2019-11-28 02:30:00,0.135,0.17,0.22,4.04,259.6,4.086873319
2019-11-28 03:00:00,0.15,0.19,0.24,4.1,182.5,4.475894092
2019-11-28 03:30:00,0.175,0.225,0.285,4.07,138.735,5.263347596
2019-11-28 04:00:00,0.2,0.26,0.33,4.04,94.97,6.000048608
2019-11-28 04:30:00,0.21,0.27,0.345,3.85,204.215,6.165781947
2019-11-28 05:00:00,0.22,0.28,0.36,3.66,313.46,6.344332992
2019-11-28 05:30:00,0.225,0.29,0.37,4.185,170.445,6.421984497
2019-11-28 06:00:00,0.23,0.3,0.38,4.71,27.43,6.634559677
2019-11-28 06:30:00,0.245,0.32,0.405,4.375,56.04,7.132547013
2019-11-28 07:00:00,0.26,0.34,0.43,4.04,84.65,7.42221371
2019-11-28 07:30:00,0.235,0.305,0.39,4.585,105.815,6.646975246
2019-11-28 08:00:00,0.21,0.27,0.35,5.13,126.98,6.016681469
2019-11-28 08:30:00,0.2,0.255,0.335,4.51,83.3,5.806940191
2019-11-28 09:00:00,0.19,0.24,0.32,3.89,39.62,5.62089676
2019-11-28 09:30:00,0.205,0.26,0.34,4.05,47.805,6.060118944
2019-11-28 10:00:00,0.22,0.28,0.36,4.21,55.99,6.397714458
2019-11-28 10:30:00,0.22,0.28,0.36,4.67,91.81,6.293674007
2019-11-28 11:00:00,0.22,0.28,0.36,5.13,127.63,6.178701851
2019-11-28 11:30:00,0.225,0.29,0.375,4.45,154.92,6.505239334
2019-11-28 12:00:00,0.23,0.3,0.39,3.77,182.21,6.799719824
2019-11-28 12:30:00,0.23,0.295,0.38,3.905,122.175,6.502490395
2019-11-28 13:00:00,0.23,0.29,0.37,4.04,62.14,6.300205391
2019-11-28 13:30:00,0.23,0.29,0.37,4.01,116.595,6.318160244
2019-11-28 14:00:00,0.23,0.29,0.37,3.98,171.05,6.265343411
2019-11-28 14:30:00,0.23,0.29,0.37,4.165,158.51,6.221147532
2019-11-28 15:00:00,0.23,0.29,0.37,4.35,145.97,6.380798945
2019-11-28 15:30:00,0.22,0.28,0.36,4.21,92.67,6.082392196
2019-11-28 16:00:00,0.21,0.27,0.35,4.07,39.37,5.989132768
2019-11-28 16:30:00,0.195,0.25,0.32,4.175,45.585,5.466197723
2019-11-28 17:00:00,0.18,0.23,0.29,4.28,51.8,4.836398349
2019-11-28 17:30:00,0.18,0.23,0.29,3.935,75.265,4.813615202
2019-11-28 18:00:00,0.18,0.23,0.29,3.59,98.73,4.876631692
2019-11-28 18:30:00,0.17,0.215,0.275,4.335,78.695,4.645069345
2019-11-28 19:00:00,0.16,0.2,0.26,5.08,58.66,4.435382976
2019-11-28 19:30:00,0.14,0.175,0.225,4.83,94.305,3.81153597
2019-11-28 20:00:00,0.12,0.15,0.19,4.58,129.95,3.171009006
2019-11-28 20:30:00,0.115,0.14,0.18,4.135,125.895,3.04049492
2019-11-28 21:00:00,0.11,0.13,0.17,3.69,121.84,2.900822346
2019-11-28 21:30:00,0.1,0.12,0.155,3.665,76.02,2.580412477
2019-11-28 22:00:00,0.09,0.11,0.14,3.64,30.2,2.372856332
2019-11-28 22:30:00,0.085,0.11,0.14,3.995,104.725,2.363522574
2019-11-28 23:00:00,0.08,0.11,0.14,4.35,179.25,2.339713696
2019-11-28 23:30:00,0.085,0.115,0.145,4.15,119.875,2.415875712
2019-11-29 00:00:00,0.09,0.12,0.15,3.95,60.5,2.458619456
2019-11-29 00:30:00,0.11,0.145,0.18,3.845,100.31,2.920720301
2019-11-29 01:00:00,0.13,0.17,0.21,3.74,140.12,3.43970824
2019-11-29 01:30:00,0.145,0.185,0.235,3.99,109.065,3.782378885
2019-11-29 02:00:00,0.16,0.2,0.26,4.24,78.01,4.118552889
2019-11-29 02:30:00,0.195,0.245,0.32,4.33,215.71,5.084044027
2019-11-29 03:00:00,0.23,0.29,0.38,4.42,353.41,5.889102638
2019-11-29 03:30:00,0.245,0.31,0.405,4.365,217.76,6.258510301
2019-11-29 04:00:00,0.26,0.33,0.43,4.31,82.11,6.483936264
2019-11-29 04:30:00,0.245,0.31,0.4,4.275,96.1,5.927009823
2019-11-29 05:00:00,0.23,0.29,0.37,4.24,110.09,5.396222456
2019-11-29 05:30:00,0.23,0.29,0.375,4.05,146.48,5.488207858
2019-11-29 06:00:00,0.23,0.29,0.38,3.86,182.87,5.428594629
2019-11-29 06:30:00,0.255,0.325,0.42,4.24,120.845,5.906499138
2019-11-29 07:00:00,0.28,0.36,0.46,4.62,58.82,6.30834984
2019-11-29 07:30:00,0.255,0.33,0.42,4.485,36.56,5.619838668
2019-11-29 08:00:00,0.23,0.3,0.38,4.35,14.3,5.164374444
2019-11-29 08:30:00,0.2,0.26,0.33,4.18,44.08,4.487329993
2019-11-29 09:00:00,0.17,0.22,0.28,4.01,73.86,3.725492347
2019-11-29 09:30:00,0.175,0.225,0.29,4.275,77.94,3.713905646
2019-11-29 10:00:00,0.18,0.23,0.3,4.54,82.02,3.728363897
2019-11-29 10:30:00,0.205,0.26,0.34,4.41,57.12,4.154575082
2019-11-29 11:00:00,0.23,0.29,0.38,4.28,32.22,4.610859828
2019-11-29 11:30:00,0.22,0.275,0.36,4.495,57.4,4.412407176
2019-11-29 12:00:00,0.21,0.26,0.34,4.71,82.58,4.095005679
2019-11-29 12:30:00,0.21,0.265,0.345,4.36,92.67,4.039456459
2019-11-29 13:00:00,0.21,0.27,0.35,4.01,102.76,4.040301879
2019-11-29 13:30:00,0.22,0.285,0.365,4.11,74.23,4.150529606
2019-11-29 14:00:00,0.23,0.3,0.38,4.21,45.7,4.234892549
2019-11-29 14:30:00,0.235,0.305,0.39,4.645,66.75,4.181423045
2019-11-29 15:00:00,0.24,0.31,0.4,5.08,87.8,4.122125131
2019-11-29 15:30:00,0.21,0.27,0.35,4.875,86.39,3.528791938
2019-11-29 16:00:00,0.18,0.23,0.3,4.67,84.98,3.095788677
2019-11-29 16:30:00,0.185,0.235,0.305,4.37,123.71,3.118862641
2019-11-29 17:00:00,0.19,0.24,0.31,4.07,162.44,3.05752304
2019-11-29 17:30:00,0.19,0.24,0.31,4.285,116.61,3.036817505
2019-11-29 18:00:00,0.19,0.24,0.31,4.5,70.78,2.967959872
2019-11-29 18:30:00,0.175,0.22,0.285,4.12,48.12,2.676755394
2019-11-29 19:00:00,0.16,0.2,0.26,3.74,25.46,2.426246115
2019-11-29 19:30:00,0.15,0.19,0.245,3.74,58.835,2.286108029
2019-11-29 20:00:00,0.14,0.18,0.23,3.74,92.21,2.220980757
2019-11-29 20:30:00,0.125,0.16,0.21,3.665,116.475,2.021579506
2019-11-29 21:00:00,0.11,0.14,0.19,3.59,140.74,1.827917944
2019-11-29 21:30:00,0.105,0.13,0.175,3.59,122.995,1.644857623
2019-11-29 22:00:00,0.1,0.12,0.16,3.59,105.25,1.521513253
2019-11-29 22:30:00,0.09,0.11,0.145,3.64,111.36,1.436696248
2019-11-29 23:00:00,0.08,0.1,0.13,3.69,117.47,1.229720462
2019-11-29 23:30:00,0.1,0.125,0.165,3.715,91.575,1.58843193
2019-11-30 00:00:00,0.12,0.15,0.2,3.74,65.68,1.904599563
2019-11-30 00:30:00,0.125,0.155,0.205,3.8,75.15,1.925041449
2019-11-30 01:00:00,0.13,0.16,0.21,3.86,84.62,2.0156759
2019-11-30 01:30:00,0.135,0.17,0.22,3.775,133.615,2.153611506
2019-11-30 02:00:00,0.14,0.18,0.23,3.69,182.61,2.224208558
2019-11-30 02:30:00,0.18,0.23,0.295,3.985,100.335,2.864510794
2019-11-30 03:00:00,0.22,0.28,0.36,4.28,18.06,3.461115134
2019-11-30 03:30:00,0.255,0.32,0.415,4.115,89.565,4.035117914
2019-11-30 04:00:00,0.29,0.36,0.47,3.95,161.07,4.779185485
2019-11-30 04:30:00,0.275,0.345,0.45,3.77,139.415,4.678984267
2019-11-30 05:00:00,0.26,0.33,0.43,3.59,117.76,4.51810446
2019-11-30 05:30:00,0.245,0.315,0.405,3.655,111.755,4.131160077
2019-11-30 06:00:00,0.23,0.3,0.38,3.72,105.75,4.043607308
2019-11-30 06:30:00,0.24,0.31,0.395,3.79,128.56,4.20881901
2019-11-30 07:00:00,0.25,0.32,0.41,3.86,151.37,4.49674405
2019-11-30 07:30:00,0.24,0.31,0.395,3.935,132.01,4.332833242
2019-11-30 08:00:00,0.23,0.3,0.38,4.01,112.65,4.163782187
2019-11-30 08:30:00,0.22,0.28,0.36,3.98,100.39,3.900936696
2019-11-30 09:00:00,0.21,0.26,0.34,3.95,88.13,3.749742582
2019-11-30 09:30:00,0.2,0.25,0.325,3.82,83.29,3.705445827
2019-11-30 10:00:00,0.19,0.24,0.31,3.69,78.45,3.552715593
2019-11-30 10:30:00,0.195,0.245,0.32,3.64,85.99,3.784133504
2019-11-30 11:00:00,0.2,0.25,0.33,3.59,93.53,3.974862495
2019-11-30 11:30:00,0.2,0.255,0.33,4.215,77.185,4.049766818
2019-11-30 12:00:00,0.2,0.26,0.33,4.84,60.84,4.226224803
2019-11-30 12:30:00,0.225,0.285,0.365,4.47,49.97,4.581272964
2019-11-30 13:00:00,0.25,0.31,0.4,4.1,39.1,4.822586187
2019-11-30 13:30:00,0.25,0.31,0.4,4.54,46.17,4.89812571
2019-11-30 14:00:00,0.25,0.31,0.4,4.98,53.24,4.788080866
2019-11-30 14:30:00,0.235,0.295,0.385,4.465,90.57,4.651451879
2019-11-30 15:00:00,0.22,0.28,0.37,3.95,127.9,4.505611015
2019-11-30 15:30:00,0.215,0.27,0.355,3.795,145.48,4.22592367
2019-11-30 16:00:00,0.21,0.26,0.34,3.64,163.06,4.1295204
2019-11-30 16:30:00,0.215,0.27,0.35,4.41,97.14,4.157318197
2019-11-30 17:00:00,0.22,0.28,0.36,5.18,31.22,4.345554737
