Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-04-08 09:30:00,0.125,0.16,0.205,4.41,91.685,3.682727225
2019-04-08 10:00:00,0.12,0.15,0.19,4.24,35.67,3.454868282
2019-04-08 10:30:00,0.12,0.15,0.195,4.765,103.15,3.614326355
2019-04-08 11:00:00,0.12,0.15,0.2,5.29,170.63,3.774834817
2019-04-08 11:30:00,0.115,0.15,0.195,5.405,155.255,3.728201836
2019-04-08 12:00:00,0.11,0.15,0.19,5.52,139.88,3.678199345
2019-04-08 12:30:00,0.13,0.17,0.22,4.845,145.755,4.31193032
2019-04-08 13:00:00,0.15,0.19,0.25,4.17,151.63,4.9151471
2019-04-08 13:30:00,0.16,0.205,0.265,4.135,148.03,5.23016098
2019-04-08 14:00:00,0.17,0.22,0.28,4.1,144.43,5.477215661
2019-04-08 14:30:00,0.2,0.255,0.33,4.45,90.06,6.485988342
2019-04-08 15:00:00,0.23,0.29,0.38,4.8,35.69,7.45327514
2019-04-08 15:30:00,0.25,0.32,0.415,5.02,86.085,8.067510806
2019-04-08 16:00:00,0.27,0.35,0.45,5.24,136.48,8.772028903
2019-04-08 16:30:00,0.275,0.355,0.46,4.87,113.91,8.985545687
2019-04-08 17:00:00,0.28,0.36,0.47,4.5,91.34,9.132802875
2019-04-08 17:30:00,0.27,0.35,0.45,4.445,119.31,8.712063211
2019-04-08 18:00:00,0.26,0.34,0.43,4.39,147.28,8.387568612
2019-04-08 18:30:00,0.27,0.345,0.44,4.35,188.72,8.51140837
2019-04-08 19:00:00,0.28,0.35,0.45,4.31,230.16,8.72225904
2019-04-08 19:30:00,0.27,0.345,0.44,4.13,190.84,8.772041373
2019-04-08 20:00:00,0.26,0.34,0.43,3.95,151.52,8.564728711
2019-04-08 20:30:00,0.265,0.34,0.435,4.245,158.15,8.701411629
2019-04-08 21:00:00,0.27,0.34,0.44,4.54,164.78,8.701856948
2019-04-08 21:30:00,0.245,0.31,0.4,4.5,149.41,7.784121295
2019-04-08 22:00:00,0.22,0.28,0.36,4.46,134.04,6.963071332
2019-04-08 22:30:00,0.225,0.29,0.37,4.05,142.26,7.241220338
2019-04-08 23:00:00,0.23,0.3,0.38,3.64,150.48,7.429851837
2019-04-08 23:30:00,0.24,0.31,0.395,3.995,118.755,7.609615819
2019-04-09 00:00:00,0.25,0.32,0.41,4.35,87.03,7.920330796
2019-04-09 00:30:00,0.24,0.305,0.39,3.995,54.97,7.544784179
2019-04-09 01:00:00,0.23,0.29,0.37,3.64,22.91,7.111753416
2019-04-09 01:30:00,0.25,0.315,0.405,3.96,32.62,7.841126173
2019-04-09 02:00:00,0.27,0.34,0.44,4.28,42.33,8.483983857
2019-04-09 02:30:00,0.265,0.34,0.44,4.025,39.82,8.353408225
2019-04-09 03:00:00,0.26,0.34,0.44,3.77,37.31,8.213278736
2019-04-09 03:30:00,0.24,0.31,0.405,3.97,52.505,7.420228703
2019-04-09 04:00:00,0.22,0.28,0.37,4.17,67.7,6.740189425
2019-04-09 04:30:00,0.225,0.285,0.37,3.97,99.445,6.742740499
2019-04-09 05:00:00,0.23,0.29,0.37,3.77,131.19,6.654371342
2019-04-09 05:30:00,0.21,0.265,0.34,4.35,136.345,5.962949471
2019-04-09 06:00:00,0.19,0.24,0.31,4.93,141.5,5.324519984
2019-04-09 06:30:00,0.17,0.22,0.28,4.8,95.44,4.805877161
2019-04-09 07:00:00,0.15,0.2,0.25,4.67,49.38,4.33134001
2019-04-09 07:30:00,0.15,0.195,0.245,4.265,99.975,4.216840454
2019-04-09 08:00:00,0.15,0.19,0.24,3.86,150.57,4.095927568
2019-04-09 08:30:00,0.135,0.17,0.22,3.815,132.63,3.697816689
2019-04-09 09:00:00,0.12,0.15,0.2,3.77,114.69,3.284913914
2019-04-09 09:30:00,0.14,0.175,0.23,4.005,127.005,3.718940295
2019-04-09 10:00:00,0.16,0.2,0.26,4.24,139.32,4.173450749
2019-04-09 10:30:00,0.15,0.19,0.245,4.565,153.47,3.968367494
2019-04-09 11:00:00,0.14,0.18,0.23,4.89,167.62,3.69331951
2019-04-09 11:30:00,0.155,0.2,0.26,4.8,158.095,4.245477076
2019-04-09 12:00:00,0.17,0.22,0.29,4.71,148.57,4.655403417
2019-04-09 12:30:00,0.18,0.23,0.305,5.0,158.275,4.85744273
2019-04-09 13:00:00,0.19,0.24,0.32,5.29,167.98,5.185850883
2019-04-09 13:30:00,0.205,0.26,0.34,5.29,168.295,5.602159071
2019-04-09 14:00:00,0.22,0.28,0.36,5.29,168.61,6.053494465
2019-04-09 14:30:00,0.255,0.32,0.415,5.29,151.005,6.733771689
2019-04-09 15:00:00,0.29,0.36,0.47,5.29,133.4,7.635480588
2019-04-09 15:30:00,0.32,0.405,0.525,5.185,130.515,8.452420191
2019-04-09 16:00:00,0.35,0.45,0.58,5.08,127.63,9.247158566
2019-04-09 16:30:00,0.345,0.445,0.57,4.94,145.245,8.923981406
2019-04-09 17:00:00,0.34,0.44,0.56,4.8,162.86,8.593419074
2019-04-09 17:30:00,0.33,0.425,0.545,4.485,141.89,8.34580918
2019-04-09 18:00:00,0.32,0.41,0.53,4.17,120.92,8.10577141
2019-04-09 18:30:00,0.32,0.41,0.525,3.97,132.875,8.158733605
2019-04-09 19:00:00,0.32,0.41,0.52,3.77,144.83,8.042622776
2019-04-09 19:30:00,0.305,0.385,0.495,3.755,107.185,7.799342583
2019-04-09 20:00:00,0.29,0.36,0.47,3.74,69.54,7.377587173
2019-04-09 20:30:00,0.285,0.355,0.46,4.205,97.225,7.334261269
2019-04-09 21:00:00,0.28,0.35,0.45,4.67,124.91,7.032589116
2019-04-09 21:30:00,0.285,0.355,0.46,4.475,129.8,7.378838158
2019-04-09 22:00:00,0.29,0.36,0.47,4.28,134.69,7.566510505
2019-04-09 22:30:00,0.3,0.375,0.49,4.21,90.295,7.915006778
2019-04-09 23:00:00,0.31,0.39,0.51,4.14,45.9,8.191001369
2019-04-09 23:30:00,0.285,0.36,0.465,4.425,79.375,7.43567577
2019-04-10 00:00:00,0.26,0.33,0.42,4.71,112.85,6.697473393
2019-04-10 00:30:00,0.285,0.365,0.465,4.345,66.685,7.568257442
2019-04-10 01:00:00,0.31,0.4,0.51,3.98,20.52,8.431816357
2019-04-10 01:30:00,0.32,0.41,0.525,4.81,71.525,8.738538704
2019-04-10 02:00:00,0.33,0.42,0.54,5.64,122.53,8.996996797
2019-04-10 02:30:00,0.31,0.395,0.51,4.65,119.155,8.430286476
2019-04-10 03:00:00,0.29,0.37,0.48,3.66,115.78,7.768285423
2019-04-10 03:30:00,0.29,0.37,0.475,4.275,140.1,7.740777164
2019-04-10 04:00:00,0.29,0.37,0.47,4.89,164.42,7.655593376
2019-04-10 04:30:00,0.28,0.36,0.46,4.495,171.005,7.570319473
2019-04-10 05:00:00,0.27,0.35,0.45,4.1,177.59,7.553383398
2019-04-10 05:30:00,0.295,0.375,0.485,4.12,149.265,8.098306739
2019-04-10 06:00:00,0.32,0.4,0.52,4.14,120.94,8.769317065
2019-04-10 06:30:00,0.31,0.39,0.505,4.245,96.48,8.213657823
2019-04-10 07:00:00,0.3,0.38,0.49,4.35,72.02,7.959443917
2019-04-10 07:30:00,0.295,0.375,0.485,4.295,127.19,7.826193397
2019-04-10 08:00:00,0.29,0.37,0.48,4.24,182.36,7.78633693
2019-04-10 08:30:00,0.275,0.355,0.455,4.765,184.555,7.466648688
2019-04-10 09:00:00,0.26,0.34,0.43,5.29,186.75,6.929630729
2019-04-10 09:30:00,0.25,0.325,0.415,4.56,161.645,6.671382331
2019-04-10 10:00:00,0.24,0.31,0.4,3.83,136.54,6.421976858
2019-04-10 10:30:00,0.235,0.3,0.385,5.25,157.765,6.218050475
2019-04-10 11:00:00,0.23,0.29,0.37,6.67,178.99,5.917934955
2019-04-10 11:30:00,0.22,0.275,0.355,6.585,164.55,5.6024306
2019-04-10 12:00:00,0.21,0.26,0.34,6.5,150.11,5.257995018
2019-04-10 12:30:00,0.215,0.27,0.345,5.255,135.185,5.202659312
2019-04-10 13:00:00,0.22,0.28,0.35,4.01,120.26,5.31899978
2019-04-10 13:30:00,0.23,0.295,0.37,5.135,135.315,5.589643615
2019-04-10 14:00:00,0.24,0.31,0.39,6.26,150.37,5.854616654
2019-04-10 14:30:00,0.235,0.3,0.38,5.595,146.795,5.489696904
2019-04-10 15:00:00,0.23,0.29,0.37,4.93,143.22,5.341391723
2019-04-10 15:30:00,0.25,0.32,0.41,4.755,120.94,5.797481405
2019-04-10 16:00:00,0.27,0.35,0.45,4.58,98.66,6.141920433
2019-04-10 16:30:00,0.27,0.35,0.45,5.11,89.015,6.130689722
2019-04-10 17:00:00,0.27,0.35,0.45,5.64,79.37,5.995491087
2019-04-10 17:30:00,0.29,0.375,0.48,4.855,75.57,6.542838291
2019-04-10 18:00:00,0.31,0.4,0.51,4.07,71.77,6.788764822
2019-04-10 18:30:00,0.305,0.39,0.5,4.305,110.485,6.724176374
2019-04-10 19:00:00,0.3,0.38,0.49,4.54,149.2,6.586232663
2019-04-10 19:30:00,0.29,0.37,0.475,4.09,159.25,6.466027909
2019-04-10 20:00:00,0.28,0.36,0.46,3.64,169.3,6.222739113
2019-04-10 20:30:00,0.28,0.355,0.455,3.81,119.02,5.927189774
2019-04-10 21:00:00,0.28,0.35,0.45,3.98,68.74,5.866838243
2019-04-10 21:30:00,0.265,0.33,0.425,4.11,85.53,5.542527899
2019-04-10 22:00:00,0.25,0.31,0.4,4.24,102.32,5.176406441
2019-04-10 22:30:00,0.265,0.33,0.425,4.52,169.45,5.401235846
2019-04-10 23:00:00,0.28,0.35,0.45,4.8,236.58,5.608952161
2019-04-10 23:30:00,0.285,0.355,0.46,4.27,180.69,5.767740526
2019-04-11 00:00:00,0.29,0.36,0.47,3.74,124.8,5.822303866
2019-04-11 00:30:00,0.29,0.36,0.47,3.77,129.705,5.878553856
2019-04-11 01:00:00,0.29,0.36,0.47,3.8,134.61,5.832435792
2019-04-11 01:30:00,0.28,0.35,0.455,4.19,106.925,5.713732011
2019-04-11 02:00:00,0.27,0.34,0.44,4.58,79.24,5.4730069
2019-04-11 02:30:00,0.27,0.345,0.445,5.24,45.49,5.418782925
2019-04-11 03:00:00,0.27,0.35,0.45,5.9,11.74,5.625959794
2019-04-11 03:30:00,0.26,0.33,0.425,6.52,61.49,5.426090366
2019-04-11 04:00:00,0.25,0.31,0.4,7.14,111.24,5.198120097
2019-04-11 04:30:00,0.24,0.3,0.39,5.485,63.67,5.185912356
2019-04-11 05:00:00,0.23,0.29,0.38,3.83,16.1,4.983479148
2019-04-11 05:30:00,0.24,0.305,0.395,3.965,61.055,5.256049609
2019-04-11 06:00:00,0.25,0.32,0.41,4.1,106.01,5.380650761
2019-04-11 06:30:00,0.235,0.3,0.38,4.12,130.875,4.993337615
2019-04-11 07:00:00,0.22,0.28,0.35,4.14,155.74,4.621863546
2019-04-11 07:30:00,0.215,0.275,0.35,5.32,151.885,4.480009008
2019-04-11 08:00:00,0.21,0.27,0.35,6.5,148.03,4.552647554
2019-04-11 08:30:00,0.19,0.245,0.315,5.11,152.31,4.179160672
2019-04-11 09:00:00,0.17,0.22,0.28,3.72,156.59,3.728726915
2019-04-11 09:30:00,0.155,0.2,0.255,3.655,84.095,3.351738405
2019-04-11 10:00:00,0.14,0.18,0.23,3.59,11.6,3.150339241
2019-04-11 10:30:00,0.14,0.18,0.23,4.495,81.19,3.166147171
2019-04-11 11:00:00,0.14,0.18,0.23,5.4,150.78,3.277617583
2019-04-11 11:30:00,0.135,0.17,0.22,5.055,162.63,3.157610794
2019-04-11 12:00:00,0.13,0.16,0.21,4.71,174.48,3.032601854
2019-04-11 12:30:00,0.14,0.175,0.225,4.24,187.71,3.21718996
2019-04-11 13:00:00,0.15,0.19,0.24,3.77,200.94,3.511307752
2019-04-11 13:30:00,0.16,0.205,0.26,4.195,194.34,3.938780751
2019-04-11 14:00:00,0.17,0.22,0.28,4.62,187.74,4.168787929
2019-04-11 14:30:00,0.195,0.25,0.32,4.56,100.17,4.752303087
2019-04-11 15:00:00,0.22,0.28,0.36,4.5,12.6,5.576762093
2019-04-11 15:30:00,0.255,0.325,0.42,4.605,63.76,6.431380263
2019-04-11 16:00:00,0.29,0.37,0.48,4.71,114.92,7.45083036
2019-04-11 16:30:00,0.27,0.34,0.44,4.33,62.57,6.912487655
2019-04-11 17:00:00,0.25,0.31,0.4,3.95,10.22,6.415705025
2019-04-11 17:30:00,0.24,0.3,0.385,4.35,83.41,6.267666631
2019-04-11 18:00:00,0.23,0.29,0.37,4.75,156.6,6.109718208
2019-04-11 18:30:00,0.245,0.31,0.4,4.48,134.57,6.665256151
2019-04-11 19:00:00,0.26,0.33,0.43,4.21,112.54,7.094552312
2019-04-11 19:30:00,0.25,0.315,0.41,4.355,93.735,6.967456784
2019-04-11 20:00:00,0.24,0.3,0.39,4.5,74.93,6.623232706
2019-04-11 20:30:00,0.235,0.295,0.385,4.605,80.47,6.517486105
2019-04-11 21:00:00,0.23,0.29,0.38,4.71,86.01,6.471034202
2019-04-11 21:30:00,0.21,0.27,0.35,4.27,106.77,6.018074443
2019-04-11 22:00:00,0.19,0.25,0.32,3.83,127.53,5.469171514
2019-04-11 22:30:00,0.215,0.275,0.355,4.645,104.085,6.033428874
2019-04-11 23:00:00,0.24,0.3,0.39,5.46,80.64,6.745592071
2019-04-11 23:30:00,0.235,0.295,0.385,4.69,89.035,6.535486872
2019-04-12 00:00:00,0.23,0.29,0.38,3.92,97.43,6.37302776
2019-04-12 00:30:00,0.245,0.31,0.405,4.69,114.395,6.621104075
2019-04-12 01:00:00,0.26,0.33,0.43,5.46,131.36,7.100149645
2019-04-12 01:30:00,0.265,0.34,0.44,5.32,117.01,7.341378589
2019-04-12 02:00:00,0.27,0.35,0.45,5.18,102.66,7.519526088
2019-04-12 02:30:00,0.26,0.335,0.43,5.32,99.905,7.070542818
2019-04-12 03:00:00,0.25,0.32,0.41,5.46,97.15,6.850290877
2019-04-12 03:30:00,0.235,0.3,0.385,5.04,96.115,6.370797214
2019-04-12 04:00:00,0.22,0.28,0.36,4.62,95.08,5.878709249
2019-04-12 04:30:00,0.205,0.26,0.335,4.255,81.955,5.429618642
2019-04-12 05:00:00,0.19,0.24,0.31,3.89,68.83,4.940005925
2019-04-12 05:30:00,0.19,0.245,0.315,4.065,57.245,5.089550086
2019-04-12 06:00:00,0.19,0.25,0.32,4.24,45.66,5.273270346
2019-04-12 06:30:00,0.18,0.235,0.3,4.275,194.855,4.944650913
2019-04-12 07:00:00,0.17,0.22,0.28,4.31,344.05,4.628036626
2019-04-12 07:30:00,0.155,0.2,0.255,4.775,251.22,4.207115125
2019-04-12 08:00:00,0.14,0.18,0.23,5.24,158.39,3.756187746
2019-04-12 08:30:00,0.135,0.17,0.22,4.87,134.91,3.604765164
2019-04-12 09:00:00,0.13,0.16,0.21,4.5,111.43,3.410437588
2019-04-12 09:30:00,0.12,0.15,0.195,5.2,133.31,3.161898721
2019-04-12 10:00:00,0.11,0.14,0.18,5.9,155.19,2.954603242
2019-04-12 10:30:00,0.105,0.135,0.17,5.8,146.19,2.805543813
2019-04-12 11:00:00,0.1,0.13,0.16,5.7,137.19,2.618024171
2019-04-12 11:30:00,0.11,0.14,0.175,5.295,162.68,2.89198432
2019-04-12 12:00:00,0.12,0.15,0.19,4.89,188.17,3.146894361
2019-04-12 12:30:00,0.13,0.165,0.21,4.8,155.705,3.452523646
2019-04-12 13:00:00,0.14,0.18,0.23,4.71,123.24,3.845800328
2019-04-12 13:30:00,0.15,0.19,0.245,4.39,115.585,4.03219501
2019-04-12 14:00:00,0.16,0.2,0.26,4.07,107.93,4.398244899
2019-04-12 14:30:00,0.175,0.225,0.29,4.68,83.595,4.85102597
2019-04-12 15:00:00,0.19,0.25,0.32,5.29,59.26,5.382364075
2019-04-12 15:30:00,0.225,0.29,0.37,5.435,47.995,6.226735344
2019-04-12 16:00:00,0.26,0.33,0.42,5.58,36.73,7.141950844
2019-04-12 16:30:00,0.25,0.315,0.405,4.93,55.715,6.978895389
2019-04-12 17:00:00,0.24,0.3,0.39,4.28,74.7,6.742215867
2019-04-12 17:30:00,0.235,0.295,0.38,4.225,99.545,6.695778824
2019-04-12 18:00:00,0.23,0.29,0.37,4.17,124.39,6.654328156
2019-04-12 18:30:00,0.235,0.295,0.38,4.28,106.965,6.726385245
2019-04-12 19:00:00,0.24,0.3,0.39,4.39,89.54,6.820040133
2019-04-12 19:30:00,0.23,0.29,0.375,5.145,59.505,6.723746996
2019-04-12 20:00:00,0.22,0.28,0.36,5.9,29.47,6.486378302
2019-04-12 20:30:00,0.235,0.3,0.385,4.81,65.395,7.179997116
2019-04-12 21:00:00,0.25,0.32,0.41,3.72,101.32,7.753629306
2019-04-12 21:30:00,0.255,0.325,0.42,4.09,90.425,8.01466175
2019-04-12 22:00:00,0.26,0.33,0.43,4.46,79.53,8.281274071
2019-04-12 22:30:00,0.245,0.31,0.405,4.5,92.84,8.015027337
2019-04-12 23:00:00,0.23,0.29,0.38,4.54,106.15,7.453718455
2019-04-12 23:30:00,0.215,0.275,0.355,4.155,75.52,6.935764549
2019-04-13 00:00:00,0.2,0.26,0.33,3.77,44.89,6.499060957
2019-04-13 00:30:00,0.205,0.265,0.34,3.845,51.645,6.766465669
2019-04-13 01:00:00,0.21,0.27,0.35,3.92,58.4,6.966646489
2019-04-13 01:30:00,0.195,0.25,0.32,4.08,50.365,6.346081608
2019-04-13 02:00:00,0.18,0.23,0.29,4.24,42.33,5.818178959
2019-04-13 02:30:00,0.165,0.205,0.265,4.41,183.805,5.390498215
2019-04-13 03:00:00,0.15,0.18,0.24,4.58,325.28,4.978387011
2019-04-13 03:30:00,0.145,0.18,0.235,4.085,183.865,4.986599118
2019-04-13 04:00:00,0.14,0.18,0.23,3.59,42.45,4.835456906
2019-04-13 04:30:00,0.13,0.165,0.21,4.415,105.88,4.352947494
2019-04-13 05:00:00,0.12,0.15,0.19,5.24,169.31,3.9996766
2019-04-13 05:30:00,0.12,0.155,0.195,4.775,136.36,4.060623389
2019-04-13 06:00:00,0.12,0.16,0.2,4.31,103.41,4.203843138
2019-04-13 06:30:00,0.1,0.135,0.17,4.51,128.33,3.607506035
2019-04-13 07:00:00,0.08,0.11,0.14,4.71,153.25,2.977880521
2019-04-13 07:30:00,0.1,0.13,0.165,4.605,158.01,3.519030883
2019-04-13 08:00:00,0.12,0.15,0.19,4.5,162.77,4.012439439
2019-04-13 08:30:00,0.14,0.18,0.23,4.18,129.56,4.766664049
2019-04-13 09:00:00,0.16,0.21,0.27,3.86,96.35,5.62811655
2019-04-13 09:30:00,0.195,0.255,0.325,4.16,68.69,6.867077095
2019-04-13 10:00:00,0.23,0.3,0.38,4.46,41.03,8.089045582
2019-04-13 10:30:00,0.26,0.33,0.425,4.1,180.525,9.102130784
2019-04-13 11:00:00,0.29,0.36,0.47,3.74,320.02,9.932682463
2019-04-13 11:30:00,0.295,0.37,0.48,4.36,256.21,10.08520649
2019-04-13 12:00:00,0.3,0.38,0.49,4.98,192.4,10.3463331
2019-04-13 12:30:00,0.275,0.35,0.455,5.28,160.775,9.512199148
2019-04-13 13:00:00,0.25,0.32,0.42,5.58,129.15,8.916848943
2019-04-13 13:30:00,0.25,0.32,0.415,4.985,127.23,8.846351786
2019-04-13 14:00:00,0.25,0.32,0.41,4.39,125.31,8.654633849
2019-04-13 14:30:00,0.265,0.34,0.44,4.64,122.115,9.215912019
2019-04-13 15:00:00,0.28,0.36,0.47,4.89,118.92,9.803120467
2019-04-13 15:30:00,0.27,0.345,0.45,4.62,128.02,9.13437927
2019-04-13 16:00:00,0.26,0.33,0.43,4.35,137.12,8.800057728
2019-04-13 16:30:00,0.24,0.305,0.4,4.665,142.18,8.195376372
2019-04-13 17:00:00,0.22,0.28,0.37,4.98,147.24,7.507810341
2019-04-13 17:30:00,0.225,0.29,0.375,5.03,148.11,7.598416475
2019-04-13 18:00:00,0.23,0.3,0.38,5.08,148.98,7.535543725
2019-04-13 18:30:00,0.235,0.3,0.385,4.83,118.55,7.540177895
2019-04-13 19:00:00,0.24,0.3,0.39,4.58,88.12,7.620304149
2019-04-13 19:30:00,0.255,0.32,0.415,4.445,127.885,8.056687846
2019-04-13 20:00:00,0.27,0.34,0.44,4.31,167.65,8.274458541
2019-04-13 20:30:00,0.285,0.36,0.465,4.945,171.07,8.696074126
2019-04-13 21:00:00,0.3,0.38,0.49,5.58,174.49,9.24792979
2019-04-13 21:30:00,0.3,0.38,0.49,4.875,113.945,9.016707885
2019-04-13 22:00:00,0.3,0.38,0.49,4.17,53.4,8.994292222
2019-04-13 22:30:00,0.28,0.355,0.455,4.135,54.705,8.305202963
2019-04-13 23:00:00,0.26,0.33,0.42,4.1,56.01,7.688331898
2019-04-13 23:30:00,0.265,0.335,0.43,4.405,85.715,7.828175126
2019-04-14 00:00:00,0.27,0.34,0.44,4.71,115.42,7.892563801
2019-04-14 00:30:00,0.275,0.345,0.445,4.605,223.415,8.064320433
2019-04-14 01:00:00,0.28,0.35,0.45,4.5,331.41,7.973884228
2019-04-14 01:30:00,0.26,0.33,0.425,5.345,241.25,7.42543604
2019-04-14 02:00:00,0.24,0.31,0.4,6.19,151.09,7.018075108
2019-04-14 02:30:00,0.215,0.28,0.36,5.01,146.965,6.391217016
2019-04-14 03:00:00,0.19,0.25,0.32,3.83,142.84,5.642863398
2019-04-14 03:30:00,0.195,0.25,0.32,5.085,157.425,5.672288865
2019-04-14 04:00:00,0.2,0.25,0.32,6.34,172.01,5.596719686
2019-04-14 04:30:00,0.185,0.23,0.295,6.38,175.525,5.144079127
2019-04-14 05:00:00,0.17,0.21,0.27,6.42,179.04,4.666738997
2019-04-14 05:30:00,0.16,0.2,0.26,6.23,165.54,4.513261328
2019-04-14 06:00:00,0.15,0.19,0.25,6.04,152.04,4.417830724
2019-04-14 06:30:00,0.16,0.205,0.265,6.4,159.72,4.684087843
2019-04-14 07:00:00,0.17,0.22,0.28,6.76,167.4,4.907738281
2019-04-14 07:30:00,0.185,0.24,0.305,6.55,167.305,5.312453331
2019-04-14 08:00:00,0.2,0.26,0.33,6.34,167.21,5.754101727
2019-04-14 08:30:00,0.22,0.28,0.36,5.99,168.88,6.317530207
2019-04-14 09:00:00,0.24,0.3,0.39,5.64,170.55,6.804741683
2019-04-14 09:30:00,0.27,0.34,0.435,4.995,136.585,7.595539425
2019-04-14 10:00:00,0.3,0.38,0.48,4.35,102.62,8.33359082
2019-04-14 10:30:00,0.315,0.405,0.515,4.55,107.445,9.169750021
2019-04-14 11:00:00,0.33,0.43,0.55,4.75,112.27,9.697843582
2019-04-14 11:30:00,0.32,0.41,0.525,5.165,127.75,9.429122581
2019-04-14 12:00:00,0.31,0.39,0.5,5.58,143.23,8.933752663
2019-04-14 12:30:00,0.3,0.38,0.49,5.81,168.26,8.639504165
2019-04-14 13:00:00,0.29,0.37,0.48,6.04,193.29,8.420583167
2019-04-14 13:30:00,0.275,0.35,0.45,5.56,167.525,7.74805842
2019-04-14 14:00:00,0.26,0.33,0.42,5.08,141.76,7.265218472
2019-04-14 14:30:00,0.27,0.345,0.44,4.37,169.195,7.68378353
2019-04-14 15:00:00,0.28,0.36,0.46,3.66,196.63,8.030734902
2019-04-14 15:30:00,0.275,0.35,0.445,4.885,174.75,7.76039598
2019-04-14 16:00:00,0.27,0.34,0.43,6.11,152.87,7.44421198
2019-04-14 16:30:00,0.27,0.34,0.435,6.005,149.685,7.434822037
2019-04-14 17:00:00,0.27,0.34,0.44,5.9,146.5,7.537809727
2019-04-14 17:30:00,0.265,0.335,0.43,4.97,140.52,7.411681757
2019-04-14 18:00:00,0.26,0.33,0.42,4.04,134.54,7.314422264
2019-04-14 18:30:00,0.275,0.35,0.45,5.19,135.875,7.826475368
2019-04-14 19:00:00,0.29,0.37,0.48,6.34,137.21,8.218610662
2019-04-14 19:30:00,0.29,0.37,0.475,6.42,129.165,7.975894675
2019-04-14 20:00:00,0.29,0.37,0.47,6.5,121.12,7.789904385
2019-04-14 20:30:00,0.31,0.395,0.505,5.355,75.535,8.248494412
2019-04-14 21:00:00,0.33,0.42,0.54,4.21,29.95,8.707104551
2019-04-14 21:30:00,0.355,0.45,0.575,5.575,98.64,9.072917104
2019-04-14 22:00:00,0.38,0.48,0.61,6.94,167.33,9.742831468
2019-04-14 22:30:00,0.375,0.475,0.605,6.72,177.74,9.447844113
2019-04-14 23:00:00,0.37,0.47,0.6,6.5,188.15,9.260777876
2019-04-14 23:30:00,0.345,0.44,0.565,6.585,170.93,8.851656184
2019-04-15 00:00:00,0.32,0.41,0.53,6.67,153.71,8.213893205
2019-04-15 00:30:00,0.315,0.4,0.515,6.32,152.375,7.844823417
2019-04-15 01:00:00,0.31,0.39,0.5,5.97,151.04,7.645794201
2019-04-15 01:30:00,0.3,0.375,0.48,6.365,152.625,7.180050107
2019-04-15 02:00:00,0.29,0.36,0.46,6.76,154.21,6.761011738
2019-04-15 02:30:00,0.305,0.38,0.485,6.675,160.91,6.924616713
2019-04-15 03:00:00,0.32,0.4,0.51,6.59,167.61,7.25823449
2019-04-15 03:30:00,0.305,0.385,0.49,6.505,167.085,7.020114886
2019-04-15 04:00:00,0.29,0.37,0.47,6.42,166.56,6.490471899
2019-04-15 04:30:00,0.285,0.365,0.465,6.545,165.345,6.353375026
2019-04-15 05:00:00,0.28,0.36,0.46,6.67,164.13,6.20258011
2019-04-15 05:30:00,0.275,0.355,0.45,6.545,165.045,5.987902815
2019-04-15 06:00:00,0.27,0.35,0.44,6.42,165.96,5.710538596
2019-04-15 06:30:00,0.24,0.305,0.385,6.505,157.845,4.840472033
2019-04-15 07:00:00,0.21,0.26,0.33,6.59,149.73,4.009548997
2019-04-15 07:30:00,0.24,0.3,0.385,6.72,169.015,4.605288513
2019-04-15 08:00:00,0.27,0.34,0.44,6.85,188.3,5.125007456
2019-04-15 08:30:00,0.3,0.375,0.485,6.995,173.23,5.410030892
2019-04-15 09:00:00,0.33,0.41,0.53,7.14,158.16,5.864411299
2019-04-15 09:30:00,0.33,0.415,0.535,5.945,163.815,6.008609439
2019-04-15 10:00:00,0.33,0.42,0.54,4.75,169.47,6.058425991
2019-04-15 10:30:00,0.34,0.435,0.56,4.495,174.27,6.240059639
2019-04-15 11:00:00,0.35,0.45,0.58,4.24,179.07,6.275527323
2019-04-15 11:30:00,0.35,0.445,0.575,5.5,176.625,6.173568769
2019-04-15 12:00:00,0.35,0.44,0.57,6.76,174.18,5.95995343
2019-04-15 12:30:00,0.31,0.39,0.505,7.05,157.6,4.995755478
2019-04-15 13:00:00,0.27,0.34,0.44,7.34,141.02,4.337712713
2019-04-15 13:30:00,0.285,0.36,0.46,7.14,147.28,4.56427809
2019-04-15 14:00:00,0.3,0.38,0.48,6.94,153.54,4.60101832
2019-04-15 14:30:00,0.36,0.455,0.58,7.195,156.85,5.716764772
2019-04-15 15:00:00,0.42,0.53,0.68,7.45,160.16,6.583368957
2019-04-15 15:30:00,0.39,0.495,0.635,7.195,164.605,6.39789216
2019-04-15 16:00:00,0.36,0.46,0.59,6.94,169.05,6.115278185
2019-04-15 16:30:00,0.35,0.45,0.575,7.14,173.32,5.854690764
2019-04-15 17:00:00,0.34,0.44,0.56,7.34,177.59,5.660374184
2019-04-15 17:30:00,0.35,0.45,0.57,7.14,171.6,5.49475796
2019-04-15 18:00:00,0.36,0.46,0.58,6.94,165.61,5.512205069
2019-04-15 18:30:00,0.365,0.465,0.59,7.04,161.88,5.770538655
2019-04-15 19:00:00,0.37,0.47,0.6,7.14,158.15,5.999714794
2019-04-15 19:30:00,0.345,0.435,0.555,6.245,140.65,5.48644549
