Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-01-08 10:00:00,0.24,0.31,0.4,5.24,131.48,6.308965507
2019-01-08 10:30:00,0.25,0.32,0.41,4.975,116.525,6.537346604
2019-01-08 11:00:00,0.26,0.33,0.42,4.71,101.57,6.676936825
2019-01-08 11:30:00,0.25,0.32,0.41,4.495,89.765,6.563902571
2019-01-08 12:00:00,0.24,0.31,0.4,4.28,77.96,6.439799233
2019-01-08 12:30:00,0.245,0.315,0.405,5.125,100.645,6.47038788
2019-01-08 13:00:00,0.25,0.32,0.41,5.97,123.33,6.611168857
2019-01-08 13:30:00,0.23,0.295,0.38,5.035,126.22,6.096354823
2019-01-08 14:00:00,0.21,0.27,0.35,4.1,129.11,5.628920053
2019-01-08 14:30:00,0.225,0.285,0.37,3.98,205.0,6.012483345
2019-01-08 15:00:00,0.24,0.3,0.39,3.86,280.89,6.449517334
2019-01-08 15:30:00,0.23,0.29,0.375,4.495,194.19,6.246699143
2019-01-08 16:00:00,0.22,0.28,0.36,5.13,107.49,5.995153787
2019-01-08 16:30:00,0.245,0.31,0.395,5.03,124.04,6.586069171
2019-01-08 17:00:00,0.27,0.34,0.43,4.93,140.59,7.102343553
2019-01-08 17:30:00,0.265,0.335,0.43,4.775,111.135,6.990698655
2019-01-08 18:00:00,0.26,0.33,0.43,4.62,81.68,7.050325014
2019-01-08 18:30:00,0.29,0.365,0.475,4.465,116.03,7.671322074
2019-01-08 19:00:00,0.32,0.4,0.52,4.31,150.38,8.39246755
2019-01-08 19:30:00,0.285,0.355,0.46,4.945,133.36,7.585381141
2019-01-08 20:00:00,0.25,0.31,0.4,5.58,116.34,6.585859978
2019-01-08 20:30:00,0.265,0.335,0.435,4.945,106.24,7.154974124
2019-01-08 21:00:00,0.28,0.36,0.47,4.31,96.14,7.693686762
2019-01-08 21:30:00,0.26,0.33,0.425,4.6,98.2,7.008588145
2019-01-08 22:00:00,0.24,0.3,0.38,4.89,100.26,6.143818948
2019-01-08 22:30:00,0.255,0.32,0.41,4.33,56.815,6.746765301
2019-01-08 23:00:00,0.27,0.34,0.44,3.77,13.37,7.313405211
2019-01-08 23:30:00,0.25,0.32,0.41,3.99,45.47,6.831726814
2019-01-09 00:00:00,0.23,0.3,0.38,4.21,77.57,6.440584864
2019-01-09 00:30:00,0.22,0.28,0.36,5.725,124.665,5.941478101
2019-01-09 01:00:00,0.21,0.26,0.34,7.24,171.76,5.685780821
2019-01-09 01:30:00,0.2,0.255,0.33,7.29,169.665,5.487858614
2019-01-09 02:00:00,0.19,0.25,0.32,7.34,167.57,5.373068472
2019-01-09 02:30:00,0.21,0.275,0.35,7.095,168.675,5.806404663
2019-01-09 03:00:00,0.23,0.3,0.38,6.85,169.78,6.182011442
2019-01-09 03:30:00,0.235,0.3,0.38,7.045,174.51,6.063219249
2019-01-09 04:00:00,0.24,0.3,0.38,7.24,179.24,5.944139688
2019-01-09 04:30:00,0.25,0.315,0.4,7.4,176.995,6.349268333
2019-01-09 05:00:00,0.26,0.33,0.42,7.56,174.75,6.685778551
2019-01-09 05:30:00,0.255,0.325,0.415,5.755,158.9,6.520688704
2019-01-09 06:00:00,0.25,0.32,0.41,3.95,143.05,6.510462758
2019-01-09 06:30:00,0.27,0.345,0.445,3.995,132.14,6.981003631
2019-01-09 07:00:00,0.29,0.37,0.48,4.04,121.23,7.364165829
2019-01-09 07:30:00,0.33,0.42,0.545,4.125,138.295,8.110165184
2019-01-09 08:00:00,0.37,0.47,0.61,4.21,155.36,9.186316188
2019-01-09 08:30:00,0.345,0.44,0.565,4.375,163.73,8.282434926
2019-01-09 09:00:00,0.32,0.41,0.52,4.54,172.1,7.426597343
2019-01-09 09:30:00,0.315,0.4,0.515,4.785,147.41,7.135760026
2019-01-09 10:00:00,0.31,0.39,0.51,5.03,122.72,7.188828555
2019-01-09 10:30:00,0.33,0.42,0.545,4.335,120.905,7.598947028
2019-01-09 11:00:00,0.35,0.45,0.58,3.64,119.09,7.981572517
2019-01-09 11:30:00,0.335,0.425,0.545,3.84,133.535,7.605574457
2019-01-09 12:00:00,0.32,0.4,0.51,4.04,147.98,6.970837019
2019-01-09 12:30:00,0.335,0.425,0.545,5.4,147.35,7.27373989
2019-01-09 13:00:00,0.35,0.45,0.58,6.76,146.72,7.366626833
2019-01-09 13:30:00,0.34,0.43,0.555,5.31,143.845,6.865137782
2019-01-09 14:00:00,0.33,0.41,0.53,3.86,140.97,6.665907805
2019-01-09 14:30:00,0.33,0.415,0.53,5.71,147.64,6.500477437
2019-01-09 15:00:00,0.33,0.42,0.53,7.56,154.31,6.497421711
2019-01-09 15:30:00,0.32,0.41,0.52,6.18,118.63,6.392670975
2019-01-09 16:00:00,0.31,0.4,0.51,4.8,82.95,6.115419285
2019-01-09 16:30:00,0.335,0.43,0.545,5.61,99.0,6.547580738
2019-01-09 17:00:00,0.36,0.46,0.58,6.42,115.05,6.847983949
2019-01-09 17:30:00,0.36,0.46,0.59,5.11,154.94,6.947157558
2019-01-09 18:00:00,0.36,0.46,0.6,3.8,194.83,7.361920227
2019-01-09 18:30:00,0.36,0.46,0.59,3.745,151.1,7.087360301
2019-01-09 19:00:00,0.36,0.46,0.58,3.69,107.37,6.975704298
2019-01-09 19:30:00,0.345,0.44,0.56,3.865,105.205,6.667118852
2019-01-09 20:00:00,0.33,0.42,0.54,4.04,103.04,6.44421166
2019-01-09 20:30:00,0.315,0.4,0.51,3.92,199.71,5.969404362
2019-01-09 21:00:00,0.3,0.38,0.48,3.8,296.38,5.732613707
2019-01-09 21:30:00,0.3,0.38,0.48,4.15,205.295,5.950573986
2019-01-09 22:00:00,0.3,0.38,0.48,4.5,114.21,5.873270271
2019-01-09 22:30:00,0.31,0.395,0.5,4.695,149.605,6.094116608
2019-01-09 23:00:00,0.32,0.41,0.52,4.89,185.0,6.581435109
2019-01-09 23:30:00,0.29,0.375,0.475,5.465,171.29,5.885037044
2019-01-10 00:00:00,0.26,0.34,0.43,6.04,157.58,5.396191737
2019-01-10 00:30:00,0.24,0.31,0.395,7.1,160.52,5.153746258
2019-01-10 01:00:00,0.22,0.28,0.36,8.16,163.46,4.77199779
2019-01-10 01:30:00,0.225,0.285,0.365,8.035,160.025,4.833239165
2019-01-10 02:00:00,0.23,0.29,0.37,7.91,156.59,4.973452185
2019-01-10 02:30:00,0.24,0.305,0.39,7.085,164.71,5.305750967
2019-01-10 03:00:00,0.25,0.32,0.41,6.26,172.83,5.545927486
2019-01-10 03:30:00,0.25,0.32,0.41,7.485,167.67,5.664091278
2019-01-10 04:00:00,0.25,0.32,0.41,8.71,162.51,5.808465912
2019-01-10 04:30:00,0.26,0.33,0.42,8.25,141.41,5.974412308
2019-01-10 05:00:00,0.27,0.34,0.43,7.79,120.31,6.131924084
2019-01-10 05:30:00,0.27,0.34,0.43,6.27,124.725,6.152655012
2019-01-10 06:00:00,0.27,0.34,0.43,4.75,129.14,6.2483057
2019-01-10 06:30:00,0.295,0.37,0.47,4.73,92.055,6.948761463
2019-01-10 07:00:00,0.32,0.4,0.51,4.71,54.97,7.526871245
2019-01-10 07:30:00,0.32,0.405,0.52,4.24,51.01,7.902294019
2019-01-10 08:00:00,0.32,0.41,0.53,3.77,47.05,8.102838446
2019-01-10 08:30:00,0.315,0.4,0.515,4.04,90.455,7.921737292
2019-01-10 09:00:00,0.31,0.39,0.5,4.31,133.86,7.942505634
2019-01-10 09:30:00,0.31,0.39,0.5,4.115,149.215,7.970479598
2019-01-10 10:00:00,0.31,0.39,0.5,3.92,164.57,7.956185865
2019-01-10 10:30:00,0.305,0.385,0.495,3.935,152.5,7.949979833
2019-01-10 11:00:00,0.3,0.38,0.49,3.95,140.43,7.90655122
2019-01-10 11:30:00,0.305,0.385,0.495,3.95,117.515,7.917272071
2019-01-10 12:00:00,0.31,0.39,0.5,3.95,94.6,8.126878715
2019-01-10 12:30:00,0.32,0.405,0.52,3.995,77.71,8.41918235
2019-01-10 13:00:00,0.33,0.42,0.54,4.04,60.82,8.643740631
2019-01-10 13:30:00,0.305,0.39,0.5,4.27,66.22,8.070864734
2019-01-10 14:00:00,0.28,0.36,0.46,4.5,71.62,7.598621051
2019-01-10 14:30:00,0.28,0.355,0.455,4.15,76.125,7.492806316
2019-01-10 15:00:00,0.28,0.35,0.45,3.8,80.63,7.54757395
2019-01-10 15:30:00,0.27,0.34,0.44,3.8,110.69,7.504929181
2019-01-10 16:00:00,0.26,0.33,0.43,3.8,140.75,7.349805732
2019-01-10 16:30:00,0.27,0.345,0.445,4.415,130.615,7.560412919
2019-01-10 17:00:00,0.28,0.36,0.46,5.03,120.48,7.83331892
2019-01-10 17:30:00,0.3,0.385,0.49,5.105,118.535,8.356128024
2019-01-10 18:00:00,0.32,0.41,0.52,5.18,116.59,8.855970885
2019-01-10 18:30:00,0.315,0.405,0.515,4.785,106.07,8.978368786
2019-01-10 19:00:00,0.31,0.4,0.51,4.39,95.55,8.827446279
2019-01-10 19:30:00,0.3,0.38,0.49,4.505,89.155,8.480180691
2019-01-10 20:00:00,0.29,0.36,0.47,4.62,82.76,8.113821609
2019-01-10 20:30:00,0.265,0.33,0.43,4.285,118.62,7.279944782
2019-01-10 21:00:00,0.24,0.3,0.39,3.95,154.48,6.656693192
2019-01-10 21:30:00,0.235,0.3,0.385,4.025,128.365,6.542473635
2019-01-10 22:00:00,0.23,0.3,0.38,4.1,102.25,6.406220082
2019-01-10 22:30:00,0.24,0.31,0.4,3.845,51.29,6.739964093
2019-01-10 23:00:00,0.25,0.32,0.42,3.59,0.33,7.161730041
2019-01-10 23:30:00,0.22,0.28,0.365,3.785,34.18,6.180613858
2019-01-11 00:00:00,0.19,0.24,0.31,3.98,68.03,5.206491313
2019-01-11 00:30:00,0.17,0.22,0.28,4.84,110.815,4.600799957
2019-01-11 01:00:00,0.15,0.2,0.25,5.7,153.6,4.18406345
2019-01-11 01:30:00,0.17,0.225,0.285,4.99,127.51,4.740629753
2019-01-11 02:00:00,0.19,0.25,0.32,4.28,101.42,5.364147687
2019-01-11 02:30:00,0.17,0.22,0.285,6.22,131.85,4.810453675
2019-01-11 03:00:00,0.15,0.19,0.25,8.16,162.28,4.116064251
2019-01-11 03:30:00,0.155,0.2,0.255,7.33,136.625,4.099438827
2019-01-11 04:00:00,0.16,0.21,0.26,6.5,110.97,4.274495055
2019-01-11 04:30:00,0.175,0.23,0.285,7.085,112.74,4.756190861
2019-01-11 05:00:00,0.19,0.25,0.31,7.67,114.51,5.295594573
2019-01-11 05:30:00,0.195,0.25,0.32,6.17,150.87,5.475030946
2019-01-11 06:00:00,0.2,0.25,0.33,4.67,187.23,5.523837235
2019-01-11 06:30:00,0.225,0.285,0.37,4.265,122.755,6.059226148
2019-01-11 07:00:00,0.25,0.32,0.41,3.86,58.28,6.901942918
2019-01-11 07:30:00,0.265,0.335,0.435,3.76,62.355,7.356355533
2019-01-11 08:00:00,0.28,0.35,0.46,3.66,66.43,7.788491923
2019-01-11 08:30:00,0.27,0.34,0.44,3.7,210.425,7.546618235
2019-01-11 09:00:00,0.26,0.33,0.42,3.74,354.42,7.196012962
2019-01-11 09:30:00,0.245,0.315,0.4,3.99,224.845,6.860695788
2019-01-11 10:00:00,0.23,0.3,0.38,4.24,95.27,6.619495648
2019-01-11 10:30:00,0.26,0.33,0.425,4.475,86.115,7.518082223
2019-01-11 11:00:00,0.29,0.36,0.47,4.71,76.96,8.220843819
2019-01-11 11:30:00,0.265,0.33,0.43,4.665,59.38,7.608823009
2019-01-11 12:00:00,0.24,0.3,0.39,4.62,41.8,6.872363481
2019-01-11 12:30:00,0.245,0.31,0.4,4.6,56.955,7.158439532
2019-01-11 13:00:00,0.25,0.32,0.41,4.58,72.11,7.34571584
2019-01-11 13:30:00,0.24,0.305,0.395,4.15,150.495,7.180729545
2019-01-11 14:00:00,0.23,0.29,0.38,3.72,228.88,7.046671189
2019-01-11 14:30:00,0.24,0.305,0.4,4.26,176.1,7.579500541
2019-01-11 15:00:00,0.25,0.32,0.42,4.8,123.32,8.006065915
2019-01-11 15:30:00,0.255,0.325,0.42,4.285,86.935,8.025726838
2019-01-11 16:00:00,0.26,0.33,0.42,3.77,50.55,8.101551822
2019-01-11 16:30:00,0.27,0.34,0.435,4.08,58.355,8.324562161
2019-01-11 17:00:00,0.28,0.35,0.45,4.39,66.16,8.733660871
2019-01-11 17:30:00,0.27,0.345,0.44,4.505,79.54,8.427240359
2019-01-11 18:00:00,0.26,0.34,0.43,4.62,92.92,8.373781951
2019-01-11 18:30:00,0.265,0.345,0.44,4.505,92.155,8.61793119
2019-01-11 19:00:00,0.27,0.35,0.45,4.39,91.39,8.906114281
2019-01-11 19:30:00,0.27,0.345,0.445,4.425,81.405,9.112135771
2019-01-11 20:00:00,0.27,0.34,0.44,4.46,71.42,9.043202145
2019-01-11 20:30:00,0.24,0.305,0.39,4.72,78.895,8.136787515
2019-01-11 21:00:00,0.21,0.27,0.34,4.98,86.37,7.185046385
2019-01-11 21:30:00,0.215,0.275,0.35,4.665,84.025,7.465636872
2019-01-11 22:00:00,0.22,0.28,0.36,4.35,81.68,7.599409569
2019-01-11 22:30:00,0.22,0.275,0.355,4.09,96.865,7.59484351
2019-01-11 23:00:00,0.22,0.27,0.35,3.83,112.05,7.426305893
2019-01-11 23:30:00,0.205,0.255,0.33,3.89,128.99,6.964615785
2019-01-12 00:00:00,0.19,0.24,0.31,3.95,145.93,6.554352118
2019-01-12 00:30:00,0.175,0.22,0.285,4.65,126.91,5.99102969
2019-01-12 01:00:00,0.16,0.2,0.26,5.35,107.89,5.430494887
2019-01-12 01:30:00,0.155,0.195,0.25,6.295,132.795,5.262750701
2019-01-12 02:00:00,0.15,0.19,0.24,7.24,157.7,5.061316652
2019-01-12 02:30:00,0.135,0.17,0.215,6.955,159.155,4.521904781
2019-01-12 03:00:00,0.12,0.15,0.19,6.67,160.61,4.083672405
2019-01-12 03:30:00,0.13,0.165,0.21,6.585,151.59,4.501030448
2019-01-12 04:00:00,0.14,0.18,0.23,6.5,142.57,4.894394321
2019-01-12 04:30:00,0.14,0.18,0.23,5.65,125.625,4.892418287
2019-01-12 05:00:00,0.14,0.18,0.23,4.8,108.68,4.907762703
2019-01-12 05:30:00,0.165,0.21,0.27,4.485,68.33,5.753464349
2019-01-12 06:00:00,0.19,0.24,0.31,4.17,27.98,6.551957587
2019-01-12 06:30:00,0.225,0.285,0.365,4.045,43.995,7.675196726
2019-01-12 07:00:00,0.26,0.33,0.42,3.92,60.01,8.882725644
2019-01-12 07:30:00,0.28,0.355,0.46,4.27,70.245,9.719075632
2019-01-12 08:00:00,0.3,0.38,0.5,4.62,80.48,10.38585473
2019-01-12 08:30:00,0.275,0.35,0.455,4.955,91.675,9.340222122
2019-01-12 09:00:00,0.25,0.32,0.41,5.29,102.87,8.204109997
2019-01-12 09:30:00,0.24,0.305,0.39,4.65,117.43,7.858691312
2019-01-12 10:00:00,0.23,0.29,0.37,4.01,131.99,7.414828567
2019-01-12 10:30:00,0.24,0.305,0.39,4.11,137.825,7.79642765
2019-01-12 11:00:00,0.25,0.32,0.41,4.21,143.66,8.375793682
2019-01-12 11:30:00,0.245,0.315,0.4,4.175,162.945,8.076716914
2019-01-12 12:00:00,0.24,0.31,0.39,4.14,182.23,7.858165251
2019-01-12 12:30:00,0.24,0.305,0.385,4.56,138.805,7.563116082
2019-01-12 13:00:00,0.24,0.3,0.38,4.98,95.38,7.394708106
2019-01-12 13:30:00,0.22,0.28,0.355,4.465,96.415,6.888635118
2019-01-12 14:00:00,0.2,0.26,0.33,3.95,97.45,6.326647579
2019-01-12 14:30:00,0.215,0.275,0.35,4.15,78.955,6.581918528
2019-01-12 15:00:00,0.23,0.29,0.37,4.35,60.46,6.931673992
2019-01-12 15:30:00,0.225,0.285,0.365,4.595,65.085,6.649913035
2019-01-12 16:00:00,0.22,0.28,0.36,4.84,69.71,6.48957706
2019-01-12 16:30:00,0.235,0.3,0.385,4.56,90.275,6.869239092
2019-01-12 17:00:00,0.25,0.32,0.41,4.28,110.84,7.285032747
2019-01-12 17:30:00,0.245,0.31,0.4,4.085,65.6,7.104458778
2019-01-12 18:00:00,0.24,0.3,0.39,3.89,20.36,6.860149313
2019-01-12 18:30:00,0.23,0.29,0.37,4.32,53.96,6.551477703
2019-01-12 19:00:00,0.22,0.28,0.35,4.75,87.56,5.944207148
2019-01-12 19:30:00,0.235,0.3,0.38,4.915,97.715,6.360181394
2019-01-12 20:00:00,0.25,0.32,0.41,5.08,107.87,6.88210261
2019-01-12 20:30:00,0.24,0.305,0.39,5.16,76.835,6.577223624
2019-01-12 21:00:00,0.23,0.29,0.37,5.24,45.8,6.158321748
2019-01-12 21:30:00,0.22,0.275,0.35,5.065,49.125,5.838133927
2019-01-12 22:00:00,0.21,0.26,0.33,4.89,52.45,5.393684002
2019-01-12 22:30:00,0.2,0.25,0.32,4.585,170.895,5.251705731
2019-01-12 23:00:00,0.19,0.24,0.31,4.28,289.34,5.038457997
2019-01-12 23:30:00,0.17,0.215,0.275,3.945,205.05,4.554651143
2019-01-13 00:00:00,0.15,0.19,0.24,3.61,120.76,3.986694357
2019-01-13 00:30:00,0.15,0.19,0.24,6.66,151.23,4.088029858
2019-01-13 01:00:00,0.15,0.19,0.24,9.71,181.7,4.101118726
2019-01-13 01:30:00,0.16,0.2,0.255,6.785,157.97,4.36414098
2019-01-13 02:00:00,0.17,0.21,0.27,3.86,134.24,4.638849277
2019-01-13 02:30:00,0.145,0.18,0.23,6.695,141.02,3.907904031
2019-01-13 03:00:00,0.12,0.15,0.19,9.53,147.8,3.228155372
2019-01-13 03:30:00,0.13,0.16,0.205,9.71,169.01,3.52136488
2019-01-13 04:00:00,0.14,0.17,0.22,9.89,190.22,3.842548396
2019-01-13 04:30:00,0.155,0.19,0.25,6.775,159.23,4.330153344
2019-01-13 05:00:00,0.17,0.21,0.28,3.66,128.24,4.869038174
2019-01-13 05:30:00,0.185,0.23,0.305,3.805,235.055,5.255451291
2019-01-13 06:00:00,0.2,0.25,0.33,3.95,341.87,5.618245707
2019-01-13 06:30:00,0.21,0.265,0.345,4.095,258.915,5.932064846
2019-01-13 07:00:00,0.22,0.28,0.36,4.24,175.96,6.258666197
2019-01-13 07:30:00,0.255,0.325,0.42,4.74,161.27,7.212776417
2019-01-13 08:00:00,0.29,0.37,0.48,5.24,146.58,8.214457547
2019-01-13 08:30:00,0.29,0.37,0.48,4.52,129.605,8.162616798
2019-01-13 09:00:00,0.29,0.37,0.48,3.8,112.63,8.250205899
2019-01-13 09:30:00,0.29,0.37,0.475,3.875,123.48,8.197378675
2019-01-13 10:00:00,0.29,0.37,0.47,3.95,134.33,8.23722719
2019-01-13 10:30:00,0.29,0.37,0.47,4.925,142.005,8.257561212
2019-01-13 11:00:00,0.29,0.37,0.47,5.9,149.68,8.222208188
2019-01-13 11:30:00,0.29,0.365,0.47,5.2,123.385,8.130321189
2019-01-13 12:00:00,0.29,0.36,0.47,4.5,97.09,8.020940583
2019-01-13 12:30:00,0.28,0.35,0.455,4.445,97.79,7.831475109
2019-01-13 13:00:00,0.27,0.34,0.44,4.39,98.49,7.405099978
2019-01-13 13:30:00,0.26,0.33,0.43,3.99,137.585,5.38663916
2019-01-13 14:00:00,0.25,0.32,0.42,3.59,176.68,5.539109696
2019-01-13 14:30:00,0.26,0.33,0.43,4.105,143.66,4.888716291
2019-01-13 15:00:00,0.27,0.34,0.44,4.62,110.64,5.747308924
2019-01-13 15:30:00,0.275,0.345,0.445,4.14,113.52,7.341489436
2019-01-13 16:00:00,0.28,0.35,0.45,3.66,116.4,7.494456886
2019-01-13 16:30:00,0.275,0.345,0.445,4.185,118.115,7.268448203
2019-01-13 17:00:00,0.27,0.34,0.44,4.71,119.83,7.144983294
2019-01-13 17:30:00,0.26,0.33,0.425,4.775,97.73,6.794649188
2019-01-13 18:00:00,0.25,0.32,0.41,4.84,75.63,6.390959285
2019-01-13 18:30:00,0.265,0.34,0.435,5.37,104.97,6.780072544
2019-01-13 19:00:00,0.28,0.36,0.46,5.9,134.31,6.954564604
2019-01-13 19:30:00,0.275,0.355,0.455,5.54,117.26,6.724834529
2019-01-13 20:00:00,0.27,0.35,0.45,5.18,100.21,6.600285954
2019-01-13 20:30:00,0.255,0.325,0.415,4.41,94.275,6.074704057
2019-01-13 21:00:00,0.24,0.3,0.38,3.64,88.34,5.45124574
2019-01-13 21:30:00,0.225,0.28,0.36,3.905,130.95,5.052118935
2019-01-13 22:00:00,0.21,0.26,0.34,4.17,173.56,4.736462469
2019-01-13 22:30:00,0.22,0.275,0.355,4.575,177.17,4.875643662
2019-01-13 23:00:00,0.23,0.29,0.37,4.98,180.78,4.991248795
2019-01-13 23:30:00,0.21,0.27,0.34,7.435,176.595,4.503497222
2019-01-14 00:00:00,0.19,0.25,0.31,9.89,172.41,3.99885178
2019-01-14 00:30:00,0.19,0.245,0.305,9.71,169.185,3.851235948
2019-01-14 01:00:00,0.19,0.24,0.3,9.53,165.96,3.785875158
2019-01-14 01:30:00,0.18,0.23,0.29,6.92,126.135,3.65024163
2019-01-14 02:00:00,0.17,0.22,0.28,4.31,86.31,3.513632126
2019-01-14 02:30:00,0.165,0.21,0.27,5.405,119.83,3.327369609
2019-01-14 03:00:00,0.16,0.2,0.26,6.5,153.35,3.098288924
2019-01-14 03:30:00,0.155,0.195,0.25,5.37,125.935,2.90017496
2019-01-14 04:00:00,0.15,0.19,0.24,4.24,98.52,2.800136589
2019-01-14 04:30:00,0.16,0.205,0.255,5.845,134.905,2.914593529
2019-01-14 05:00:00,0.17,0.22,0.27,7.45,171.29,2.964167307
2019-01-14 05:30:00,0.185,0.24,0.3,5.88,123.585,3.121293325
2019-01-14 06:00:00,0.2,0.26,0.33,4.31,75.88,3.403665595
2019-01-14 06:30:00,0.245,0.315,0.4,4.055,80.595,4.143857357
2019-01-14 07:00:00,0.29,0.37,0.47,3.8,85.31,4.771715239
2019-01-14 07:30:00,0.32,0.405,0.52,5.03,102.19,5.202154099
2019-01-14 08:00:00,0.35,0.44,0.57,6.26,119.07,5.760378829
2019-01-14 08:30:00,0.33,0.42,0.54,5.075,107.17,5.422554882
2019-01-14 09:00:00,0.31,0.4,0.51,3.89,95.27,4.872285298
2019-01-14 09:30:00,0.29,0.375,0.48,3.83,115.46,4.649103401
2019-01-14 10:00:00,0.27,0.35,0.45,3.77,135.65,4.442692494
2019-01-14 10:30:00,0.28,0.36,0.465,4.33,129.73,4.507949823
2019-01-14 11:00:00,0.29,0.37,0.48,4.89,123.81,4.639505224
2019-01-14 11:30:00,0.3,0.385,0.495,5.465,109.905,4.776451485
2019-01-14 12:00:00,0.31,0.4,0.51,6.04,96.0,4.932484785
2019-01-14 12:30:00,0.305,0.39,0.495,5.355,121.975,4.821571321
2019-01-14 13:00:00,0.3,0.38,0.48,4.67,147.95,4.668470395
2019-01-14 13:30:00,0.295,0.375,0.475,5.185,129.225,4.505367993
2019-01-14 14:00:00,0.29,0.37,0.47,5.7,110.5,4.569543869
2019-01-14 14:30:00,0.295,0.375,0.48,4.765,86.095,4.536645371
2019-01-14 15:00:00,0.3,0.38,0.49,3.83,61.69,4.771934294
2019-01-14 15:30:00,0.29,0.37,0.475,3.985,128.325,4.597373912
2019-01-14 16:00:00,0.28,0.36,0.46,4.14,194.96,4.449286274
2019-01-14 16:30:00,0.29,0.37,0.47,4.06,183.935,4.448471153
2019-01-14 17:00:00,0.3,0.38,0.48,3.98,172.91,4.714631673
2019-01-14 17:30:00,0.3,0.38,0.485,4.75,128.8,4.84232685
2019-01-14 18:00:00,0.3,0.38,0.49,5.52,84.69,4.828681888
2019-01-14 18:30:00,0.305,0.39,0.5,7.35,115.18,5.05589864
2019-01-14 19:00:00,0.31,0.4,0.51,9.18,145.67,5.251074645
2019-01-14 19:30:00,0.285,0.365,0.47,6.64,80.33,4.846211094
2019-01-14 20:00:00,0.26,0.33,0.43,4.1,14.99,4.439288
2019-01-14 20:30:00,0.27,0.345,0.445,3.995,15.61,4.637788583
2019-01-14 21:00:00,0.28,0.36,0.46,3.89,16.23,4.741005641
2019-01-14 21:30:00,0.265,0.335,0.43,4.155,61.235,4.518355109
2019-01-14 22:00:00,0.25,0.31,0.4,4.42,106.24,4.287794971
2019-01-14 22:30:00,0.245,0.31,0.395,4.015,135.985,4.350280096
2019-01-14 23:00:00,0.24,0.31,0.39,3.61,165.73,4.495284892
2019-01-14 23:30:00,0.225,0.285,0.365,5.76,169.59,4.126222197
2019-01-15 00:00:00,0.21,0.26,0.34,7.91,173.45,3.778795858
2019-01-15 00:30:00,0.2,0.255,0.33,6.025,199.255,3.753447338
2019-01-15 01:00:00,0.19,0.25,0.32,4.14,225.06,3.715346709
2019-01-15 01:30:00,0.19,0.245,0.31,6.285,184.695,3.636657818
2019-01-15 02:00:00,0.19,0.24,0.3,8.43,144.33,3.520204686
2019-01-15 02:30:00,0.19,0.24,0.305,6.945,143.33,3.717787313
2019-01-15 03:00:00,0.19,0.24,0.31,5.46,142.33,3.76186414
2019-01-15 03:30:00,0.19,0.24,0.31,6.875,139.135,3.790403801
2019-01-15 04:00:00,0.19,0.24,0.31,8.29,135.94,3.610569743
2019-01-15 04:30:00,0.19,0.245,0.31,6.355,157.8,3.719680232
2019-01-15 05:00:00,0.19,0.25,0.31,4.42,179.66,3.740324135
2019-01-15 05:30:00,0.195,0.255,0.32,6.425,182.46,3.984681018
2019-01-15 06:00:00,0.2,0.26,0.33,8.43,185.26,4.146010497
2019-01-15 06:30:00,0.235,0.3,0.385,6.465,114.66,4.849281703
2019-01-15 07:00:00,0.27,0.34,0.44,4.5,44.06,5.52462893
2019-01-15 07:30:00,0.29,0.365,0.47,4.65,89.12,5.87760977
2019-01-15 08:00:00,0.31,0.39,0.5,4.8,134.18,6.036426657
2019-01-15 08:30:00,0.315,0.4,0.515,4.735,226.575,6.307636758
2019-01-15 09:00:00,0.32,0.41,0.53,4.67,318.97,6.761739372
2019-01-15 09:30:00,0.3,0.38,0.49,4.165,175.78,6.229433553
2019-01-15 10:00:00,0.28,0.35,0.45,3.66,32.59,5.501399261
2019-01-15 10:30:00,0.28,0.355,0.455,4.08,73.835,5.462824265
2019-01-15 11:00:00,0.28,0.36,0.46,4.5,115.08,5.613137975
2019-01-15 11:30:00,0.275,0.355,0.45,6.84,140.235,5.356803941
2019-01-15 12:00:00,0.27,0.35,0.44,9.18,165.39,5.224540468
2019-01-15 12:30:00,0.26,0.33,0.42,7.105,113.75,5.076130628
2019-01-15 13:00:00,0.25,0.31,0.4,5.03,62.11,4.867261509
2019-01-15 13:30:00,0.255,0.325,0.415,4.565,104.66,5.003674924
2019-01-15 14:00:00,0.26,0.34,0.43,4.1,147.21,4.915777588
2019-01-15 14:30:00,0.275,0.355,0.455,4.19,138.925,5.224214456
2019-01-15 15:00:00,0.29,0.37,0.48,4.28,130.64,5.623668924
2019-01-15 15:30:00,0.28,0.36,0.46,4.225,104.12,5.340122057
2019-01-15 16:00:00,0.27,0.35,0.44,4.17,77.6,5.04826913
2019-01-15 16:30:00,0.27,0.35,0.445,4.155,68.71,5.108964422
2019-01-15 17:00:00,0.27,0.35,0.45,4.14,59.82,5.166231253
2019-01-15 17:30:00,0.29,0.37,0.475,4.045,112.905,5.604162137
2019-01-15 18:00:00,0.31,0.39,0.5,3.95,165.99,6.005791492
2019-01-15 18:30:00,0.3,0.38,0.485,6.565,162.025,5.819402268
2019-01-15 19:00:00,0.29,0.37,0.47,9.18,158.06,5.508219905
2019-01-15 19:30:00,0.28,0.36,0.455,9.265,158.17,5.369092876
2019-01-15 20:00:00,0.27,0.35,0.44,9.35,158.28,5.16816802
