Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-02-15 20:00:00,0.18,0.23,0.3,5.7,139.65,5.381575125
2019-02-15 20:30:00,0.17,0.22,0.28,5.98,152.475,5.050370264
2019-02-15 21:00:00,0.16,0.21,0.26,6.26,165.3,4.791743398
2019-02-15 21:30:00,0.165,0.21,0.265,6.115,163.15,4.994308489
2019-02-15 22:00:00,0.17,0.21,0.27,5.97,161.0,5.139728707
2019-02-15 22:30:00,0.165,0.205,0.26,5.63,166.295,5.023836043
2019-02-15 23:00:00,0.16,0.2,0.25,5.29,171.59,4.871472387
2019-02-15 23:30:00,0.16,0.2,0.255,4.765,182.42,4.973646918
2019-02-16 00:00:00,0.16,0.2,0.26,4.24,193.25,5.19320578
2019-02-16 00:30:00,0.16,0.2,0.26,4.14,123.835,5.20444201
2019-02-16 01:00:00,0.16,0.2,0.26,4.04,54.42,5.060951148
2019-02-16 01:30:00,0.185,0.235,0.305,4.055,97.615,6.071036399
2019-02-16 02:00:00,0.21,0.27,0.35,4.07,140.81,6.970606215
2019-02-16 02:30:00,0.235,0.3,0.385,3.965,106.91,7.532534066
2019-02-16 03:00:00,0.26,0.33,0.42,3.86,73.01,8.356440034
2019-02-16 03:30:00,0.255,0.325,0.415,5.1,109.44,8.424823134
2019-02-16 04:00:00,0.25,0.32,0.41,6.34,145.87,8.286228357
2019-02-16 04:30:00,0.24,0.305,0.39,5.48,121.48,7.951136801
2019-02-16 05:00:00,0.23,0.29,0.37,4.62,97.09,7.690377522
2019-02-16 05:30:00,0.215,0.275,0.35,5.33,129.935,7.265243183
2019-02-16 06:00:00,0.2,0.26,0.33,6.04,162.78,6.86220067
2019-02-16 06:30:00,0.2,0.26,0.33,5.355,106.355,7.025070324
2019-02-16 07:00:00,0.2,0.26,0.33,4.67,49.93,6.874191312
2019-02-16 07:30:00,0.205,0.265,0.34,4.98,105.085,7.003238856
2019-02-16 08:00:00,0.21,0.27,0.35,5.29,160.24,7.171924428
2019-02-16 08:30:00,0.22,0.285,0.365,4.695,144.68,7.478857667
2019-02-16 09:00:00,0.23,0.3,0.38,4.1,129.12,7.544029717
2019-02-16 09:30:00,0.23,0.295,0.38,4.085,142.39,7.597938699
2019-02-16 10:00:00,0.23,0.29,0.38,4.07,155.66,7.651832829
2019-02-16 10:30:00,0.255,0.32,0.415,4.39,138.255,8.372632726
2019-02-16 11:00:00,0.28,0.35,0.45,4.71,120.85,9.116246554
2019-02-16 11:30:00,0.28,0.355,0.455,4.425,72.325,9.441156054
2019-02-16 12:00:00,0.28,0.36,0.46,4.14,23.8,9.524580248
2019-02-16 12:30:00,0.285,0.365,0.465,4.155,13.66,9.508093118
2019-02-16 13:00:00,0.29,0.37,0.47,4.17,3.52,9.577818178
2019-02-16 13:30:00,0.265,0.335,0.43,5.295,79.655,8.474552308
2019-02-16 14:00:00,0.24,0.3,0.39,6.42,155.79,7.686317031
2019-02-16 14:30:00,0.25,0.315,0.405,5.315,148.485,7.886567835
2019-02-16 15:00:00,0.26,0.33,0.42,4.21,141.18,8.265618209
2019-02-16 15:30:00,0.245,0.31,0.395,4.28,142.825,7.808126167
2019-02-16 16:00:00,0.23,0.29,0.37,4.35,144.47,7.404859111
2019-02-16 16:30:00,0.22,0.28,0.36,4.35,123.695,7.204721216
2019-02-16 17:00:00,0.21,0.27,0.35,4.35,102.92,6.872867141
2019-02-16 17:30:00,0.21,0.27,0.345,4.21,222.75,6.836570347
2019-02-16 18:00:00,0.21,0.27,0.34,4.07,342.58,6.655714029
2019-02-16 18:30:00,0.205,0.265,0.335,4.325,195.99,6.738855475
2019-02-16 19:00:00,0.2,0.26,0.33,4.58,49.4,6.713185384
2019-02-16 19:30:00,0.17,0.22,0.28,4.395,83.085,5.664208623
2019-02-16 20:00:00,0.14,0.18,0.23,4.21,116.77,4.633689165
2019-02-16 20:30:00,0.14,0.18,0.23,3.925,132.395,4.63969132
2019-02-16 21:00:00,0.14,0.18,0.23,3.64,148.02,4.601044258
2019-02-16 21:30:00,0.14,0.175,0.225,5.155,151.425,4.638619299
2019-02-16 22:00:00,0.14,0.17,0.22,6.67,154.83,4.56733335
2019-02-16 22:30:00,0.14,0.17,0.22,5.455,167.145,4.464377216
2019-02-16 23:00:00,0.14,0.17,0.22,4.24,179.46,4.519829926
2019-02-16 23:30:00,0.15,0.185,0.24,3.925,183.865,4.984651685
2019-02-17 00:00:00,0.16,0.2,0.26,3.61,188.27,5.360302853
2019-02-17 00:30:00,0.185,0.23,0.3,3.84,121.185,6.143720279
2019-02-17 01:00:00,0.21,0.26,0.34,4.07,54.1,6.864821589
2019-02-17 01:30:00,0.245,0.31,0.4,4.575,84.355,8.253294143
2019-02-17 02:00:00,0.28,0.36,0.46,5.08,114.61,9.59699013
2019-02-17 02:30:00,0.285,0.36,0.465,4.485,94.105,9.742786889
2019-02-17 03:00:00,0.29,0.36,0.47,3.89,73.6,9.839882053
2019-02-17 03:30:00,0.305,0.38,0.495,3.92,97.455,10.5347287
2019-02-17 04:00:00,0.32,0.4,0.52,3.95,121.31,11.04267666
2019-02-17 04:30:00,0.31,0.39,0.505,3.82,130.09,10.76663622
2019-02-17 05:00:00,0.3,0.38,0.49,3.69,138.87,10.67650774
2019-02-17 05:30:00,0.34,0.43,0.555,3.965,161.945,12.14934483
2019-02-17 06:00:00,0.38,0.48,0.62,4.24,185.02,13.71133977
2019-02-17 06:30:00,0.37,0.465,0.6,4.495,158.825,13.15655921
2019-02-17 07:00:00,0.36,0.45,0.58,4.75,132.63,12.73156938
2019-02-17 07:30:00,0.325,0.41,0.525,5.8,151.015,11.79794182
2019-02-17 08:00:00,0.29,0.37,0.47,6.85,169.4,10.41243939
2019-02-17 08:30:00,0.325,0.415,0.53,5.545,166.605,11.82490489
2019-02-17 09:00:00,0.36,0.46,0.59,4.24,163.81,13.01829877
2019-02-17 09:30:00,0.335,0.43,0.55,5.59,165.965,12.14266234
2019-02-17 10:00:00,0.31,0.4,0.51,6.94,168.12,11.21779002
2019-02-17 10:30:00,0.315,0.405,0.52,7.04,167.405,11.67290766
2019-02-17 11:00:00,0.32,0.41,0.53,7.14,166.69,11.83798046
2019-02-17 11:30:00,0.32,0.405,0.52,7.65,161.87,11.5232096
2019-02-17 12:00:00,0.32,0.4,0.51,8.16,157.05,11.45103439
2019-02-17 12:30:00,0.31,0.395,0.505,6.39,141.6,11.12989905
2019-02-17 13:00:00,0.3,0.39,0.5,4.62,126.15,11.11279498
2019-02-17 13:30:00,0.29,0.37,0.475,5.52,141.19,10.62166422
2019-02-17 14:00:00,0.28,0.35,0.45,6.42,156.23,9.99980817
2019-02-17 14:30:00,0.265,0.335,0.43,5.91,97.245,9.609486775
2019-02-17 15:00:00,0.25,0.32,0.41,5.4,38.26,9.115742881
2019-02-17 15:30:00,0.265,0.335,0.43,5.91,95.895,9.813381161
2019-02-17 16:00:00,0.28,0.35,0.45,6.42,153.53,9.934902138
2019-02-17 16:30:00,0.28,0.355,0.455,5.33,150.915,9.96642422
2019-02-17 17:00:00,0.28,0.36,0.46,4.24,148.3,10.0260321
2019-02-17 17:30:00,0.265,0.34,0.435,4.205,74.23,9.439498667
2019-02-17 18:00:00,0.25,0.32,0.41,4.17,0.16,8.824667392
2019-02-17 18:30:00,0.255,0.325,0.42,5.255,79.26,8.873601907
2019-02-17 19:00:00,0.26,0.33,0.43,6.34,158.36,9.140266621
2019-02-17 19:30:00,0.24,0.305,0.395,7.76,170.705,8.240685039
2019-02-17 20:00:00,0.22,0.28,0.36,9.18,183.05,7.423774932
2019-02-17 20:30:00,0.205,0.26,0.33,8.545,177.055,6.706333658
2019-02-17 21:00:00,0.19,0.24,0.3,7.91,171.06,5.987166698
2019-02-17 21:30:00,0.205,0.26,0.33,7.475,167.155,6.471619227
2019-02-17 22:00:00,0.22,0.28,0.36,7.04,163.25,7.051138591
2019-02-17 22:30:00,0.21,0.265,0.34,7.355,160.385,6.679666535
2019-02-17 23:00:00,0.2,0.25,0.32,7.67,157.52,6.213094985
2019-02-17 23:30:00,0.205,0.255,0.325,7.73,156.005,6.204910744
2019-02-18 00:00:00,0.21,0.26,0.33,7.79,154.49,6.138805448
2019-02-18 00:30:00,0.215,0.27,0.345,7.275,139.595,6.411377104
2019-02-18 01:00:00,0.22,0.28,0.36,6.76,124.7,6.538845185
2019-02-18 01:30:00,0.24,0.305,0.39,7.97,147.385,7.092192451
2019-02-18 02:00:00,0.26,0.33,0.42,9.18,170.07,7.504656596
2019-02-18 02:30:00,0.26,0.33,0.42,7.105,137.315,7.271781635
2019-02-18 03:00:00,0.26,0.33,0.42,5.03,104.56,7.162555575
2019-02-18 03:30:00,0.26,0.33,0.42,4.505,102.86,7.120378599
2019-02-18 04:00:00,0.26,0.33,0.42,3.98,101.16,6.98688522
2019-02-18 04:30:00,0.275,0.35,0.445,4.06,74.865,7.324952062
2019-02-18 05:00:00,0.29,0.37,0.47,4.14,48.57,7.798073523
2019-02-18 05:30:00,0.27,0.345,0.44,4.105,93.89,7.29486271
2019-02-18 06:00:00,0.25,0.32,0.41,4.07,139.21,6.840778425
2019-02-18 06:30:00,0.26,0.335,0.43,4.305,113.98,7.045451666
2019-02-18 07:00:00,0.27,0.35,0.45,4.54,88.75,7.331242437
2019-02-18 07:30:00,0.26,0.335,0.43,4.17,117.235,7.009427643
2019-02-18 08:00:00,0.25,0.32,0.41,3.8,145.72,6.588816392
2019-02-18 08:30:00,0.26,0.33,0.425,3.8,81.845,6.714821975
2019-02-18 09:00:00,0.27,0.34,0.44,3.8,17.97,6.891791054
2019-02-18 09:30:00,0.265,0.335,0.43,4.995,83.965,6.539775769
2019-02-18 10:00:00,0.26,0.33,0.42,6.19,149.96,6.438823956
2019-02-18 10:30:00,0.27,0.34,0.435,5.27,84.25,6.571959094
2019-02-18 11:00:00,0.28,0.35,0.45,4.35,18.54,6.755247956
2019-02-18 11:30:00,0.27,0.34,0.435,4.485,35.09,6.608933252
2019-02-18 12:00:00,0.26,0.33,0.42,4.62,51.64,6.423451895
2019-02-18 12:30:00,0.27,0.345,0.44,4.8,107.67,6.778883451
2019-02-18 13:00:00,0.28,0.36,0.46,4.98,163.7,6.969733404
2019-02-18 13:30:00,0.275,0.35,0.45,5.28,141.285,6.739821331
2019-02-18 14:00:00,0.27,0.34,0.44,5.58,118.87,6.5088084
2019-02-18 14:30:00,0.27,0.34,0.44,5.06,105.1,6.476546138
2019-02-18 15:00:00,0.27,0.34,0.44,4.54,91.33,6.563976603
2019-02-18 15:30:00,0.25,0.32,0.41,4.735,107.3,6.114654721
2019-02-18 16:00:00,0.23,0.3,0.38,4.93,123.27,5.628041453
2019-02-18 16:30:00,0.23,0.295,0.38,4.885,101.73,5.635374171
2019-02-18 17:00:00,0.23,0.29,0.38,4.84,80.19,5.654417543
2019-02-18 17:30:00,0.23,0.29,0.375,4.935,97.64,5.63171945
2019-02-18 18:00:00,0.23,0.29,0.37,5.03,115.09,5.595413258
2019-02-18 18:30:00,0.225,0.285,0.365,4.655,100.425,5.690138688
2019-02-18 19:00:00,0.22,0.28,0.36,4.28,85.76,5.587262352
2019-02-18 19:30:00,0.19,0.24,0.31,4.43,107.95,4.868536679
2019-02-18 20:00:00,0.16,0.2,0.26,4.58,130.14,4.019243737
2019-02-18 20:30:00,0.145,0.18,0.235,4.34,117.76,3.630161961
2019-02-18 21:00:00,0.13,0.16,0.21,4.1,105.38,3.229352905
2019-02-18 21:30:00,0.145,0.18,0.235,5.775,137.115,3.719592876
2019-02-18 22:00:00,0.16,0.2,0.26,7.45,168.85,4.136144147
2019-02-18 22:30:00,0.15,0.19,0.245,7.345,171.35,3.921191354
2019-02-18 23:00:00,0.14,0.18,0.23,7.24,173.85,3.590751961
2019-02-18 23:30:00,0.145,0.185,0.24,6.21,167.81,3.767693565
2019-02-19 00:00:00,0.15,0.19,0.25,5.18,161.77,3.896346724
2019-02-19 00:30:00,0.175,0.225,0.29,4.595,105.545,4.482698925
2019-02-19 01:00:00,0.2,0.26,0.33,4.01,49.32,5.151540711
2019-02-19 01:30:00,0.235,0.3,0.385,4.11,75.125,5.849790626
2019-02-19 02:00:00,0.27,0.34,0.44,4.21,100.93,6.636769823
2019-02-19 02:30:00,0.29,0.365,0.47,3.935,101.875,6.824829336
2019-02-19 03:00:00,0.31,0.39,0.5,3.66,102.82,7.215035489
2019-02-19 03:30:00,0.275,0.345,0.445,3.66,79.78,6.320697647
2019-02-19 04:00:00,0.24,0.3,0.39,3.66,56.74,5.595796546
2019-02-19 04:30:00,0.245,0.31,0.405,3.97,61.525,5.926099199
2019-02-19 05:00:00,0.25,0.32,0.42,4.28,66.31,6.239555208
2019-02-19 05:30:00,0.255,0.325,0.425,4.1,69.665,6.186524786
2019-02-19 06:00:00,0.26,0.33,0.43,3.92,73.02,6.135725692
2019-02-19 06:30:00,0.255,0.325,0.42,4.27,86.01,6.067577495
2019-02-19 07:00:00,0.25,0.32,0.41,4.62,99.0,5.897539526
2019-02-19 07:30:00,0.24,0.305,0.39,4.38,160.69,5.415320607
2019-02-19 08:00:00,0.23,0.29,0.37,4.14,222.38,5.025849636
2019-02-19 08:30:00,0.24,0.305,0.395,4.06,173.515,5.285880434
2019-02-19 09:00:00,0.25,0.32,0.42,3.98,124.65,5.460653998
2019-02-19 09:30:00,0.245,0.315,0.405,4.345,104.88,5.103008677
2019-02-19 10:00:00,0.24,0.31,0.39,4.71,85.11,4.946984402
2019-02-19 10:30:00,0.245,0.31,0.4,4.39,96.15,5.005577317
2019-02-19 11:00:00,0.25,0.31,0.41,4.07,107.19,5.221532148
2019-02-19 11:30:00,0.275,0.345,0.445,4.21,90.47,5.585161248
2019-02-19 12:00:00,0.3,0.38,0.48,4.35,73.75,5.990547418
2019-02-19 12:30:00,0.28,0.355,0.455,4.28,38.995,5.56134268
2019-02-19 13:00:00,0.26,0.33,0.43,4.21,4.24,5.047240139
2019-02-19 13:30:00,0.255,0.325,0.425,4.02,46.695,4.6722016
2019-02-19 14:00:00,0.25,0.32,0.42,3.83,89.15,4.6900294
2019-02-19 14:30:00,0.25,0.315,0.41,4.9,96.205,4.442550022
2019-02-19 15:00:00,0.25,0.31,0.4,5.97,103.26,4.303061006
2019-02-19 15:30:00,0.23,0.29,0.375,5.18,81.16,3.937138832
2019-02-19 16:00:00,0.21,0.27,0.35,4.39,59.06,3.715691176
2019-02-19 16:30:00,0.235,0.3,0.39,4.37,115.175,4.169460921
2019-02-19 17:00:00,0.26,0.33,0.43,4.35,171.29,4.600376109
2019-02-19 17:30:00,0.23,0.295,0.385,4.33,261.77,4.095704857
2019-02-19 18:00:00,0.2,0.26,0.34,4.31,352.25,3.538255131
2019-02-19 18:30:00,0.21,0.27,0.35,4.275,176.96,3.806384742
2019-02-19 19:00:00,0.22,0.28,0.36,4.24,1.67,3.824148141
2019-02-19 19:30:00,0.175,0.225,0.285,4.005,22.03,2.996042491
2019-02-19 20:00:00,0.13,0.17,0.21,3.77,42.39,2.214859271
2019-02-19 20:30:00,0.125,0.165,0.205,3.705,105.595,2.067300176
2019-02-19 21:00:00,0.12,0.16,0.2,3.64,168.8,1.987594799
2019-02-19 21:30:00,0.14,0.18,0.23,3.625,231.48,2.359879928
2019-02-19 22:00:00,0.16,0.2,0.26,3.61,294.16,2.618445903
2019-02-19 22:30:00,0.145,0.18,0.235,3.825,321.26,2.429232875
2019-02-19 23:00:00,0.13,0.16,0.21,4.04,348.36,2.111110427
2019-02-19 23:30:00,0.135,0.17,0.22,3.965,255.93,2.250139117
2019-02-20 00:00:00,0.14,0.18,0.23,3.89,163.5,2.414165703
2019-02-20 00:30:00,0.155,0.2,0.26,4.175,131.015,2.744935405
2019-02-20 01:00:00,0.17,0.22,0.29,4.46,98.53,3.033303322
2019-02-20 01:30:00,0.215,0.275,0.36,4.13,62.75,3.785467888
2019-02-20 02:00:00,0.26,0.33,0.43,3.8,26.97,4.575970637
2019-02-20 02:30:00,0.28,0.355,0.46,3.845,20.99,4.948307906
2019-02-20 03:00:00,0.3,0.38,0.49,3.89,15.01,5.423070824
2019-02-20 03:30:00,0.285,0.365,0.47,3.775,76.845,5.244330144
2019-02-20 04:00:00,0.27,0.35,0.45,3.66,138.68,5.166645357
2019-02-20 04:30:00,0.285,0.365,0.47,3.865,108.93,5.545321659
2019-02-20 05:00:00,0.3,0.38,0.49,4.07,79.18,5.775587466
2019-02-20 05:30:00,0.29,0.37,0.48,4.07,75.835,5.976782257
2019-02-20 06:00:00,0.28,0.36,0.47,4.07,72.49,5.990084118
2019-02-20 06:30:00,0.28,0.355,0.46,4.175,70.97,5.889046475
2019-02-20 07:00:00,0.28,0.35,0.45,4.28,69.45,5.904381856
2019-02-20 07:30:00,0.27,0.345,0.44,4.45,102.165,5.810373857
2019-02-20 08:00:00,0.26,0.34,0.43,4.62,134.88,5.634747177
2019-02-20 08:30:00,0.275,0.35,0.45,4.225,74.035,5.986706307
2019-02-20 09:00:00,0.29,0.36,0.47,3.83,13.19,6.374038698
2019-02-20 09:30:00,0.285,0.36,0.465,4.125,48.835,6.504870467
2019-02-20 10:00:00,0.28,0.36,0.46,4.42,84.48,6.47378142
2019-02-20 10:30:00,0.285,0.365,0.47,4.095,108.62,6.615341777
2019-02-20 11:00:00,0.29,0.37,0.48,3.77,132.76,6.888652283
2019-02-20 11:30:00,0.315,0.405,0.525,4.675,135.635,7.481356259
2019-02-20 12:00:00,0.34,0.44,0.57,5.58,138.51,8.022159445
2019-02-20 12:30:00,0.315,0.405,0.525,4.985,125.64,7.193744132
2019-02-20 13:00:00,0.29,0.37,0.48,4.39,112.77,6.580483672
2019-02-20 13:30:00,0.29,0.37,0.48,4.335,124.34,6.920983476
2019-02-20 14:00:00,0.29,0.37,0.48,4.28,135.91,7.104180718
2019-02-20 14:30:00,0.285,0.365,0.47,4.175,93.895,6.883155856
2019-02-20 15:00:00,0.28,0.36,0.46,4.07,51.88,6.784977214
2019-02-20 15:30:00,0.28,0.36,0.46,4.855,81.525,6.854125411
2019-02-20 16:00:00,0.28,0.36,0.46,5.64,111.17,6.988980105
2019-02-20 16:30:00,0.28,0.355,0.455,4.905,139.39,7.123239703
2019-02-20 17:00:00,0.28,0.35,0.45,4.17,167.61,7.062560587
2019-02-20 17:30:00,0.27,0.34,0.44,4.395,137.205,6.991527738
2019-02-20 18:00:00,0.26,0.33,0.43,4.62,106.8,6.837902905
2019-02-20 18:30:00,0.25,0.32,0.41,4.93,115.82,6.431415702
2019-02-20 19:00:00,0.24,0.31,0.39,5.24,124.84,6.189291988
2019-02-20 19:30:00,0.215,0.275,0.35,4.85,162.415,5.484311414
2019-02-20 20:00:00,0.19,0.24,0.31,4.46,199.99,4.801905445
2019-02-20 20:30:00,0.18,0.23,0.295,9.595,194.195,4.565736724
2019-02-20 21:00:00,0.17,0.22,0.28,14.73,188.4,4.359047682
2019-02-20 21:30:00,0.185,0.235,0.3,9.81,179.5,4.559524216
2019-02-20 22:00:00,0.2,0.25,0.32,4.89,170.6,4.779766725
2019-02-20 22:30:00,0.185,0.235,0.3,9.225,174.465,4.50304775
2019-02-20 23:00:00,0.17,0.22,0.28,13.56,178.33,4.153959713
2019-02-20 23:30:00,0.17,0.22,0.28,14.145,168.575,4.205792243
2019-02-21 00:00:00,0.17,0.22,0.28,14.73,158.82,4.253716122
2019-02-21 00:30:00,0.18,0.23,0.295,9.435,136.26,4.469235353
2019-02-21 01:00:00,0.19,0.24,0.31,4.14,113.7,4.665342448
2019-02-21 01:30:00,0.225,0.285,0.37,3.97,127.545,5.659751019
2019-02-21 02:00:00,0.26,0.33,0.43,3.8,141.39,6.626297814
2019-02-21 02:30:00,0.265,0.34,0.44,3.73,98.775,6.756105684
2019-02-21 03:00:00,0.27,0.35,0.45,3.66,56.16,6.856900219
2019-02-21 03:30:00,0.27,0.345,0.445,3.715,60.16,6.630395626
2019-02-21 04:00:00,0.27,0.34,0.44,3.77,64.16,6.758022233
2019-02-21 04:30:00,0.26,0.33,0.425,4.04,156.585,6.455745008
2019-02-21 05:00:00,0.25,0.32,0.41,4.31,249.01,6.277240945
2019-02-21 05:30:00,0.26,0.33,0.425,4.115,196.705,6.403511137
2019-02-21 06:00:00,0.27,0.34,0.44,3.92,144.4,6.529820084
2019-02-21 06:30:00,0.255,0.32,0.415,4.08,143.23,6.195686468
2019-02-21 07:00:00,0.24,0.3,0.39,4.24,142.06,5.903283345
2019-02-21 07:30:00,0.245,0.31,0.4,4.19,147.795,5.926283203
2019-02-21 08:00:00,0.25,0.32,0.41,4.14,153.53,6.250636112
2019-02-21 08:30:00,0.26,0.335,0.43,3.985,107.53,6.475835849
2019-02-21 09:00:00,0.27,0.35,0.45,3.83,61.53,6.858972627
2019-02-21 09:30:00,0.275,0.35,0.45,3.985,111.57,6.89345746
2019-02-21 10:00:00,0.28,0.35,0.45,4.14,161.61,7.036561829
2019-02-21 10:30:00,0.265,0.335,0.43,3.94,115.805,6.692992923
2019-02-21 11:00:00,0.25,0.32,0.41,3.74,70.0,6.454077982
2019-02-21 11:30:00,0.275,0.35,0.45,3.86,95.08,7.110950266
2019-02-21 12:00:00,0.3,0.38,0.49,3.98,120.16,7.803572699
2019-02-21 12:30:00,0.285,0.365,0.47,4.665,91.605,7.44483801
2019-02-21 13:00:00,0.27,0.35,0.45,5.35,63.05,7.143579256
2019-02-21 13:30:00,0.27,0.345,0.44,5.59,95.935,7.08492611
2019-02-21 14:00:00,0.27,0.34,0.43,5.83,128.82,6.942998739
2019-02-21 14:30:00,0.275,0.345,0.445,5.865,124.7,7.174603077
2019-02-21 15:00:00,0.28,0.35,0.46,5.9,120.58,7.559808844
2019-02-21 15:30:00,0.265,0.335,0.435,4.81,122.18,7.180286062
2019-02-21 16:00:00,0.25,0.32,0.41,3.72,123.78,6.920554386
2019-02-21 16:30:00,0.255,0.325,0.42,4.45,181.775,7.351300384
2019-02-21 17:00:00,0.26,0.33,0.43,5.18,239.77,7.492541914
2019-02-21 17:30:00,0.265,0.335,0.435,4.82,160.115,7.627722987
2019-02-21 18:00:00,0.27,0.34,0.44,4.46,80.46,7.809769391
2019-02-21 18:30:00,0.25,0.315,0.405,4.16,67.83,7.172082682
2019-02-21 19:00:00,0.23,0.29,0.37,3.86,55.2,6.613882994
2019-02-21 19:30:00,0.215,0.27,0.345,4.18,129.755,6.344363685
2019-02-21 20:00:00,0.2,0.25,0.32,4.5,204.31,5.878905738
2019-02-21 20:30:00,0.165,0.21,0.27,8.69,192.415,5.043012634
2019-02-21 21:00:00,0.13,0.17,0.22,12.88,180.52,4.083696119
2019-02-21 21:30:00,0.15,0.195,0.25,8.26,245.405,4.638632591
2019-02-21 22:00:00,0.17,0.22,0.28,3.64,310.29,5.169475255
2019-02-21 22:30:00,0.17,0.22,0.28,8.1,245.445,5.114707318
2019-02-21 23:00:00,0.17,0.22,0.28,12.56,180.6,5.241774086
2019-02-21 23:30:00,0.165,0.21,0.27,12.56,175.33,5.133428625
2019-02-22 00:00:00,0.16,0.2,0.26,12.56,170.06,5.001001302
2019-02-22 00:30:00,0.17,0.215,0.275,8.745,120.47,5.260230526
2019-02-22 01:00:00,0.18,0.23,0.29,4.93,70.88,5.552175832
2019-02-22 01:30:00,0.215,0.275,0.35,4.775,45.085,6.782388251
2019-02-22 02:00:00,0.25,0.32,0.41,4.62,19.29,7.953639488
2019-02-22 02:30:00,0.255,0.325,0.415,4.345,78.96,8.129129882
2019-02-22 03:00:00,0.26,0.33,0.42,4.07,138.63,8.312779836
2019-02-22 03:30:00,0.245,0.31,0.4,4.345,103.11,7.89690577
2019-02-22 04:00:00,0.23,0.29,0.38,4.62,67.59,7.445860323
2019-02-22 04:30:00,0.245,0.31,0.4,4.13,71.27,7.742344925
2019-02-22 05:00:00,0.26,0.33,0.42,3.64,74.95,8.061003288
2019-02-22 05:30:00,0.26,0.33,0.42,3.925,95.735,7.991785062
2019-02-22 06:00:00,0.26,0.33,0.42,4.21,116.52,7.979334418
2019-02-22 06:30:00,0.255,0.325,0.415,4.245,157.81,7.912858558
2019-02-22 07:00:00,0.25,0.32,0.41,4.28,199.1,7.819543425
2019-02-22 07:30:00,0.245,0.31,0.4,4.175,116.205,7.583948313
2019-02-22 08:00:00,0.24,0.3,0.39,4.07,33.31,7.461743254
2019-02-22 08:30:00,0.25,0.315,0.405,4.325,64.345,7.774452564
2019-02-22 09:00:00,0.26,0.33,0.42,4.58,95.38,8.071028894
2019-02-22 09:30:00,0.27,0.34,0.435,4.235,79.06,8.44544154
2019-02-22 10:00:00,0.28,0.35,0.45,3.89,62.74,8.487900097
2019-02-22 10:30:00,0.265,0.335,0.43,4.14,98.25,8.060195742
2019-02-22 11:00:00,0.25,0.32,0.41,4.39,133.76,7.662370078
2019-02-22 11:30:00,0.25,0.32,0.41,4.265,85.695,7.534811627
2019-02-22 12:00:00,0.25,0.32,0.41,4.14,37.63,7.478100873
2019-02-22 12:30:00,0.25,0.32,0.415,3.875,41.28,7.529205943
2019-02-22 13:00:00,0.25,0.32,0.42,3.61,44.93,7.561432136
2019-02-22 13:30:00,0.255,0.325,0.42,4.015,60.145,7.496116508
2019-02-22 14:00:00,0.26,0.33,0.42,4.42,75.36,7.529787667
2019-02-22 14:30:00,0.25,0.315,0.405,4.405,73.19,7.18508766
2019-02-22 15:00:00,0.24,0.3,0.39,4.39,71.02,6.76406648
2019-02-22 15:30:00,0.235,0.3,0.385,4.35,71.165,6.589431888
2019-02-22 16:00:00,0.23,0.3,0.38,4.31,71.31,6.486653047
2019-02-22 16:30:00,0.235,0.3,0.385,4.72,142.365,6.655136305
2019-02-22 17:00:00,0.24,0.3,0.39,5.13,213.42,6.73604289
2019-02-22 17:30:00,0.225,0.285,0.37,4.855,140.745,6.333538781
2019-02-22 18:00:00,0.21,0.27,0.35,4.58,68.07,5.76332976
2019-02-22 18:30:00,0.19,0.245,0.315,4.22,56.655,5.113591173
2019-02-22 19:00:00,0.17,0.22,0.28,3.86,45.24,4.523780067
2019-02-22 19:30:00,0.16,0.205,0.265,3.815,93.285,4.288676942
2019-02-22 20:00:00,0.15,0.19,0.25,3.77,141.33,4.051118026
2019-02-22 20:30:00,0.145,0.185,0.24,3.83,111.095,3.85060211
2019-02-22 21:00:00,0.14,0.18,0.23,3.89,80.86,3.635080424
2019-02-22 21:30:00,0.135,0.17,0.22,3.805,204.125,3.511830522
2019-02-22 22:00:00,0.13,0.16,0.21,3.72,327.39,3.257692263
2019-02-22 22:30:00,0.12,0.145,0.19,3.945,184.09,2.980909923
2019-02-22 23:00:00,0.11,0.13,0.17,4.17,40.79,2.719385451
2019-02-22 23:30:00,0.135,0.165,0.215,4.075,70.93,3.496187521
2019-02-23 00:00:00,0.16,0.2,0.26,3.98,101.07,4.275369919
2019-02-23 00:30:00,0.17,0.215,0.28,3.98,78.405,4.593154764
2019-02-23 01:00:00,0.18,0.23,0.3,3.98,55.74,4.771734684
2019-02-23 01:30:00,0.215,0.275,0.355,4.365,58.99,5.617808096
2019-02-23 02:00:00,0.25,0.32,0.41,4.75,62.24,6.407769504
2019-02-23 02:30:00,0.275,0.35,0.45,4.57,69.63,6.99901914
2019-02-23 03:00:00,0.3,0.38,0.49,4.39,77.02,7.612868782
2019-02-23 03:30:00,0.29,0.365,0.47,4.405,74.395,7.449165833
2019-02-23 04:00:00,0.28,0.35,0.45,4.42,71.77,7.046222826
2019-02-23 04:30:00,0.28,0.355,0.455,4.315,58.815,7.072227197
2019-02-23 05:00:00,0.28,0.36,0.46,4.21,45.86,7.081248203
2019-02-23 05:30:00,0.28,0.36,0.46,4.48,56.755,7.230994055
2019-02-23 06:00:00,0.28,0.36,0.46,4.75,67.65,7.236950485
