Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-09-08 10:00:00,0.28,0.36,0.46,10.29,177.48,7.886195062
2019-09-08 10:30:00,0.285,0.365,0.465,7.635,133.9,7.876681808
2019-09-08 11:00:00,0.29,0.37,0.47,4.98,90.32,7.918431391
2019-09-08 11:30:00,0.295,0.375,0.475,5.005,95.07,7.843712807
2019-09-08 12:00:00,0.3,0.38,0.48,5.03,99.82,7.740930925
2019-09-08 12:30:00,0.27,0.345,0.44,4.585,103.905,7.003024674
2019-09-08 13:00:00,0.24,0.31,0.4,4.14,107.99,6.372162378
2019-09-08 13:30:00,0.255,0.325,0.415,4.105,220.545,6.541696433
2019-09-08 14:00:00,0.27,0.34,0.43,4.07,333.1,6.67643924
2019-09-08 14:30:00,0.255,0.325,0.415,4.435,205.265,6.50938109
2019-09-08 15:00:00,0.24,0.31,0.4,4.8,77.43,6.133014395
2019-09-08 15:30:00,0.245,0.31,0.4,4.69,109.315,6.100574698
2019-09-08 16:00:00,0.25,0.31,0.4,4.58,141.2,6.141998327
2019-09-08 16:30:00,0.26,0.325,0.415,4.58,98.195,6.393369893
2019-09-08 17:00:00,0.27,0.34,0.43,4.58,55.19,6.74924361
2019-09-08 17:30:00,0.245,0.315,0.395,4.295,82.53,6.223150087
2019-09-08 18:00:00,0.22,0.29,0.36,4.01,109.87,5.561159688
2019-09-08 18:30:00,0.215,0.275,0.35,6.36,147.355,5.335321488
2019-09-08 19:00:00,0.21,0.26,0.34,8.71,184.84,5.181884575
2019-09-08 19:30:00,0.205,0.255,0.33,9.12,179.045,5.063687561
2019-09-08 20:00:00,0.2,0.25,0.32,9.53,173.25,4.988453183
2019-09-08 20:30:00,0.185,0.235,0.3,11.045,171.395,4.652201959
2019-09-08 21:00:00,0.17,0.22,0.28,12.56,169.54,4.340798995
2019-09-08 21:30:00,0.18,0.23,0.295,11.225,169.79,4.587289226
2019-09-08 22:00:00,0.19,0.24,0.31,9.89,170.04,4.839876677
2019-09-08 22:30:00,0.19,0.24,0.305,10.795,171.72,4.742137374
2019-09-08 23:00:00,0.19,0.24,0.3,11.7,173.4,4.721752511
2019-09-08 23:30:00,0.185,0.235,0.295,11.57,176.205,4.769334986
2019-09-09 00:00:00,0.18,0.23,0.29,11.44,179.01,4.724525476
2019-09-09 00:30:00,0.215,0.275,0.35,7.915,200.57,5.613995666
2019-09-09 01:00:00,0.25,0.32,0.41,4.39,222.13,6.691032576
2019-09-09 01:30:00,0.255,0.325,0.42,4.04,182.885,6.857067315
2019-09-09 02:00:00,0.26,0.33,0.43,3.69,143.64,6.942536601
2019-09-09 02:30:00,0.27,0.345,0.445,3.85,104.96,7.16688815
2019-09-09 03:00:00,0.28,0.36,0.46,4.01,66.28,7.535218537
2019-09-09 03:30:00,0.26,0.33,0.425,3.935,125.14,7.007113301
2019-09-09 04:00:00,0.24,0.3,0.39,3.86,184.0,6.342682001
2019-09-09 04:30:00,0.235,0.3,0.385,4.085,152.745,6.288123127
2019-09-09 05:00:00,0.23,0.3,0.38,4.31,121.49,6.15024147
2019-09-09 05:30:00,0.245,0.315,0.405,4.1,138.53,6.587285288
2019-09-09 06:00:00,0.26,0.33,0.43,3.89,155.57,7.033933062
2019-09-09 06:30:00,0.265,0.335,0.435,3.875,156.515,7.125506014
2019-09-09 07:00:00,0.27,0.34,0.44,3.86,157.46,7.333990843
2019-09-09 07:30:00,0.275,0.35,0.45,3.935,130.28,7.425135396
2019-09-09 08:00:00,0.28,0.36,0.46,4.01,103.1,7.529285153
2019-09-09 08:30:00,0.27,0.34,0.44,4.145,100.4,7.102136163
2019-09-09 09:00:00,0.26,0.32,0.42,4.28,97.7,6.76754943
2019-09-09 09:30:00,0.275,0.34,0.445,4.475,81.255,7.236449698
2019-09-09 10:00:00,0.29,0.36,0.47,4.67,64.81,7.688755697
2019-09-09 10:30:00,0.275,0.345,0.45,4.325,125.99,7.338743634
2019-09-09 11:00:00,0.26,0.33,0.43,3.98,187.17,6.879308732
2019-09-09 11:30:00,0.285,0.36,0.47,4.165,178.495,7.406317392
2019-09-09 12:00:00,0.31,0.39,0.51,4.35,169.82,8.082376001
2019-09-09 12:30:00,0.29,0.37,0.475,4.21,110.5,7.655471649
2019-09-09 13:00:00,0.27,0.35,0.44,4.07,51.18,6.999302552
2019-09-09 13:30:00,0.275,0.35,0.445,3.995,58.745,6.844363045
2019-09-09 14:00:00,0.28,0.35,0.45,3.92,66.31,6.759069879
2019-09-09 14:30:00,0.26,0.325,0.415,3.995,118.23,6.253706364
2019-09-09 15:00:00,0.24,0.3,0.38,4.07,170.15,5.566230994
2019-09-09 15:30:00,0.245,0.31,0.395,4.68,155.05,5.77977636
2019-09-09 16:00:00,0.25,0.32,0.41,5.29,139.95,6.041030332
2019-09-09 16:30:00,0.245,0.315,0.4,4.505,153.78,5.984228981
2019-09-09 17:00:00,0.24,0.31,0.39,3.72,167.61,5.608804218
2019-09-09 17:30:00,0.24,0.305,0.39,3.85,128.725,5.534684747
2019-09-09 18:00:00,0.24,0.3,0.39,3.98,89.84,5.440840299
2019-09-09 18:30:00,0.21,0.265,0.34,4.435,69.835,4.681005773
2019-09-09 19:00:00,0.18,0.23,0.29,4.89,49.83,3.828589525
2019-09-09 19:30:00,0.165,0.21,0.265,4.435,35.38,3.528753311
2019-09-09 20:00:00,0.15,0.19,0.24,3.98,20.93,3.120926875
2019-09-09 20:30:00,0.165,0.21,0.265,4.905,70.59,3.464614155
2019-09-09 21:00:00,0.18,0.23,0.29,5.83,120.25,3.802701713
2019-09-09 21:30:00,0.18,0.23,0.295,6.585,133.03,3.947808292
2019-09-09 22:00:00,0.18,0.23,0.3,7.34,145.81,3.917910878
2019-09-09 22:30:00,0.17,0.22,0.28,9.265,162.37,3.651388188
2019-09-09 23:00:00,0.16,0.21,0.26,11.19,178.93,3.238208442
2019-09-09 23:30:00,0.17,0.215,0.27,9.49,158.42,3.437934506
2019-09-10 00:00:00,0.18,0.22,0.28,7.79,137.91,3.558389902
2019-09-10 00:30:00,0.205,0.255,0.325,6.845,150.295,4.016218425
2019-09-10 01:00:00,0.23,0.29,0.37,5.9,162.68,4.515328827
2019-09-10 01:30:00,0.255,0.32,0.41,5.44,134.04,4.928102629
2019-09-10 02:00:00,0.28,0.35,0.45,4.98,105.4,5.381181986
2019-09-10 02:30:00,0.27,0.345,0.44,4.61,112.73,5.167088645
2019-09-10 03:00:00,0.26,0.34,0.43,4.24,120.06,5.09171282
2019-09-10 03:30:00,0.255,0.33,0.42,4.02,116.03,4.919319474
2019-09-10 04:00:00,0.25,0.32,0.41,3.8,112.0,4.890731514
2019-09-10 04:30:00,0.24,0.305,0.39,3.985,112.105,4.696179692
2019-09-10 05:00:00,0.23,0.29,0.37,4.17,112.21,4.414189875
2019-09-10 05:30:00,0.245,0.31,0.395,4.24,80.065,4.818234738
2019-09-10 06:00:00,0.26,0.33,0.42,4.31,47.92,5.217305116
2019-09-10 06:30:00,0.245,0.315,0.4,4.24,163.98,4.917145394
2019-09-10 07:00:00,0.23,0.3,0.38,4.17,280.04,4.718745962
2019-09-10 07:30:00,0.24,0.31,0.395,4.075,175.205,4.989238465
2019-09-10 08:00:00,0.25,0.32,0.41,3.98,70.37,5.140767588
2019-09-10 08:30:00,0.24,0.305,0.39,4.365,73.105,4.904959818
2019-09-10 09:00:00,0.23,0.29,0.37,4.75,75.84,4.683650295
2019-09-10 09:30:00,0.235,0.295,0.38,4.245,169.06,4.975550041
2019-09-10 10:00:00,0.24,0.3,0.39,3.74,262.28,5.245176765
2019-09-10 10:30:00,0.26,0.325,0.42,3.8,161.31,5.633456579
2019-09-10 11:00:00,0.28,0.35,0.45,3.86,60.34,5.786050532
2019-09-10 11:30:00,0.265,0.33,0.425,4.33,76.6,5.655965638
2019-09-10 12:00:00,0.25,0.31,0.4,4.8,92.86,5.550024039
2019-09-10 12:30:00,0.24,0.305,0.39,4.23,82.67,5.513878098
2019-09-10 13:00:00,0.23,0.3,0.38,3.66,72.48,5.483626767
2019-09-10 13:30:00,0.24,0.305,0.39,3.985,99.835,5.575961372
2019-09-10 14:00:00,0.25,0.31,0.4,4.31,127.19,5.772381565
2019-09-10 14:30:00,0.24,0.3,0.39,4.24,68.175,5.60368641
2019-09-10 15:00:00,0.23,0.29,0.38,4.17,9.16,5.635170014
2019-09-10 15:30:00,0.22,0.275,0.36,4.17,101.21,5.35904175
2019-09-10 16:00:00,0.21,0.26,0.34,4.17,193.26,5.260080696
2019-09-10 16:30:00,0.21,0.26,0.335,4.105,115.065,5.155808393
2019-09-10 17:00:00,0.21,0.26,0.33,4.04,36.87,5.054524137
2019-09-10 17:30:00,0.21,0.26,0.335,4.055,67.135,5.095505841
2019-09-10 18:00:00,0.21,0.26,0.34,4.07,97.4,5.305993256
2019-09-10 18:30:00,0.17,0.21,0.275,4.085,132.89,4.412073017
2019-09-10 19:00:00,0.13,0.16,0.21,4.1,168.38,3.457434004
2019-09-10 19:30:00,0.12,0.145,0.19,6.725,174.455,3.147828396
2019-09-10 20:00:00,0.11,0.13,0.17,9.35,180.53,2.806399107
2019-09-10 20:30:00,0.11,0.14,0.175,8.96,166.835,2.850253336
2019-09-10 21:00:00,0.11,0.15,0.18,8.57,153.14,2.949653973
2019-09-10 21:30:00,0.115,0.155,0.19,6.405,107.215,3.133067289
2019-09-10 22:00:00,0.12,0.16,0.2,4.24,61.29,3.26255459
2019-09-10 22:30:00,0.115,0.15,0.19,8.25,114.825,3.139703968
2019-09-10 23:00:00,0.11,0.14,0.18,12.26,168.36,3.0260872
2019-09-10 23:30:00,0.135,0.175,0.22,9.855,173.945,3.719476077
2019-09-11 00:00:00,0.16,0.21,0.26,7.45,179.53,4.262202716
2019-09-11 00:30:00,0.21,0.27,0.34,5.935,251.505,5.646154479
2019-09-11 01:00:00,0.26,0.33,0.42,4.42,323.48,7.046655063
2019-09-11 01:30:00,0.27,0.34,0.435,6.645,250.38,7.347791138
2019-09-11 02:00:00,0.28,0.35,0.45,8.87,177.28,7.507896085
2019-09-11 02:30:00,0.28,0.35,0.45,8.945,178.3,7.539165902
2019-09-11 03:00:00,0.28,0.35,0.45,9.02,179.32,7.522177771
2019-09-11 03:30:00,0.265,0.335,0.43,8.795,166.05,7.087933652
2019-09-11 04:00:00,0.25,0.32,0.41,8.57,152.78,6.741280406
2019-09-11 04:30:00,0.26,0.33,0.425,6.2,123.31,7.056575728
2019-09-11 05:00:00,0.27,0.34,0.44,3.83,93.84,7.256124184
2019-09-11 05:30:00,0.275,0.345,0.445,5.995,126.89,7.32772085
2019-09-11 06:00:00,0.28,0.35,0.45,8.16,159.94,7.498330923
2019-09-11 06:30:00,0.29,0.365,0.465,6.025,126.69,7.834092378
2019-09-11 07:00:00,0.3,0.38,0.48,3.89,93.44,8.098888045
2019-09-11 07:30:00,0.295,0.375,0.48,6.535,133.725,8.072321549
2019-09-11 08:00:00,0.29,0.37,0.48,9.18,174.01,8.076599814
2019-09-11 08:30:00,0.295,0.375,0.485,6.565,149.205,8.229591663
2019-09-11 09:00:00,0.3,0.38,0.49,3.95,124.4,8.145836389
2019-09-11 09:30:00,0.3,0.38,0.49,3.95,109.625,8.19126073
2019-09-11 10:00:00,0.3,0.38,0.49,3.95,94.85,8.22249966
2019-09-11 10:30:00,0.305,0.385,0.495,6.92,138.305,8.129463691
2019-09-11 11:00:00,0.31,0.39,0.5,9.89,181.76,8.226994376
2019-09-11 11:30:00,0.305,0.385,0.495,6.905,166.245,8.040439585
2019-09-11 12:00:00,0.3,0.38,0.49,3.92,150.73,7.854271598
2019-09-11 12:30:00,0.295,0.375,0.48,4.81,143.755,7.750889133
2019-09-11 13:00:00,0.29,0.37,0.47,5.7,136.78,7.781823618
2019-09-11 13:30:00,0.295,0.375,0.48,7.705,149.21,8.006246136
2019-09-11 14:00:00,0.3,0.38,0.49,9.71,161.64,8.053998974
2019-09-11 14:30:00,0.3,0.38,0.49,6.94,142.86,8.078117137
2019-09-11 15:00:00,0.3,0.38,0.49,4.17,124.08,8.23384324
2019-09-11 15:30:00,0.29,0.37,0.475,6.85,151.185,7.975911627
2019-09-11 16:00:00,0.28,0.36,0.46,9.53,178.29,7.786173507
2019-09-11 16:30:00,0.275,0.35,0.445,6.905,118.865,7.530658803
2019-09-11 17:00:00,0.27,0.34,0.43,4.28,59.44,7.282208059
2019-09-11 17:30:00,0.285,0.36,0.455,4.07,68.825,7.666091017
2019-09-11 18:00:00,0.3,0.38,0.48,3.86,78.21,8.102917102
2019-09-11 18:30:00,0.28,0.355,0.445,7.29,123.07,7.757953236
2019-09-11 19:00:00,0.26,0.33,0.41,10.72,167.93,7.262563723
2019-09-11 19:30:00,0.255,0.32,0.4,10.405,173.2,7.069672647
2019-09-11 20:00:00,0.25,0.31,0.39,10.09,178.47,6.935719965
2019-09-11 20:30:00,0.245,0.31,0.39,10.64,179.88,7.060634233
2019-09-11 21:00:00,0.24,0.31,0.39,11.19,181.29,6.978986542
2019-09-11 21:30:00,0.24,0.31,0.39,10.955,185.22,7.005009607
2019-09-11 22:00:00,0.24,0.31,0.39,10.72,189.15,6.991741196
2019-09-11 22:30:00,0.255,0.325,0.405,10.835,184.88,7.420718879
2019-09-11 23:00:00,0.27,0.34,0.42,10.95,180.61,7.863045874
2019-09-11 23:30:00,0.275,0.35,0.435,10.835,180.805,8.032325983
2019-09-12 00:00:00,0.28,0.36,0.45,10.72,181.0,8.433338614
2019-09-12 00:30:00,0.315,0.4,0.5,11.08,172.605,9.613897226
2019-09-12 01:00:00,0.35,0.44,0.55,11.44,164.21,10.59134628
2019-09-12 01:30:00,0.365,0.465,0.585,10.865,170.415,11.27142014
2019-09-12 02:00:00,0.38,0.49,0.62,10.29,176.62,12.22347661
2019-09-12 02:30:00,0.375,0.48,0.605,10.29,177.63,12.15208631
2019-09-12 03:00:00,0.37,0.47,0.59,10.29,178.64,11.9333807
2019-09-12 03:30:00,0.375,0.48,0.605,10.74,176.325,12.38449608
2019-09-12 04:00:00,0.38,0.49,0.62,11.19,174.01,12.95605519
2019-09-12 04:30:00,0.37,0.475,0.6,10.54,153.445,12.64545849
2019-09-12 05:00:00,0.36,0.46,0.58,9.89,132.88,12.28538937
2019-09-12 05:30:00,0.36,0.46,0.58,10.195,151.415,12.43061435
2019-09-12 06:00:00,0.36,0.46,0.58,10.5,169.95,12.49578428
2019-09-12 06:30:00,0.35,0.445,0.56,10.195,160.555,12.05787517
2019-09-12 07:00:00,0.34,0.43,0.54,9.89,151.16,11.75597129
2019-09-12 07:30:00,0.345,0.435,0.55,7.41,145.455,11.87162583
2019-09-12 08:00:00,0.35,0.44,0.56,4.93,139.75,12.11504446
2019-09-12 08:30:00,0.34,0.425,0.545,7.32,151.03,11.92550433
2019-09-12 09:00:00,0.33,0.41,0.53,9.71,162.31,11.33766205
2019-09-12 09:30:00,0.35,0.435,0.56,9.9,146.865,11.87195572
2019-09-12 10:00:00,0.37,0.46,0.59,10.09,131.42,12.64388612
2019-09-12 10:30:00,0.37,0.465,0.59,10.52,136.62,12.44119797
2019-09-12 11:00:00,0.37,0.47,0.59,10.95,141.82,12.3462548
2019-09-12 11:30:00,0.37,0.475,0.595,10.62,155.435,12.57269063
2019-09-12 12:00:00,0.37,0.48,0.6,10.29,169.05,12.66528617
2019-09-12 12:30:00,0.345,0.445,0.56,9.82,161.6,11.7926864
2019-09-12 13:00:00,0.32,0.41,0.52,9.35,154.15,10.9535742
2019-09-12 13:30:00,0.32,0.41,0.52,9.925,173.9,11.05235912
2019-09-12 14:00:00,0.32,0.41,0.52,10.5,193.65,11.07660719
2019-09-12 14:30:00,0.335,0.43,0.545,10.5,188.95,11.43008664
2019-09-12 15:00:00,0.35,0.45,0.57,10.5,184.25,11.94350761
2019-09-12 15:30:00,0.33,0.42,0.535,10.295,179.695,11.14377852
2019-09-12 16:00:00,0.31,0.39,0.5,10.09,175.14,10.38358685
2019-09-12 16:30:00,0.335,0.42,0.535,10.295,166.185,11.17838472
2019-09-12 17:00:00,0.36,0.45,0.57,10.5,157.23,11.85687179
2019-09-12 17:30:00,0.355,0.45,0.57,10.195,159.045,12.03807783
2019-09-12 18:00:00,0.35,0.45,0.57,9.89,160.86,11.79099398
2019-09-12 18:30:00,0.335,0.43,0.54,9.455,163.95,10.99610445
2019-09-12 19:00:00,0.32,0.41,0.51,9.02,167.04,10.28360924
2019-09-12 19:30:00,0.32,0.41,0.51,9.1,166.94,10.24230115
2019-09-12 20:00:00,0.32,0.41,0.51,9.18,166.84,10.12744675
2019-09-12 20:30:00,0.315,0.4,0.5,9.355,165.145,9.840652066
2019-09-12 21:00:00,0.31,0.39,0.49,9.53,163.45,9.680466942
2019-09-12 21:30:00,0.305,0.385,0.485,10.015,161.695,9.347591844
2019-09-12 22:00:00,0.3,0.38,0.48,10.5,159.94,9.312376561
2019-09-12 22:30:00,0.295,0.375,0.47,10.295,167.525,9.029468479
2019-09-12 23:00:00,0.29,0.37,0.46,10.09,175.11,8.787225293
2019-09-12 23:30:00,0.29,0.37,0.465,9.555,175.395,8.747423404
2019-09-13 00:00:00,0.29,0.37,0.47,9.02,175.68,8.612975745
2019-09-13 00:30:00,0.325,0.41,0.52,9.185,178.2,9.540083656
2019-09-13 01:00:00,0.36,0.45,0.57,9.35,180.72,10.04640698
2019-09-13 01:30:00,0.375,0.475,0.605,9.72,182.525,10.52538264
2019-09-13 02:00:00,0.39,0.5,0.64,10.09,184.33,11.02517514
2019-09-13 02:30:00,0.385,0.49,0.625,10.405,177.625,10.67892372
2019-09-13 03:00:00,0.38,0.48,0.61,10.72,170.92,10.46161133
2019-09-13 03:30:00,0.385,0.49,0.62,8.88,169.365,10.9265625
2019-09-13 04:00:00,0.39,0.5,0.63,7.04,167.81,10.91408159
2019-09-13 04:30:00,0.395,0.505,0.635,8.88,171.8,10.90437839
2019-09-13 05:00:00,0.4,0.51,0.64,10.72,175.79,11.03110743
2019-09-13 05:30:00,0.385,0.495,0.62,10.955,168.91,10.65030085
2019-09-13 06:00:00,0.37,0.48,0.6,11.19,162.03,10.23536894
2019-09-13 06:30:00,0.355,0.46,0.575,11.19,164.02,9.769608329
2019-09-13 07:00:00,0.34,0.44,0.55,11.19,166.01,9.447128107
2019-09-13 07:30:00,0.335,0.43,0.54,10.845,161.445,9.056648838
2019-09-13 08:00:00,0.33,0.42,0.53,10.5,156.88,8.853419792
2019-09-13 08:30:00,0.33,0.42,0.53,10.395,168.1,8.83120735
2019-09-13 09:00:00,0.33,0.42,0.53,10.29,179.32,8.674004852
2019-09-13 09:30:00,0.32,0.405,0.515,10.395,182.14,8.628033656
2019-09-13 10:00:00,0.31,0.39,0.5,10.5,184.96,8.359997273
2019-09-13 10:30:00,0.31,0.395,0.505,7.285,179.425,8.49028614
2019-09-13 11:00:00,0.31,0.4,0.51,4.07,173.89,8.607576376
2019-09-13 11:30:00,0.325,0.415,0.525,7.18,163.27,8.983353446
2019-09-13 12:00:00,0.34,0.43,0.54,10.29,152.65,9.199926087
2019-09-13 12:30:00,0.325,0.41,0.52,9.82,155.345,8.815999451
2019-09-13 13:00:00,0.31,0.39,0.5,9.35,158.04,8.551253558
2019-09-13 13:30:00,0.32,0.4,0.515,6.62,135.975,8.739378453
2019-09-13 14:00:00,0.33,0.41,0.53,3.89,113.91,8.84695469
2019-09-13 14:30:00,0.32,0.4,0.51,7.305,141.595,8.727733485
2019-09-13 15:00:00,0.31,0.39,0.49,10.72,169.28,8.469018029
2019-09-13 15:30:00,0.305,0.39,0.49,10.305,177.09,8.422435789
2019-09-13 16:00:00,0.3,0.39,0.49,9.89,184.9,8.475691764
2019-09-13 16:30:00,0.305,0.39,0.495,10.09,184.45,8.599833517
2019-09-13 17:00:00,0.31,0.39,0.5,10.29,184.0,8.558505373
2019-09-13 17:30:00,0.305,0.385,0.495,7.09,148.355,8.609144584
2019-09-13 18:00:00,0.3,0.38,0.49,3.89,112.71,8.459438954
2019-09-13 18:30:00,0.27,0.34,0.435,7.795,136.46,7.559592909
2019-09-13 19:00:00,0.24,0.3,0.38,11.7,160.21,6.574411336
2019-09-13 19:30:00,0.225,0.28,0.35,12.13,165.345,6.036844606
2019-09-13 20:00:00,0.21,0.26,0.32,12.56,170.48,5.492636766
2019-09-13 20:30:00,0.215,0.27,0.335,12.27,178.13,5.658822031
2019-09-13 21:00:00,0.22,0.28,0.35,11.98,185.78,5.918550821
2019-09-13 21:30:00,0.215,0.275,0.345,11.98,181.85,5.760378509
2019-09-13 22:00:00,0.21,0.27,0.34,11.98,177.92,5.650420186
2019-09-13 22:30:00,0.215,0.275,0.35,11.98,168.01,5.793116376
2019-09-13 23:00:00,0.22,0.28,0.36,11.98,158.1,5.886920541
2019-09-13 23:30:00,0.22,0.28,0.355,11.35,169.055,5.587991574
2019-09-14 00:00:00,0.22,0.28,0.35,10.72,180.01,5.563583876
2019-09-14 00:30:00,0.255,0.325,0.415,11.8,178.03,6.487065376
2019-09-14 01:00:00,0.29,0.37,0.48,12.88,176.05,7.674825871
2019-09-14 01:30:00,0.295,0.375,0.48,8.445,125.71,7.544612422
2019-09-14 02:00:00,0.3,0.38,0.48,4.01,75.37,7.384061356
2019-09-14 02:30:00,0.305,0.39,0.49,4.01,75.83,7.343569166
2019-09-14 03:00:00,0.31,0.4,0.5,4.01,76.29,7.553475084
2019-09-14 03:30:00,0.315,0.405,0.51,7.855,124.595,7.646404154
2019-09-14 04:00:00,0.32,0.41,0.52,11.7,172.9,7.612447695
2019-09-14 04:30:00,0.315,0.4,0.51,12.29,176.305,7.466970944
2019-09-14 05:00:00,0.31,0.39,0.5,12.88,179.71,7.288508022
2019-09-14 05:30:00,0.325,0.41,0.525,11.915,179.17,7.552703579
2019-09-14 06:00:00,0.34,0.43,0.55,10.95,178.63,7.787391815
2019-09-14 06:30:00,0.325,0.415,0.525,11.325,170.33,7.398650948
2019-09-14 07:00:00,0.31,0.4,0.5,11.7,162.03,6.949328397
2019-09-14 07:30:00,0.325,0.415,0.525,11.84,157.6,7.295296809
2019-09-14 08:00:00,0.34,0.43,0.55,11.98,153.17,7.715130909
2019-09-14 08:30:00,0.325,0.415,0.525,12.27,164.18,7.055343348
2019-09-14 09:00:00,0.31,0.4,0.5,12.56,175.19,6.355244721
2019-09-14 09:30:00,0.295,0.38,0.48,11.755,167.87,5.877595283
2019-09-14 10:00:00,0.28,0.36,0.46,10.95,160.55,5.588091452
2019-09-14 10:30:00,0.31,0.395,0.505,10.725,169.535,6.038346451
2019-09-14 11:00:00,0.34,0.43,0.55,10.5,178.52,6.604158671
2019-09-14 11:30:00,0.345,0.435,0.555,11.24,173.765,6.353959514
2019-09-14 12:00:00,0.35,0.44,0.56,11.98,169.01,6.347950815
2019-09-14 12:30:00,0.32,0.405,0.515,11.35,166.145,5.563780066
2019-09-14 13:00:00,0.29,0.37,0.47,10.72,163.28,4.839921387
2019-09-14 13:30:00,0.29,0.37,0.47,10.505,167.05,4.83383502
2019-09-14 14:00:00,0.29,0.37,0.47,10.29,170.82,4.48387853
2019-09-14 14:30:00,0.29,0.365,0.465,11.425,169.24,4.633925106
2019-09-14 15:00:00,0.29,0.36,0.46,12.56,167.66,4.452383543
2019-09-14 15:30:00,0.275,0.35,0.445,12.72,174.97,4.353679343
2019-09-14 16:00:00,0.26,0.34,0.43,12.88,182.28,4.258667978
2019-09-14 16:30:00,0.27,0.35,0.44,12.43,178.63,4.362833119
2019-09-14 17:00:00,0.28,0.36,0.45,11.98,174.98,4.465070911
2019-09-14 17:30:00,0.285,0.365,0.46,11.71,170.655,4.626760968
2019-09-14 18:00:00,0.29,0.37,0.47,11.44,166.33,4.809575679
2019-09-14 18:30:00,0.27,0.34,0.435,11.57,173.635,4.479570774
2019-09-14 19:00:00,0.25,0.31,0.4,11.7,180.94,4.077281777
2019-09-14 19:30:00,0.23,0.29,0.37,12.13,179.07,3.648619577
2019-09-14 20:00:00,0.21,0.27,0.34,12.56,177.2,3.379995858
2019-09-14 20:30:00,0.2,0.26,0.325,12.27,177.65,3.254210288
2019-09-14 21:00:00,0.19,0.25,0.31,11.98,178.1,3.075366565
2019-09-14 21:30:00,0.185,0.24,0.3,11.84,175.84,2.984623121
2019-09-14 22:00:00,0.18,0.23,0.29,11.7,173.58,2.865621792
2019-09-14 22:30:00,0.185,0.24,0.3,11.21,177.035,2.965575662
2019-09-14 23:00:00,0.19,0.25,0.31,10.72,180.49,3.047100034
2019-09-14 23:30:00,0.185,0.235,0.295,11.8,181.015,2.915778945
2019-09-15 00:00:00,0.18,0.22,0.28,12.88,181.54,2.731583751
2019-09-15 00:30:00,0.22,0.27,0.35,8.65,181.215,3.599431263
2019-09-15 01:00:00,0.26,0.32,0.42,4.42,180.89,4.372952147
2019-09-15 01:30:00,0.265,0.33,0.43,4.63,93.09,4.259033181
2019-09-15 02:00:00,0.27,0.34,0.44,4.84,5.29,4.520695458
2019-09-15 02:30:00,0.27,0.345,0.44,4.795,60.375,4.680941952
2019-09-15 03:00:00,0.27,0.35,0.44,4.75,115.46,4.754197745
2019-09-15 03:30:00,0.265,0.335,0.43,4.665,230.34,4.68966534
2019-09-15 04:00:00,0.26,0.32,0.42,4.58,345.22,4.593202874
2019-09-15 04:30:00,0.265,0.33,0.425,4.19,207.365,4.733659135
2019-09-15 05:00:00,0.27,0.34,0.43,3.8,69.51,4.757485216
2019-09-15 05:30:00,0.275,0.345,0.44,4.955,78.015,4.919408418
2019-09-15 06:00:00,0.28,0.35,0.45,6.11,86.52,4.9864764
2019-09-15 06:30:00,0.285,0.36,0.46,4.955,103.89,5.067989025
2019-09-15 07:00:00,0.29,0.37,0.47,3.8,121.26,5.218677425
2019-09-15 07:30:00,0.29,0.365,0.465,4.075,89.21,5.187910647
2019-09-15 08:00:00,0.29,0.36,0.46,4.35,57.16,5.409724318
2019-09-15 08:30:00,0.285,0.36,0.46,4.405,65.725,5.443412807
2019-09-15 09:00:00,0.28,0.36,0.46,4.46,74.29,5.424845533
2019-09-15 09:30:00,0.275,0.35,0.45,7.48,109.49,5.238890565
2019-09-15 10:00:00,0.27,0.34,0.44,10.5,144.69,5.114993753
2019-09-15 10:30:00,0.29,0.365,0.47,7.98,116.56,5.507473565
2019-09-15 11:00:00,0.31,0.39,0.5,5.46,88.43,5.944644338
2019-09-15 11:30:00,0.3,0.38,0.485,4.905,92.855,5.91587708
2019-09-15 12:00:00,0.29,0.37,0.47,4.35,97.28,5.63708426
2019-09-15 12:30:00,0.265,0.335,0.43,4.53,82.19,5.167098482
2019-09-15 13:00:00,0.24,0.3,0.39,4.71,67.1,4.67458187
2019-09-15 13:30:00,0.25,0.315,0.405,4.55,119.86,4.800624268
2019-09-15 14:00:00,0.26,0.33,0.42,4.39,172.62,5.034045159
2019-09-15 14:30:00,0.26,0.33,0.425,4.815,122.74,5.224495271
2019-09-15 15:00:00,0.26,0.33,0.43,5.24,72.86,5.387346359
2019-09-15 15:30:00,0.25,0.315,0.41,4.93,93.13,5.023550629
2019-09-15 16:00:00,0.24,0.3,0.39,4.62,113.4,4.666297675
2019-09-15 16:30:00,0.245,0.305,0.395,6.82,137.14,4.690219175
2019-09-15 17:00:00,0.25,0.31,0.4,9.02,160.88,4.697798988
2019-09-15 17:30:00,0.24,0.305,0.39,6.845,134.115,4.562810189
2019-09-15 18:00:00,0.23,0.3,0.38,4.67,107.35,4.396947357
2019-09-15 18:30:00,0.205,0.265,0.335,7.01,138.61,3.818699869
2019-09-15 19:00:00,0.18,0.23,0.29,9.35,169.87,3.261813018
2019-09-15 19:30:00,0.175,0.225,0.285,9.185,151.99,3.243155073
2019-09-15 20:00:00,0.17,0.22,0.28,9.02,134.11,3.206510951
