Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-07-15 12:00:00,0.27,0.35,0.45,5.52,78.42,5.872295533
2019-07-15 12:30:00,0.28,0.355,0.46,4.955,96.0,5.871289122
2019-07-15 13:00:00,0.29,0.36,0.47,4.39,113.58,5.963317751
2019-07-15 13:30:00,0.28,0.35,0.45,4.71,99.085,5.62718813
2019-07-15 14:00:00,0.27,0.34,0.43,5.03,84.59,5.15149572
2019-07-15 14:30:00,0.25,0.32,0.405,4.765,101.105,4.655846582
2019-07-15 15:00:00,0.23,0.3,0.38,4.5,117.62,4.342329675
2019-07-15 15:30:00,0.25,0.32,0.41,4.895,118.875,4.565026681
2019-07-15 16:00:00,0.27,0.34,0.44,5.29,120.13,4.893981312
2019-07-15 16:30:00,0.265,0.335,0.43,4.665,120.165,4.673726665
2019-07-15 17:00:00,0.26,0.33,0.42,4.04,120.2,4.600162152
2019-07-15 17:30:00,0.25,0.315,0.405,4.51,116.3,4.213345175
2019-07-15 18:00:00,0.24,0.3,0.39,4.98,112.4,4.068093965
2019-07-15 18:30:00,0.245,0.31,0.4,4.78,124.32,4.143108476
2019-07-15 19:00:00,0.25,0.32,0.41,4.58,136.24,4.132060855
2019-07-15 19:30:00,0.24,0.305,0.39,4.83,144.25,3.763150052
2019-07-15 20:00:00,0.23,0.29,0.37,5.08,152.26,3.624728425
2019-07-15 20:30:00,0.24,0.3,0.39,4.715,148.745,3.798529395
2019-07-15 21:00:00,0.25,0.31,0.41,4.35,145.23,3.987192575
2019-07-15 21:30:00,0.255,0.32,0.42,4.485,194.485,4.219371563
2019-07-15 22:00:00,0.26,0.33,0.43,4.62,243.74,4.239907864
2019-07-15 22:30:00,0.22,0.28,0.365,4.13,123.9,3.604600642
2019-07-15 23:00:00,0.18,0.23,0.3,3.64,4.06,2.962410972
2019-07-15 23:30:00,0.175,0.225,0.29,4.11,74.24,2.890804739
2019-07-16 00:00:00,0.17,0.22,0.28,4.58,144.42,2.833888509
2019-07-16 00:30:00,0.16,0.205,0.26,4.645,205.245,2.583569625
2019-07-16 01:00:00,0.15,0.19,0.24,4.71,266.07,2.348771741
2019-07-16 01:30:00,0.13,0.165,0.21,5.0,171.405,2.050702099
2019-07-16 02:00:00,0.11,0.14,0.18,5.29,76.74,1.664584373
2019-07-16 02:30:00,0.125,0.16,0.205,4.8,80.0,1.954523768
2019-07-16 03:00:00,0.14,0.18,0.23,4.31,83.26,2.237213529
2019-07-16 03:30:00,0.13,0.165,0.21,3.96,114.625,2.098527147
2019-07-16 04:00:00,0.12,0.15,0.19,3.61,145.99,1.874115503
2019-07-16 04:30:00,0.115,0.15,0.185,4.755,137.985,1.868697387
2019-07-16 05:00:00,0.11,0.15,0.18,5.9,129.98,1.83733719
2019-07-16 05:30:00,0.12,0.16,0.2,4.955,193.38,2.026088985
2019-07-16 06:00:00,0.13,0.17,0.22,4.01,256.78,2.221760112
2019-07-16 06:30:00,0.2,0.255,0.33,4.11,290.995,3.330207213
2019-07-16 07:00:00,0.27,0.34,0.44,4.21,325.21,4.483052772
2019-07-16 07:30:00,0.275,0.345,0.445,4.08,218.765,4.629756949
2019-07-16 08:00:00,0.28,0.35,0.45,3.95,112.32,4.634132801
2019-07-16 08:30:00,0.275,0.345,0.445,4.025,168.905,4.563808142
2019-07-16 09:00:00,0.27,0.34,0.44,4.1,225.49,4.60969904
2019-07-16 09:30:00,0.245,0.315,0.405,4.135,168.05,4.301897986
2019-07-16 10:00:00,0.22,0.29,0.37,4.17,110.61,4.084375028
2019-07-16 10:30:00,0.225,0.29,0.375,4.105,111.905,4.348367405
2019-07-16 11:00:00,0.23,0.29,0.38,4.04,113.2,4.545385984
2019-07-16 11:30:00,0.235,0.295,0.385,4.055,108.38,4.61228814
2019-07-16 12:00:00,0.24,0.3,0.39,4.07,103.56,4.659155876
2019-07-16 12:30:00,0.24,0.305,0.395,3.995,80.335,4.72631375
2019-07-16 13:00:00,0.24,0.31,0.4,3.92,57.11,4.861839244
2019-07-16 13:30:00,0.235,0.3,0.39,4.08,130.275,4.666696332
2019-07-16 14:00:00,0.23,0.29,0.38,4.24,203.44,4.495379432
2019-07-16 14:30:00,0.23,0.295,0.38,3.965,173.34,4.570475019
2019-07-16 15:00:00,0.23,0.3,0.38,3.69,143.24,4.719153719
2019-07-16 15:30:00,0.235,0.305,0.39,3.85,220.905,4.85093765
2019-07-16 16:00:00,0.24,0.31,0.4,4.01,298.57,5.051483853
2019-07-16 16:30:00,0.225,0.29,0.375,4.18,215.595,4.674946173
2019-07-16 17:00:00,0.21,0.27,0.35,4.35,132.62,4.174171097
2019-07-16 17:30:00,0.23,0.295,0.38,3.98,231.505,4.478645196
2019-07-16 18:00:00,0.25,0.32,0.41,3.61,330.39,4.839386122
2019-07-16 18:30:00,0.27,0.345,0.44,3.945,203.33,5.40387843
2019-07-16 19:00:00,0.29,0.37,0.47,4.28,76.27,5.710849177
2019-07-16 19:30:00,0.28,0.355,0.455,4.815,105.22,5.495608771
2019-07-16 20:00:00,0.27,0.34,0.44,5.35,134.17,5.460790923
2019-07-16 20:30:00,0.255,0.325,0.42,5.66,145.28,4.98343654
2019-07-16 21:00:00,0.24,0.31,0.4,5.97,156.39,4.972091839
2019-07-16 21:30:00,0.265,0.34,0.435,5.105,148.05,5.35723222
2019-07-16 22:00:00,0.29,0.37,0.47,4.24,139.71,5.720732043
2019-07-16 22:30:00,0.27,0.345,0.44,5.105,154.205,5.25808793
2019-07-16 23:00:00,0.25,0.32,0.41,5.97,168.7,4.833241109
2019-07-16 23:30:00,0.23,0.29,0.375,5.09,131.975,4.310269723
2019-07-17 00:00:00,0.21,0.26,0.34,4.21,95.25,3.917432383
2019-07-17 00:30:00,0.195,0.245,0.315,3.975,66.725,3.670465598
2019-07-17 01:00:00,0.18,0.23,0.29,3.74,38.2,3.299940697
2019-07-17 01:30:00,0.175,0.225,0.285,3.99,98.185,3.327148729
2019-07-17 02:00:00,0.17,0.22,0.28,4.24,158.17,3.301381375
2019-07-17 02:30:00,0.17,0.22,0.28,4.08,177.55,3.315087036
2019-07-17 03:00:00,0.17,0.22,0.28,3.92,196.93,3.25631165
2019-07-17 03:30:00,0.155,0.2,0.255,5.13,162.17,2.918675525
2019-07-17 04:00:00,0.14,0.18,0.23,6.34,127.41,2.621366964
2019-07-17 04:30:00,0.15,0.19,0.245,6.3,139.395,2.771546643
2019-07-17 05:00:00,0.16,0.2,0.26,6.26,151.38,2.918175101
2019-07-17 05:30:00,0.16,0.2,0.26,6.045,159.76,2.95550788
2019-07-17 06:00:00,0.16,0.2,0.26,5.83,168.14,2.970343857
2019-07-17 06:30:00,0.215,0.275,0.355,5.205,158.715,3.961592961
2019-07-17 07:00:00,0.27,0.35,0.45,4.58,149.29,5.045870827
2019-07-17 07:30:00,0.295,0.375,0.485,4.5,111.975,5.59733743
2019-07-17 08:00:00,0.32,0.4,0.52,4.42,74.66,6.142218708
2019-07-17 08:30:00,0.315,0.395,0.51,4.775,76.94,5.802895226
2019-07-17 09:00:00,0.31,0.39,0.5,5.13,79.22,5.779605771
2019-07-17 09:30:00,0.28,0.35,0.45,4.37,56.235,5.266316804
2019-07-17 10:00:00,0.25,0.31,0.4,3.61,33.25,4.740541317
2019-07-17 10:30:00,0.245,0.305,0.395,5.015,97.48,4.704078471
2019-07-17 11:00:00,0.24,0.3,0.39,6.42,161.71,4.69720699
2019-07-17 11:30:00,0.255,0.32,0.415,5.46,135.3,5.035396628
2019-07-17 12:00:00,0.27,0.34,0.44,4.5,108.89,5.486615075
2019-07-17 12:30:00,0.275,0.35,0.455,4.15,138.57,5.716717127
2019-07-17 13:00:00,0.28,0.36,0.47,3.8,168.25,6.075751285
2019-07-17 13:30:00,0.26,0.33,0.43,3.705,157.94,5.765266575
2019-07-17 14:00:00,0.24,0.3,0.39,3.61,147.63,5.310075048
2019-07-17 14:30:00,0.24,0.305,0.395,3.735,153.225,5.391770001
2019-07-17 15:00:00,0.24,0.31,0.4,3.86,158.82,5.55813156
2019-07-17 15:30:00,0.24,0.31,0.4,4.33,149.19,5.620011562
2019-07-17 16:00:00,0.24,0.31,0.4,4.8,139.56,5.647695666
2019-07-17 16:30:00,0.23,0.295,0.38,4.435,133.255,5.449616475
2019-07-17 17:00:00,0.22,0.28,0.36,4.07,126.95,5.386448382
2019-07-17 17:30:00,0.235,0.3,0.385,4.245,139.475,5.802415952
2019-07-17 18:00:00,0.25,0.32,0.41,4.42,152.0,6.205665471
2019-07-17 18:30:00,0.265,0.34,0.435,4.885,110.295,6.753420192
2019-07-17 19:00:00,0.28,0.36,0.46,5.35,68.59,7.158941317
2019-07-17 19:30:00,0.28,0.355,0.455,4.965,95.88,7.000510638
2019-07-17 20:00:00,0.28,0.35,0.45,4.58,123.17,7.187202967
2019-07-17 20:30:00,0.27,0.34,0.435,4.645,93.635,7.227011428
2019-07-17 21:00:00,0.26,0.33,0.42,4.71,64.1,7.078546477
2019-07-17 21:30:00,0.265,0.34,0.435,4.755,103.305,7.267248505
2019-07-17 22:00:00,0.27,0.35,0.45,4.8,142.51,7.617860247
2019-07-17 22:30:00,0.245,0.315,0.41,4.69,124.08,7.080585266
2019-07-17 23:00:00,0.22,0.28,0.37,4.58,105.65,6.626932181
2019-07-17 23:30:00,0.2,0.255,0.335,5.02,122.21,6.125927723
2019-07-18 00:00:00,0.18,0.23,0.3,5.46,138.77,5.508773733
2019-07-18 00:30:00,0.185,0.235,0.3,5.645,139.565,5.620855534
2019-07-18 01:00:00,0.19,0.24,0.3,5.83,140.36,5.710505491
2019-07-18 01:30:00,0.18,0.225,0.29,4.775,119.57,5.731052163
2019-07-18 02:00:00,0.17,0.21,0.28,3.72,98.78,5.589117654
2019-07-18 02:30:00,0.17,0.21,0.275,3.93,90.885,5.526820803
2019-07-18 03:00:00,0.17,0.21,0.27,4.14,82.99,5.495754792
2019-07-18 03:30:00,0.165,0.205,0.26,5.64,124.87,5.275301953
2019-07-18 04:00:00,0.16,0.2,0.25,7.14,166.75,5.120208566
2019-07-18 04:30:00,0.165,0.21,0.265,7.19,174.84,5.400644342
2019-07-18 05:00:00,0.17,0.22,0.28,7.24,182.93,5.785161331
2019-07-18 05:30:00,0.165,0.215,0.27,5.705,167.49,5.452951478
2019-07-18 06:00:00,0.16,0.21,0.26,4.17,152.05,5.269056405
2019-07-18 06:30:00,0.215,0.275,0.345,4.045,180.125,7.040929577
2019-07-18 07:00:00,0.27,0.34,0.43,3.92,208.2,8.85171798
2019-07-18 07:30:00,0.28,0.355,0.45,3.995,118.945,9.226025462
2019-07-18 08:00:00,0.29,0.37,0.47,4.07,29.69,9.740937906
2019-07-18 08:30:00,0.3,0.38,0.485,4.21,77.565,10.09311304
2019-07-18 09:00:00,0.31,0.39,0.5,4.35,125.44,10.41451739
2019-07-18 09:30:00,0.275,0.345,0.44,4.55,136.46,9.121904825
2019-07-18 10:00:00,0.24,0.3,0.38,4.75,147.48,7.911006009
2019-07-18 10:30:00,0.245,0.31,0.395,4.26,120.62,8.13328313
2019-07-18 11:00:00,0.25,0.32,0.41,3.77,93.76,8.399117836
2019-07-18 11:30:00,0.255,0.325,0.42,4.04,73.845,8.620289816
2019-07-18 12:00:00,0.26,0.33,0.43,4.31,53.93,8.819223185
2019-07-18 12:30:00,0.27,0.345,0.445,4.8,82.16,8.96020993
2019-07-18 13:00:00,0.28,0.36,0.46,5.29,110.39,9.322254913
2019-07-18 13:30:00,0.26,0.33,0.425,4.59,114.74,8.624252219
2019-07-18 14:00:00,0.24,0.3,0.39,3.89,119.09,7.855547965
2019-07-18 14:30:00,0.24,0.3,0.39,3.83,124.35,7.878403292
2019-07-18 15:00:00,0.24,0.3,0.39,3.77,129.61,7.765114842
2019-07-18 15:30:00,0.235,0.3,0.385,4.45,142.155,7.657012698
2019-07-18 16:00:00,0.23,0.3,0.38,5.13,154.7,7.541559444
2019-07-18 16:30:00,0.235,0.3,0.385,4.36,99.105,7.532074793
2019-07-18 17:00:00,0.24,0.3,0.39,3.59,43.51,7.556234896
2019-07-18 17:30:00,0.24,0.3,0.39,4.615,40.39,7.613804312
2019-07-18 18:00:00,0.24,0.3,0.39,5.64,37.27,7.643558286
2019-07-18 18:30:00,0.26,0.325,0.42,4.75,38.375,8.43611318
2019-07-18 19:00:00,0.28,0.35,0.45,3.86,39.48,9.064911436
2019-07-18 19:30:00,0.26,0.325,0.42,4.125,85.15,8.461177012
2019-07-18 20:00:00,0.24,0.3,0.39,4.39,130.82,7.967039086
2019-07-18 20:30:00,0.23,0.295,0.38,4.215,133.73,7.703311911
2019-07-18 21:00:00,0.22,0.29,0.37,4.04,136.64,7.604913281
2019-07-18 21:30:00,0.245,0.315,0.405,4.61,124.93,8.252981946
2019-07-18 22:00:00,0.27,0.34,0.44,5.18,113.22,8.879324431
2019-07-18 22:30:00,0.235,0.3,0.385,4.61,123.995,7.823570688
2019-07-18 23:00:00,0.2,0.26,0.33,4.04,134.77,6.742631814
2019-07-18 23:30:00,0.19,0.24,0.31,3.995,125.56,6.315482514
2019-07-19 00:00:00,0.18,0.22,0.29,3.95,116.35,6.094275588
2019-07-19 00:30:00,0.17,0.21,0.275,3.77,83.09,5.750339042
2019-07-19 01:00:00,0.16,0.2,0.26,3.59,49.83,5.404889163
2019-07-19 01:30:00,0.16,0.2,0.26,4.085,80.125,5.418594269
2019-07-19 02:00:00,0.16,0.2,0.26,4.58,110.42,5.430777907
2019-07-19 02:30:00,0.17,0.215,0.275,4.135,95.755,5.756386664
2019-07-19 03:00:00,0.18,0.23,0.29,3.69,81.09,5.953997656
2019-07-19 03:30:00,0.155,0.2,0.25,5.415,86.6,5.103304162
2019-07-19 04:00:00,0.13,0.17,0.21,7.14,92.11,4.375539488
2019-07-19 04:30:00,0.155,0.195,0.25,6.95,128.655,5.289086659
2019-07-19 05:00:00,0.18,0.22,0.29,6.76,165.2,6.087499627
2019-07-19 05:30:00,0.175,0.22,0.285,5.5,98.125,6.029848661
2019-07-19 06:00:00,0.17,0.22,0.28,4.24,31.05,5.999658498
2019-07-19 06:30:00,0.22,0.28,0.355,4.74,66.585,7.676220326
2019-07-19 07:00:00,0.27,0.34,0.43,5.24,102.12,9.340567755
2019-07-19 07:30:00,0.285,0.365,0.46,5.47,90.93,9.933846883
2019-07-19 08:00:00,0.3,0.39,0.49,5.7,79.74,10.51561184
2019-07-19 08:30:00,0.305,0.39,0.495,5.025,91.22,10.69456138
2019-07-19 09:00:00,0.31,0.39,0.5,4.35,102.7,11.12273533
2019-07-19 09:30:00,0.275,0.35,0.45,4.53,114.68,10.04843685
2019-07-19 10:00:00,0.24,0.31,0.4,4.71,126.66,8.873226054
2019-07-19 10:30:00,0.235,0.3,0.385,5.735,137.05,8.675628087
2019-07-19 11:00:00,0.23,0.29,0.37,6.76,147.44,8.329642037
2019-07-19 11:30:00,0.245,0.305,0.395,6.055,129.52,8.809190584
2019-07-19 12:00:00,0.26,0.32,0.42,5.35,111.6,9.429228516
2019-07-19 12:30:00,0.25,0.31,0.405,4.83,123.715,9.118561744
2019-07-19 13:00:00,0.24,0.3,0.39,4.31,135.83,8.843309031
2019-07-19 13:30:00,0.245,0.31,0.405,4.13,129.4,9.183669436
2019-07-19 14:00:00,0.25,0.32,0.42,3.95,122.97,9.60641556
2019-07-19 14:30:00,0.25,0.32,0.415,4.285,96.82,9.592967833
2019-07-19 15:00:00,0.25,0.32,0.41,4.62,70.67,9.386207048
2019-07-19 15:30:00,0.255,0.33,0.42,4.415,70.56,9.410350085
2019-07-19 16:00:00,0.26,0.34,0.43,4.21,70.45,9.666659795
2019-07-19 16:30:00,0.25,0.325,0.415,3.975,102.78,9.31817391
2019-07-19 17:00:00,0.24,0.31,0.4,3.74,135.11,9.003677714
2019-07-19 17:30:00,0.245,0.315,0.405,4.12,73.87,9.093493314
2019-07-19 18:00:00,0.25,0.32,0.41,4.5,12.63,9.274768212
2019-07-19 18:30:00,0.27,0.345,0.44,4.625,72.965,9.934627727
2019-07-19 19:00:00,0.29,0.37,0.47,4.75,133.3,10.56904093
2019-07-19 19:30:00,0.26,0.33,0.42,4.965,97.54,9.239891217
2019-07-19 20:00:00,0.23,0.29,0.37,5.18,61.78,8.181679391
2019-07-19 20:30:00,0.235,0.295,0.38,5.035,87.53,8.29767364
2019-07-19 21:00:00,0.24,0.3,0.39,4.89,113.28,8.363027264
2019-07-19 21:30:00,0.25,0.32,0.41,4.265,111.41,8.727025804
2019-07-19 22:00:00,0.26,0.34,0.43,3.64,109.54,8.934951322
2019-07-19 22:30:00,0.235,0.3,0.385,4.805,126.21,7.811241652
2019-07-19 23:00:00,0.21,0.26,0.34,5.97,142.88,6.850269449
2019-07-19 23:30:00,0.19,0.235,0.31,5.45,127.01,6.077081528
2019-07-20 00:00:00,0.17,0.21,0.28,4.93,111.14,5.40702917
2019-07-20 00:30:00,0.18,0.225,0.295,5.315,130.87,5.615346107
2019-07-20 01:00:00,0.19,0.24,0.31,5.7,150.6,5.785301009
2019-07-20 01:30:00,0.185,0.235,0.3,5.005,136.9,5.659465311
2019-07-20 02:00:00,0.18,0.23,0.29,4.31,123.2,5.475556463
2019-07-20 02:30:00,0.185,0.235,0.3,4.8,104.92,5.58286909
2019-07-20 03:00:00,0.19,0.24,0.31,5.29,86.64,5.704935587
2019-07-20 03:30:00,0.175,0.22,0.285,6.215,114.68,5.095919731
2019-07-20 04:00:00,0.16,0.2,0.26,7.14,142.72,4.591108385
2019-07-20 04:30:00,0.17,0.21,0.275,6.905,141.575,4.739694456
2019-07-20 05:00:00,0.18,0.22,0.29,6.67,140.43,4.994560984
2019-07-20 05:30:00,0.175,0.215,0.28,5.405,168.915,4.860609836
2019-07-20 06:00:00,0.17,0.21,0.27,4.14,197.4,4.62436174
2019-07-20 06:30:00,0.23,0.29,0.37,4.265,161.29,6.29881101
2019-07-20 07:00:00,0.29,0.37,0.47,4.39,125.18,8.017744409
2019-07-20 07:30:00,0.3,0.38,0.485,4.71,112.45,8.114889664
2019-07-20 08:00:00,0.31,0.39,0.5,5.03,99.72,7.982969006
2019-07-20 08:30:00,0.315,0.395,0.51,4.71,72.48,7.956722463
2019-07-20 09:00:00,0.32,0.4,0.52,4.39,45.24,8.189467242
2019-07-20 09:30:00,0.295,0.37,0.48,4.125,70.07,7.527749057
2019-07-20 10:00:00,0.27,0.34,0.44,3.86,94.9,6.836156407
2019-07-20 10:30:00,0.265,0.335,0.43,4.495,81.415,6.640997051
2019-07-20 11:00:00,0.26,0.33,0.42,5.13,67.93,6.332523378
2019-07-20 11:30:00,0.255,0.325,0.415,5.055,79.775,6.272087606
2019-07-20 12:00:00,0.25,0.32,0.41,4.98,91.62,6.194745179
2019-07-20 12:30:00,0.26,0.335,0.425,4.76,125.56,6.483307966
2019-07-20 13:00:00,0.27,0.35,0.44,4.54,159.5,6.649937305
2019-07-20 13:30:00,0.26,0.33,0.42,5.12,143.775,6.254141181
2019-07-20 14:00:00,0.25,0.31,0.4,5.7,128.05,6.082520297
2019-07-20 14:30:00,0.25,0.315,0.41,5.185,136.89,6.229454712
2019-07-20 15:00:00,0.25,0.32,0.42,4.67,145.73,6.431686598
2019-07-20 15:30:00,0.24,0.31,0.4,4.925,135.435,6.009145061
2019-07-20 16:00:00,0.23,0.3,0.38,5.18,125.14,5.639159556
2019-07-20 16:30:00,0.23,0.295,0.375,4.82,121.76,5.553977014
2019-07-20 17:00:00,0.23,0.29,0.37,4.46,118.38,5.562425424
2019-07-20 17:30:00,0.24,0.3,0.385,4.315,117.5,5.879068067
2019-07-20 18:00:00,0.25,0.31,0.4,4.17,116.62,6.113486977
2019-07-20 18:30:00,0.26,0.33,0.42,4.295,126.535,6.422292859
2019-07-20 19:00:00,0.27,0.35,0.44,4.42,136.45,6.548813418
2019-07-20 19:30:00,0.265,0.34,0.43,4.28,115.565,6.429828054
2019-07-20 20:00:00,0.26,0.33,0.42,4.14,94.68,6.372459768
2019-07-20 20:30:00,0.255,0.325,0.415,4.32,99.83,6.290995013
2019-07-20 21:00:00,0.25,0.32,0.41,4.5,104.98,6.156370917
2019-07-20 21:30:00,0.27,0.345,0.44,4.335,121.185,6.539217541
2019-07-20 22:00:00,0.29,0.37,0.47,4.17,137.39,6.902215063
2019-07-20 22:30:00,0.255,0.325,0.415,4.06,139.605,6.1908705
2019-07-20 23:00:00,0.22,0.28,0.36,3.95,141.82,5.36219267
2019-07-20 23:30:00,0.195,0.25,0.32,4.705,114.685,4.782303377
2019-07-21 00:00:00,0.17,0.22,0.28,5.46,87.55,4.252155458
2019-07-21 00:30:00,0.165,0.21,0.27,4.63,222.34,4.027193744
2019-07-21 01:00:00,0.16,0.2,0.26,3.8,357.13,3.899465391
2019-07-21 01:30:00,0.16,0.205,0.26,4.575,222.755,3.829871694
2019-07-21 02:00:00,0.16,0.21,0.26,5.35,88.38,3.732607432
2019-07-21 02:30:00,0.17,0.22,0.28,5.97,138.565,4.092262544
2019-07-21 03:00:00,0.18,0.23,0.3,6.59,188.75,4.384480779
2019-07-21 03:30:00,0.16,0.205,0.265,5.4,170.945,3.908409212
2019-07-21 04:00:00,0.14,0.18,0.23,4.21,153.14,3.431013997
2019-07-21 04:30:00,0.135,0.175,0.22,5.355,153.735,3.198549902
2019-07-21 05:00:00,0.13,0.17,0.21,6.5,154.33,3.052842752
2019-07-21 05:30:00,0.135,0.175,0.22,5.135,154.365,3.186705341
2019-07-21 06:00:00,0.14,0.18,0.23,3.77,154.4,3.311658375
2019-07-21 06:30:00,0.19,0.245,0.315,4.115,110.17,4.556399658
2019-07-21 07:00:00,0.24,0.31,0.4,4.46,65.94,5.700873818
2019-07-21 07:30:00,0.255,0.33,0.425,4.28,93.62,5.994973355
2019-07-21 08:00:00,0.27,0.35,0.45,4.1,121.3,6.354319943
2019-07-21 08:30:00,0.27,0.345,0.445,4.17,114.145,6.207304992
2019-07-21 09:00:00,0.27,0.34,0.44,4.24,106.99,5.94689528
2019-07-21 09:30:00,0.26,0.33,0.425,4.66,111.505,5.717013027
2019-07-21 10:00:00,0.25,0.32,0.41,5.08,116.02,5.596418242
2019-07-21 10:30:00,0.235,0.3,0.38,4.575,135.905,4.969825509
2019-07-21 11:00:00,0.22,0.28,0.35,4.07,155.79,4.60215698
2019-07-21 11:30:00,0.24,0.305,0.39,4.12,116.795,5.110388802
2019-07-21 12:00:00,0.26,0.33,0.43,4.17,77.8,5.54846354
2019-07-21 12:30:00,0.25,0.32,0.41,4.17,140.75,5.201104996
2019-07-21 13:00:00,0.24,0.31,0.39,4.17,203.7,4.904046928
2019-07-21 13:30:00,0.25,0.32,0.41,4.815,162.05,5.061391484
2019-07-21 14:00:00,0.26,0.33,0.43,5.46,120.4,5.265301363
2019-07-21 14:30:00,0.25,0.315,0.405,4.6,105.165,4.752723876
2019-07-21 15:00:00,0.24,0.3,0.38,3.74,89.93,4.408785537
2019-07-21 15:30:00,0.245,0.31,0.395,3.8,121.72,4.604027458
2019-07-21 16:00:00,0.25,0.32,0.41,3.86,153.51,4.688297197
2019-07-21 16:30:00,0.23,0.295,0.38,3.845,103.285,4.252881861
2019-07-21 17:00:00,0.21,0.27,0.35,3.83,53.06,3.750254796
2019-07-21 17:30:00,0.23,0.29,0.375,4.09,202.13,4.05751983
2019-07-21 18:00:00,0.25,0.31,0.4,4.35,351.2,4.219747064
2019-07-21 18:30:00,0.265,0.33,0.43,4.53,232.075,4.560915518
2019-07-21 19:00:00,0.28,0.35,0.46,4.71,112.95,4.958958186
2019-07-21 19:30:00,0.265,0.335,0.435,4.39,130.69,4.670197369
2019-07-21 20:00:00,0.25,0.32,0.41,4.07,148.43,4.421408783
2019-07-21 20:30:00,0.23,0.295,0.38,4.085,118.165,4.104567339
2019-07-21 21:00:00,0.21,0.27,0.35,4.1,87.9,3.664494804
2019-07-21 21:30:00,0.235,0.3,0.385,4.135,106.74,4.024282149
2019-07-21 22:00:00,0.26,0.33,0.42,4.17,125.58,4.296827553
2019-07-21 22:30:00,0.235,0.295,0.38,4.155,111.28,3.82800173
2019-07-21 23:00:00,0.21,0.26,0.34,4.14,96.98,3.505053356
2019-07-21 23:30:00,0.19,0.235,0.31,4.12,107.255,3.25769169
2019-07-22 00:00:00,0.17,0.21,0.28,4.1,117.53,2.928395236
2019-07-22 00:30:00,0.15,0.185,0.245,4.385,150.335,2.471400584
2019-07-22 01:00:00,0.13,0.16,0.21,4.67,183.14,2.125619935
2019-07-22 01:30:00,0.14,0.175,0.225,5.065,156.85,2.317665003
2019-07-22 02:00:00,0.15,0.19,0.24,5.46,130.56,2.526152037
2019-07-22 02:30:00,0.145,0.185,0.235,6.025,138.71,2.614037819
2019-07-22 03:00:00,0.14,0.18,0.23,6.59,146.86,2.616877054
2019-07-22 03:30:00,0.14,0.18,0.23,6.245,146.855,2.695881334
2019-07-22 04:00:00,0.14,0.18,0.23,5.9,146.85,2.696555793
2019-07-22 04:30:00,0.13,0.165,0.21,5.145,141.63,2.446686615
2019-07-22 05:00:00,0.12,0.15,0.19,4.39,136.41,2.243518784
2019-07-22 05:30:00,0.125,0.16,0.205,4.04,110.075,2.436807595
2019-07-22 06:00:00,0.13,0.17,0.22,3.69,83.74,2.611851881
2019-07-22 06:30:00,0.165,0.215,0.275,3.915,78.3,3.323316593
2019-07-22 07:00:00,0.2,0.26,0.33,4.14,72.86,3.972392152
2019-07-22 07:30:00,0.225,0.29,0.37,4.09,95.605,4.396446216
2019-07-22 08:00:00,0.25,0.32,0.41,4.04,118.35,4.877080532
2019-07-22 08:30:00,0.245,0.315,0.405,3.935,102.7,5.021241152
2019-07-22 09:00:00,0.24,0.31,0.4,3.83,87.05,4.987551229
2019-07-22 09:30:00,0.245,0.31,0.4,4.205,68.76,5.071799594
2019-07-22 10:00:00,0.25,0.31,0.4,4.58,50.47,5.182585538
2019-07-22 10:30:00,0.25,0.31,0.4,4.295,61.55,5.152484388
2019-07-22 11:00:00,0.25,0.31,0.4,4.01,72.63,5.25971445
2019-07-22 11:30:00,0.275,0.345,0.44,4.705,106.795,5.946445051
2019-07-22 12:00:00,0.3,0.38,0.48,5.4,140.96,6.55419463
2019-07-22 12:30:00,0.275,0.35,0.44,5.52,126.215,6.191854694
2019-07-22 13:00:00,0.25,0.32,0.4,5.64,111.47,5.744249611
2019-07-22 13:30:00,0.245,0.31,0.395,6.115,120.665,5.614784771
2019-07-22 14:00:00,0.24,0.3,0.39,6.59,129.86,5.66444722
2019-07-22 14:30:00,0.25,0.315,0.405,5.285,131.015,5.931008982
2019-07-22 15:00:00,0.26,0.33,0.42,3.98,132.17,6.113715222
2019-07-22 15:30:00,0.26,0.33,0.42,4.2,116.955,6.045845158
2019-07-22 16:00:00,0.26,0.33,0.42,4.42,101.74,5.961876366
2019-07-22 16:30:00,0.26,0.33,0.425,4.185,99.84,6.071706591
2019-07-22 17:00:00,0.26,0.33,0.43,3.95,97.94,6.00510444
2019-07-22 17:30:00,0.25,0.315,0.41,4.17,118.48,5.923406796
2019-07-22 18:00:00,0.24,0.3,0.39,4.39,139.02,5.783603788
2019-07-22 18:30:00,0.24,0.305,0.395,4.155,109.275,5.783258094
2019-07-22 19:00:00,0.24,0.31,0.4,3.92,79.53,5.825955328
2019-07-22 19:30:00,0.225,0.29,0.375,4.19,92.665,5.525069872
2019-07-22 20:00:00,0.21,0.27,0.35,4.46,105.8,5.228121645
2019-07-22 20:30:00,0.225,0.285,0.37,4.025,161.57,5.622187314
2019-07-22 21:00:00,0.24,0.3,0.39,3.59,217.34,5.936975724
2019-07-22 21:30:00,0.245,0.31,0.4,4.005,108.96,6.134567175
2019-07-22 22:00:00,0.25,0.32,0.41,4.42,0.58,6.239941073
