Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-05-15 04:00:00,0.193638128,0.232698662,0.277359326,5.58,160.04,4.647019421
2019-05-15 04:30:00,0.196698791,0.237598054,0.279336306,6.085,168.35,4.751411107
2019-05-15 05:00:00,0.199759454,0.242497445,0.281313286,6.59,176.66,4.737114479
2019-05-15 05:30:00,0.186823286,0.226953755,0.26656488,6.63,177.405,4.506135656
2019-05-15 06:00:00,0.173887117,0.211410064,0.251816474,6.67,178.15,4.323988869
2019-05-15 06:30:00,0.180592726,0.219505589,0.258409724,6.465,179.195,4.383557668
2019-05-15 07:00:00,0.187298335,0.227601114,0.265002974,6.26,180.24,4.367776897
2019-05-15 07:30:00,0.177034546,0.21663986,0.25375021,6.38,180.22,4.103451022
2019-05-15 08:00:00,0.166770757,0.205678606,0.242497445,6.5,180.2,3.814567403
2019-05-15 08:30:00,0.170328937,0.208544335,0.24715696,6.42,182.22,3.912654007
2019-05-15 09:00:00,0.173887117,0.211410064,0.251816474,6.34,184.24,3.975879931
2019-05-15 09:30:00,0.158659128,0.196065857,0.237088384,5.99,163.16,3.718946999
2019-05-15 10:00:00,0.143431139,0.180721649,0.222360294,5.64,142.08,3.409763322
2019-05-15 10:30:00,0.147504362,0.187179889,0.227529478,5.805,161.71,3.388482236
2019-05-15 11:00:00,0.151577584,0.193638128,0.232698662,5.97,181.34,3.439323975
2019-05-15 11:30:00,0.16943796,0.207999211,0.248850818,6.41,174.68,3.624395201
2019-05-15 12:00:00,0.187298335,0.222360294,0.265002974,6.85,168.02,3.863049246
2019-05-15 12:30:00,0.196488471,0.234786944,0.276999186,6.275,159.565,3.970433539
2019-05-15 13:00:00,0.205678606,0.247213595,0.288995398,5.7,151.11,4.068221158
2019-05-15 13:30:00,0.21401945,0.256108285,0.298008755,4.885,249.89,4.184978718
2019-05-15 14:00:00,0.222360294,0.265002974,0.307022111,4.07,348.67,4.179767113
2019-05-15 14:30:00,0.224980704,0.265002974,0.30873406,4.37,197.88,4.182520793
2019-05-15 15:00:00,0.227601114,0.265002974,0.310446008,4.67,47.09,4.162181444
2019-05-15 15:30:00,0.222283937,0.260657519,0.305223004,5.25,105.93,3.952880348
2019-05-15 16:00:00,0.21696676,0.256312064,0.3,5.83,164.77,3.683078978
2019-05-15 16:30:00,0.21696676,0.256312064,0.3,5.225,100.085,3.656145748
2019-05-15 17:00:00,0.21696676,0.256312064,0.3,4.62,35.4,3.598018034
2019-05-15 17:30:00,0.208363107,0.246986786,0.288679663,4.685,86.27,3.417919612
2019-05-15 18:00:00,0.199759454,0.237661507,0.277359326,4.75,137.14,3.192871419
2019-05-15 18:30:00,0.196698791,0.235180085,0.275342416,4.625,128.535,3.203454324
2019-05-15 19:00:00,0.193638128,0.232698662,0.273325506,4.5,119.93,3.13040607
2019-05-15 19:30:00,0.187179889,0.227529478,0.26916424,4.585,104.715,2.957626394
2019-05-15 20:00:00,0.180721649,0.222360294,0.265002974,4.67,89.5,2.966613664
2019-05-15 20:30:00,0.184009992,0.224980704,0.26916424,4.98,124.89,2.942270622
2019-05-15 21:00:00,0.187298335,0.227601114,0.273325506,5.29,160.28,2.85982126
2019-05-15 21:30:00,0.193528895,0.235049279,0.279258197,5.405,155.64,2.801842408
2019-05-15 22:00:00,0.199759454,0.242497445,0.285190887,5.52,151.0,2.796301463
2019-05-15 22:30:00,0.211059874,0.25375021,0.296106499,5.93,154.155,2.866688383
2019-05-15 23:00:00,0.222360294,0.265002974,0.307022111,6.34,157.31,2.95540553
2019-05-15 23:30:00,0.219663527,0.260657519,0.301709646,5.76,160.98,2.953624203
2019-05-16 00:00:00,0.21696676,0.256312064,0.296397181,5.18,164.65,2.858200499
2019-05-16 00:30:00,0.214188412,0.25176283,0.294563528,5.72,132.295,2.799728261
2019-05-16 01:00:00,0.211410064,0.247213595,0.292729875,6.26,99.94,2.674081674
2019-05-16 01:30:00,0.211410064,0.249515035,0.292729875,5.86,136.59,2.678860052
2019-05-16 02:00:00,0.211410064,0.251816474,0.292729875,5.46,173.24,2.665272696
2019-05-16 02:30:00,0.1993542,0.239708794,0.280968972,5.15,132.935,2.531311647
2019-05-16 03:00:00,0.187298335,0.227601114,0.269208069,4.84,92.63,2.459621244
2019-05-16 03:30:00,0.177034546,0.21663986,0.258210832,5.475,127.37,2.369927448
2019-05-16 04:00:00,0.166770757,0.205678606,0.247213595,6.11,162.11,2.308101419
2019-05-16 04:30:00,0.170328937,0.208544335,0.249515035,5.41,163.475,2.480313812
2019-05-16 05:00:00,0.173887117,0.211410064,0.251816474,4.71,164.84,2.527215763
2019-05-16 05:30:00,0.154374167,0.196065857,0.234391617,4.87,146.375,2.340419119
2019-05-16 06:00:00,0.134861217,0.180721649,0.21696676,5.03,127.91,2.154440285
2019-05-16 06:30:00,0.120441366,0.162076394,0.202132548,5.57,140.555,2.032706462
2019-05-16 07:00:00,0.106021514,0.143431139,0.187298335,6.11,153.2,1.89770483
2019-05-16 07:30:00,0.11112464,0.151388039,0.193528895,5.905,162.02,1.894740715
2019-05-16 08:00:00,0.116227766,0.159344938,0.199759454,5.7,170.84,2.057954776
2019-05-16 08:30:00,0.125544492,0.163057848,0.205584759,5.7,182.215,2.18523405
2019-05-16 09:00:00,0.134861217,0.166770757,0.211410064,5.7,193.59,2.193274558
2019-05-16 09:30:00,0.130338007,0.166770757,0.208544335,5.765,189.245,2.130973573
2019-05-16 10:00:00,0.125814796,0.166770757,0.205678606,5.83,184.9,2.108293676
2019-05-16 10:30:00,0.130338007,0.170328937,0.211322683,5.705,183.175,2.145879286
2019-05-16 11:00:00,0.134861217,0.173887117,0.21696676,5.58,181.45,2.161869674
2019-05-16 11:30:00,0.139146178,0.180592726,0.222283937,4.86,152.11,2.258738132
2019-05-16 12:00:00,0.143431139,0.187298335,0.227601114,4.14,122.77,2.334294093
2019-05-16 12:30:00,0.168534634,0.209998499,0.25248022,4.56,88.215,2.635976491
2019-05-16 13:00:00,0.193638128,0.232698662,0.277359326,4.98,53.66,2.881719692
2019-05-16 13:30:00,0.210619621,0.250953366,0.295586988,5.545,114.2,3.118547716
2019-05-16 14:00:00,0.227601114,0.269208069,0.31381465,6.11,174.74,3.463901981
2019-05-16 14:30:00,0.227601114,0.267105522,0.312130329,5.43,157.12,3.329633775
2019-05-16 15:00:00,0.227601114,0.265002974,0.310446008,4.75,139.5,3.321812913
2019-05-16 15:30:00,0.224980704,0.262854423,0.306993431,4.395,205.915,3.39374777
2019-05-16 16:00:00,0.222360294,0.260705871,0.303540853,4.04,272.33,3.462579334
2019-05-16 16:30:00,0.219663527,0.258508967,0.301770426,5.19,214.645,3.365395672
2019-05-16 17:00:00,0.21696676,0.256312064,0.3,6.34,156.96,3.451155294
2019-05-16 17:30:00,0.219663527,0.258508967,0.301770426,5.505,138.325,3.445707141
2019-05-16 18:00:00,0.222360294,0.260705871,0.303540853,4.67,119.69,3.528134947
2019-05-16 18:30:00,0.224980704,0.26495697,0.308677752,4.25,125.715,3.672668454
2019-05-16 19:00:00,0.227601114,0.269208069,0.31381465,3.83,131.74,3.656896735
2019-05-16 19:30:00,0.222283937,0.262760067,0.306907325,4.38,136.365,3.652501825
2019-05-16 20:00:00,0.21696676,0.256312064,0.3,4.93,140.99,3.624532183
2019-05-16 20:30:00,0.214188412,0.254064269,0.29819859,5.52,148.905,3.540827047
2019-05-16 21:00:00,0.211410064,0.251816474,0.296397181,6.11,156.82,3.532333245
2019-05-16 21:30:00,0.208544335,0.249515035,0.29269629,5.175,165.5,3.489264575
2019-05-16 22:00:00,0.205678606,0.247213595,0.288995398,4.24,174.18,3.4841769
2019-05-16 22:30:00,0.208544335,0.249515035,0.290862637,4.33,149.685,3.432890045
2019-05-16 23:00:00,0.211410064,0.251816474,0.292729875,4.42,125.19,3.426206114
2019-05-16 23:30:00,0.211410064,0.251816474,0.292729875,4.94,155.265,3.391906624
2019-05-17 00:00:00,0.211410064,0.251816474,0.292729875,5.46,185.34,3.464936147
2019-05-17 00:30:00,0.208544335,0.249515035,0.290862637,4.615,183.645,3.433787302
2019-05-17 01:00:00,0.205678606,0.247213595,0.288995398,3.77,181.95,3.353810721
2019-05-17 01:30:00,0.21663986,0.258210832,0.301405024,4.87,166.155,3.554084485
2019-05-17 02:00:00,0.227601114,0.269208069,0.31381465,5.97,150.36,3.752672765
2019-05-17 02:30:00,0.235049279,0.275260678,0.32029474,6.005,156.075,3.746467333
2019-05-17 03:00:00,0.242497445,0.281313286,0.32677483,6.04,161.79,3.819377018
2019-05-17 03:30:00,0.240079476,0.279336306,0.32358442,5.84,171.985,3.736282921
2019-05-17 04:00:00,0.237661507,0.277359326,0.320394009,5.64,182.18,3.695762888
2019-05-17 04:30:00,0.230010901,0.27118115,0.31370806,5.61,180.555,3.608271678
2019-05-17 05:00:00,0.222360294,0.265002974,0.307022111,5.58,178.93,3.519740589
2019-05-17 05:30:00,0.216885179,0.256108285,0.299875993,5.74,177.64,3.485610734
2019-05-17 06:00:00,0.211410064,0.247213595,0.292729875,5.9,176.35,3.380831311
2019-05-17 06:30:00,0.216885179,0.256108285,0.299875993,5.935,173.365,3.448113213
2019-05-17 07:00:00,0.222360294,0.265002974,0.307022111,5.97,170.38,3.516860498
2019-05-17 07:30:00,0.198123706,0.238206519,0.279419292,6.04,168.745,3.16202831
2019-05-17 08:00:00,0.173887117,0.211410064,0.251816474,6.11,167.11,2.91562041
2019-05-17 08:30:00,0.170328937,0.208544335,0.249515035,5.905,173.46,2.879171401
2019-05-17 09:00:00,0.166770757,0.205678606,0.247213595,5.7,179.81,2.835448433
2019-05-17 09:30:00,0.159174171,0.196488471,0.237407355,5.8,184.09,2.714072133
2019-05-17 10:00:00,0.151577584,0.187298335,0.227601114,5.9,188.37,2.608874479
2019-05-17 10:30:00,0.147504362,0.184009992,0.224980704,6.08,170.06,2.541053693
2019-05-17 11:00:00,0.143431139,0.180721649,0.222360294,6.26,151.75,2.555951951
2019-05-17 11:30:00,0.162076394,0.201540972,0.241533083,6.045,172.655,2.80344893
2019-05-17 12:00:00,0.180721649,0.222360294,0.260705871,5.83,193.56,3.072912369
2019-05-17 12:30:00,0.190240552,0.23242887,0.272948379,5.9,183.025,3.23384147
2019-05-17 13:00:00,0.199759454,0.242497445,0.285190887,5.97,172.49,3.42254648
2019-05-17 13:30:00,0.213680284,0.255852757,0.297818447,5.9,177.06,3.54866736
2019-05-17 14:00:00,0.227601114,0.269208069,0.310446008,5.83,181.63,3.749921819
2019-05-17 14:30:00,0.235049279,0.275260678,0.318610419,5.315,238.155,3.911395746
2019-05-17 15:00:00,0.242497445,0.281313286,0.32677483,4.8,294.68,4.053597204
2019-05-17 15:30:00,0.229732103,0.268812675,0.313387415,5.53,223.595,4.028117465
2019-05-17 16:00:00,0.21696676,0.256312064,0.3,6.26,152.51,3.888337039
2019-05-17 16:30:00,0.219663527,0.260657519,0.303511056,6.115,148.36,3.999566773
2019-05-17 17:00:00,0.222360294,0.265002974,0.307022111,5.97,144.21,4.170747193
2019-05-17 17:30:00,0.219663527,0.260657519,0.303511056,5.09,143.06,4.119487583
2019-05-17 18:00:00,0.21696676,0.256312064,0.3,4.21,141.91,4.19489093
2019-05-17 18:30:00,0.211322683,0.249404755,0.292595444,5.125,153.07,4.102118184
2019-05-17 19:00:00,0.205678606,0.242497445,0.285190887,6.04,164.23,4.130225019
2019-05-17 19:30:00,0.205678606,0.24485552,0.287093143,5.78,126.1,4.249309654
2019-05-17 20:00:00,0.205678606,0.247213595,0.288995398,5.52,87.97,4.345089898
2019-05-17 20:30:00,0.193200128,0.232090178,0.274850635,5.58,114.445,4.191871364
2019-05-17 21:00:00,0.180721649,0.21696676,0.260705871,5.64,140.92,4.045499214
2019-05-17 21:30:00,0.177304383,0.21696676,0.258508967,6.07,146.905,3.992904855
2019-05-17 22:00:00,0.173887117,0.21696676,0.256312064,6.5,152.89,3.965909347
2019-05-17 22:30:00,0.183762623,0.227314134,0.266835695,6.345,159.245,4.183565747
2019-05-17 23:00:00,0.193638128,0.237661507,0.277359326,6.19,165.6,4.362007721
2019-05-17 23:30:00,0.199658367,0.242437551,0.285044601,5.855,141.505,4.583714102
2019-05-18 00:00:00,0.205678606,0.247213595,0.292729875,5.52,117.41,4.813167152
2019-05-18 00:30:00,0.205678606,0.247213595,0.290862637,5.61,112.025,4.767712106
2019-05-18 01:00:00,0.205678606,0.247213595,0.288995398,5.7,106.64,4.820387085
2019-05-18 01:30:00,0.189782862,0.232090178,0.274850635,5.045,219.445,4.67587547
2019-05-18 02:00:00,0.173887117,0.21696676,0.260705871,4.39,332.25,4.511740961
2019-05-18 02:30:00,0.186823286,0.227314134,0.269032599,4.615,225.375,4.641910843
2019-05-18 03:00:00,0.199759454,0.237661507,0.277359326,4.84,118.5,4.831175522
2019-05-18 03:30:00,0.196698791,0.235180085,0.275342416,5.405,136.68,4.862638205
2019-05-18 04:00:00,0.193638128,0.232698662,0.273325506,5.97,154.86,4.849603837
2019-05-18 04:30:00,0.183762623,0.222054363,0.26257099,5.805,162.245,4.755147234
2019-05-18 05:00:00,0.173887117,0.211410064,0.251816474,5.64,169.63,4.667164986
2019-05-18 05:30:00,0.177304383,0.216885179,0.258409724,5.09,163.11,4.809513217
2019-05-18 06:00:00,0.180721649,0.222360294,0.265002974,4.54,156.59,4.951349355
2019-05-18 06:30:00,0.180721649,0.222360294,0.262854423,4.76,166.005,4.938464593
2019-05-18 07:00:00,0.180721649,0.222360294,0.260705871,4.98,175.42,4.910661405
2019-05-18 07:30:00,0.170033294,0.211059874,0.251601658,5.11,175.775,4.794677188
2019-05-18 08:00:00,0.159344938,0.199759454,0.242497445,5.24,176.13,4.678658263
2019-05-18 08:30:00,0.142579867,0.179552196,0.22112845,5.295,159.67,4.424544331
2019-05-18 09:00:00,0.125814796,0.159344938,0.199759454,5.35,143.21,4.030561604
2019-05-18 09:30:00,0.121021281,0.159344938,0.199759454,5.32,159.35,4.010136126
2019-05-18 10:00:00,0.116227766,0.159344938,0.199759454,5.29,175.49,4.020790247
2019-05-18 10:30:00,0.129829453,0.173321637,0.213680284,4.84,168.87,4.302296557
2019-05-18 11:00:00,0.143431139,0.187298335,0.227601114,4.39,162.25,4.63547452
2019-05-18 11:30:00,0.147504362,0.190468232,0.230149888,4.465,120.125,4.684545583
2019-05-18 12:00:00,0.151577584,0.193638128,0.232698662,4.54,78.0,4.784807765
2019-05-18 12:30:00,0.166149616,0.205302444,0.246702267,4.14,44.97,5.01922151
2019-05-18 13:00:00,0.180721649,0.21696676,0.260705871,3.74,11.94,5.400263107
2019-05-18 13:30:00,0.190240552,0.227314134,0.271009578,4.335,11.57,5.7174295
2019-05-18 14:00:00,0.199759454,0.237661507,0.281313286,4.93,11.2,5.900864447
2019-05-18 14:30:00,0.20271903,0.242437551,0.287021581,4.585,40.545,5.932702991
2019-05-18 15:00:00,0.205678606,0.247213595,0.292729875,4.24,69.89,5.980607557
2019-05-18 15:30:00,0.199658367,0.239956129,0.285044601,4.565,104.0,5.839985972
2019-05-18 16:00:00,0.193638128,0.232698662,0.277359326,4.89,138.11,5.61831765
2019-05-18 16:30:00,0.199658367,0.239956129,0.283177362,4.985,123.62,5.766748886
2019-05-18 17:00:00,0.205678606,0.247213595,0.288995398,5.08,109.13,5.848557363
2019-05-18 17:30:00,0.208544335,0.249515035,0.29269629,5.13,77.71,5.890509275
2019-05-18 18:00:00,0.211410064,0.251816474,0.296397181,5.18,46.29,6.081554079
2019-05-18 18:30:00,0.208544335,0.249515035,0.294563528,5.21,60.52,5.974378889
2019-05-18 19:00:00,0.205678606,0.247213595,0.292729875,5.24,74.75,5.975567053
2019-05-18 19:30:00,0.196488471,0.237407355,0.283027691,5.02,73.01,5.745884304
2019-05-18 20:00:00,0.187298335,0.227601114,0.273325506,4.8,71.27,5.509139569
2019-05-18 20:30:00,0.187298335,0.224980704,0.26916424,5.35,119.185,5.50681351
2019-05-18 21:00:00,0.187298335,0.222360294,0.265002974,5.9,167.1,5.294196854
2019-05-18 21:30:00,0.180592726,0.216885179,0.258409724,5.02,133.315,5.19281295
2019-05-18 22:00:00,0.173887117,0.211410064,0.251816474,4.14,99.53,5.112804522
2019-05-18 22:30:00,0.173887117,0.211410064,0.254064269,4.745,122.85,5.037006548
2019-05-18 23:00:00,0.173887117,0.211410064,0.256312064,5.35,146.17,5.088934473
2019-05-18 23:30:00,0.183762623,0.219505589,0.264818785,4.885,124.73,5.274922462
2019-05-19 00:00:00,0.193638128,0.227601114,0.273325506,4.42,103.29,5.434469219
2019-05-19 00:30:00,0.193638128,0.232631311,0.275342416,4.545,85.805,5.4495886
2019-05-19 01:00:00,0.193638128,0.237661507,0.277359326,4.67,68.32,5.602536457
2019-05-19 01:30:00,0.183762623,0.224535786,0.266835695,4.475,60.64,5.314516271
2019-05-19 02:00:00,0.173887117,0.211410064,0.256312064,4.28,52.96,5.109172929
2019-05-19 02:30:00,0.170328937,0.208544335,0.25176283,4.055,192.25,5.029341215
2019-05-19 03:00:00,0.166770757,0.205678606,0.247213595,3.83,331.54,4.979558862
2019-05-19 03:30:00,0.163057848,0.20271903,0.24485552,4.165,216.64,4.903268505
2019-05-19 04:00:00,0.159344938,0.199759454,0.242497445,4.5,101.74,4.909946341
2019-05-19 04:30:00,0.155461261,0.193528895,0.235049279,4.95,82.265,4.831785186
2019-05-19 05:00:00,0.151577584,0.187298335,0.227601114,5.4,62.79,4.632242137
2019-05-19 05:30:00,0.151577584,0.187298335,0.230149888,4.99,105.56,4.67636479
2019-05-19 06:00:00,0.151577584,0.187298335,0.232698662,4.58,148.33,4.702907811
2019-05-19 06:30:00,0.13869619,0.177034546,0.219188634,4.69,163.125,4.501383684
2019-05-19 07:00:00,0.125814796,0.166770757,0.205678606,4.8,177.92,4.206404458
2019-05-19 07:30:00,0.121021281,0.163057848,0.20271903,5.075,179.09,4.189598523
2019-05-19 08:00:00,0.116227766,0.159344938,0.199759454,5.35,180.26,4.162034655
2019-05-19 08:30:00,0.093396071,0.132683226,0.175668519,5.56,184.03,3.676267975
2019-05-19 09:00:00,0.070564375,0.106021514,0.151577584,5.77,187.8,3.153014934
2019-05-19 09:30:00,0.082831221,0.120441366,0.162732351,4.875,163.08,3.418676553
2019-05-19 10:00:00,0.095098067,0.134861217,0.173887117,3.98,138.36,3.654097371
2019-05-19 10:30:00,0.095098067,0.134861217,0.173887117,4.345,139.44,3.732957399
2019-05-19 11:00:00,0.095098067,0.134861217,0.173887117,4.71,140.52,3.797203336
2019-05-19 11:30:00,0.114979642,0.154374167,0.195426939,4.3,110.335,4.331214697
2019-05-19 12:00:00,0.134861217,0.173887117,0.21696676,3.89,80.15,4.765810223
2019-05-19 12:30:00,0.154374167,0.192648591,0.236639412,4.1,100.52,5.203229143
2019-05-19 13:00:00,0.173887117,0.211410064,0.256312064,4.31,120.89,5.648839792
2019-05-19 13:30:00,0.177304383,0.214188412,0.258508967,4.53,120.29,5.771570079
2019-05-19 14:00:00,0.180721649,0.21696676,0.260705871,4.75,119.69,5.797096979
2019-05-19 14:30:00,0.190240552,0.227314134,0.271009578,4.55,76.295,6.087207447
2019-05-19 15:00:00,0.199759454,0.237661507,0.281313286,4.35,32.9,6.463028647
2019-05-19 15:30:00,0.190240552,0.227314134,0.271009578,4.02,171.5,6.25376314
2019-05-19 16:00:00,0.180721649,0.21696676,0.260705871,3.69,310.1,6.008095503
2019-05-19 16:30:00,0.184009992,0.222283937,0.267015689,3.775,260.655,6.143324885
2019-05-19 17:00:00,0.187298335,0.227601114,0.273325506,3.86,211.21,6.225738795
2019-05-19 17:30:00,0.184009992,0.224980704,0.26916424,4.265,132.0,5.997601147
2019-05-19 18:00:00,0.180721649,0.222360294,0.265002974,4.67,52.79,5.92821702
2019-05-19 18:30:00,0.190240552,0.230010901,0.27315813,4.71,61.395,6.178126274
2019-05-19 19:00:00,0.199759454,0.237661507,0.281313286,4.75,70.0,6.305506064
2019-05-19 19:30:00,0.175668519,0.215649818,0.259487396,4.365,185.885,5.763159754
2019-05-19 20:00:00,0.151577584,0.193638128,0.237661507,3.98,301.77,5.253774685
2019-05-19 20:30:00,0.155461261,0.196698791,0.237661507,4.2,174.465,5.178174979
2019-05-19 21:00:00,0.159344938,0.199759454,0.237661507,4.42,47.16,5.263902401
2019-05-19 21:30:00,0.173321637,0.213680284,0.253434788,4.125,106.925,5.518605497
2019-05-19 22:00:00,0.187298335,0.227601114,0.269208069,3.83,166.69,5.851677202
2019-05-19 22:30:00,0.180592726,0.222283937,0.262760067,4.8,95.785,5.667841651
2019-05-19 23:00:00,0.173887117,0.21696676,0.256312064,5.77,24.88,5.502109625
2019-05-19 23:30:00,0.186823286,0.227314134,0.268812675,4.955,25.95,5.843537193
2019-05-20 00:00:00,0.199759454,0.237661507,0.281313286,4.14,27.02,6.062046863
2019-05-20 00:30:00,0.183265106,0.221670057,0.264263441,4.14,40.21,5.670980501
2019-05-20 01:00:00,0.166770757,0.205678606,0.247213595,4.14,53.4,5.337804287
2019-05-20 01:30:00,0.173746203,0.211322683,0.253959733,4.47,56.615,5.335643714
2019-05-20 02:00:00,0.180721649,0.21696676,0.260705871,4.8,59.83,5.459588858
2019-05-20 02:30:00,0.177304383,0.214188412,0.258508967,5.1,57.795,5.300603515
2019-05-20 03:00:00,0.173887117,0.211410064,0.256312064,5.4,55.76,5.244683581
2019-05-20 03:30:00,0.170328937,0.205584759,0.249404755,5.1,91.74,5.094447675
2019-05-20 04:00:00,0.166770757,0.199759454,0.242497445,4.8,127.72,4.859083035
2019-05-20 04:30:00,0.155100948,0.190240552,0.23242887,5.315,147.395,4.546343931
2019-05-20 05:00:00,0.143431139,0.180721649,0.222360294,5.83,167.07,4.313581964
2019-05-20 05:30:00,0.143431139,0.184009992,0.224980704,6.165,164.77,4.277858788
2019-05-20 06:00:00,0.143431139,0.187298335,0.227601114,6.5,162.47,4.336381382
2019-05-20 06:30:00,0.129829453,0.173321637,0.213680284,6.235,164.795,3.983895033
2019-05-20 07:00:00,0.116227766,0.159344938,0.199759454,5.97,167.12,3.697011348
2019-05-20 07:30:00,0.125544492,0.166616027,0.205584759,6.235,172.98,3.754431192
2019-05-20 08:00:00,0.134861217,0.173887117,0.211410064,6.5,178.84,3.840150404
2019-05-20 08:30:00,0.139146178,0.177304383,0.216885179,5.56,176.795,3.841349115
2019-05-20 09:00:00,0.143431139,0.180721649,0.222360294,4.62,174.75,3.893930415
2019-05-20 09:30:00,0.134622968,0.173746203,0.216885179,5.33,169.71,3.769410195
2019-05-20 10:00:00,0.125814796,0.166770757,0.211410064,6.04,164.67,3.599842988
2019-05-20 10:30:00,0.115918155,0.155100948,0.1993542,6.15,177.835,3.307898539
2019-05-20 11:00:00,0.106021514,0.143431139,0.187298335,6.26,191.0,3.040243768
2019-05-20 11:30:00,0.11112464,0.151388039,0.193528895,6.15,188.64,3.151436054
2019-05-20 12:00:00,0.116227766,0.159344938,0.199759454,6.04,186.28,3.25260744
2019-05-20 12:30:00,0.125544492,0.166616027,0.208363107,5.97,165.76,3.322859699
2019-05-20 13:00:00,0.134861217,0.173887117,0.21696676,5.9,145.24,3.355371522
2019-05-20 13:30:00,0.1432194,0.180592726,0.222283937,6.2,144.395,3.396125122
2019-05-20 14:00:00,0.151577584,0.187298335,0.227601114,6.5,143.55,3.442949076
2019-05-20 14:30:00,0.162732351,0.1993542,0.239708794,6.2,152.15,3.654547707
2019-05-20 15:00:00,0.173887117,0.211410064,0.251816474,5.9,160.75,3.7476484
2019-05-20 15:30:00,0.183762623,0.224535786,0.2645879,4.985,97.58,3.982206608
2019-05-20 16:00:00,0.193638128,0.237661507,0.277359326,4.07,34.41,4.115096894
2019-05-20 16:30:00,0.193638128,0.237661507,0.277359326,4.625,50.755,4.070146853
2019-05-20 17:00:00,0.193638128,0.237661507,0.277359326,5.18,67.1,4.169747509
2019-05-20 17:30:00,0.183762623,0.224535786,0.266835695,4.99,96.58,4.104768099
2019-05-20 18:00:00,0.173887117,0.211410064,0.256312064,4.8,126.06,4.004902008
2019-05-20 18:30:00,0.173887117,0.211410064,0.256312064,5.19,132.18,3.825724159
2019-05-20 19:00:00,0.173887117,0.211410064,0.256312064,5.58,138.3,3.747797893
2019-05-20 19:30:00,0.180592726,0.219505589,0.262760067,4.705,139.9,3.880140019
2019-05-20 20:00:00,0.187298335,0.227601114,0.269208069,3.83,141.5,4.022950549
2019-05-20 20:30:00,0.190468232,0.230149888,0.271266788,4.315,109.34,4.115684859
2019-05-20 21:00:00,0.193638128,0.232698662,0.273325506,4.8,77.18,4.182950989
2019-05-20 21:30:00,0.187179889,0.227529478,0.26916424,4.82,108.795,4.103709976
2019-05-20 22:00:00,0.180721649,0.222360294,0.265002974,4.84,140.41,3.919576696
2019-05-20 22:30:00,0.170033294,0.211059874,0.25375021,4.44,139.895,3.659228184
2019-05-20 23:00:00,0.159344938,0.199759454,0.242497445,4.04,139.38,3.52872166
2019-05-20 23:30:00,0.159344938,0.199759454,0.242497445,4.44,135.445,3.517667782
2019-05-21 00:00:00,0.159344938,0.199759454,0.242497445,4.84,131.51,3.587901249
2019-05-21 00:30:00,0.159344938,0.199759454,0.242497445,4.44,236.71,3.569337762
2019-05-21 01:00:00,0.159344938,0.199759454,0.242497445,4.04,341.91,3.619284974
2019-05-21 01:30:00,0.159344938,0.196698791,0.240079476,4.465,212.915,3.585080429
2019-05-21 02:00:00,0.159344938,0.193638128,0.237661507,4.89,83.92,3.57100259
2019-05-21 02:30:00,0.159344938,0.196698791,0.240079476,4.82,105.915,3.589215685
2019-05-21 03:00:00,0.159344938,0.199759454,0.242497445,4.75,127.91,3.604353511
2019-05-21 03:30:00,0.159344938,0.199759454,0.242497445,4.645,90.305,3.625338825
2019-05-21 04:00:00,0.159344938,0.199759454,0.242497445,4.54,52.7,3.640449013
2019-05-21 04:30:00,0.142579867,0.179552196,0.224088026,4.065,34.855,3.340165509
2019-05-21 05:00:00,0.125814796,0.159344938,0.205678606,3.59,17.01,3.079469437
2019-05-21 05:30:00,0.110456432,0.142579867,0.189782862,4.555,92.645,2.898289409
2019-05-21 06:00:00,0.095098067,0.125814796,0.173887117,5.52,168.28,2.580783353
2019-05-21 06:30:00,0.095098067,0.125814796,0.170328937,4.81,170.665,2.558622129
2019-05-21 07:00:00,0.095098067,0.125814796,0.166770757,4.1,173.05,2.537111691
2019-05-21 07:30:00,0.089215512,0.125814796,0.166770757,4.425,180.275,2.544283258
2019-05-21 08:00:00,0.083332956,0.125814796,0.166770757,4.75,187.5,2.548967906
2019-05-21 08:30:00,0.099780361,0.142579867,0.183265106,4.55,140.845,2.799513051
2019-05-21 09:00:00,0.116227766,0.159344938,0.199759454,4.35,94.19,2.951071921
2019-05-21 09:30:00,0.11112464,0.151388039,0.193528895,4.62,113.61,2.864743803
2019-05-21 10:00:00,0.106021514,0.143431139,0.187298335,4.89,133.03,2.707028893
2019-05-21 10:30:00,0.120441366,0.158659128,0.1993542,4.33,142.43,2.838698036
2019-05-21 11:00:00,0.134861217,0.173887117,0.211410064,3.77,151.83,2.904900582
2019-05-21 11:30:00,0.130338007,0.170328937,0.208544335,4.005,154.275,2.88182609
2019-05-21 12:00:00,0.125814796,0.166770757,0.205678606,4.24,156.72,2.827959108
2019-05-21 12:30:00,0.153268223,0.191868759,0.233192238,4.005,163.205,3.24609144
2019-05-21 13:00:00,0.180721649,0.21696676,0.260705871,3.77,169.69,3.628147355
2019-05-21 13:30:00,0.184009992,0.222283937,0.26495697,5.015,247.705,3.69722652
2019-05-21 14:00:00,0.187298335,0.227601114,0.269208069,6.26,325.72,3.755051313
2019-05-21 14:30:00,0.196488471,0.237407355,0.279101734,4.96,335.875,3.817809663
