Date,Power (MW)
2019-07-05 07:00:00,1.177209572
2019-07-05 07:30:00,1.327186449
2019-07-05 08:00:00,1.487790586
2019-07-05 08:30:00,1.284854664
2019-07-05 09:00:00,1.098798793
2019-07-05 09:30:00,1.08932427
2019-07-05 10:00:00,1.07285073
2019-07-05 10:30:00,1.041290367
2019-07-05 11:00:00,0.981368338
2019-07-05 11:30:00,1.093764224
2019-07-05 12:00:00,1.171505751
2019-07-05 12:30:00,1.07862843
2019-07-05 13:00:00,0.989413957
2019-07-05 13:30:00,0.999144017
2019-07-05 14:00:00,1.005908902
2019-07-05 14:30:00,0.83701735
2019-07-05 15:00:00,0.686220927
2019-07-05 15:30:00,0.754160321
2019-07-05 16:00:00,0.821372954
2019-07-05 16:30:00,0.968659474
2019-07-05 17:00:00,1.125752342
2019-07-05 17:30:00,1.225011589
2019-07-05 18:00:00,1.331103092
2019-07-05 18:30:00,1.355709754
2019-07-05 19:00:00,1.374502794
2019-07-05 19:30:00,1.120514891
2019-07-05 20:00:00,0.90078059
2019-07-05 20:30:00,1.015494504
2019-07-05 21:00:00,1.10001304
2019-07-05 21:30:00,1.191620282
2019-07-05 22:00:00,1.240721537
2019-07-05 22:30:00,1.115051408
2019-07-05 23:00:00,0.937796477
2019-07-05 23:30:00,0.750284578
2019-07-06 00:00:00,0.587088438
2019-07-06 00:30:00,0.532096257
2019-07-06 01:00:00,0.48080859
2019-07-06 01:30:00,0.405788419
2019-07-06 02:00:00,0.327997973
2019-07-06 02:30:00,0.336317046
2019-07-06 03:00:00,0.34397563
2019-07-06 03:30:00,0.435350324
2019-07-06 04:00:00,0.526977245
2019-07-06 04:30:00,0.538949851
2019-07-06 05:00:00,0.548273655
2019-07-06 05:30:00,0.564974654
2019-07-06 06:00:00,0.580593827
2019-07-06 06:30:00,0.842968535
2019-07-06 07:00:00,1.063949285
2019-07-06 07:30:00,1.364685824
2019-07-06 08:00:00,1.713053649
2019-07-06 08:30:00,1.524964426
2019-07-06 09:00:00,1.317192798
2019-07-06 09:30:00,1.133668219
2019-07-06 10:00:00,0.937879704
2019-07-06 10:30:00,0.780450994
2019-07-06 11:00:00,0.642459733
2019-07-06 11:30:00,0.954287096
2019-07-06 12:00:00,1.343942307
2019-07-06 12:30:00,1.111057592
2019-07-06 13:00:00,0.850947506
2019-07-06 13:30:00,0.900240509
2019-07-06 14:00:00,0.943592984
2019-07-06 14:30:00,0.94772339
2019-07-06 15:00:00,0.952442693
2019-07-06 15:30:00,1.025896595
2019-07-06 16:00:00,1.102057723
2019-07-06 16:30:00,1.006238636
2019-07-06 17:00:00,0.914708586
2019-07-06 17:30:00,0.994374581
2019-07-06 18:00:00,1.077495887
2019-07-06 18:30:00,1.153752714
2019-07-06 19:00:00,1.22383938
2019-07-06 19:30:00,1.019576758
2019-07-06 20:00:00,0.83668703
2019-07-06 20:30:00,0.720665729
2019-07-06 21:00:00,0.614508559
2019-07-06 21:30:00,0.758025618
2019-07-06 22:00:00,0.92017789
2019-07-06 22:30:00,0.744001671
2019-07-06 23:00:00,0.58866909
2019-07-06 23:30:00,0.487114318
2019-07-07 00:00:00,0.389239204
2019-07-07 00:30:00,0.45946777
2019-07-07 01:00:00,0.535276306
2019-07-07 01:30:00,0.619763409
2019-07-07 02:00:00,0.67661177
2019-07-07 02:30:00,0.84436031
2019-07-07 03:00:00,1.037970563
2019-07-07 03:30:00,0.945796229
2019-07-07 04:00:00,0.860035294
2019-07-07 04:30:00,0.85477651
2019-07-07 05:00:00,0.848355387
2019-07-07 05:30:00,0.76051465
2019-07-07 06:00:00,0.679255877
2019-07-07 06:30:00,0.853251173
2019-07-07 07:00:00,1.054925437
2019-07-07 07:30:00,1.024657152
2019-07-07 08:00:00,0.824928899
2019-07-07 08:30:00,1.063388901
2019-07-07 09:00:00,1.318323623
2019-07-07 09:30:00,1.16442513
2019-07-07 10:00:00,1.018387025
2019-07-07 10:30:00,1.257666594
2019-07-07 11:00:00,1.476591657
2019-07-07 11:30:00,1.75462316
2019-07-07 12:00:00,2.061525068
2019-07-07 12:30:00,1.660948598
2019-07-07 13:00:00,1.304796372
2019-07-07 13:30:00,1.716724327
2019-07-07 14:00:00,2.205011988
2019-07-07 14:30:00,1.563348031
2019-07-07 15:00:00,1.027058572
2019-07-07 15:30:00,1.120889895
2019-07-07 16:00:00,1.193710808
2019-07-07 16:30:00,1.107505288
2019-07-07 17:00:00,1.020082271
2019-07-07 17:30:00,0.971645025
2019-07-07 18:00:00,0.917332989
2019-07-07 18:30:00,0.907444909
2019-07-07 19:00:00,0.889368926
2019-07-07 19:30:00,0.769798597
2019-07-07 20:00:00,0.661487307
2019-07-07 20:30:00,0.714376557
2019-07-07 21:00:00,0.769426152
2019-07-07 21:30:00,1.002748187
2019-07-07 22:00:00,1.278742728
2019-07-07 22:30:00,0.879824146
2019-07-07 23:00:00,0.567864163
2019-07-07 23:30:00,0.431616327
2019-07-08 00:00:00,0.318722332
2019-07-08 00:30:00,0.35028798
2019-07-08 01:00:00,0.380749927
2019-07-08 01:30:00,0.495164725
2019-07-08 02:00:00,0.572963886
2019-07-08 02:30:00,0.488913329
2019-07-08 03:00:00,0.321238476
2019-07-08 03:30:00,0.532729778
2019-07-08 04:00:00,0.704678467
2019-07-08 04:30:00,0.842988754
2019-07-08 05:00:00,0.999059674
2019-07-08 05:30:00,0.564284941
2019-07-08 06:00:00,0.238866307
2019-07-08 06:30:00,0.409218216
2019-07-08 07:00:00,0.646866389
2019-07-08 07:30:00,0.840212502
2019-07-08 08:00:00,1.054707747
2019-07-08 08:30:00,0.958981075
2019-07-08 09:00:00,0.868162874
2019-07-08 09:30:00,0.834937323
2019-07-08 10:00:00,0.798543712
2019-07-08 10:30:00,0.719870164
2019-07-08 11:00:00,0.646086864
2019-07-08 11:30:00,0.887191234
2019-07-08 12:00:00,1.183342514
2019-07-08 12:30:00,1.046913873
2019-07-08 13:00:00,0.913018576
2019-07-08 13:30:00,1.040982124
2019-07-08 14:00:00,1.172228585
2019-07-08 14:30:00,1.110177627
2019-07-08 15:00:00,1.051328111
2019-07-08 15:30:00,1.04549411
2019-07-08 16:00:00,1.035970715
2019-07-08 16:30:00,0.959084914
2019-07-08 17:00:00,0.885812947
2019-07-08 17:30:00,0.969917246
2019-07-08 18:00:00,1.027036504
2019-07-08 18:30:00,0.966042628
2019-07-08 19:00:00,0.905694074
2019-07-08 19:30:00,0.814515895
2019-07-08 20:00:00,0.727990905
2019-07-08 20:30:00,0.806218742
2019-07-08 21:00:00,0.889163204
2019-07-08 21:30:00,0.835447987
2019-07-08 22:00:00,0.784037041
2019-07-08 22:30:00,0.747342543
2019-07-08 23:00:00,0.711687982
2019-07-08 23:30:00,0.808359198
2019-07-09 00:00:00,0.878856404
2019-07-09 00:30:00,0.647258198
2019-07-09 01:00:00,0.460228188
2019-07-09 01:30:00,0.44924218
2019-07-09 02:00:00,0.437732828
2019-07-09 02:30:00,0.41837685
2019-07-09 03:00:00,0.387003774
2019-07-09 03:30:00,0.471427668
2019-07-09 04:00:00,0.547908359
2019-07-09 04:30:00,0.618320936
2019-07-09 05:00:00,0.688648228
2019-07-09 05:30:00,0.540439696
2019-07-09 06:00:00,0.397223806
2019-07-09 06:30:00,0.592984033
2019-07-09 07:00:00,0.816249283
2019-07-09 07:30:00,1.081395921
2019-07-09 08:00:00,1.397986967
2019-07-09 08:30:00,1.16434974
2019-07-09 09:00:00,0.952805821
2019-07-09 09:30:00,0.821941748
2019-07-09 10:00:00,0.700086596
2019-07-09 10:30:00,0.816527231
2019-07-09 11:00:00,0.929929297
2019-07-09 11:30:00,1.016508541
2019-07-09 12:00:00,1.090020499
2019-07-09 12:30:00,1.078281322
2019-07-09 13:00:00,1.061127574
2019-07-09 13:30:00,0.971913633
2019-07-09 14:00:00,0.882607138
2019-07-09 14:30:00,1.039495787
2019-07-09 15:00:00,1.211340944
2019-07-09 15:30:00,1.284812948
2019-07-09 16:00:00,1.351344508
2019-07-09 16:30:00,1.265189239
2019-07-09 17:00:00,1.181438325
2019-07-09 17:30:00,1.163541476
2019-07-09 18:00:00,1.142676474
2019-07-09 18:30:00,1.300274924
2019-07-09 19:00:00,1.472623732
2019-07-09 19:30:00,1.140298487
2019-07-09 20:00:00,0.860548091
2019-07-09 20:30:00,0.801531605
2019-07-09 21:00:00,0.745260432
2019-07-09 21:30:00,0.926739148
2019-07-09 22:00:00,1.132435636
2019-07-09 22:30:00,1.643360917
2019-07-09 23:00:00,1.961875899
2019-07-09 23:30:00,1.179678521
2019-07-10 00:00:00,0.586401492
2019-07-10 00:30:00,1.016667522
2019-07-10 01:00:00,1.445742333
2019-07-10 01:30:00,1.127207504
2019-07-10 02:00:00,0.858393976
2019-07-10 02:30:00,1.011485611
2019-07-10 03:00:00,1.182228434
2019-07-10 03:30:00,1.315720211
2019-07-10 04:00:00,1.458360955
2019-07-10 04:30:00,1.477053262
2019-07-10 05:00:00,1.482144049
2019-07-10 05:30:00,1.081201358
2019-07-10 06:00:00,0.700826174
2019-07-10 06:30:00,0.933843172
2019-07-10 07:00:00,1.204879387
2019-07-10 07:30:00,1.323339562
2019-07-10 08:00:00,1.438380188
2019-07-10 08:30:00,1.610100159
2019-07-10 09:00:00,1.794171124
2019-07-10 09:30:00,2.696103712
2019-07-10 10:00:00,3.479609705
2019-07-10 10:30:00,3.054166626
2019-07-10 11:00:00,2.658671002
2019-07-10 11:30:00,3.027806899
2019-07-10 12:00:00,3.375625021
2019-07-10 12:30:00,2.829961581
2019-07-10 13:00:00,2.337443586
2019-07-10 13:30:00,2.50811601
2019-07-10 14:00:00,2.680450605
2019-07-10 14:30:00,2.727573106
2019-07-10 15:00:00,2.765686214
2019-07-10 15:30:00,2.286918274
2019-07-10 16:00:00,1.625272076
2019-07-10 16:30:00,1.962911558
2019-07-10 17:00:00,2.11964987
2019-07-10 17:30:00,2.15259955
2019-07-10 18:00:00,2.018522367
2019-07-10 18:30:00,2.469212341
2019-07-10 19:00:00,2.773089132
2019-07-10 19:30:00,2.512623533
2019-07-10 20:00:00,2.254254733
2019-07-10 20:30:00,1.707325135
2019-07-10 21:00:00,1.15960012
2019-07-10 21:30:00,1.866404976
2019-07-10 22:00:00,2.678418241
2019-07-10 22:30:00,2.253599055
2019-07-10 23:00:00,1.875785639
2019-07-10 23:30:00,1.344417364
2019-07-11 00:00:00,0.899310824
2019-07-11 00:30:00,1.179655621
2019-07-11 01:00:00,1.406634451
2019-07-11 01:30:00,1.287319732
2019-07-11 02:00:00,1.173698362
2019-07-11 02:30:00,1.510261099
2019-07-11 03:00:00,1.906597368
2019-07-11 03:30:00,1.733851527
2019-07-11 04:00:00,1.572058298
2019-07-11 04:30:00,1.310639633
2019-07-11 05:00:00,1.07878704
2019-07-11 05:30:00,1.192611545
2019-07-11 06:00:00,1.313102897
2019-07-11 06:30:00,1.906768184
2019-07-11 07:00:00,2.615599757
2019-07-11 07:30:00,2.120191818
2019-07-11 08:00:00,1.576412233
2019-07-11 08:30:00,1.419835641
2019-07-11 09:00:00,1.270946001
2019-07-11 09:30:00,1.199017535
2019-07-11 10:00:00,1.128631623
2019-07-11 10:30:00,1.716041186
2019-07-11 11:00:00,2.354280713
2019-07-11 11:30:00,2.586848684
2019-07-11 12:00:00,2.834584497
2019-07-11 12:30:00,2.471400572
2019-07-11 13:00:00,2.136196524
2019-07-11 13:30:00,2.156128612
2019-07-11 14:00:00,2.1776014
2019-07-11 14:30:00,2.17603558
2019-07-11 15:00:00,2.17281176
2019-07-11 15:30:00,1.749976219
2019-07-11 16:00:00,1.295105547
2019-07-11 16:30:00,1.428827094
2019-07-11 17:00:00,1.568544554
2019-07-11 17:30:00,1.640137831
2019-07-11 18:00:00,1.712791514
2019-07-11 18:30:00,1.683382738
2019-07-11 19:00:00,1.64343936
2019-07-11 19:30:00,1.403822348
2019-07-11 20:00:00,1.187154123
2019-07-11 20:30:00,1.74646886
2019-07-11 21:00:00,2.167557572
2019-07-11 21:30:00,1.814339488
2019-07-11 22:00:00,1.382498162
2019-07-11 22:30:00,1.174555634
2019-07-11 23:00:00,0.98727346
2019-07-11 23:30:00,0.807873204
2019-07-12 00:00:00,0.651619328
2019-07-12 00:30:00,0.639467797
2019-07-12 01:00:00,0.622913246
2019-07-12 01:30:00,0.958205467
2019-07-12 02:00:00,1.253404204
2019-07-12 02:30:00,1.206645774
2019-07-12 03:00:00,1.134622103
2019-07-12 03:30:00,1.098450274
2019-07-12 04:00:00,1.060814489
2019-07-12 04:30:00,1.233727351
2019-07-12 05:00:00,1.406974504
2019-07-12 05:30:00,1.785738847
2019-07-12 06:00:00,2.212627716
2019-07-12 06:30:00,1.977843846
2019-07-12 07:00:00,1.472444398
2019-07-12 07:30:00,1.748257906
2019-07-12 08:00:00,2.053112956
2019-07-12 08:30:00,1.937989935
2019-07-12 09:00:00,1.827999302
2019-07-12 09:30:00,1.567038414
2019-07-12 10:00:00,1.335415288
2019-07-12 10:30:00,1.24689129
2019-07-12 11:00:00,1.161450635
2019-07-12 11:30:00,1.331683485
2019-07-12 12:00:00,1.501906596
2019-07-12 12:30:00,1.681130562
2019-07-12 13:00:00,1.859614075
2019-07-12 13:30:00,1.6176075
2019-07-12 14:00:00,1.394371725
2019-07-12 14:30:00,1.992256762
2019-07-12 15:00:00,2.632447467
2019-07-12 15:30:00,2.401624383
2019-07-12 16:00:00,2.181888837
2019-07-12 16:30:00,1.942969469
2019-07-12 17:00:00,1.570524003
2019-07-12 17:30:00,1.691833965
2019-07-12 18:00:00,1.818367992
2019-07-12 18:30:00,1.867951215
2019-07-12 19:00:00,1.876275809
2019-07-12 19:30:00,1.41767441
2019-07-12 20:00:00,1.025090555
2019-07-12 20:30:00,1.045208858
2019-07-12 21:00:00,1.042477086
2019-07-12 21:30:00,1.220287093
2019-07-12 22:00:00,1.390757623
2019-07-12 22:30:00,1.637151621
2019-07-12 23:00:00,1.709191901
2019-07-12 23:30:00,1.288396492
2019-07-13 00:00:00,0.935143471
2019-07-13 00:30:00,1.112643708
2019-07-13 01:00:00,1.300541593
2019-07-13 01:30:00,1.162219791
2019-07-13 02:00:00,1.018358819
2019-07-13 02:30:00,0.887254249
2019-07-13 03:00:00,0.758788167
2019-07-13 03:30:00,0.860734355
2019-07-13 04:00:00,0.970583725
2019-07-13 04:30:00,1.388863018
2019-07-13 05:00:00,1.90185396
2019-07-13 05:30:00,1.834135866
2019-07-13 06:00:00,1.735418058
2019-07-13 06:30:00,1.499161032
2019-07-13 07:00:00,1.186533714
2019-07-13 07:30:00,1.562156724
2019-07-13 08:00:00,2.00811851
2019-07-13 08:30:00,1.527032788
2019-07-13 09:00:00,1.126541148
2019-07-13 09:30:00,0.956629562
2019-07-13 10:00:00,0.797166081
2019-07-13 10:30:00,0.755004733
2019-07-13 11:00:00,0.714822256
2019-07-13 11:30:00,0.822240685
2019-07-13 12:00:00,0.937648182
2019-07-13 12:30:00,0.86299699
2019-07-13 13:00:00,0.786839333
2019-07-13 13:30:00,0.8621502
2019-07-13 14:00:00,0.936322624
2019-07-13 14:30:00,0.96243533
2019-07-13 15:00:00,0.984199098
2019-07-13 15:30:00,0.984556234
2019-07-13 16:00:00,0.984612153
2019-07-13 16:30:00,0.949595291
2019-07-13 17:00:00,0.910774736
2019-07-13 17:30:00,1.145269892
2019-07-13 18:00:00,1.40412434
2019-07-13 18:30:00,1.501961418
2019-07-13 19:00:00,1.604307708
2019-07-13 19:30:00,1.290517532
2019-07-13 20:00:00,1.020655578
2019-07-13 20:30:00,1.493979161
2019-07-13 21:00:00,1.827703333
2019-07-13 21:30:00,1.667408328
2019-07-13 22:00:00,1.355950392
2019-07-13 22:30:00,1.460517483
2019-07-13 23:00:00,1.381061523
2019-07-13 23:30:00,1.172514672
2019-07-14 00:00:00,0.986322269
2019-07-14 00:30:00,0.676977995
2019-07-14 01:00:00,0.421521695
2019-07-14 01:30:00,0.352564682
2019-07-14 02:00:00,0.291378484
2019-07-14 02:30:00,0.301021992
2019-07-14 03:00:00,0.310127808
2019-07-14 03:30:00,0.418794238
2019-07-14 04:00:00,0.463727033
2019-07-14 04:30:00,0.595490882
2019-07-14 05:00:00,0.750161683
2019-07-14 05:30:00,0.523081143
2019-07-14 06:00:00,0.293017463
2019-07-14 06:30:00,0.550957294
2019-07-14 07:00:00,0.907371477
2019-07-14 07:30:00,1.064014363
2019-07-14 08:00:00,1.233451125
2019-07-14 08:30:00,1.100809706
2019-07-14 09:00:00,0.969801613
2019-07-14 09:30:00,0.797412925
2019-07-14 10:00:00,0.647714923
2019-07-14 10:30:00,0.788710215
2019-07-14 11:00:00,0.946548331
2019-07-14 11:30:00,0.754742096
2019-07-14 12:00:00,0.589937651
2019-07-14 12:30:00,0.838342121
2019-07-14 13:00:00,1.146762929
2019-07-14 13:30:00,1.107862168
2019-07-14 14:00:00,1.071478151
2019-07-14 14:30:00,0.948709233
2019-07-14 15:00:00,0.833847786
2019-07-14 15:30:00,0.739758637
2019-07-14 16:00:00,0.647236815
2019-07-14 16:30:00,0.821065703
2019-07-14 17:00:00,1.024044724
2019-07-14 17:30:00,1.521536558
2019-07-14 18:00:00,2.057060356
2019-07-14 18:30:00,1.548358448
2019-07-14 19:00:00,1.046557876
2019-07-14 19:30:00,0.943846351
2019-07-14 20:00:00,0.845245106
2019-07-14 20:30:00,0.862344554
2019-07-14 21:00:00,0.879471778
2019-07-14 21:30:00,0.933037666
2019-07-14 22:00:00,0.987883634
2019-07-14 22:30:00,0.714982314
2019-07-14 23:00:00,0.498287007
2019-07-14 23:30:00,0.486983156
2019-07-15 00:00:00,0.461718816
2019-07-15 00:30:00,0.350147238
2019-07-15 01:00:00,0.258351448
2019-07-15 01:30:00,0.243390745
2019-07-15 02:00:00,0.216845034
2019-07-15 02:30:00,0.258041283
2019-07-15 03:00:00,0.279971165
2019-07-15 03:30:00,0.189381055
2019-07-15 04:00:00,0.116633001
2019-07-15 04:30:00,0.297059236
2019-07-15 05:00:00,0.542092704
2019-07-15 05:30:00,0.588701603
2019-07-15 06:00:00,0.636689137
2019-07-15 06:30:00,0.727849748
2019-07-15 07:00:00,0.624562374
2019-07-15 07:30:00,0.665151737
2019-07-15 08:00:00,0.694547467
2019-07-15 08:30:00,0.730311618
2019-07-15 09:00:00,0.767430557
2019-07-15 09:30:00,0.837564095
2019-07-15 10:00:00,0.908325468
2019-07-15 10:30:00,1.078242348
2019-07-15 11:00:00,1.258706676
2019-07-15 11:30:00,1.326451145
2019-07-15 12:00:00,1.391721662
2019-07-15 12:30:00,1.324328354
2019-07-15 13:00:00,1.242497203
2019-07-15 13:30:00,1.240868525
2019-07-15 14:00:00,1.229328097
2019-07-15 14:30:00,1.007620709
2019-07-15 15:00:00,0.815460874
2019-07-15 15:30:00,1.038208863
2019-07-15 16:00:00,1.299349667
2019-07-15 16:30:00,1.102775927
2019-07-15 17:00:00,0.919373205
2019-07-15 17:30:00,0.944181933
2019-07-15 18:00:00,0.957353239
2019-07-15 18:30:00,0.964659106
2019-07-15 19:00:00,0.968683245
2019-07-15 19:30:00,0.93363776
2019-07-15 20:00:00,0.895189554
2019-07-15 20:30:00,0.904827136
2019-07-15 21:00:00,0.906090462
2019-07-15 21:30:00,0.979879496
2019-07-15 22:00:00,1.056163958
2019-07-15 22:30:00,0.674680993
2019-07-15 23:00:00,0.397651833
2019-07-15 23:30:00,0.424681036
2019-07-16 00:00:00,0.446958071
2019-07-16 00:30:00,0.397480611
2019-07-16 01:00:00,0.350276181
2019-07-16 01:30:00,0.279778298
2019-07-16 02:00:00,0.212457459
2019-07-16 02:30:00,0.250225235
2019-07-16 03:00:00,0.283084355
2019-07-16 03:30:00,0.221653961
2019-07-16 04:00:00,0.169751997
2019-07-16 04:30:00,0.210338556
2019-07-16 05:00:00,0.245003046
2019-07-16 05:30:00,0.243870535
2019-07-16 06:00:00,0.230873635
2019-07-16 06:30:00,0.553448928
2019-07-16 07:00:00,1.031338301
