Date,Power (MW)
2019-09-02 02:00:00,4.627944028
2019-09-02 02:30:00,3.749904845
2019-09-02 03:00:00,4.481330936
2019-09-02 03:30:00,3.943947253
2019-09-02 04:00:00,3.438717489
2019-09-02 04:30:00,4.988649093
2019-09-02 05:00:00,4.829455422
2019-09-02 05:30:00,3.818616867
2019-09-02 06:00:00,4.452845757
2019-09-02 06:30:00,4.301314322
2019-09-02 07:00:00,4.14365692
2019-09-02 07:30:00,3.6492116
2019-09-02 08:00:00,4.249645284
2019-09-02 08:30:00,3.943417567
2019-09-02 09:00:00,3.64273079
2019-09-02 09:30:00,3.917834658
2019-09-02 10:00:00,4.203559259
2019-09-02 10:30:00,3.838652331
2019-09-02 11:00:00,4.651681386
2019-09-02 11:30:00,4.314006827
2019-09-02 12:00:00,3.98537609
2019-09-02 12:30:00,4.235656263
2019-09-02 13:00:00,4.488793626
2019-09-02 13:30:00,4.496222225
2019-09-02 14:00:00,4.495313821
2019-09-02 14:30:00,4.652669137
2019-09-02 15:00:00,3.588829434
2019-09-02 15:30:00,4.341350768
2019-09-02 16:00:00,3.893862542
2019-09-02 16:30:00,3.975956099
2019-09-02 17:00:00,4.057696405
2019-09-02 17:30:00,4.138645768
2019-09-02 18:00:00,4.210998962
2019-09-02 18:30:00,3.609803315
2019-09-02 19:00:00,4.594264302
2019-09-02 19:30:00,4.375118339
2019-09-02 20:00:00,4.159952517
2019-09-02 20:30:00,4.283995558
2019-09-02 21:00:00,4.409098975
2019-09-02 21:30:00,4.464248812
2019-09-02 22:00:00,4.468349714
2019-09-02 22:30:00,4.1330831
2019-09-02 23:00:00,3.782761032
2019-09-02 23:30:00,3.35428693
2019-09-03 00:00:00,2.960349916
2019-09-03 00:30:00,4.073611102
2019-09-03 01:00:00,3.611907994
2019-09-03 01:30:00,4.091356957
2019-09-03 02:00:00,4.572393976
2019-09-03 02:30:00,3.99657867
2019-09-03 03:00:00,4.619128851
2019-09-03 03:30:00,4.177959665
2019-09-03 04:00:00,3.76041099
2019-09-03 04:30:00,3.71027029
2019-09-03 05:00:00,3.651964819
2019-09-03 05:30:00,3.828353648
2019-09-03 06:00:00,4.019639122
2019-09-03 06:30:00,4.612515678
2019-09-03 07:00:00,3.93511552
2019-09-03 07:30:00,4.331918939
2019-09-03 08:00:00,3.553384549
2019-09-03 08:30:00,4.180467857
2019-09-03 09:00:00,3.667362765
2019-09-03 09:30:00,4.201518994
2019-09-03 10:00:00,3.594503888
2019-09-03 10:30:00,3.567584917
2019-09-03 11:00:00,3.537339546
2019-09-03 11:30:00,4.191918964
2019-09-03 12:00:00,3.684760693
2019-09-03 12:30:00,4.598423737
2019-09-03 13:00:00,3.774756068
2019-09-03 13:30:00,4.71891788
2019-09-03 14:00:00,3.874559953
2019-09-03 14:30:00,3.617738609
2019-09-03 15:00:00,3.369841302
2019-09-03 15:30:00,3.403334816
2019-09-03 16:00:00,3.42841834
2019-09-03 16:30:00,3.775914112
2019-09-03 17:00:00,4.139662246
2019-09-03 17:30:00,3.612396688
2019-09-03 18:00:00,4.687180026
2019-09-03 18:30:00,3.994345757
2019-09-03 19:00:00,3.354600698
2019-09-03 19:30:00,3.213100538
2019-09-03 20:00:00,3.059895478
2019-09-03 20:30:00,3.573044732
2019-09-03 21:00:00,4.074119346
2019-09-03 21:30:00,4.259386793
2019-09-03 22:00:00,4.293974664
2019-09-03 22:30:00,3.798798815
2019-09-03 23:00:00,3.316138562
2019-09-03 23:30:00,2.823536311
2019-09-04 00:00:00,2.382093775
2019-09-04 00:30:00,2.94112547
2019-09-04 01:00:00,3.576089987
2019-09-04 01:30:00,3.426393519
2019-09-04 02:00:00,3.254916858
2019-09-04 02:30:00,3.716554448
2019-09-04 03:00:00,4.205976579
2019-09-04 03:30:00,3.847780875
2019-09-04 04:00:00,3.500579791
2019-09-04 04:30:00,3.747557112
2019-09-04 05:00:00,3.989347843
2019-09-04 05:30:00,4.195230206
2019-09-04 06:00:00,4.410065239
2019-09-04 06:30:00,4.020411863
2019-09-04 07:00:00,3.64790563
2019-09-04 07:30:00,3.757414446
2019-09-04 08:00:00,3.783904874
2019-09-04 08:30:00,3.132609468
2019-09-04 09:00:00,2.472818336
2019-09-04 09:30:00,2.125508603
2019-09-04 10:00:00,1.811891195
2019-09-04 10:30:00,2.750191354
2019-09-04 11:00:00,3.834299474
2019-09-04 11:30:00,2.771232014
2019-09-04 12:00:00,1.911136267
2019-09-04 12:30:00,2.140680224
2019-09-04 13:00:00,2.373053985
2019-09-04 13:30:00,2.522684043
2019-09-04 14:00:00,2.672154403
2019-09-04 14:30:00,2.714807681
2019-09-04 15:00:00,2.757592812
2019-09-04 15:30:00,2.432252496
2019-09-04 16:00:00,2.116302839
2019-09-04 16:30:00,2.293175442
2019-09-04 17:00:00,2.47782667
2019-09-04 17:30:00,2.439329849
2019-09-04 18:00:00,2.386900758
2019-09-04 18:30:00,2.215653531
2019-09-04 19:00:00,2.044440526
2019-09-04 19:30:00,1.922236654
2019-09-04 20:00:00,1.803917759
2019-09-04 20:30:00,2.049062833
2019-09-04 21:00:00,2.314920481
2019-09-04 21:30:00,2.140214221
2019-09-04 22:00:00,1.951007068
2019-09-04 22:30:00,1.928710651
2019-09-04 23:00:00,1.884546363
2019-09-04 23:30:00,1.657184109
2019-09-05 00:00:00,1.447962125
2019-09-05 00:30:00,1.842429
2019-09-05 01:00:00,2.293784627
2019-09-05 01:30:00,1.778201261
2019-09-05 02:00:00,1.286358789
2019-09-05 02:30:00,1.38190566
2019-09-05 03:00:00,1.475259352
2019-09-05 03:30:00,1.624422908
2019-09-05 04:00:00,1.747732921
2019-09-05 04:30:00,1.958974733
2019-09-05 05:00:00,2.187811132
2019-09-05 05:30:00,2.030697693
2019-09-05 06:00:00,1.877150223
2019-09-05 06:30:00,1.791095919
2019-09-05 07:00:00,1.64826018
2019-09-05 07:30:00,1.763873284
2019-09-05 08:00:00,1.885335975
2019-09-05 08:30:00,2.208318073
2019-09-05 09:00:00,2.443688231
2019-09-05 09:30:00,1.935912644
2019-09-05 10:00:00,1.349217447
2019-09-05 10:30:00,1.46346429
2019-09-05 11:00:00,1.579958876
2019-09-05 11:30:00,1.706952198
2019-09-05 12:00:00,1.83737126
2019-09-05 12:30:00,1.429499775
2019-09-05 13:00:00,1.078577567
2019-09-05 13:30:00,1.002047935
2019-09-05 14:00:00,0.92867073
2019-09-05 14:30:00,1.043918595
2019-09-05 15:00:00,1.157789993
2019-09-05 15:30:00,0.961763437
2019-09-05 16:00:00,0.78554749
2019-09-05 16:30:00,0.800571504
2019-09-05 17:00:00,0.810096601
2019-09-05 17:30:00,0.868013795
2019-09-05 18:00:00,0.9247978
2019-09-05 18:30:00,0.676925511
2019-09-05 19:00:00,0.475873217
2019-09-05 19:30:00,0.487346275
2019-09-05 20:00:00,0.467349585
2019-09-05 20:30:00,0.594026139
2019-09-05 21:00:00,0.740164335
2019-09-05 21:30:00,0.637670926
2019-09-05 22:00:00,0.545041092
2019-09-05 22:30:00,0.534768246
2019-09-05 23:00:00,0.524870142
2019-09-05 23:30:00,0.477897996
2019-09-06 00:00:00,0.431293089
2019-09-06 00:30:00,0.546997884
2019-09-06 01:00:00,0.644864337
2019-09-06 01:30:00,0.691559514
2019-09-06 02:00:00,0.730398405
2019-09-06 02:30:00,0.96604723
2019-09-06 03:00:00,1.183055512
2019-09-06 03:30:00,1.134545056
2019-09-06 04:00:00,1.036348052
2019-09-06 04:30:00,0.927259813
2019-09-06 05:00:00,0.829846154
2019-09-06 05:30:00,0.972555804
2019-09-06 06:00:00,1.123773473
2019-09-06 06:30:00,1.201532098
2019-09-06 07:00:00,1.269537249
2019-09-06 07:30:00,1.39349368
2019-09-06 08:00:00,1.491331783
2019-09-06 08:30:00,1.271410135
2019-09-06 09:00:00,1.058327811
2019-09-06 09:30:00,1.178134622
2019-09-06 10:00:00,1.304200665
2019-09-06 10:30:00,1.830545252
2019-09-06 11:00:00,2.41723233
2019-09-06 11:30:00,1.860832886
2019-09-06 12:00:00,1.254566002
2019-09-06 12:30:00,2.08304892
2019-09-06 13:00:00,2.846688466
2019-09-06 13:30:00,2.910381642
2019-09-06 14:00:00,2.974352646
2019-09-06 14:30:00,2.05544805
2019-09-06 15:00:00,1.20590643
2019-09-06 15:30:00,1.334095945
2019-09-06 16:00:00,1.469529931
2019-09-06 16:30:00,2.189035878
2019-09-06 17:00:00,2.810254089
2019-09-06 17:30:00,3.146002428
2019-09-06 18:00:00,3.469220943
2019-09-06 18:30:00,2.851880751
2019-09-06 19:00:00,2.312558104
2019-09-06 19:30:00,2.201535642
2019-09-06 20:00:00,2.07401125
2019-09-06 20:30:00,2.49312886
2019-09-06 21:00:00,2.961936015
2019-09-06 21:30:00,3.194980962
2019-09-06 22:00:00,3.438318578
2019-09-06 22:30:00,3.618819546
2019-09-06 23:00:00,3.797465272
2019-09-06 23:30:00,3.553119937
2019-09-07 00:00:00,3.316373965
2019-09-07 00:30:00,3.52636893
2019-09-07 01:00:00,3.737336812
2019-09-07 01:30:00,3.557460144
2019-09-07 02:00:00,3.380815484
2019-09-07 02:30:00,3.318894625
2019-09-07 03:00:00,3.255465047
2019-09-07 03:30:00,3.18115689
2019-09-07 04:00:00,3.099316053
2019-09-07 04:30:00,3.207585053
2019-09-07 05:00:00,3.315617287
2019-09-07 05:30:00,3.839839547
2019-09-07 06:00:00,4.407453301
2019-09-07 06:30:00,4.217273187
2019-09-07 07:00:00,4.029910803
2019-09-07 07:30:00,4.019297402
2019-09-07 08:00:00,4.015350922
2019-09-07 08:30:00,2.861149452
2019-09-07 09:00:00,1.697560968
2019-09-07 09:30:00,2.868841489
2019-09-07 10:00:00,4.041730834
2019-09-07 10:30:00,2.975058302
2019-09-07 11:00:00,1.761001705
2019-09-07 11:30:00,3.124095456
2019-09-07 12:00:00,4.437057448
2019-09-07 12:30:00,4.272751392
2019-09-07 13:00:00,4.096260155
2019-09-07 13:30:00,3.994623723
2019-09-07 14:00:00,3.86012165
2019-09-07 14:30:00,3.387122442
2019-09-07 15:00:00,2.946080029
2019-09-07 15:30:00,3.008991185
2019-09-07 16:00:00,3.073121664
2019-09-07 16:30:00,3.576644752
2019-09-07 17:00:00,4.129913554
2019-09-07 17:30:00,4.077780661
2019-09-07 18:00:00,4.017978297
2019-09-07 18:30:00,3.551220855
2019-09-07 19:00:00,3.113268231
2019-09-07 19:30:00,2.354431303
2019-09-07 20:00:00,1.730766402
2019-09-07 20:30:00,1.975549685
2019-09-07 21:00:00,2.243099916
2019-09-07 21:30:00,2.309055347
2019-09-07 22:00:00,2.375809203
2019-09-07 22:30:00,2.13123068
2019-09-07 23:00:00,1.901516614
2019-09-07 23:30:00,1.964427827
2019-09-08 00:00:00,1.88927851
2019-09-08 00:30:00,1.599324126
2019-09-08 01:00:00,1.301693888
2019-09-08 01:30:00,2.090697754
2019-09-08 02:00:00,2.930290219
2019-09-08 02:30:00,2.021624606
2019-09-08 03:00:00,1.181690428
2019-09-08 03:30:00,1.779928802
2019-09-08 04:00:00,2.183239136
2019-09-08 04:30:00,1.746817281
2019-09-08 05:00:00,1.153158496
2019-09-08 05:30:00,1.455668859
2019-09-08 06:00:00,1.799233317
2019-09-08 06:30:00,2.689565964
2019-09-08 07:00:00,3.639022203
2019-09-08 07:30:00,3.243492524
2019-09-08 08:00:00,2.876715394
2019-09-08 08:30:00,2.247240675
2019-09-08 09:00:00,1.61576396
2019-09-08 09:30:00,2.232343419
2019-09-08 10:00:00,2.803526624
2019-09-08 10:30:00,2.146813441
2019-09-08 11:00:00,1.444900231
2019-09-08 11:30:00,1.496612118
2019-09-08 12:00:00,1.54914469
2019-09-08 12:30:00,1.149084706
2019-09-08 13:00:00,0.826003098
2019-09-08 13:30:00,0.913537377
2019-09-08 14:00:00,1.004461402
2019-09-08 14:30:00,0.986773107
2019-09-08 15:00:00,0.956223107
2019-09-08 15:30:00,0.958490725
2019-09-08 16:00:00,0.960374063
2019-09-08 16:30:00,1.043445319
2019-09-08 17:00:00,1.130851742
2019-09-08 17:30:00,0.881667629
2019-09-08 18:00:00,0.671502908
2019-09-08 18:30:00,1.000133065
2019-09-08 19:00:00,1.284316879
2019-09-08 19:30:00,1.281060383
2019-09-08 20:00:00,1.274091096
2019-09-08 20:30:00,1.2748708
2019-09-08 21:00:00,1.237779148
2019-09-08 21:30:00,1.233146978
2019-09-08 22:00:00,1.204630838
2019-09-08 22:30:00,1.307843246
2019-09-08 23:00:00,1.410606819
2019-09-08 23:30:00,1.330014179
2019-09-09 00:00:00,1.25164484
2019-09-09 00:30:00,1.246890807
2019-09-09 01:00:00,0.943881088
2019-09-09 01:30:00,0.904043448
2019-09-09 02:00:00,0.858309959
2019-09-09 02:30:00,0.969086223
2019-09-09 03:00:00,1.090107034
2019-09-09 03:30:00,0.912529924
2019-09-09 04:00:00,0.752977358
2019-09-09 04:30:00,0.772901901
2019-09-09 05:00:00,0.79016008
2019-09-09 05:30:00,0.849765089
2019-09-09 06:00:00,0.905356685
2019-09-09 06:30:00,0.933666827
2019-09-09 07:00:00,0.963012212
2019-09-09 07:30:00,1.02517376
2019-09-09 08:00:00,1.090066059
2019-09-09 08:30:00,1.03259462
2019-09-09 09:00:00,0.974040558
2019-09-09 09:30:00,1.145606409
2019-09-09 10:00:00,1.336337962
2019-09-09 10:30:00,1.118849471
2019-09-09 11:00:00,0.925393007
2019-09-09 11:30:00,1.163977465
2019-09-09 12:00:00,1.440819819
2019-09-09 12:30:00,1.223228772
2019-09-09 13:00:00,1.02675827
2019-09-09 13:30:00,1.033603908
2019-09-09 14:00:00,1.040235564
2019-09-09 14:30:00,0.90935568
2019-09-09 15:00:00,0.78410094
2019-09-09 15:30:00,0.950998786
2019-09-09 16:00:00,1.132678852
2019-09-09 16:30:00,0.926737539
2019-09-09 17:00:00,0.733128974
2019-09-09 17:30:00,0.752760312
2019-09-09 18:00:00,0.771916656
2019-09-09 18:30:00,0.657455546
2019-09-09 19:00:00,0.531920918
2019-09-09 19:30:00,0.403487229
2019-09-09 20:00:00,0.297484108
2019-09-09 20:30:00,0.446060829
2019-09-09 21:00:00,0.634065062
2019-09-09 21:30:00,0.720423266
2019-09-09 22:00:00,0.806856818
2019-09-09 22:30:00,0.908989203
2019-09-09 23:00:00,0.972421776
2019-09-09 23:30:00,0.910403458
2019-09-10 00:00:00,0.820827717
2019-09-10 00:30:00,0.950822744
2019-09-10 01:00:00,1.045703451
2019-09-10 01:30:00,1.185599109
2019-09-10 02:00:00,1.30993144
2019-09-10 02:30:00,1.141867414
2019-09-10 03:00:00,0.988078344
2019-09-10 03:30:00,0.89471264
2019-09-10 04:00:00,0.807658824
2019-09-10 04:30:00,0.774963916
2019-09-10 05:00:00,0.738599161
2019-09-10 05:30:00,0.856281446
2019-09-10 06:00:00,0.984723658
2019-09-10 06:30:00,0.866268933
2019-09-10 07:00:00,0.75749953
2019-09-10 07:30:00,0.802876931
2019-09-10 08:00:00,0.847279071
2019-09-10 08:30:00,0.850005879
2019-09-10 09:00:00,0.842795104
2019-09-10 09:30:00,0.787384079
2019-09-10 10:00:00,0.724457725
2019-09-10 10:30:00,0.864531501
2019-09-10 11:00:00,1.017968533
2019-09-10 11:30:00,1.019639791
2019-09-10 12:00:00,1.002697456
2019-09-10 12:30:00,0.82694832
2019-09-10 13:00:00,0.668135753
2019-09-10 13:30:00,0.779362156
2019-09-10 14:00:00,0.901623141
2019-09-10 14:30:00,0.823203121
2019-09-10 15:00:00,0.750254507
2019-09-10 15:30:00,0.680620317
2019-09-10 16:00:00,0.615188808
2019-09-10 16:30:00,0.602599041
2019-09-10 17:00:00,0.590124551
2019-09-10 17:30:00,0.595028347
2019-09-10 18:00:00,0.60061327
2019-09-10 18:30:00,0.392284955
2019-09-10 19:00:00,0.228353668
2019-09-10 19:30:00,0.314097183
2019-09-10 20:00:00,0.360106298
2019-09-10 20:30:00,0.359717164
2019-09-10 21:00:00,0.358478875
2019-09-10 21:30:00,0.292362909
2019-09-10 22:00:00,0.210374018
2019-09-10 22:30:00,0.37084667
2019-09-10 23:00:00,0.49679811
2019-09-10 23:30:00,0.608583913
2019-09-11 00:00:00,0.651729401
2019-09-11 00:30:00,0.892880518
2019-09-11 01:00:00,1.02173321
2019-09-11 01:30:00,1.652469495
2019-09-11 02:00:00,2.365019329
2019-09-11 02:30:00,2.385489207
2019-09-11 03:00:00,2.405231646
2019-09-11 03:30:00,2.111465368
2019-09-11 04:00:00,1.843200374
2019-09-11 04:30:00,1.438237424
2019-09-11 05:00:00,0.955055719
2019-09-11 05:30:00,1.545703772
2019-09-11 06:00:00,2.175579271
2019-09-11 06:30:00,1.731025445
2019-09-11 07:00:00,1.200759477
2019-09-11 07:30:00,1.962895059
2019-09-11 08:00:00,2.682636229
2019-09-11 08:30:00,1.979859014
2019-09-11 09:00:00,1.226955705
2019-09-11 09:30:00,1.227307412
2019-09-11 10:00:00,1.227549286
2019-09-11 10:30:00,2.213916462
2019-09-11 11:00:00,3.259860551
2019-09-11 11:30:00,2.207876329
2019-09-11 12:00:00,1.215396699
2019-09-11 12:30:00,1.441830934
2019-09-11 13:00:00,1.652373738
2019-09-11 13:30:00,2.313358411
2019-09-11 14:00:00,3.01438871
2019-09-11 14:30:00,2.154793352
2019-09-11 15:00:00,1.296011842
2019-09-11 15:30:00,1.994326224
2019-09-11 16:00:00,2.594821892
2019-09-11 16:30:00,1.794292996
2019-09-11 17:00:00,1.060364321
2019-09-11 17:30:00,1.128595505
2019-09-11 18:00:00,1.191529425
2019-09-11 18:30:00,1.953086432
2019-09-11 19:00:00,2.464365741
2019-09-11 19:30:00,2.282767872
2019-09-11 20:00:00,2.111165658
2019-09-11 20:30:00,2.171863182
2019-09-11 21:00:00,2.224677702
2019-09-11 21:30:00,2.178317797
2019-09-11 22:00:00,2.131410075
2019-09-11 22:30:00,2.407775223
2019-09-11 23:00:00,2.70472402
2019-09-11 23:30:00,2.806097413
2019-09-12 00:00:00,2.912144055
2019-09-12 00:30:00,3.802444189
2019-09-12 01:00:00,4.840415739
2019-09-12 01:30:00,3.386508003
2019-09-12 02:00:00,3.534429914
2019-09-12 02:30:00,3.417727516
2019-09-12 03:00:00,4.95005561
2019-09-12 03:30:00,3.572293535
2019-09-12 04:00:00,3.860886534
2019-09-12 04:30:00,3.428089181
2019-09-12 05:00:00,4.539310066
2019-09-12 05:30:00,4.683478038
2019-09-12 06:00:00,4.825523398
2019-09-12 06:30:00,4.397945209
2019-09-12 07:00:00,4.000414947
2019-09-12 07:30:00,3.087335939
2019-09-12 08:00:00,2.116568701
2019-09-12 08:30:00,2.956134441
2019-09-12 09:00:00,3.672689493
2019-09-12 09:30:00,4.222157921
2019-09-12 10:00:00,4.827883334
2019-09-12 10:30:00,3.367949085
2019-09-12 11:00:00,3.520637214
2019-09-12 11:30:00,3.444231998
2019-09-12 12:00:00,3.363374468
2019-09-12 12:30:00,4.153689263
2019-09-12 13:00:00,3.375572146
2019-09-12 13:30:00,3.585355598
2019-09-12 14:00:00,3.793641366
2019-09-12 14:30:00,4.171602072
2019-09-12 15:00:00,4.572869518
2019-09-12 15:30:00,3.942602252
2019-09-12 16:00:00,3.371020919
2019-09-12 16:30:00,4.01871245
2019-09-12 17:00:00,4.735114949
2019-09-12 17:30:00,4.522313057
2019-09-12 18:00:00,4.303159177
2019-09-12 18:30:00,3.736366094
2019-09-12 19:00:00,3.224814901
2019-09-12 19:30:00,3.252579569
2019-09-12 20:00:00,3.278826569
2019-09-12 20:30:00,3.215008957
2019-09-12 21:00:00,3.151646931
2019-09-12 21:30:00,3.209768045
2019-09-12 22:00:00,3.265951538
2019-09-12 22:30:00,3.09210507
2019-09-12 23:00:00,2.925449722
2019-09-12 23:30:00,2.778222559
2019-09-13 00:00:00,2.628555183
2019-09-13 00:30:00,3.351523919
2019-09-13 01:00:00,4.169436108
2019-09-13 01:30:00,4.771269492
2019-09-13 02:00:00,3.620139308
2019-09-13 02:30:00,3.606759875
2019-09-13 03:00:00,3.591097186
2019-09-13 03:30:00,4.613561206
2019-09-13 04:00:00,3.768851322
2019-09-13 04:30:00,4.863258733
2019-09-13 05:00:00,4.006376072
2019-09-13 05:30:00,3.805569961
2019-09-13 06:00:00,3.60301753
2019-09-13 06:30:00,4.956394832
2019-09-13 07:00:00,4.53287758
2019-09-13 07:30:00,4.234132223
2019-09-13 08:00:00,3.953320358
2019-09-13 08:30:00,3.913240991
2019-09-13 09:00:00,3.869887026
2019-09-13 09:30:00,3.667796635
2019-09-13 10:00:00,3.463827058
2019-09-13 10:30:00,2.426169779
2019-09-13 11:00:00,1.368228661
2019-09-13 11:30:00,2.632504592
2019-09-13 12:00:00,4.09657055
2019-09-13 12:30:00,3.566999534
2019-09-13 13:00:00,3.088173199
2019-09-13 13:30:00,2.32435793
2019-09-13 14:00:00,1.448675798
2019-09-13 14:30:00,2.557472289
2019-09-13 15:00:00,3.51834692
2019-09-13 15:30:00,3.312697616
2019-09-13 16:00:00,3.115310475
2019-09-13 16:30:00,3.256750975
2019-09-13 17:00:00,3.398797082
2019-09-13 17:30:00,2.275171512
2019-09-13 18:00:00,1.210709653
2019-09-13 18:30:00,1.941053918
2019-09-13 19:00:00,2.268627233
2019-09-13 19:30:00,2.045676792
2019-09-13 20:00:00,1.823991506
2019-09-13 20:30:00,1.893523276
2019-09-13 21:00:00,1.962382774
2019-09-13 21:30:00,1.881196429
2019-09-13 22:00:00,1.802359084
2019-09-13 22:30:00,1.889439139
2019-09-13 23:00:00,1.978034387
2019-09-13 23:30:00,1.862832329
2019-09-14 00:00:00,1.75199907
2019-09-14 00:30:00,2.625088122
2019-09-14 01:00:00,3.754325977
2019-09-14 01:30:00,2.528144009
2019-09-14 02:00:00,1.232215632
2019-09-14 02:30:00,1.280313983
2019-09-14 03:00:00,1.33143209
2019-09-14 03:30:00,2.692995906
2019-09-14 04:00:00,4.136469347
2019-09-14 04:30:00,4.184853027
2019-09-14 05:00:00,4.220270042
2019-09-14 05:30:00,4.305511597
2019-09-14 06:00:00,4.343614179
2019-09-14 06:30:00,4.110939109
2019-09-14 07:00:00,3.869861075
2019-09-14 07:30:00,4.295066047
2019-09-14 08:00:00,4.750019661
2019-09-14 08:30:00,4.444276126
2019-09-14 09:00:00,4.138619536
2019-09-14 09:30:00,3.503050828
2019-09-14 10:00:00,2.940008633
2019-09-14 10:30:00,3.516668096
2019-09-14 11:00:00,4.133938962
2019-09-14 11:30:00,4.535572485
2019-09-14 12:00:00,4.960697176
2019-09-14 12:30:00,3.927556069
2019-09-14 13:00:00,3.049796727
2019-09-14 13:30:00,2.988512862
2019-09-14 14:00:00,2.920745869
2019-09-14 14:30:00,3.216064621
2019-09-14 15:00:00,3.498643678
2019-09-14 15:30:00,3.23882004
2019-09-14 16:00:00,2.985432137
2019-09-14 16:30:00,3.083223748
2019-09-14 17:00:00,3.173080588
2019-09-14 17:30:00,3.214880309
2019-09-14 18:00:00,3.25399729
2019-09-14 18:30:00,2.824870883
2019-09-14 19:00:00,2.420982163
2019-09-14 19:30:00,2.137861118
2019-09-14 20:00:00,1.862111841
2019-09-14 20:30:00,1.658830785
2019-09-14 21:00:00,1.469951986
2019-09-14 21:30:00,1.365053584
2019-09-14 22:00:00,1.264743697
2019-09-14 22:30:00,1.292259243
2019-09-14 23:00:00,1.315106974
2019-09-14 23:30:00,1.34024184
2019-09-15 00:00:00,1.349865866
2019-09-15 00:30:00,1.37318372
2019-09-15 01:00:00,0.990568039
2019-09-15 01:30:00,1.084198283
2019-09-15 02:00:00,1.185959899
2019-09-15 02:30:00,1.183977291
2019-09-15 03:00:00,1.181204104
2019-09-15 03:30:00,1.10288933
2019-09-15 04:00:00,1.027887122
2019-09-15 04:30:00,0.980837905
2019-09-15 05:00:00,0.926363412
2019-09-15 05:30:00,1.253933786
2019-09-15 06:00:00,1.603090689
2019-09-15 06:30:00,1.355673482
2019-09-15 07:00:00,1.08372366
2019-09-15 07:30:00,1.151187523
2019-09-15 08:00:00,1.219206789
2019-09-15 08:30:00,1.208106891
2019-09-15 09:00:00,1.196229127
2019-09-15 09:30:00,1.921733723
2019-09-15 10:00:00,2.582721792
2019-09-15 10:30:00,2.265992671
2019-09-15 11:00:00,1.773773224
2019-09-15 11:30:00,1.497678378
2019-09-15 12:00:00,1.243915615
2019-09-15 12:30:00,1.074271535
2019-09-15 13:00:00,0.909005445
2019-09-15 13:30:00,0.956176084
2019-09-15 14:00:00,1.001819819
2019-09-15 14:30:00,1.103950873
2019-09-15 15:00:00,1.206793338
2019-09-15 15:30:00,1.041250181
2019-09-15 16:00:00,0.891588258
2019-09-15 16:30:00,1.366120634
2019-09-15 17:00:00,1.87393352
2019-09-15 17:30:00,1.330003545
2019-09-15 18:00:00,0.846566026
2019-09-15 18:30:00,0.998370919
2019-09-15 19:00:00,1.013328035
2019-09-15 19:30:00,0.946422098
2019-09-15 20:00:00,0.882395317
2019-09-15 20:30:00,0.819320875
2019-09-15 21:00:00,0.752297972
2019-09-15 21:30:00,0.538343942
2019-09-15 22:00:00,0.324306025
2019-09-15 22:30:00,0.29258516
2019-09-15 23:00:00,0.254387929
2019-09-15 23:30:00,0.468066317
2019-09-16 00:00:00,0.761763688
2019-09-16 00:30:00,0.846851704
2019-09-16 01:00:00,0.754377704
2019-09-16 01:30:00,0.646546798
2019-09-16 02:00:00,0.550242526
2019-09-16 02:30:00,0.701270868
2019-09-16 03:00:00,0.877776553
2019-09-16 03:30:00,0.889485094
2019-09-16 04:00:00,0.900001415
2019-09-16 04:30:00,0.817350307
2019-09-16 05:00:00,0.72914573
2019-09-16 05:30:00,0.928302125
2019-09-16 06:00:00,1.120370649
2019-09-16 06:30:00,0.957823566
2019-09-16 07:00:00,0.811300743
