Date,Power (MW)
2019-02-05 17:30:00,0.810118394
2019-02-05 18:00:00,0.751368398
2019-02-05 18:30:00,0.700143151
2019-02-05 19:00:00,0.634286254
2019-02-05 19:30:00,0.59687413
2019-02-05 20:00:00,0.539926291
2019-02-05 20:30:00,0.495749266
2019-02-05 21:00:00,0.44299154
2019-02-05 21:30:00,0.507852144
2019-02-05 22:00:00,0.578211401
2019-02-05 22:30:00,0.630835373
2019-02-05 23:00:00,0.674441505
2019-02-05 23:30:00,0.553988658
2019-02-06 00:00:00,0.417993069
2019-02-06 00:30:00,0.645201994
2019-02-06 01:00:00,0.937616539
2019-02-06 01:30:00,1.012510938
2019-02-06 02:00:00,1.0194763
2019-02-06 02:30:00,1.120055103
2019-02-06 03:00:00,1.222329925
2019-02-06 03:30:00,1.329571965
2019-02-06 04:00:00,1.391140712
2019-02-06 04:30:00,1.318925476
2019-02-06 05:00:00,1.221232281
2019-02-06 05:30:00,1.141841686
2019-02-06 06:00:00,1.064846397
2019-02-06 06:30:00,1.268369757
2019-02-06 07:00:00,1.496387157
2019-02-06 07:30:00,1.265245392
2019-02-06 08:00:00,1.053148456
2019-02-06 08:30:00,1.036406651
2019-02-06 09:00:00,1.015127496
2019-02-06 09:30:00,1.072481582
2019-02-06 10:00:00,1.131519866
2019-02-06 10:30:00,1.318195022
2019-02-06 11:00:00,1.521223098
2019-02-06 11:30:00,1.76781138
2019-02-06 12:00:00,2.03657544
2019-02-06 12:30:00,1.555706656
2019-02-06 13:00:00,1.146729426
2019-02-06 13:30:00,1.371107742
2019-02-06 14:00:00,1.615569615
2019-02-06 14:30:00,1.287941356
2019-02-06 15:00:00,1.004049598
2019-02-06 15:30:00,1.070323844
2019-02-06 16:00:00,1.12002449
2019-02-06 16:30:00,1.020143483
2019-02-06 17:00:00,0.924238344
2019-02-06 17:30:00,0.737507511
2019-02-06 18:00:00,0.577888524
2019-02-06 18:30:00,0.598894721
2019-02-06 19:00:00,0.620293215
2019-02-06 19:30:00,0.52570602
2019-02-06 20:00:00,0.435892117
2019-02-06 20:30:00,0.596117234
2019-02-06 21:00:00,0.728089004
2019-02-06 21:30:00,0.532127251
2019-02-06 22:00:00,0.328956654
2019-02-06 22:30:00,0.449576383
2019-02-06 23:00:00,0.523111247
2019-02-06 23:30:00,0.527027398
2019-02-07 00:00:00,0.531409606
2019-02-07 00:30:00,0.518485649
2019-02-07 01:00:00,0.421874906
2019-02-07 01:30:00,0.660483019
2019-02-07 02:00:00,0.965758577
2019-02-07 02:30:00,0.999333898
2019-02-07 03:00:00,1.03140966
2019-02-07 03:30:00,1.031190447
2019-02-07 04:00:00,1.03072676
2019-02-07 04:30:00,1.025574496
2019-02-07 05:00:00,1.003887798
2019-02-07 05:30:00,0.962380261
2019-02-07 06:00:00,0.921016135
2019-02-07 06:30:00,0.930596373
2019-02-07 07:00:00,0.930474812
2019-02-07 07:30:00,0.871932776
2019-02-07 08:00:00,0.796280666
2019-02-07 08:30:00,0.783990937
2019-02-07 09:00:00,0.771617988
2019-02-07 09:30:00,0.882734165
2019-02-07 10:00:00,0.997866188
2019-02-07 10:30:00,0.950336068
2019-02-07 11:00:00,0.905949945
2019-02-07 11:30:00,1.060189933
2019-02-07 12:00:00,1.22227811
2019-02-07 12:30:00,1.123119925
2019-02-07 13:00:00,1.013156561
2019-02-07 13:30:00,1.031037975
2019-02-07 14:00:00,1.035407073
2019-02-07 14:30:00,1.013470726
2019-02-07 15:00:00,0.990014105
2019-02-07 15:30:00,0.825843062
2019-02-07 16:00:00,0.670299912
2019-02-07 16:30:00,0.734101086
2019-02-07 17:00:00,0.77774706
2019-02-07 17:30:00,0.601612434
2019-02-07 18:00:00,0.454154927
2019-02-07 18:30:00,0.471830686
2019-02-07 19:00:00,0.488740138
2019-02-07 19:30:00,0.351293684
2019-02-07 20:00:00,0.234355774
2019-02-07 20:30:00,0.27924633
2019-02-07 21:00:00,0.324760833
2019-02-07 21:30:00,0.304167337
2019-02-07 22:00:00,0.284395499
2019-02-07 22:30:00,0.239895556
2019-02-07 23:00:00,0.199809581
2019-02-07 23:30:00,0.285845264
2019-02-08 00:00:00,0.392486227
2019-02-08 00:30:00,0.449181666
2019-02-08 01:00:00,0.510667799
2019-02-08 01:30:00,0.631458515
2019-02-08 02:00:00,0.758572385
2019-02-08 02:30:00,0.917897483
2019-02-08 03:00:00,1.096475229
2019-02-08 03:30:00,1.026694503
2019-02-08 04:00:00,0.958905523
2019-02-08 04:30:00,0.949939247
2019-02-08 05:00:00,0.939188471
2019-02-08 05:30:00,1.092786591
2019-02-08 06:00:00,1.256851516
2019-02-08 06:30:00,1.155610405
2019-02-08 07:00:00,1.05625817
2019-02-08 07:30:00,1.038539292
2019-02-08 08:00:00,1.013653629
2019-02-08 08:30:00,0.899435722
2019-02-08 09:00:00,0.794585966
2019-02-08 09:30:00,0.940534101
2019-02-08 10:00:00,1.098689847
2019-02-08 10:30:00,1.122876045
2019-02-08 11:00:00,1.145702059
2019-02-08 11:30:00,1.15879056
2019-02-08 12:00:00,1.170225998
2019-02-08 12:30:00,1.052190258
2019-02-08 13:00:00,0.938976558
2019-02-08 13:30:00,1.341326872
2019-02-08 14:00:00,1.790379529
2019-02-08 14:30:00,1.407643016
2019-02-08 15:00:00,1.06572951
2019-02-08 15:30:00,0.908122994
2019-02-08 16:00:00,0.746950655
2019-02-08 16:30:00,0.863451344
2019-02-08 17:00:00,0.990499618
2019-02-08 17:30:00,0.887294978
2019-02-08 18:00:00,0.780109585
2019-02-08 18:30:00,0.667809304
2019-02-08 19:00:00,0.562136499
2019-02-08 19:30:00,0.551625291
2019-02-08 20:00:00,0.525411275
2019-02-08 20:30:00,0.402958457
2019-02-08 21:00:00,0.296846831
2019-02-08 21:30:00,0.355244557
2019-02-08 22:00:00,0.41914366
2019-02-08 22:30:00,0.537031975
2019-02-08 23:00:00,0.675592858
2019-02-08 23:30:00,0.586907954
2019-02-09 00:00:00,0.4818908
2019-02-09 00:30:00,0.557913592
2019-02-09 01:00:00,0.637261413
2019-02-09 01:30:00,0.814451347
2019-02-09 02:00:00,1.020909849
2019-02-09 02:30:00,1.10621245
2019-02-09 03:00:00,1.19692644
2019-02-09 03:30:00,1.150550754
2019-02-09 04:00:00,1.105953705
2019-02-09 04:30:00,1.174776621
2019-02-09 05:00:00,1.233734051
2019-02-09 05:30:00,1.214377469
2019-02-09 06:00:00,1.183169741
2019-02-09 06:30:00,1.228559457
2019-02-09 07:00:00,1.274144743
2019-02-09 07:30:00,1.165147505
2019-02-09 08:00:00,1.062790109
2019-02-09 08:30:00,1.030861797
2019-02-09 09:00:00,0.989758316
2019-02-09 09:30:00,1.042422238
2019-02-09 10:00:00,1.086051774
2019-02-09 10:30:00,1.201968207
2019-02-09 11:00:00,1.324633639
2019-02-09 11:30:00,1.435318995
2019-02-09 12:00:00,1.551088489
2019-02-09 12:30:00,1.433335202
2019-02-09 13:00:00,1.316876822
2019-02-09 13:30:00,1.223986067
2019-02-09 14:00:00,1.136027741
2019-02-09 14:30:00,1.039452473
2019-02-09 15:00:00,0.945755075
2019-02-09 15:30:00,0.778018846
2019-02-09 16:00:00,0.594439112
2019-02-09 16:30:00,0.850544227
2019-02-09 17:00:00,1.169160271
2019-02-09 17:30:00,0.962371308
2019-02-09 18:00:00,0.776517369
2019-02-09 18:30:00,0.802689513
2019-02-09 19:00:00,0.813822055
2019-02-09 19:30:00,0.544650715
2019-02-09 20:00:00,0.342506502
2019-02-09 20:30:00,0.271208977
2019-02-09 21:00:00,0.209782277
2019-02-09 21:30:00,0.249734921
2019-02-09 22:00:00,0.290743988
2019-02-09 22:30:00,0.243274112
2019-02-09 23:00:00,0.201113638
2019-02-09 23:30:00,0.221326721
2019-02-10 00:00:00,0.242365713
2019-02-10 00:30:00,0.278071201
2019-02-10 01:00:00,0.3118076
2019-02-10 01:30:00,0.494375081
2019-02-10 02:00:00,0.721283175
2019-02-10 02:30:00,0.775063319
2019-02-10 03:00:00,0.831938593
2019-02-10 03:30:00,0.937945127
2019-02-10 04:00:00,1.034219446
2019-02-10 04:30:00,1.047836812
2019-02-10 05:00:00,1.049582215
2019-02-10 05:30:00,0.996024618
2019-02-10 06:00:00,0.942271898
2019-02-10 06:30:00,0.937338603
2019-02-10 07:00:00,0.931215258
2019-02-10 07:30:00,1.080769463
2019-02-10 08:00:00,1.244367955
2019-02-10 08:30:00,1.17420157
2019-02-10 09:00:00,1.104641534
2019-02-10 09:30:00,1.210674281
2019-02-10 10:00:00,1.311470443
2019-02-10 10:30:00,1.175422936
2019-02-10 11:00:00,1.044589546
2019-02-10 11:30:00,1.138034783
2019-02-10 12:00:00,1.230036558
2019-02-10 12:30:00,1.059577923
2019-02-10 13:00:00,0.905763796
2019-02-10 13:30:00,0.899861018
2019-02-10 14:00:00,0.892209046
2019-02-10 14:30:00,1.008366423
2019-02-10 15:00:00,1.114602286
2019-02-10 15:30:00,0.795802299
2019-02-10 16:00:00,0.541384864
2019-02-10 16:30:00,0.708518828
2019-02-10 17:00:00,0.901095844
2019-02-10 17:30:00,0.676424553
2019-02-10 18:00:00,0.492968405
2019-02-10 18:30:00,0.523982545
2019-02-10 19:00:00,0.555962766
2019-02-10 19:30:00,0.550147471
2019-02-10 20:00:00,0.541896442
2019-02-10 20:30:00,0.602653381
2019-02-10 21:00:00,0.662552761
2019-02-10 21:30:00,0.515002331
2019-02-10 22:00:00,0.389315688
2019-02-10 22:30:00,0.356225396
2019-02-10 23:00:00,0.323452449
2019-02-10 23:30:00,0.449744171
2019-02-11 00:00:00,0.591636646
2019-02-11 00:30:00,0.677643339
2019-02-11 01:00:00,0.711744082
2019-02-11 01:30:00,1.116147346
2019-02-11 02:00:00,1.654105278
2019-02-11 02:30:00,1.539121853
2019-02-11 03:00:00,1.372318456
2019-02-11 03:30:00,1.210052824
2019-02-11 04:00:00,1.047416017
2019-02-11 04:30:00,1.161901286
2019-02-11 05:00:00,1.275428054
2019-02-11 05:30:00,1.380101057
2019-02-11 06:00:00,1.405990563
2019-02-11 06:30:00,1.545347148
2019-02-11 07:00:00,1.676906852
2019-02-11 07:30:00,1.913794519
2019-02-11 08:00:00,2.156479009
2019-02-11 08:30:00,1.918327951
2019-02-11 09:00:00,1.604644815
2019-02-11 09:30:00,2.472418973
2019-02-11 10:00:00,3.442977571
2019-02-11 10:30:00,3.019618338
2019-02-11 11:00:00,2.623703992
2019-02-11 11:30:00,2.453432292
2019-02-11 12:00:00,2.278704767
2019-02-11 12:30:00,2.526747872
2019-02-11 13:00:00,2.775416592
2019-02-11 13:30:00,2.32093798
2019-02-11 14:00:00,1.914608976
2019-02-11 14:30:00,1.742363725
2019-02-11 15:00:00,1.569369937
2019-02-11 15:30:00,1.421499825
2019-02-11 16:00:00,1.265092673
2019-02-11 16:30:00,1.208409374
2019-02-11 17:00:00,1.146047727
2019-02-11 17:30:00,1.208550897
2019-02-11 18:00:00,1.273049707
2019-02-11 18:30:00,1.492295695
2019-02-11 19:00:00,1.72283846
2019-02-11 19:30:00,1.29160193
2019-02-11 20:00:00,0.930793822
2019-02-11 20:30:00,1.132915111
2019-02-11 21:00:00,1.358388042
2019-02-11 21:30:00,1.31653029
2019-02-11 22:00:00,1.267443661
2019-02-11 22:30:00,1.208862656
2019-02-11 23:00:00,1.108662029
2019-02-11 23:30:00,0.941981909
2019-02-12 00:00:00,0.758678139
2019-02-12 00:30:00,1.095460961
2019-02-12 01:00:00,1.514228512
2019-02-12 01:30:00,1.558619474
2019-02-12 02:00:00,1.544440951
2019-02-12 02:30:00,1.742284916
2019-02-12 03:00:00,1.93004347
2019-02-12 03:30:00,2.035072404
2019-02-12 04:00:00,2.141707499
2019-02-12 04:30:00,2.01546585
2019-02-12 05:00:00,1.887203632
2019-02-12 05:30:00,1.717207292
2019-02-12 06:00:00,1.556795456
2019-02-12 06:30:00,1.482422405
2019-02-12 07:00:00,1.395703389
2019-02-12 07:30:00,1.731982826
2019-02-12 08:00:00,2.11193418
2019-02-12 08:30:00,2.002245885
2019-02-12 09:00:00,1.897207244
2019-02-12 09:30:00,1.996417461
2019-02-12 10:00:00,2.098957651
2019-02-12 10:30:00,1.731733119
2019-02-12 11:00:00,1.408486274
2019-02-12 11:30:00,1.631606156
2019-02-12 12:00:00,1.815169281
2019-02-12 12:30:00,2.072781277
2019-02-12 13:00:00,2.351181176
2019-02-12 13:30:00,1.979120626
2019-02-12 14:00:00,1.62758636
2019-02-12 14:30:00,1.918310502
2019-02-12 15:00:00,2.162529015
2019-02-12 15:30:00,1.853738968
2019-02-12 16:00:00,1.575789508
2019-02-12 16:30:00,1.171545368
2019-02-12 17:00:00,0.840787966
2019-02-12 17:30:00,0.802924594
2019-02-12 18:00:00,0.764842664
2019-02-12 18:30:00,0.950279734
2019-02-12 19:00:00,1.151667612
2019-02-12 19:30:00,0.967845151
2019-02-12 20:00:00,0.803887388
2019-02-12 20:30:00,0.73265989
2019-02-12 21:00:00,0.650436363
2019-02-12 21:30:00,0.579422429
2019-02-12 22:00:00,0.512732924
2019-02-12 22:30:00,0.509040519
2019-02-12 23:00:00,0.485669736
2019-02-12 23:30:00,0.421436704
2019-02-13 00:00:00,0.362089362
2019-02-13 00:30:00,0.401760531
2019-02-13 01:00:00,0.441532639
2019-02-13 01:30:00,0.611874871
2019-02-13 02:00:00,0.794241952
2019-02-13 02:30:00,0.934253203
2019-02-13 03:00:00,1.077143105
2019-02-13 03:30:00,1.180052157
2019-02-13 04:00:00,1.27265075
2019-02-13 04:30:00,1.150095357
2019-02-13 05:00:00,1.022749217
2019-02-13 05:30:00,1.181755243
2019-02-13 06:00:00,1.336018661
2019-02-13 06:30:00,0.989747678
2019-02-13 07:00:00,0.709323002
2019-02-13 07:30:00,0.773034574
2019-02-13 08:00:00,0.841330682
2019-02-13 08:30:00,0.830196275
2019-02-13 09:00:00,0.817479098
2019-02-13 09:30:00,0.870621941
2019-02-13 10:00:00,0.926087534
2019-02-13 10:30:00,0.870736515
2019-02-13 11:00:00,0.816815514
2019-02-13 11:30:00,0.925177596
2019-02-13 12:00:00,1.035905275
2019-02-13 12:30:00,0.982203453
2019-02-13 13:00:00,0.921719615
2019-02-13 13:30:00,1.013740393
2019-02-13 14:00:00,1.098106734
2019-02-13 14:30:00,0.914202689
2019-02-13 15:00:00,0.750449365
2019-02-13 15:30:00,0.706255925
2019-02-13 16:00:00,0.664299318
2019-02-13 16:30:00,0.697977413
2019-02-13 17:00:00,0.724945258
2019-02-13 17:30:00,0.628541421
2019-02-13 18:00:00,0.541572842
2019-02-13 18:30:00,0.549097275
2019-02-13 19:00:00,0.555408883
2019-02-13 19:30:00,0.428545387
2019-02-13 20:00:00,0.318924557
2019-02-13 20:30:00,0.292340698
2019-02-13 21:00:00,0.267336711
2019-02-13 21:30:00,0.30487481
2019-02-13 22:00:00,0.340846885
2019-02-13 22:30:00,0.395403283
2019-02-13 23:00:00,0.442773726
2019-02-13 23:30:00,0.402657816
2019-02-14 00:00:00,0.361032658
2019-02-14 00:30:00,0.43557868
2019-02-14 01:00:00,0.516817534
2019-02-14 01:30:00,0.651761588
2019-02-14 02:00:00,0.798636962
2019-02-14 02:30:00,1.118019258
2019-02-14 03:00:00,1.494992016
2019-02-14 03:30:00,1.371094268
2019-02-14 04:00:00,1.253134826
2019-02-14 04:30:00,1.114861611
2019-02-14 05:00:00,0.986641922
2019-02-14 05:30:00,1.075618104
2019-02-14 06:00:00,1.164690809
2019-02-14 06:30:00,0.923836748
2019-02-14 07:00:00,0.719096009
2019-02-14 07:30:00,0.752773818
2019-02-14 08:00:00,0.788130245
2019-02-14 08:30:00,1.005525752
2019-02-14 09:00:00,1.258116959
2019-02-14 09:30:00,1.504906984
2019-02-14 10:00:00,1.781200258
2019-02-14 10:30:00,1.561427344
2019-02-14 11:00:00,1.361053937
2019-02-14 11:30:00,1.406668426
2019-02-14 12:00:00,1.436912095
2019-02-14 12:30:00,1.178280795
2019-02-14 13:00:00,0.951854986
2019-02-14 13:30:00,1.028433583
2019-02-14 14:00:00,1.10781013
2019-02-14 14:30:00,1.001391275
2019-02-14 15:00:00,0.902029445
2019-02-14 15:30:00,0.961556854
2019-02-14 16:00:00,1.022281263
2019-02-14 16:30:00,1.049431702
2019-02-14 17:00:00,1.029154308
2019-02-14 17:30:00,0.829759821
2019-02-14 18:00:00,0.653730626
2019-02-14 18:30:00,0.636852118
2019-02-14 19:00:00,0.619412631
2019-02-14 19:30:00,0.487115497
2019-02-14 20:00:00,0.355653637
2019-02-14 20:30:00,0.381190539
2019-02-14 21:00:00,0.407661643
2019-02-14 21:30:00,0.477182207
2019-02-14 22:00:00,0.55045941
2019-02-14 22:30:00,0.506700152
2019-02-14 23:00:00,0.463008942
2019-02-14 23:30:00,0.417737276
2019-02-15 00:00:00,0.372324888
2019-02-15 00:30:00,0.449134832
2019-02-15 01:00:00,0.535473319
2019-02-15 01:30:00,0.713944337
2019-02-15 02:00:00,0.91563506
2019-02-15 02:30:00,0.887210159
2019-02-15 03:00:00,0.851472821
2019-02-15 03:30:00,0.955314777
2019-02-15 04:00:00,1.065618477
2019-02-15 04:30:00,1.153298665
2019-02-15 05:00:00,1.23908819
2019-02-15 05:30:00,1.125405182
2019-02-15 06:00:00,1.018946021
2019-02-15 06:30:00,0.944087588
2019-02-15 07:00:00,0.872361829
2019-02-15 07:30:00,0.86475859
2019-02-15 08:00:00,0.838595642
2019-02-15 08:30:00,0.867917491
2019-02-15 09:00:00,0.881446437
2019-02-15 09:30:00,0.812638118
2019-02-15 10:00:00,0.747179272
2019-02-15 10:30:00,0.926514823
2019-02-15 11:00:00,1.131753352
2019-02-15 11:30:00,1.142942039
2019-02-15 12:00:00,1.153022444
2019-02-15 12:30:00,1.178014388
2019-02-15 13:00:00,1.204846447
2019-02-15 13:30:00,1.158524488
2019-02-15 14:00:00,1.112437453
2019-02-15 14:30:00,1.064244043
2019-02-15 15:00:00,1.006082039
2019-02-15 15:30:00,0.884193861
2019-02-15 16:00:00,0.763943248
2019-02-15 16:30:00,0.867224135
2019-02-15 17:00:00,0.977924184
2019-02-15 17:30:00,0.82340837
2019-02-15 18:00:00,0.683599106
2019-02-15 18:30:00,0.638524627
2019-02-15 19:00:00,0.593662295
2019-02-15 19:30:00,0.635372679
2019-02-15 20:00:00,0.632524186
2019-02-15 20:30:00,0.592028557
2019-02-15 21:00:00,0.549503623
2019-02-15 21:30:00,0.561629759
2019-02-15 22:00:00,0.572947029
2019-02-15 22:30:00,0.508785464
2019-02-15 23:00:00,0.449238114
2019-02-15 23:30:00,0.407211323
2019-02-16 00:00:00,0.36490488
2019-02-16 00:30:00,0.356324377
2019-02-16 01:00:00,0.347396695
2019-02-16 01:30:00,0.474624269
2019-02-16 02:00:00,0.62277007
2019-02-16 02:30:00,0.756158391
2019-02-16 03:00:00,0.899709437
2019-02-16 03:30:00,1.148592547
2019-02-16 04:00:00,1.376994119
2019-02-16 04:30:00,1.088073909
2019-02-16 05:00:00,0.835630043
2019-02-16 05:30:00,0.848553925
2019-02-16 06:00:00,0.839482933
2019-02-16 06:30:00,0.74504788
2019-02-16 07:00:00,0.649119927
