Date,Power (MW)
2019-06-10 16:30:00,1.7619029
2019-06-10 17:00:00,1.858616833
2019-06-10 17:30:00,1.679640585
2019-06-10 18:00:00,1.508161868
2019-06-10 18:30:00,1.642074022
2019-06-10 19:00:00,1.780754488
2019-06-10 19:30:00,1.772924327
2019-06-10 20:00:00,1.755741641
2019-06-10 20:30:00,1.529138392
2019-06-10 21:00:00,1.321719703
2019-06-10 21:30:00,1.360450621
2019-06-10 22:00:00,1.392847157
2019-06-10 22:30:00,1.661718541
2019-06-10 23:00:00,1.956211121
2019-06-10 23:30:00,1.563046461
2019-06-11 00:00:00,1.219219722
2019-06-11 00:30:00,1.508352647
2019-06-11 01:00:00,1.830946513
2019-06-11 01:30:00,1.786181307
2019-06-11 02:00:00,1.738854213
2019-06-11 02:30:00,1.80202612
2019-06-11 03:00:00,1.863728057
2019-06-11 03:30:00,1.621492447
2019-06-11 04:00:00,1.390969563
2019-06-11 04:30:00,1.265780164
2019-06-11 05:00:00,1.149408025
2019-06-11 05:30:00,1.18499218
2019-06-11 06:00:00,1.211175285
2019-06-11 06:30:00,1.170958256
2019-06-11 07:00:00,1.131447219
2019-06-11 07:30:00,1.18030414
2019-06-11 08:00:00,1.229562635
2019-06-11 08:30:00,1.207507391
2019-06-11 09:00:00,1.185955771
2019-06-11 09:30:00,1.199737244
2019-06-11 10:00:00,1.212092871
2019-06-11 10:30:00,1.282278783
2019-06-11 11:00:00,1.345097843
2019-06-11 11:30:00,1.366174574
2019-06-11 12:00:00,1.384550621
2019-06-11 12:30:00,1.340423428
2019-06-11 13:00:00,1.29595929
2019-06-11 13:30:00,1.229739103
2019-06-11 14:00:00,1.165001785
2019-06-11 14:30:00,1.165506361
2019-06-11 15:00:00,1.166057291
2019-06-11 15:30:00,0.960285554
2019-06-11 16:00:00,0.778696008
2019-06-11 16:30:00,0.931545301
2019-06-11 17:00:00,1.082579145
2019-06-11 17:30:00,1.268173918
2019-06-11 18:00:00,1.465958361
2019-06-11 18:30:00,1.189998844
2019-06-11 19:00:00,0.950974942
2019-06-11 19:30:00,1.312926295
2019-06-11 20:00:00,1.757650488
2019-06-11 20:30:00,1.652581977
2019-06-11 21:00:00,1.549562871
2019-06-11 21:30:00,1.295371896
2019-06-11 22:00:00,1.071015367
2019-06-11 22:30:00,1.154402765
2019-06-11 23:00:00,1.2426038
2019-06-11 23:30:00,1.365310886
2019-06-12 00:00:00,1.492655403
2019-06-12 00:30:00,1.412565515
2019-06-12 01:00:00,1.335141437
2019-06-12 01:30:00,1.403705678
2019-06-12 02:00:00,1.473733992
2019-06-12 02:30:00,1.338234531
2019-06-12 03:00:00,1.210407921
2019-06-12 03:30:00,1.169175401
2019-06-12 04:00:00,1.124410115
2019-06-12 04:30:00,1.089948598
2019-06-12 05:00:00,1.053468415
2019-06-12 05:30:00,1.041068662
2019-06-12 06:00:00,1.026490535
2019-06-12 06:30:00,1.195015528
2019-06-12 07:00:00,1.380821698
2019-06-12 07:30:00,1.250473929
2019-06-12 08:00:00,1.125277877
2019-06-12 08:30:00,1.078159251
2019-06-12 09:00:00,1.029371497
2019-06-12 09:30:00,1.149360724
2019-06-12 10:00:00,1.272911988
2019-06-12 10:30:00,1.149965237
2019-06-12 11:00:00,1.012051799
2019-06-12 11:30:00,1.148101225
2019-06-12 12:00:00,1.282823434
2019-06-12 12:30:00,1.163815415
2019-06-12 13:00:00,1.053286339
2019-06-12 13:30:00,1.081594176
2019-06-12 14:00:00,1.108431534
2019-06-12 14:30:00,1.055077945
2019-06-12 15:00:00,1.000624314
2019-06-12 15:30:00,1.001299229
2019-06-12 16:00:00,0.99030145
2019-06-12 16:30:00,0.9480885
2019-06-12 17:00:00,0.900192193
2019-06-12 17:30:00,0.96957955
2019-06-12 18:00:00,1.037411465
2019-06-12 18:30:00,0.953709416
2019-06-12 19:00:00,0.86365338
2019-06-12 19:30:00,1.02034389
2019-06-12 20:00:00,1.193852389
2019-06-12 20:30:00,1.320926334
2019-06-12 21:00:00,1.455575453
2019-06-12 21:30:00,1.282372062
2019-06-12 22:00:00,1.122044369
2019-06-12 22:30:00,0.938072426
2019-06-12 23:00:00,0.775762894
2019-06-12 23:30:00,0.909336739
2019-06-13 00:00:00,1.052231657
2019-06-13 00:30:00,1.078597854
2019-06-13 01:00:00,1.10512854
2019-06-13 01:30:00,1.030593706
2019-06-13 02:00:00,0.958161005
2019-06-13 02:30:00,0.90685265
2019-06-13 03:00:00,0.857041022
2019-06-13 03:30:00,0.745788081
2019-06-13 04:00:00,0.641437238
2019-06-13 04:30:00,0.567246844
2019-06-13 05:00:00,0.498092014
2019-06-13 05:30:00,0.50246666
2019-06-13 06:00:00,0.506624984
2019-06-13 06:30:00,0.524832313
2019-06-13 07:00:00,0.542811177
2019-06-13 07:30:00,0.55758123
2019-06-13 08:00:00,0.566948462
2019-06-13 08:30:00,0.577417804
2019-06-13 09:00:00,0.583362418
2019-06-13 09:30:00,0.730825744
2019-06-13 10:00:00,0.90144784
2019-06-13 10:30:00,0.926420908
2019-06-13 11:00:00,0.951653178
2019-06-13 11:30:00,0.968880744
2019-06-13 12:00:00,0.985537179
2019-06-13 12:30:00,1.021099179
2019-06-13 13:00:00,1.057136919
2019-06-13 13:30:00,0.915013693
2019-06-13 14:00:00,0.785366406
2019-06-13 14:30:00,0.683355048
2019-06-13 15:00:00,0.544058317
2019-06-13 15:30:00,0.769865369
2019-06-13 16:00:00,0.973581637
2019-06-13 16:30:00,1.067652789
2019-06-13 17:00:00,1.166614159
2019-06-13 17:30:00,1.026574987
2019-06-13 18:00:00,0.896119823
2019-06-13 18:30:00,1.024864795
2019-06-13 19:00:00,1.164166173
2019-06-13 19:30:00,1.19385937
2019-06-13 20:00:00,1.222234817
2019-06-13 20:30:00,1.198256234
2019-06-13 21:00:00,1.173941439
2019-06-13 21:30:00,1.182896255
2019-06-13 22:00:00,1.19097085
2019-06-13 22:30:00,1.12001852
2019-06-13 23:00:00,1.050296401
2019-06-13 23:30:00,1.066956677
2019-06-14 00:00:00,1.083229597
2019-06-14 00:30:00,0.943301639
2019-06-14 01:00:00,0.81502778
2019-06-14 01:30:00,0.826503234
2019-06-14 02:00:00,0.831689903
2019-06-14 02:30:00,0.759204279
2019-06-14 03:00:00,0.67934492
2019-06-14 03:30:00,0.769662178
2019-06-14 04:00:00,0.860807388
2019-06-14 04:30:00,0.744287987
2019-06-14 05:00:00,0.638550752
2019-06-14 05:30:00,0.613301305
2019-06-14 06:00:00,0.586079368
2019-06-14 06:30:00,0.516325932
2019-06-14 07:00:00,0.452280595
2019-06-14 07:30:00,0.538162079
2019-06-14 08:00:00,0.633536729
2019-06-14 08:30:00,0.71265427
2019-06-14 09:00:00,0.798183299
2019-06-14 09:30:00,0.793706092
2019-06-14 10:00:00,0.782991432
2019-06-14 10:30:00,0.666085077
2019-06-14 11:00:00,0.523212093
2019-06-14 11:30:00,0.589799862
2019-06-14 12:00:00,0.658955853
2019-06-14 12:30:00,0.791552795
2019-06-14 13:00:00,0.907388795
2019-06-14 13:30:00,0.770521986
2019-06-14 14:00:00,0.615336047
2019-06-14 14:30:00,0.796784294
2019-06-14 15:00:00,0.96711145
2019-06-14 15:30:00,0.90183105
2019-06-14 16:00:00,0.829532563
2019-06-14 16:30:00,0.9166052
2019-06-14 17:00:00,1.008763978
2019-06-14 17:30:00,1.103371533
2019-06-14 18:00:00,1.203021851
2019-06-14 18:30:00,1.110413669
2019-06-14 19:00:00,1.019452269
2019-06-14 19:30:00,1.048679328
2019-06-14 20:00:00,1.075424567
2019-06-14 20:30:00,1.103284547
2019-06-14 21:00:00,1.123227155
2019-06-14 21:30:00,1.227921675
2019-06-14 22:00:00,1.334975284
2019-06-14 22:30:00,1.201997502
2019-06-14 23:00:00,1.077662888
2019-06-14 23:30:00,1.240704683
2019-06-15 00:00:00,1.41888181
2019-06-15 00:30:00,1.331858226
2019-06-15 01:00:00,1.24884947
2019-06-15 01:30:00,1.112668286
2019-06-15 02:00:00,0.986407378
2019-06-15 02:30:00,0.969404371
2019-06-15 03:00:00,0.949848714
2019-06-15 03:30:00,1.014945551
2019-06-15 04:00:00,1.082950242
2019-06-15 04:30:00,0.897972044
2019-06-15 05:00:00,0.735523688
2019-06-15 05:30:00,0.685906095
2019-06-15 06:00:00,0.638662097
2019-06-15 06:30:00,0.636729242
2019-06-15 07:00:00,0.634995643
2019-06-15 07:30:00,0.593973579
2019-06-15 08:00:00,0.554631292
2019-06-15 08:30:00,0.576954742
2019-06-15 09:00:00,0.598658759
2019-06-15 09:30:00,0.735603314
2019-06-15 10:00:00,0.883303598
2019-06-15 10:30:00,0.747347929
2019-06-15 11:00:00,0.600554402
2019-06-15 11:30:00,0.836312549
2019-06-15 12:00:00,1.101058654
2019-06-15 12:30:00,0.800834609
2019-06-15 13:00:00,0.557029058
2019-06-15 13:30:00,0.618914562
2019-06-15 14:00:00,0.683235536
2019-06-15 14:30:00,0.667783299
2019-06-15 15:00:00,0.649975459
2019-06-15 15:30:00,0.594989169
2019-06-15 16:00:00,0.535829697
2019-06-15 16:30:00,0.663529341
2019-06-15 17:00:00,0.789130505
2019-06-15 17:30:00,0.794306582
2019-06-15 18:00:00,0.799270946
2019-06-15 18:30:00,0.823849696
2019-06-15 19:00:00,0.848847973
2019-06-15 19:30:00,0.904626464
2019-06-15 20:00:00,0.957217848
2019-06-15 20:30:00,0.777850297
2019-06-15 21:00:00,0.620998869
2019-06-15 21:30:00,0.625810025
2019-06-15 22:00:00,0.629442403
2019-06-15 22:30:00,0.575729275
2019-06-15 23:00:00,0.525246368
2019-06-15 23:30:00,0.651539515
2019-06-16 00:00:00,0.792348483
2019-06-16 00:30:00,0.688240874
2019-06-16 01:00:00,0.593105764
2019-06-16 01:30:00,0.615734868
2019-06-16 02:00:00,0.630108734
2019-06-16 02:30:00,0.549111334
2019-06-16 03:00:00,0.474389
2019-06-16 03:30:00,0.430206205
2019-06-16 04:00:00,0.384157648
2019-06-16 04:30:00,0.381278044
2019-06-16 05:00:00,0.378286048
2019-06-16 05:30:00,0.397769663
2019-06-16 06:00:00,0.416765996
2019-06-16 06:30:00,0.404641128
2019-06-16 07:00:00,0.392573255
