Date,Power (MW)
2019-12-02 12:00:00,0.678489503
2019-12-02 12:30:00,0.813975464
2019-12-02 13:00:00,0.950036296
2019-12-02 13:30:00,1.01714698
2019-12-02 14:00:00,1.084537732
2019-12-02 14:30:00,0.952364781
2019-12-02 15:00:00,0.831529723
2019-12-02 15:30:00,0.726191381
2019-12-02 16:00:00,0.627903186
2019-12-02 16:30:00,0.557214109
2019-12-02 17:00:00,0.492082466
2019-12-02 17:30:00,0.511319028
2019-12-02 18:00:00,0.520237371
2019-12-02 18:30:00,0.558998782
2019-12-02 19:00:00,0.599603708
2019-12-02 19:30:00,0.515500056
2019-12-02 20:00:00,0.439496447
2019-12-02 20:30:00,0.342795598
2019-12-02 21:00:00,0.261099573
2019-12-02 21:30:00,0.249369589
2019-12-02 22:00:00,0.234974593
2019-12-02 22:30:00,0.196577413
2019-12-02 23:00:00,0.162430179
2019-12-02 23:30:00,0.195102181
2019-12-03 00:00:00,0.231025043
2019-12-03 00:30:00,0.317764059
2019-12-03 01:00:00,0.422337798
2019-12-03 01:30:00,0.411592657
2019-12-03 02:00:00,0.401154634
2019-12-03 02:30:00,0.608464562
2019-12-03 03:00:00,0.845808022
2019-12-03 03:30:00,1.060305064
2019-12-03 04:00:00,1.309515128
2019-12-03 04:30:00,1.512656529
2019-12-03 05:00:00,1.712024108
2019-12-03 05:30:00,1.467867363
2019-12-03 06:00:00,1.220520789
2019-12-03 06:30:00,1.257479014
2019-12-03 07:00:00,1.295035225
2019-12-03 07:30:00,1.594723493
2019-12-03 08:00:00,1.890784275
2019-12-03 08:30:00,1.765326857
2019-12-03 09:00:00,1.631174224
2019-12-03 09:30:00,1.673020467
2019-12-03 10:00:00,1.686041756
2019-12-03 10:30:00,2.221599444
2019-12-03 11:00:00,2.690776512
2019-12-03 11:30:00,2.422438282
2019-12-03 12:00:00,2.076556356
2019-12-03 12:30:00,2.128003611
2019-12-03 13:00:00,2.180231079
2019-12-03 13:30:00,2.085584069
2019-12-03 14:00:00,1.988058718
2019-12-03 14:30:00,2.270000319
2019-12-03 15:00:00,2.574042826
2019-12-03 15:30:00,2.438311359
2019-12-03 16:00:00,2.276194587
2019-12-03 16:30:00,3.259594973
2019-12-03 17:00:00,4.480995981
2019-12-03 17:30:00,4.033871841
2019-12-03 18:00:00,3.622793083
2019-12-03 18:30:00,2.814048981
2019-12-03 19:00:00,2.126482674
2019-12-03 19:30:00,1.765616493
2019-12-03 20:00:00,1.41726557
2019-12-03 20:30:00,1.368174401
2019-12-03 21:00:00,1.320899903
2019-12-03 21:30:00,1.152610823
2019-12-03 22:00:00,0.997646577
2019-12-03 22:30:00,1.233895193
2019-12-03 23:00:00,1.335425347
2019-12-03 23:30:00,1.25876221
2019-12-04 00:00:00,1.132155362
2019-12-04 00:30:00,1.343948965
2019-12-04 01:00:00,1.579300463
2019-12-04 01:30:00,1.287666564
2019-12-04 02:00:00,1.025079836
2019-12-04 02:30:00,1.26789412
2019-12-04 03:00:00,1.547909116
2019-12-04 03:30:00,1.549685155
2019-12-04 04:00:00,1.542637191
2019-12-04 04:30:00,1.513614362
2019-12-04 05:00:00,1.472820578
2019-12-04 05:30:00,1.53449155
2019-12-04 06:00:00,1.595957294
2019-12-04 06:30:00,1.577061551
2019-12-04 07:00:00,1.561918161
2019-12-04 07:30:00,1.4603531
2019-12-04 08:00:00,1.358732793
2019-12-04 08:30:00,1.397402616
2019-12-04 09:00:00,1.431935662
2019-12-04 09:30:00,1.904864962
2019-12-04 10:00:00,2.301290132
2019-12-04 10:30:00,1.898155369
2019-12-04 11:00:00,1.495187382
2019-12-04 11:30:00,1.532115209
2019-12-04 12:00:00,1.552398229
2019-12-04 12:30:00,1.45324935
2019-12-04 13:00:00,1.359312159
2019-12-04 13:30:00,1.542257133
2019-12-04 14:00:00,1.741246505
2019-12-04 14:30:00,1.665057116
2019-12-04 15:00:00,1.587670619
2019-12-04 15:30:00,1.36156829
2019-12-04 16:00:00,1.15677289
2019-12-04 16:30:00,1.244423968
2019-12-04 17:00:00,1.331093917
2019-12-04 17:30:00,1.341019587
2019-12-04 18:00:00,1.349548841
2019-12-04 18:30:00,1.438368535
2019-12-04 19:00:00,1.501644397
2019-12-04 19:30:00,1.226374614
2019-12-04 20:00:00,0.952337505
2019-12-04 20:30:00,1.074559925
2019-12-04 21:00:00,1.152304876
2019-12-04 21:30:00,0.858920247
2019-12-04 22:00:00,0.606761376
2019-12-04 22:30:00,0.659464825
2019-12-04 23:00:00,0.636009019
2019-12-04 23:30:00,0.689192191
2019-12-05 00:00:00,0.729742014
2019-12-05 00:30:00,0.788958115
2019-12-05 01:00:00,0.859364661
2019-12-05 01:30:00,0.766070958
2019-12-05 02:00:00,0.670718333
2019-12-05 02:30:00,0.881010624
2019-12-05 03:00:00,1.122576164
2019-12-05 03:30:00,1.171336665
2019-12-05 04:00:00,1.219021904
2019-12-05 04:30:00,1.110306274
2019-12-05 05:00:00,0.968151294
2019-12-05 05:30:00,1.188167096
2019-12-05 06:00:00,1.439989729
2019-12-05 06:30:00,1.348340088
2019-12-05 07:00:00,1.259769741
2019-12-05 07:30:00,1.074585671
2019-12-05 08:00:00,0.900261778
2019-12-05 08:30:00,0.976871542
2019-12-05 09:00:00,1.056967579
2019-12-05 09:30:00,1.03972008
2019-12-05 10:00:00,1.017430773
2019-12-05 10:30:00,1.029929762
2019-12-05 11:00:00,1.035616448
2019-12-05 11:30:00,0.994215731
2019-12-05 12:00:00,0.949161721
2019-12-05 12:30:00,0.902255692
2019-12-05 13:00:00,0.856890545
2019-12-05 13:30:00,0.793183343
2019-12-05 14:00:00,0.731430558
2019-12-05 14:30:00,0.799397363
2019-12-05 15:00:00,0.870767422
2019-12-05 15:30:00,0.885541025
2019-12-05 16:00:00,0.90080611
2019-12-05 16:30:00,0.824061982
2019-12-05 17:00:00,0.747344512
2019-12-05 17:30:00,0.689143849
2019-12-05 18:00:00,0.634076819
2019-12-05 18:30:00,0.726354388
2019-12-05 19:00:00,0.806442217
2019-12-05 19:30:00,0.665060449
2019-12-05 20:00:00,0.533778608
2019-12-05 20:30:00,0.47548253
2019-12-05 21:00:00,0.4047239
2019-12-05 21:30:00,0.356630721
2019-12-05 22:00:00,0.312154881
2019-12-05 22:30:00,0.256397454
2019-12-05 23:00:00,0.204771086
2019-12-05 23:30:00,0.287007908
2019-12-06 00:00:00,0.387992187
2019-12-06 00:30:00,0.394029804
2019-12-06 01:00:00,0.39875221
2019-12-06 01:30:00,0.381212507
2019-12-06 02:00:00,0.358043244
2019-12-06 02:30:00,0.529802932
2019-12-06 03:00:00,0.732849678
2019-12-06 03:30:00,0.888806444
2019-12-06 04:00:00,1.051288081
2019-12-06 04:30:00,1.042210798
2019-12-06 05:00:00,1.027538821
2019-12-06 05:30:00,1.143308463
2019-12-06 06:00:00,1.269017431
2019-12-06 06:30:00,1.265272772
2019-12-06 07:00:00,1.250458863
2019-12-06 07:30:00,1.489775391
2019-12-06 08:00:00,1.660361107
2019-12-06 08:30:00,1.475324203
2019-12-06 09:00:00,1.254704101
2019-12-06 09:30:00,1.155340157
2019-12-06 10:00:00,1.059475961
2019-12-06 10:30:00,1.099791025
2019-12-06 11:00:00,1.138080144
2019-12-06 11:30:00,1.269325033
2019-12-06 12:00:00,1.405887045
2019-12-06 12:30:00,1.534812033
2019-12-06 13:00:00,1.663944245
2019-12-06 13:30:00,1.798734029
2019-12-06 14:00:00,1.941865088
2019-12-06 14:30:00,1.667545211
2019-12-06 15:00:00,1.420089212
2019-12-06 15:30:00,1.422256463
2019-12-06 16:00:00,1.422279552
2019-12-06 16:30:00,1.602866127
2019-12-06 17:00:00,1.792725237
2019-12-06 17:30:00,1.617443004
2019-12-06 18:00:00,1.456538889
2019-12-06 18:30:00,1.165802346
2019-12-06 19:00:00,0.917277608
2019-12-06 19:30:00,1.316725643
2019-12-06 20:00:00,1.764778084
2019-12-06 20:30:00,1.674892885
2019-12-06 21:00:00,1.538476393
2019-12-06 21:30:00,1.239096092
2019-12-06 22:00:00,0.959154294
2019-12-06 22:30:00,0.841189401
2019-12-06 23:00:00,0.733573161
2019-12-06 23:30:00,0.933924011
2019-12-07 00:00:00,1.160320608
2019-12-07 00:30:00,0.959656477
2019-12-07 01:00:00,0.757718044
2019-12-07 01:30:00,0.937322123
2019-12-07 02:00:00,1.142677074
2019-12-07 02:30:00,1.312774797
2019-12-07 03:00:00,1.498374078
2019-12-07 03:30:00,1.87144541
2019-12-07 04:00:00,2.303732293
2019-12-07 04:30:00,1.798887197
2019-12-07 05:00:00,1.343033066
2019-12-07 05:30:00,1.279718291
2019-12-07 06:00:00,1.203308072
2019-12-07 06:30:00,1.240255357
2019-12-07 07:00:00,1.278304338
2019-12-07 07:30:00,1.25436573
2019-12-07 08:00:00,1.205987235
2019-12-07 08:30:00,1.237984283
2019-12-07 09:00:00,1.264636945
2019-12-07 09:30:00,1.16485962
2019-12-07 10:00:00,1.068402442
2019-12-07 10:30:00,1.089663397
2019-12-07 11:00:00,1.11101684
2019-12-07 11:30:00,0.97451546
2019-12-07 12:00:00,0.848270238
2019-12-07 12:30:00,0.996976317
2019-12-07 13:00:00,1.163622678
2019-12-07 13:30:00,1.215337563
2019-12-07 14:00:00,1.265247738
2019-12-07 14:30:00,1.153532181
2019-12-07 15:00:00,1.048171527
2019-12-07 15:30:00,1.120429609
2019-12-07 16:00:00,1.185453202
2019-12-07 16:30:00,1.130036111
2019-12-07 17:00:00,1.072059658
2019-12-07 17:30:00,0.892198702
2019-12-07 18:00:00,0.715679734
2019-12-07 18:30:00,0.989008692
2019-12-07 19:00:00,1.235601006
2019-12-07 19:30:00,0.870064508
2019-12-07 20:00:00,0.55521253
2019-12-07 20:30:00,0.701972721
2019-12-07 21:00:00,0.828808107
2019-12-07 21:30:00,0.662725532
2019-12-07 22:00:00,0.496043557
2019-12-07 22:30:00,0.40152274
2019-12-07 23:00:00,0.316718281
2019-12-07 23:30:00,0.263809644
2019-12-08 00:00:00,0.217155801
2019-12-08 00:30:00,0.276717201
2019-12-08 01:00:00,0.346026268
2019-12-08 01:30:00,0.377487903
2019-12-08 02:00:00,0.40705654
2019-12-08 02:30:00,0.51838744
2019-12-08 03:00:00,0.647300662
2019-12-08 03:30:00,0.793286116
2019-12-08 04:00:00,0.935407346
2019-12-08 04:30:00,1.147755696
2019-12-08 05:00:00,1.385377995
2019-12-08 05:30:00,1.15943936
2019-12-08 06:00:00,0.958614025
2019-12-08 06:30:00,0.8603636
2019-12-08 07:00:00,0.764694035
2019-12-08 07:30:00,0.812935823
2019-12-08 08:00:00,0.862886056
2019-12-08 08:30:00,0.841407773
2019-12-08 09:00:00,0.818487106
2019-12-08 09:30:00,0.776396069
2019-12-08 10:00:00,0.734838191
2019-12-08 10:30:00,0.812364993
2019-12-08 11:00:00,0.885570645
2019-12-08 11:30:00,0.851674547
2019-12-08 12:00:00,0.817455045
2019-12-08 12:30:00,0.810520408
2019-12-08 13:00:00,0.800338035
2019-12-08 13:30:00,0.807775651
2019-12-08 14:00:00,0.805170642
2019-12-08 14:30:00,0.971908347
2019-12-08 15:00:00,1.142698471
2019-12-08 15:30:00,0.880392093
2019-12-08 16:00:00,0.658674573
2019-12-08 16:30:00,0.632662612
2019-12-08 17:00:00,0.606470111
2019-12-08 17:30:00,0.584679551
2019-12-08 18:00:00,0.553170708
2019-12-08 18:30:00,0.513689368
2019-12-08 19:00:00,0.474121995
2019-12-08 19:30:00,0.406648157
2019-12-08 20:00:00,0.344322038
2019-12-08 20:30:00,0.32438215
2019-12-08 21:00:00,0.305259527
2019-12-08 21:30:00,0.258044755
2019-12-08 22:00:00,0.215814958
2019-12-08 22:30:00,0.175634709
2019-12-08 23:00:00,0.1378183
2019-12-08 23:30:00,0.132719255
2019-12-09 00:00:00,0.127651701
2019-12-09 00:30:00,0.232393509
2019-12-09 01:00:00,0.382473971
2019-12-09 01:30:00,0.289164889
2019-12-09 02:00:00,0.211287716
2019-12-09 02:30:00,0.363881067
2019-12-09 03:00:00,0.569348921
2019-12-09 03:30:00,0.76486484
2019-12-09 04:00:00,1.000166712
2019-12-09 04:30:00,1.057570405
2019-12-09 05:00:00,1.116832336
2019-12-09 05:30:00,1.095988382
2019-12-09 06:00:00,1.075158942
2019-12-09 06:30:00,1.236502851
2019-12-09 07:00:00,1.40492592
2019-12-09 07:30:00,1.195970631
2019-12-09 08:00:00,0.968404546
2019-12-09 08:30:00,0.919816464
2019-12-09 09:00:00,0.843296119
2019-12-09 09:30:00,0.763873216
2019-12-09 10:00:00,0.688615583
2019-12-09 10:30:00,0.620675468
2019-12-09 11:00:00,0.556376515
2019-12-09 11:30:00,0.61274054
2019-12-09 12:00:00,0.667616164
2019-12-09 12:30:00,0.737838146
2019-12-09 13:00:00,0.811801725
2019-12-09 13:30:00,0.868348697
2019-12-09 14:00:00,0.927523772
2019-12-09 14:30:00,0.938260751
2019-12-09 15:00:00,0.949647116
2019-12-09 15:30:00,0.798659994
2019-12-09 16:00:00,0.664527627
2019-12-09 16:30:00,0.760057044
2019-12-09 17:00:00,0.85566436
2019-12-09 17:30:00,0.769467549
2019-12-09 18:00:00,0.687844076
2019-12-09 18:30:00,0.624281503
2019-12-09 19:00:00,0.562987463
2019-12-09 19:30:00,0.482297605
2019-12-09 20:00:00,0.408451951
2019-12-09 20:30:00,0.440714062
2019-12-09 21:00:00,0.474706276
2019-12-09 21:30:00,0.427721654
2019-12-09 22:00:00,0.383689071
2019-12-09 22:30:00,0.406655148
2019-12-09 23:00:00,0.429735108
2019-12-09 23:30:00,0.362112037
2019-12-10 00:00:00,0.302018958
2019-12-10 00:30:00,0.337870826
2019-12-10 01:00:00,0.373785259
2019-12-10 01:30:00,0.387778125
2019-12-10 02:00:00,0.400978483
2019-12-10 02:30:00,0.479939258
2019-12-10 03:00:00,0.565472983
2019-12-10 03:30:00,0.672219694
2019-12-10 04:00:00,0.783052037
2019-12-10 04:30:00,0.833005108
2019-12-10 05:00:00,0.884307803
2019-12-10 05:30:00,1.048803328
2019-12-10 06:00:00,1.232236654
2019-12-10 06:30:00,1.114749174
2019-12-10 07:00:00,1.000386014
2019-12-10 07:30:00,0.976471888
2019-12-10 08:00:00,0.951420584
2019-12-10 08:30:00,1.106274567
2019-12-10 09:00:00,1.275448544
2019-12-10 09:30:00,1.159162698
2019-12-10 10:00:00,1.038691727
2019-12-10 10:30:00,0.962991929
2019-12-10 11:00:00,0.881017702
2019-12-10 11:30:00,1.043826936
2019-12-10 12:00:00,1.226323909
2019-12-10 12:30:00,1.09957198
2019-12-10 13:00:00,0.970741071
2019-12-10 13:30:00,1.025960131
2019-12-10 14:00:00,1.080577583
2019-12-10 14:30:00,0.933655966
2019-12-10 15:00:00,0.800308768
2019-12-10 15:30:00,0.876149472
2019-12-10 16:00:00,0.954877939
2019-12-10 16:30:00,0.808947501
2019-12-10 17:00:00,0.678056006
2019-12-10 17:30:00,0.781323357
2019-12-10 18:00:00,0.891945723
2019-12-10 18:30:00,0.886825067
2019-12-10 19:00:00,0.878372996
2019-12-10 19:30:00,0.63613349
2019-12-10 20:00:00,0.43881227
2019-12-10 20:30:00,0.657370548
2019-12-10 21:00:00,0.926823921
2019-12-10 21:30:00,1.241482377
2019-12-10 22:00:00,1.62115576
2019-12-10 22:30:00,1.43359751
2019-12-10 23:00:00,1.245243237
2019-12-10 23:30:00,1.315338523
2019-12-11 00:00:00,1.367416195
2019-12-11 00:30:00,1.380760493
2019-12-11 01:00:00,1.393538099
2019-12-11 01:30:00,1.413971691
2019-12-11 02:00:00,1.357933797
2019-12-11 02:30:00,1.616139595
2019-12-11 03:00:00,1.895803789
2019-12-11 03:30:00,2.107752003
2019-12-11 04:00:00,2.323411191
2019-12-11 04:30:00,2.231810761
2019-12-11 05:00:00,2.143544319
2019-12-11 05:30:00,2.269541276
2019-12-11 06:00:00,2.400055047
2019-12-11 06:30:00,2.231884628
2019-12-11 07:00:00,2.029780773
2019-12-11 07:30:00,2.109031421
2019-12-11 08:00:00,2.160947047
2019-12-11 08:30:00,2.836914986
2019-12-11 09:00:00,3.643636895
2019-12-11 09:30:00,3.209665334
2019-12-11 10:00:00,2.81424661
2019-12-11 10:30:00,3.250942374
2019-12-11 11:00:00,3.731906953
2019-12-11 11:30:00,3.389792088
2019-12-11 12:00:00,3.070894846
2019-12-11 12:30:00,3.023749674
2019-12-11 13:00:00,2.966710822
2019-12-11 13:30:00,2.499358369
2019-12-11 14:00:00,2.03137121
2019-12-11 14:30:00,2.447985994
2019-12-11 15:00:00,2.85234623
2019-12-11 15:30:00,2.425082669
2019-12-11 16:00:00,2.040888252
2019-12-11 16:30:00,1.924190932
2019-12-11 17:00:00,1.812049026
2019-12-11 17:30:00,1.656640735
2019-12-11 18:00:00,1.510600552
2019-12-11 18:30:00,1.607622106
2019-12-11 19:00:00,1.695640029
2019-12-11 19:30:00,1.343930885
2019-12-11 20:00:00,1.046312537
2019-12-11 20:30:00,1.198849695
2019-12-11 21:00:00,1.364689351
2019-12-11 21:30:00,1.604868879
2019-12-11 22:00:00,1.85089611
2019-12-11 22:30:00,1.875331813
2019-12-11 23:00:00,1.899394139
2019-12-11 23:30:00,2.398957011
2019-12-12 00:00:00,2.978532869
2019-12-12 00:30:00,2.234444245
2019-12-12 01:00:00,1.607367912
2019-12-12 01:30:00,1.795272535
2019-12-12 02:00:00,1.992634892
2019-12-12 02:30:00,1.970881825
2019-12-12 03:00:00,1.932134184
2019-12-12 03:30:00,2.393892673
2019-12-12 04:00:00,2.926560531
2019-12-12 04:30:00,2.61022938
2019-12-12 05:00:00,2.317308458
2019-12-12 05:30:00,2.491615794
2019-12-12 06:00:00,2.634201173
2019-12-12 06:30:00,2.579221666
2019-12-12 07:00:00,2.507826387
2019-12-12 07:30:00,2.333819161
2019-12-12 08:00:00,2.150497032
2019-12-12 08:30:00,2.249342045
2019-12-12 09:00:00,2.35004467
2019-12-12 09:30:00,2.855244183
2019-12-12 10:00:00,3.393445835
2019-12-12 10:30:00,3.599539461
2019-12-12 11:00:00,3.812159994
2019-12-12 11:30:00,3.39315728
2019-12-12 12:00:00,3.004068742
2019-12-12 12:30:00,2.415269676
2019-12-12 13:00:00,1.83735733
2019-12-12 13:30:00,2.453119082
2019-12-12 14:00:00,3.08243361
2019-12-12 14:30:00,2.805685922
2019-12-12 15:00:00,2.547688972
2019-12-12 15:30:00,2.494200939
2019-12-12 16:00:00,2.442439582
2019-12-12 16:30:00,2.367199617
2019-12-12 17:00:00,2.29129978
2019-12-12 17:30:00,2.262605021
2019-12-12 18:00:00,2.232829464
2019-12-12 18:30:00,2.012495761
2019-12-12 19:00:00,1.801059034
2019-12-12 19:30:00,1.765729008
2019-12-12 20:00:00,1.7303512
2019-12-12 20:30:00,1.570807498
2019-12-12 21:00:00,1.420249372
2019-12-12 21:30:00,1.819609381
2019-12-12 22:00:00,2.273158699
2019-12-12 22:30:00,2.199387799
2019-12-12 23:00:00,2.094311675
2019-12-12 23:30:00,2.267116739
2019-12-13 00:00:00,2.427325771
2019-12-13 00:30:00,2.195328611
2019-12-13 01:00:00,1.976435291
2019-12-13 01:30:00,1.724792284
2019-12-13 02:00:00,1.493675793
2019-12-13 02:30:00,1.5513802
2019-12-13 03:00:00,1.5487953
2019-12-13 03:30:00,2.029692875
2019-12-13 04:00:00,2.585327763
2019-12-13 04:30:00,2.796952259
2019-12-13 05:00:00,3.014307536
2019-12-13 05:30:00,2.265541125
2019-12-13 06:00:00,1.649625185
2019-12-13 06:30:00,1.959145302
2019-12-13 07:00:00,2.29791394
2019-12-13 07:30:00,2.360022729
2019-12-13 08:00:00,2.394510215
2019-12-13 08:30:00,1.832822748
2019-12-13 09:00:00,1.344547685
2019-12-13 09:30:00,1.640156484
2019-12-13 10:00:00,1.953199649
2019-12-13 10:30:00,2.015092479
2019-12-13 11:00:00,2.068909556
2019-12-13 11:30:00,2.046978126
2019-12-13 12:00:00,2.007018176
2019-12-13 12:30:00,1.820764787
2019-12-13 13:00:00,1.6462424
2019-12-13 13:30:00,1.519495743
2019-12-13 14:00:00,1.400667506
2019-12-13 14:30:00,1.497525317
2019-12-13 15:00:00,1.596496664
2019-12-13 15:30:00,1.446297418
2019-12-13 16:00:00,1.288925248
2019-12-13 16:30:00,1.073898596
2019-12-13 17:00:00,0.872367576
2019-12-13 17:30:00,1.055801119
2019-12-13 18:00:00,1.255363338
2019-12-13 18:30:00,1.088784519
2019-12-13 19:00:00,0.927526955
2019-12-13 19:30:00,0.877667082
2019-12-13 20:00:00,0.830396016
2019-12-13 20:30:00,0.746448494
2019-12-13 21:00:00,0.667323009
2019-12-13 21:30:00,0.646195279
2019-12-13 22:00:00,0.61920164
2019-12-13 22:30:00,0.630728149
2019-12-13 23:00:00,0.642319784
2019-12-13 23:30:00,0.716418099
2019-12-14 00:00:00,0.78544802
2019-12-14 00:30:00,0.819669167
2019-12-14 01:00:00,0.853261582
2019-12-14 01:30:00,0.958843161
2019-12-14 02:00:00,1.069639204
2019-12-14 02:30:00,1.040027851
2019-12-14 03:00:00,0.971234272
2019-12-14 03:30:00,1.248969665
2019-12-14 04:00:00,1.576771467
2019-12-14 04:30:00,1.651712734
2019-12-14 05:00:00,1.728630733
2019-12-14 05:30:00,1.55387725
2019-12-14 06:00:00,1.39147929
2019-12-14 06:30:00,1.309291734
2019-12-14 07:00:00,1.226973334
2019-12-14 07:30:00,1.150674186
2019-12-14 08:00:00,1.058463758
2019-12-14 08:30:00,1.039141101
2019-12-14 09:00:00,1.01966667
2019-12-14 09:30:00,1.05830007
2019-12-14 10:00:00,1.090139512
2019-12-14 10:30:00,1.247211129
2019-12-14 11:00:00,1.416643128
2019-12-14 11:30:00,1.199566127
2019-12-14 12:00:00,0.995422179
2019-12-14 12:30:00,1.045407533
2019-12-14 13:00:00,1.093846384
2019-12-14 13:30:00,1.177415218
2019-12-14 14:00:00,1.265957255
2019-12-14 14:30:00,1.051608798
2019-12-14 15:00:00,0.86032601
2019-12-14 15:30:00,1.057972189
2019-12-14 16:00:00,1.220296791
2019-12-14 16:30:00,1.05050169
2019-12-14 17:00:00,0.892625273
2019-12-14 17:30:00,0.892562162
2019-12-14 18:00:00,0.892060732
2019-12-14 18:30:00,0.809619187
2019-12-14 19:00:00,0.732347965
2019-12-14 19:30:00,0.664880402
2019-12-14 20:00:00,0.600127891
2019-12-14 20:30:00,0.467732506
2019-12-14 21:00:00,0.356383367
2019-12-14 21:30:00,0.375086548
2019-12-14 22:00:00,0.39006958
2019-12-14 22:30:00,0.323554706
2019-12-14 23:00:00,0.264800575
2019-12-14 23:30:00,0.301522473
2019-12-15 00:00:00,0.341355496
2019-12-15 00:30:00,0.351368975
2019-12-15 01:00:00,0.356066137
2019-12-15 01:30:00,0.430822652
2019-12-15 02:00:00,0.513384154
2019-12-15 02:30:00,0.658221674
2019-12-15 03:00:00,0.818604226
2019-12-15 03:30:00,0.930255234
2019-12-15 04:00:00,1.033851697
2019-12-15 04:30:00,1.285044319
2019-12-15 05:00:00,1.574603296
2019-12-15 05:30:00,1.136163629
2019-12-15 06:00:00,0.787491877
2019-12-15 06:30:00,0.83966429
2019-12-15 07:00:00,0.890988849
2019-12-15 07:30:00,0.77556534
2019-12-15 08:00:00,0.670367866
2019-12-15 08:30:00,0.692472766
2019-12-15 09:00:00,0.704533459
2019-12-15 09:30:00,0.73854628
2019-12-15 10:00:00,0.77370506
2019-12-15 10:30:00,0.726234037
2019-12-15 11:00:00,0.679131614
2019-12-15 11:30:00,0.705793313
2019-12-15 12:00:00,0.726760772
2019-12-15 12:30:00,0.836867712
2019-12-15 13:00:00,0.956747102
2019-12-15 13:30:00,0.995382504
2019-12-15 14:00:00,1.034568634
2019-12-15 14:30:00,1.054499515
2019-12-15 15:00:00,1.065504416
2019-12-15 15:30:00,0.835230678
2019-12-15 16:00:00,0.639954239
2019-12-15 16:30:00,0.644589563
2019-12-15 17:00:00,0.647407822
2019-12-15 17:30:00,0.691388568
2019-12-15 18:00:00,0.734924946
2019-12-15 18:30:00,0.58341837
2019-12-15 19:00:00,0.452243144
2019-12-15 19:30:00,0.33325089
2019-12-15 20:00:00,0.236622299
2019-12-15 20:30:00,0.255201494
2019-12-15 21:00:00,0.274604952
2019-12-15 21:30:00,0.275884398
2019-12-15 22:00:00,0.277238921
2019-12-15 22:30:00,0.242007879
2019-12-15 23:00:00,0.204034299
2019-12-15 23:30:00,0.217188139
2019-12-16 00:00:00,0.23054197
2019-12-16 00:30:00,0.305667794
2019-12-16 01:00:00,0.394522783
2019-12-16 01:30:00,0.444807919
2019-12-16 02:00:00,0.48891371
2019-12-16 02:30:00,0.691457487
2019-12-16 03:00:00,0.914034982
2019-12-16 03:30:00,0.917708999
2019-12-16 04:00:00,0.919647905
2019-12-16 04:30:00,1.028999866
2019-12-16 05:00:00,1.138337959
2019-12-16 05:30:00,1.025304466
2019-12-16 06:00:00,0.913490149
2019-12-16 06:30:00,1.172232531
2019-12-16 07:00:00,1.461637674
