Date,Power (MW)
2019-10-02 23:00:00,0.991823657
2019-10-02 23:30:00,1.038140827
2019-10-03 00:00:00,1.08241732
2019-10-03 00:30:00,1.219078172
2019-10-03 01:00:00,1.303962417
2019-10-03 01:30:00,1.316154805
2019-10-03 02:00:00,1.293681484
2019-10-03 02:30:00,1.08805971
2019-10-03 03:00:00,0.905577244
2019-10-03 03:30:00,0.80808427
2019-10-03 04:00:00,0.713203773
2019-10-03 04:30:00,0.845090455
2019-10-03 05:00:00,0.984876638
2019-10-03 05:30:00,0.815071683
2019-10-03 06:00:00,0.664991776
2019-10-03 06:30:00,0.721625543
2019-10-03 07:00:00,0.780845618
2019-10-03 07:30:00,0.847625414
2019-10-03 08:00:00,0.914243493
2019-10-03 08:30:00,1.040344473
2019-10-03 09:00:00,1.178054195
2019-10-03 09:30:00,0.944906974
2019-10-03 10:00:00,0.744294458
2019-10-03 10:30:00,0.861579135
2019-10-03 11:00:00,0.99122235
2019-10-03 11:30:00,0.94006933
2019-10-03 12:00:00,0.890755412
2019-10-03 12:30:00,0.849531884
2019-10-03 13:00:00,0.809613743
2019-10-03 13:30:00,0.886304658
2019-10-03 14:00:00,0.962016765
2019-10-03 14:30:00,0.870906232
2019-10-03 15:00:00,0.774274078
2019-10-03 15:30:00,0.592996942
2019-10-03 16:00:00,0.438176912
2019-10-03 16:30:00,0.393648871
2019-10-03 17:00:00,0.346309487
2019-10-03 17:30:00,0.393124176
2019-10-03 18:00:00,0.442724207
2019-10-03 18:30:00,0.414483378
2019-10-03 19:00:00,0.38500935
2019-10-03 19:30:00,0.402060032
2019-10-03 20:00:00,0.415361766
2019-10-03 20:30:00,0.644062825
2019-10-03 21:00:00,0.91637967
2019-10-03 21:30:00,0.90105002
2019-10-03 22:00:00,0.849260448
2019-10-03 22:30:00,0.983560649
2019-10-03 23:00:00,1.129495855
2019-10-03 23:30:00,1.265529376
2019-10-04 00:00:00,1.407114071
2019-10-04 00:30:00,1.522919738
2019-10-04 01:00:00,1.642204199
2019-10-04 01:30:00,1.970564428
2019-10-04 02:00:00,2.268605292
2019-10-04 02:30:00,1.969266132
2019-10-04 03:00:00,1.608548591
2019-10-04 03:30:00,1.496352339
2019-10-04 04:00:00,1.375673832
2019-10-04 04:30:00,1.423388812
2019-10-04 05:00:00,1.453461687
2019-10-04 05:30:00,1.334997648
2019-10-04 06:00:00,1.214301755
2019-10-04 06:30:00,1.258522748
2019-10-04 07:00:00,1.297587668
2019-10-04 07:30:00,2.120619452
2019-10-04 08:00:00,3.091371757
2019-10-04 08:30:00,2.238385292
2019-10-04 09:00:00,1.481814656
2019-10-04 09:30:00,1.653738777
2019-10-04 10:00:00,1.829325656
2019-10-04 10:30:00,1.660918795
2019-10-04 11:00:00,1.503412996
2019-10-04 11:30:00,1.552777013
2019-10-04 12:00:00,1.587430534
2019-10-04 12:30:00,2.094603546
2019-10-04 13:00:00,2.510938596
2019-10-04 13:30:00,1.941658645
2019-10-04 14:00:00,1.265575417
2019-10-04 14:30:00,1.424871871
2019-10-04 15:00:00,1.592110982
2019-10-04 15:30:00,2.286589559
2019-10-04 16:00:00,2.832300847
2019-10-04 16:30:00,3.058226499
2019-10-04 17:00:00,3.30257857
2019-10-04 17:30:00,3.126850936
2019-10-04 18:00:00,2.933647069
2019-10-04 18:30:00,2.937919752
2019-10-04 19:00:00,2.925779134
2019-10-04 19:30:00,3.308899214
2019-10-04 20:00:00,3.731316991
2019-10-04 20:30:00,3.696023826
2019-10-04 21:00:00,3.663498673
2019-10-04 21:30:00,3.522899007
2019-10-04 22:00:00,3.38327677
2019-10-04 22:30:00,3.968803185
2019-10-04 23:00:00,4.623130594
2019-10-04 23:30:00,3.288418256
2019-10-05 00:00:00,1.955173052
2019-10-05 00:30:00,3.094086968
2019-10-05 01:00:00,4.343348424
2019-10-05 01:30:00,3.577482626
2019-10-05 02:00:00,2.705739733
2019-10-05 02:30:00,3.705220536
2019-10-05 03:00:00,4.52159115
2019-10-05 03:30:00,4.457290256
2019-10-05 04:00:00,4.382093374
2019-10-05 04:30:00,4.335333098
2019-10-05 05:00:00,4.276238893
2019-10-05 05:30:00,4.369312897
2019-10-05 06:00:00,4.461745911
2019-10-05 06:30:00,3.132349878
2019-10-05 07:00:00,1.734990871
2019-10-05 07:30:00,2.238024428
2019-10-05 08:00:00,2.802033269
2019-10-05 08:30:00,3.595748065
2019-10-05 09:00:00,4.118357757
2019-10-05 09:30:00,3.662161143
2019-10-05 10:00:00,3.229374568
2019-10-05 10:30:00,2.993292976
2019-10-05 11:00:00,2.759061773
2019-10-05 11:30:00,3.266563603
2019-10-05 12:00:00,3.817728258
2019-10-05 12:30:00,3.36305764
2019-10-05 13:00:00,2.942740909
2019-10-05 13:30:00,2.17892315
2019-10-05 14:00:00,1.462162631
2019-10-05 14:30:00,1.451010419
2019-10-05 15:00:00,1.438110358
2019-10-05 15:30:00,1.764656219
2019-10-05 16:00:00,1.831551422
2019-10-05 16:30:00,1.517949016
2019-10-05 17:00:00,1.242653972
2019-10-05 17:30:00,1.292865777
2019-10-05 18:00:00,1.343482382
2019-10-05 18:30:00,1.249490145
2019-10-05 19:00:00,1.122219994
2019-10-05 19:30:00,1.414803062
2019-10-05 20:00:00,1.703916996
2019-10-05 20:30:00,1.597345416
2019-10-05 21:00:00,1.491183152
2019-10-05 21:30:00,1.636160876
2019-10-05 22:00:00,1.787999223
2019-10-05 22:30:00,1.482209672
2019-10-05 23:00:00,1.145193567
2019-10-05 23:30:00,1.683332963
2019-10-06 00:00:00,2.258091572
2019-10-06 00:30:00,1.542011755
2019-10-06 01:00:00,0.875952893
2019-10-06 01:30:00,0.902136643
2019-10-06 02:00:00,0.926091007
2019-10-06 02:30:00,1.1214601
2019-10-06 03:00:00,1.342225888
2019-10-06 03:30:00,1.379083961
2019-10-06 04:00:00,1.406149574
2019-10-06 04:30:00,1.349810142
2019-10-06 05:00:00,1.294214628
2019-10-06 05:30:00,1.164804898
2019-10-06 06:00:00,1.042977944
2019-10-06 06:30:00,1.627025999
2019-10-06 07:00:00,2.297314966
2019-10-06 07:30:00,1.950611128
2019-10-06 08:00:00,1.632683214
2019-10-06 08:30:00,1.630990677
2019-10-06 09:00:00,1.606334331
2019-10-06 09:30:00,1.496431517
2019-10-06 10:00:00,1.380679886
2019-10-06 10:30:00,1.26900862
2019-10-06 11:00:00,1.163532645
2019-10-06 11:30:00,1.176777902
2019-10-06 12:00:00,1.187025152
2019-10-06 12:30:00,1.131661922
2019-10-06 13:00:00,1.060949316
2019-10-06 13:30:00,1.077442557
2019-10-06 14:00:00,1.093844345
2019-10-06 14:30:00,0.963418587
2019-10-06 15:00:00,0.839268764
2019-10-06 15:30:00,1.069139985
2019-10-06 16:00:00,1.213036534
2019-10-06 16:30:00,1.270484795
2019-10-06 17:00:00,1.328768594
2019-10-06 17:30:00,1.196669942
2019-10-06 18:00:00,1.069305079
2019-10-06 18:30:00,0.896136245
2019-10-06 19:00:00,0.644450022
2019-10-06 19:30:00,1.041448352
2019-10-06 20:00:00,1.448568178
2019-10-06 20:30:00,1.376254179
2019-10-06 21:00:00,1.283435665
2019-10-06 21:30:00,1.517693361
2019-10-06 22:00:00,1.776618661
2019-10-06 22:30:00,1.311441164
2019-10-06 23:00:00,0.868555684
2019-10-06 23:30:00,1.318613074
2019-10-07 00:00:00,1.817834007
2019-10-07 00:30:00,1.973451737
2019-10-07 01:00:00,2.138579136
2019-10-07 01:30:00,1.818983302
2019-10-07 02:00:00,1.535147806
2019-10-07 02:30:00,1.461434931
2019-10-07 03:00:00,1.314039316
2019-10-07 03:30:00,1.814549526
2019-10-07 04:00:00,2.28462603
2019-10-07 04:30:00,1.857048211
2019-10-07 05:00:00,1.359421465
2019-10-07 05:30:00,2.019267913
2019-10-07 06:00:00,2.676346764
2019-10-07 06:30:00,2.129646006
2019-10-07 07:00:00,1.4908126
2019-10-07 07:30:00,2.06834573
2019-10-07 08:00:00,2.556582807
2019-10-07 08:30:00,1.988031833
2019-10-07 09:00:00,1.442659058
2019-10-07 09:30:00,1.217258916
2019-10-07 10:00:00,1.014077166
2019-10-07 10:30:00,1.078271658
2019-10-07 11:00:00,1.143234151
2019-10-07 11:30:00,1.753114156
2019-10-07 12:00:00,2.286807445
2019-10-07 12:30:00,2.30482574
2019-10-07 13:00:00,2.322872769
2019-10-07 13:30:00,2.515743318
2019-10-07 14:00:00,2.690397957
2019-10-07 14:30:00,2.513151615
2019-10-07 15:00:00,2.33727846
2019-10-07 15:30:00,2.045718482
2019-10-07 16:00:00,1.768852926
2019-10-07 16:30:00,1.475984712
2019-10-07 17:00:00,1.212924653
2019-10-07 17:30:00,1.555161323
2019-10-07 18:00:00,1.945446418
2019-10-07 18:30:00,1.980342539
2019-10-07 19:00:00,2.014361916
2019-10-07 19:30:00,1.747012601
2019-10-07 20:00:00,1.493459093
2019-10-07 20:30:00,1.556602434
2019-10-07 21:00:00,1.595548287
2019-10-07 21:30:00,2.158016939
2019-10-07 22:00:00,2.841926578
2019-10-07 22:30:00,2.712348292
2019-10-07 23:00:00,2.535644647
2019-10-07 23:30:00,2.502835331
2019-10-08 00:00:00,2.454006996
2019-10-08 00:30:00,2.481143959
2019-10-08 01:00:00,2.504956211
2019-10-08 01:30:00,2.384622499
2019-10-08 02:00:00,2.265236109
2019-10-08 02:30:00,1.670194982
2019-10-08 03:00:00,1.111631163
2019-10-08 03:30:00,1.189263938
2019-10-08 04:00:00,1.269352408
2019-10-08 04:30:00,1.285822263
2019-10-08 05:00:00,1.299201905
2019-10-08 05:30:00,1.174059229
2019-10-08 06:00:00,1.05863861
2019-10-08 06:30:00,2.235604529
2019-10-08 07:00:00,3.872157219
2019-10-08 07:30:00,3.143447119
2019-10-08 08:00:00,2.510666147
2019-10-08 08:30:00,2.269809224
2019-10-08 09:00:00,1.983448816
2019-10-08 09:30:00,2.409330309
2019-10-08 10:00:00,2.736485466
2019-10-08 10:30:00,1.982191679
2019-10-08 11:00:00,1.249287903
2019-10-08 11:30:00,1.14839257
2019-10-08 12:00:00,1.051675948
2019-10-08 12:30:00,1.246846529
2019-10-08 13:00:00,1.401676791
2019-10-08 13:30:00,1.923473975
2019-10-08 14:00:00,2.540400083
2019-10-08 14:30:00,2.445441799
2019-10-08 15:00:00,2.351827115
2019-10-08 15:30:00,1.820771096
2019-10-08 16:00:00,1.339889082
2019-10-08 16:30:00,1.276087455
2019-10-08 17:00:00,1.213151338
2019-10-08 17:30:00,1.0441875
2019-10-08 18:00:00,0.888053312
2019-10-08 18:30:00,0.694041581
2019-10-08 19:00:00,0.515825101
2019-10-08 19:30:00,0.665466475
2019-10-08 20:00:00,0.828027449
2019-10-08 20:30:00,0.956384511
2019-10-08 21:00:00,1.092907372
2019-10-08 21:30:00,1.223468886
2019-10-08 22:00:00,1.353345159
2019-10-08 22:30:00,1.653835309
2019-10-08 23:00:00,1.735606036
2019-10-08 23:30:00,1.490104754
2019-10-09 00:00:00,1.252482334
2019-10-09 00:30:00,1.199468636
2019-10-09 01:00:00,1.144990121
2019-10-09 01:30:00,1.143263473
2019-10-09 02:00:00,1.12463337
2019-10-09 02:30:00,0.984007404
2019-10-09 03:00:00,0.8555674
2019-10-09 03:30:00,1.035210791
2019-10-09 04:00:00,1.193099228
2019-10-09 04:30:00,1.406503354
2019-10-09 05:00:00,1.641960645
2019-10-09 05:30:00,1.239565325
2019-10-09 06:00:00,0.83815015
2019-10-09 06:30:00,1.029434046
2019-10-09 07:00:00,1.223520775
2019-10-09 07:30:00,1.059166815
2019-10-09 08:00:00,0.857857751
2019-10-09 08:30:00,0.943292192
2019-10-09 09:00:00,1.021311575
2019-10-09 09:30:00,0.874600626
2019-10-09 10:00:00,0.743007994
2019-10-09 10:30:00,0.745745464
2019-10-09 11:00:00,0.74594365
2019-10-09 11:30:00,0.677823567
2019-10-09 12:00:00,0.613856131
2019-10-09 12:30:00,0.589337489
2019-10-09 13:00:00,0.565442994
2019-10-09 13:30:00,0.961457007
2019-10-09 14:00:00,1.45401391
2019-10-09 14:30:00,0.967769204
2019-10-09 15:00:00,0.57528832
2019-10-09 15:30:00,0.385966462
2019-10-09 16:00:00,0.239532791
2019-10-09 16:30:00,0.303398043
2019-10-09 17:00:00,0.326383609
2019-10-09 17:30:00,0.390406582
2019-10-09 18:00:00,0.4543483
2019-10-09 18:30:00,0.414498723
2019-10-09 19:00:00,0.376702274
2019-10-09 19:30:00,0.349146207
2019-10-09 20:00:00,0.322748336
2019-10-09 20:30:00,0.344361742
2019-10-09 21:00:00,0.366943277
2019-10-09 21:30:00,0.679976964
2019-10-09 22:00:00,1.112854514
2019-10-09 22:30:00,1.218699467
2019-10-09 23:00:00,1.216699982
2019-10-09 23:30:00,1.059897192
2019-10-10 00:00:00,0.91283898
2019-10-10 00:30:00,0.962970002
2019-10-10 01:00:00,1.015097597
2019-10-10 01:30:00,0.869866057
2019-10-10 02:00:00,0.738452677
2019-10-10 02:30:00,0.666930071
2019-10-10 03:00:00,0.599928837
2019-10-10 03:30:00,0.650247337
2019-10-10 04:00:00,0.703041096
2019-10-10 04:30:00,0.789410985
2019-10-10 05:00:00,0.881936181
2019-10-10 05:30:00,0.666861729
2019-10-10 06:00:00,0.490231747
2019-10-10 06:30:00,0.622859648
2019-10-10 07:00:00,0.766772308
2019-10-10 07:30:00,0.857520491
2019-10-10 08:00:00,0.93964073
2019-10-10 08:30:00,0.953025366
2019-10-10 09:00:00,0.964950915
2019-10-10 09:30:00,0.84932259
2019-10-10 10:00:00,0.743508434
2019-10-10 10:30:00,0.813031148
2019-10-10 11:00:00,0.868972353
2019-10-10 11:30:00,0.845856472
2019-10-10 12:00:00,0.821464988
2019-10-10 12:30:00,0.801988291
2019-10-10 13:00:00,0.777210924
2019-10-10 13:30:00,0.846987459
2019-10-10 14:00:00,0.916863697
2019-10-10 14:30:00,0.843088752
2019-10-10 15:00:00,0.770883564
2019-10-10 15:30:00,0.635955793
2019-10-10 16:00:00,0.507737473
2019-10-10 16:30:00,0.503246521
2019-10-10 17:00:00,0.490682234
2019-10-10 17:30:00,0.546519723
2019-10-10 18:00:00,0.603231369
2019-10-10 18:30:00,0.528091698
2019-10-10 19:00:00,0.455298797
2019-10-10 19:30:00,0.584178912
2019-10-10 20:00:00,0.73234537
2019-10-10 20:30:00,0.803300495
2019-10-10 21:00:00,0.874116014
2019-10-10 21:30:00,0.988680502
2019-10-10 22:00:00,1.005012742
2019-10-10 22:30:00,1.39953024
2019-10-10 23:00:00,1.880527115
2019-10-10 23:30:00,1.575415484
2019-10-11 00:00:00,1.300814514
2019-10-11 00:30:00,1.763496513
2019-10-11 01:00:00,2.199315577
2019-10-11 01:30:00,2.304496943
2019-10-11 02:00:00,2.400009709
2019-10-11 02:30:00,2.018691859
2019-10-11 03:00:00,1.678898399
2019-10-11 03:30:00,1.525323161
2019-10-11 04:00:00,1.375543109
2019-10-11 04:30:00,1.709610584
2019-10-11 05:00:00,2.023369505
2019-10-11 05:30:00,1.618487039
2019-10-11 06:00:00,1.218648224
2019-10-11 06:30:00,1.170123766
2019-10-11 07:00:00,1.121861031
2019-10-11 07:30:00,1.162549105
2019-10-11 08:00:00,1.190198282
2019-10-11 08:30:00,1.250125455
2019-10-11 09:00:00,1.302672538
2019-10-11 09:30:00,1.143138761
2019-10-11 10:00:00,0.995430187
2019-10-11 10:30:00,0.994952708
2019-10-11 11:00:00,0.97629648
2019-10-11 11:30:00,0.945488269
2019-10-11 12:00:00,0.912919213
2019-10-11 12:30:00,0.913291948
2019-10-11 13:00:00,0.913440954
2019-10-11 13:30:00,0.953450911
2019-10-11 14:00:00,0.995262636
2019-10-11 14:30:00,0.976896728
2019-10-11 15:00:00,0.938955394
2019-10-11 15:30:00,0.90553701
2019-10-11 16:00:00,0.772351159
2019-10-11 16:30:00,0.69934735
2019-10-11 17:00:00,0.62838985
2019-10-11 17:30:00,0.419234392
2019-10-11 18:00:00,0.248203171
2019-10-11 18:30:00,0.30280491
2019-10-11 19:00:00,0.335440106
2019-10-11 19:30:00,0.397684726
2019-10-11 20:00:00,0.466314011
2019-10-11 20:30:00,0.41099083
2019-10-11 21:00:00,0.357524713
2019-10-11 21:30:00,0.702718595
2019-10-11 22:00:00,1.194335149
2019-10-11 22:30:00,1.516304606
2019-10-11 23:00:00,1.870737372
2019-10-11 23:30:00,1.784534033
2019-10-12 00:00:00,1.686796644
2019-10-12 00:30:00,1.494356333
2019-10-12 01:00:00,1.301388713
2019-10-12 01:30:00,1.237067075
2019-10-12 02:00:00,1.175241705
2019-10-12 02:30:00,1.042475811
2019-10-12 03:00:00,0.921662393
2019-10-12 03:30:00,0.880401984
2019-10-12 04:00:00,0.838041476
2019-10-12 04:30:00,1.293026135
2019-10-12 05:00:00,1.787546817
2019-10-12 05:30:00,1.385905977
2019-10-12 06:00:00,0.949660034
2019-10-12 06:30:00,1.039473989
2019-10-12 07:00:00,1.129714137
2019-10-12 07:30:00,1.195305181
2019-10-12 08:00:00,1.262257905
2019-10-12 08:30:00,1.412369434
2019-10-12 09:00:00,1.572801821
2019-10-12 09:30:00,1.304844405
2019-10-12 10:00:00,1.070162808
2019-10-12 10:30:00,1.885701813
2019-10-12 11:00:00,2.764432727
2019-10-12 11:30:00,1.790267929
2019-10-12 12:00:00,0.946400695
2019-10-12 12:30:00,1.165550685
2019-10-12 13:00:00,1.413456297
2019-10-12 13:30:00,1.242129226
2019-10-12 14:00:00,1.081865773
2019-10-12 14:30:00,1.138421642
2019-10-12 15:00:00,1.193236191
2019-10-12 15:30:00,0.957463192
2019-10-12 16:00:00,0.737523495
2019-10-12 16:30:00,0.811085241
2019-10-12 17:00:00,0.88444046
2019-10-12 17:30:00,0.87705573
2019-10-12 18:00:00,0.831331062
2019-10-12 18:30:00,0.627756574
2019-10-12 19:00:00,0.424717249
2019-10-12 19:30:00,0.664239685
2019-10-12 20:00:00,0.901328733
2019-10-12 20:30:00,1.065644563
2019-10-12 21:00:00,1.243500523
2019-10-12 21:30:00,1.127606228
2019-10-12 22:00:00,0.811092458
2019-10-12 22:30:00,1.073970382
2019-10-12 23:00:00,1.38104714
2019-10-12 23:30:00,1.137755064
2019-10-13 00:00:00,0.909960839
2019-10-13 00:30:00,0.910316995
2019-10-13 01:00:00,0.910571806
2019-10-13 01:30:00,1.193305031
2019-10-13 02:00:00,1.528343334
2019-10-13 02:30:00,2.540616105
2019-10-13 03:00:00,3.572398398
2019-10-13 03:30:00,2.578762622
2019-10-13 04:00:00,1.51920636
2019-10-13 04:30:00,2.279943095
2019-10-13 05:00:00,2.869650271
2019-10-13 05:30:00,2.28003802
2019-10-13 06:00:00,1.632192298
2019-10-13 06:30:00,1.29551525
2019-10-13 07:00:00,1.004922628
2019-10-13 07:30:00,1.297224248
2019-10-13 08:00:00,1.631759147
2019-10-13 08:30:00,1.559733239
2019-10-13 09:00:00,1.451768351
2019-10-13 09:30:00,1.784522159
2019-10-13 10:00:00,2.057542416
2019-10-13 10:30:00,1.622151305
2019-10-13 11:00:00,1.208550577
2019-10-13 11:30:00,1.01953831
2019-10-13 12:00:00,0.851018019
2019-10-13 12:30:00,0.918347657
2019-10-13 13:00:00,0.988894138
2019-10-13 13:30:00,1.157936936
2019-10-13 14:00:00,1.336113116
2019-10-13 14:30:00,1.363636528
2019-10-13 15:00:00,1.38404097
2019-10-13 15:30:00,0.942944112
2019-10-13 16:00:00,0.605809662
2019-10-13 16:30:00,0.80283629
2019-10-13 17:00:00,0.971006181
2019-10-13 17:30:00,0.752439263
2019-10-13 18:00:00,0.534660782
2019-10-13 18:30:00,0.592310857
2019-10-13 19:00:00,0.61576605
2019-10-13 19:30:00,0.543572842
2019-10-13 20:00:00,0.477045515
2019-10-13 20:30:00,0.480653028
2019-10-13 21:00:00,0.481127864
2019-10-13 21:30:00,0.581701586
2019-10-13 22:00:00,0.598626398
2019-10-13 22:30:00,0.572628579
2019-10-13 23:00:00,0.547626551
2019-10-13 23:30:00,0.6787161
2019-10-14 00:00:00,0.829558593
2019-10-14 00:30:00,0.780831127
2019-10-14 01:00:00,0.731324798
2019-10-14 01:30:00,0.675152045
2019-10-14 02:00:00,0.615002953
2019-10-14 02:30:00,0.803388306
2019-10-14 03:00:00,1.026087987
2019-10-14 03:30:00,0.851581535
2019-10-14 04:00:00,0.695625645
2019-10-14 04:30:00,0.726291512
2019-10-14 05:00:00,0.7540732
2019-10-14 05:30:00,1.196673663
2019-10-14 06:00:00,1.546429686
2019-10-14 06:30:00,1.091978551
2019-10-14 07:00:00,0.637550564
2019-10-14 07:30:00,0.688355471
2019-10-14 08:00:00,0.741424484
2019-10-14 08:30:00,0.813743445
2019-10-14 09:00:00,0.891157674
2019-10-14 09:30:00,0.886037331
2019-10-14 10:00:00,0.881734962
2019-10-14 10:30:00,0.936648754
2019-10-14 11:00:00,0.993014265
2019-10-14 11:30:00,1.109878164
2019-10-14 12:00:00,1.223061113
2019-10-14 12:30:00,0.955457905
2019-10-14 13:00:00,0.727567205
2019-10-14 13:30:00,0.704321502
2019-10-14 14:00:00,0.68084609
2019-10-14 14:30:00,0.68304864
2019-10-14 15:00:00,0.685299939
2019-10-14 15:30:00,0.555773088
2019-10-14 16:00:00,0.429164295
2019-10-14 16:30:00,0.310698845
2019-10-14 17:00:00,0.216217744
2019-10-14 17:30:00,0.182248822
2019-10-14 18:00:00,0.151628411
2019-10-14 18:30:00,0.30031331
2019-10-14 19:00:00,0.466826044
2019-10-14 19:30:00,0.393000033
2019-10-14 20:00:00,0.324804527
2019-10-14 20:30:00,0.255707512
2019-10-14 21:00:00,0.163973082
2019-10-14 21:30:00,0.33449021
2019-10-14 22:00:00,0.572745771
2019-10-14 22:30:00,0.707371194
2019-10-14 23:00:00,0.856907069
2019-10-14 23:30:00,0.843308411
2019-10-15 00:00:00,0.829396903
2019-10-15 00:30:00,0.836600503
2019-10-15 01:00:00,0.842926808
2019-10-15 01:30:00,0.882764906
2019-10-15 02:00:00,0.92251257
2019-10-15 02:30:00,0.942248501
2019-10-15 03:00:00,0.961712456
2019-10-15 03:30:00,0.901670748
2019-10-15 04:00:00,0.836649607
2019-10-15 04:30:00,0.855079064
2019-10-15 05:00:00,0.866733279
2019-10-15 05:30:00,0.836599247
2019-10-15 06:00:00,0.795022727
2019-10-15 06:30:00,0.813944513
2019-10-15 07:00:00,0.803067384
2019-10-15 07:30:00,0.887479301
2019-10-15 08:00:00,0.974695369
2019-10-15 08:30:00,1.057771138
2019-10-15 09:00:00,1.143475753
2019-10-15 09:30:00,0.985191659
2019-10-15 10:00:00,0.842257999
2019-10-15 10:30:00,0.762068921
2019-10-15 11:00:00,0.685400029
2019-10-15 11:30:00,0.716132586
2019-10-15 12:00:00,0.746992729
2019-10-15 12:30:00,0.67611603
2019-10-15 13:00:00,0.609265346
2019-10-15 13:30:00,0.745952699
2019-10-15 14:00:00,0.900608936
2019-10-15 14:30:00,0.951619485
2019-10-15 15:00:00,1.002493705
2019-10-15 15:30:00,0.820208565
2019-10-15 16:00:00,0.632006418
2019-10-15 16:30:00,0.603505672
2019-10-15 17:00:00,0.569258143
2019-10-15 17:30:00,0.555317646
2019-10-15 18:00:00,0.541110675
2019-10-15 18:30:00,0.534506675
2019-10-15 19:00:00,0.52452536
2019-10-15 19:30:00,0.561950584
2019-10-15 20:00:00,0.593219883
2019-10-15 20:30:00,0.386219268
2019-10-15 21:00:00,0.228634617
2019-10-15 21:30:00,0.460066657
2019-10-15 22:00:00,0.799762116
2019-10-15 22:30:00,0.795936105
2019-10-15 23:00:00,0.777646387
2019-10-15 23:30:00,0.788750145
2019-10-16 00:00:00,0.801286409
2019-10-16 00:30:00,0.888781781
2019-10-16 01:00:00,0.981540763
2019-10-16 01:30:00,0.889094408
2019-10-16 02:00:00,0.800988124
2019-10-16 02:30:00,0.788660762
2019-10-16 03:00:00,0.776895251
2019-10-16 03:30:00,0.721738494
2019-10-16 04:00:00,0.668752826
2019-10-16 04:30:00,0.861285843
2019-10-16 05:00:00,1.08831307
2019-10-16 05:30:00,0.924634482
2019-10-16 06:00:00,0.776187972
2019-10-16 06:30:00,0.880896045
2019-10-16 07:00:00,0.993581441
