Date,Power (MW)
2019-05-02 07:00:00,3.235835926
2019-05-02 07:30:00,2.977892611
2019-05-02 08:00:00,2.733254034
2019-05-02 08:30:00,2.764665152
2019-05-02 09:00:00,2.793326723
2019-05-02 09:30:00,2.49245847
2019-05-02 10:00:00,2.211475436
2019-05-02 10:30:00,2.127639393
2019-05-02 11:00:00,2.042975154
2019-05-02 11:30:00,2.147921501
2019-05-02 12:00:00,2.256652765
2019-05-02 12:30:00,2.573721326
2019-05-02 13:00:00,2.920428264
2019-05-02 13:30:00,2.497699976
2019-05-02 14:00:00,2.018428579
2019-05-02 14:30:00,2.081261673
2019-05-02 15:00:00,2.139946915
2019-05-02 15:30:00,2.567382485
2019-05-02 16:00:00,3.027499506
2019-05-02 16:30:00,2.706386115
2019-05-02 17:00:00,2.400470139
2019-05-02 17:30:00,2.53364914
2019-05-02 18:00:00,2.641158831
2019-05-02 18:30:00,2.611287737
2019-05-02 19:00:00,2.580986518
2019-05-02 19:30:00,2.411658136
2019-05-02 20:00:00,2.246083029
2019-05-02 20:30:00,2.355290636
2019-05-02 21:00:00,2.469671306
2019-05-02 21:30:00,2.48580254
2019-05-02 22:00:00,2.496232773
2019-05-02 22:30:00,2.618387443
2019-05-02 23:00:00,2.745305348
2019-05-02 23:30:00,2.603657491
2019-05-03 00:00:00,2.455203536
2019-05-03 00:30:00,2.490868456
2019-05-03 01:00:00,2.52403784
2019-05-03 01:30:00,2.513351859
2019-05-03 02:00:00,2.500987003
2019-05-03 02:30:00,2.94262035
2019-05-03 03:00:00,3.422149502
2019-05-03 03:30:00,3.000975009
2019-05-03 04:00:00,2.609424654
2019-05-03 04:30:00,2.493954598
2019-05-03 05:00:00,2.381086206
2019-05-03 05:30:00,2.116284402
2019-05-03 06:00:00,1.871139574
2019-05-03 06:30:00,2.013213087
2019-05-03 07:00:00,2.161163082
2019-05-03 07:30:00,2.144463209
2019-05-03 08:00:00,2.12191653
2019-05-03 08:30:00,2.057422609
2019-05-03 09:00:00,1.986891136
2019-05-03 09:30:00,2.045971597
2019-05-03 10:00:00,2.109248575
2019-05-03 10:30:00,1.883390316
2019-05-03 11:00:00,1.674080561
2019-05-03 11:30:00,1.847210972
2019-05-03 12:00:00,2.030522655
2019-05-03 12:30:00,2.039953014
2019-05-03 13:00:00,2.039810195
2019-05-03 13:30:00,1.627433611
2019-05-03 14:00:00,1.270417169
2019-05-03 14:30:00,1.621823548
2019-05-03 15:00:00,1.998836893
2019-05-03 15:30:00,1.861268353
2019-05-03 16:00:00,1.72876145
2019-05-03 16:30:00,1.496291357
2019-05-03 17:00:00,1.263133973
2019-05-03 17:30:00,1.366022361
2019-05-03 18:00:00,1.470624986
2019-05-03 18:30:00,1.344118825
2019-05-03 19:00:00,1.216220013
2019-05-03 19:30:00,1.662293319
2019-05-03 20:00:00,2.131899434
2019-05-03 20:30:00,2.009830422
2019-05-03 21:00:00,1.890467252
2019-05-03 21:30:00,1.994421857
2019-05-03 22:00:00,2.101248808
2019-05-03 22:30:00,2.099130417
2019-05-03 23:00:00,2.093223564
2019-05-03 23:30:00,2.270127787
2019-05-04 00:00:00,2.454719633
2019-05-04 00:30:00,2.300614451
2019-05-04 01:00:00,2.156390717
2019-05-04 01:30:00,2.177106269
2019-05-04 02:00:00,2.199954927
2019-05-04 02:30:00,2.275716313
2019-05-04 03:00:00,2.354041301
2019-05-04 03:30:00,2.126789266
2019-05-04 04:00:00,1.910197311
2019-05-04 04:30:00,1.927777498
2019-05-04 05:00:00,1.937415014
2019-05-04 05:30:00,1.801368391
2019-05-04 06:00:00,1.665770564
2019-05-04 06:30:00,1.785862785
2019-05-04 07:00:00,1.882546569
2019-05-04 07:30:00,2.138651102
2019-05-04 08:00:00,2.390694428
2019-05-04 08:30:00,2.100878514
2019-05-04 09:00:00,1.828486413
2019-05-04 09:30:00,1.746550884
2019-05-04 10:00:00,1.66626373
2019-05-04 10:30:00,1.508359232
2019-05-04 11:00:00,1.349367118
2019-05-04 11:30:00,1.308652501
2019-05-04 12:00:00,1.268910901
2019-05-04 12:30:00,1.199507469
2019-05-04 13:00:00,1.121208324
2019-05-04 13:30:00,1.250131997
2019-05-04 14:00:00,1.389335476
2019-05-04 14:30:00,1.485162758
2019-05-04 15:00:00,1.585473961
2019-05-04 15:30:00,1.474149089
2019-05-04 16:00:00,1.368051897
2019-05-04 16:30:00,1.398812165
2019-05-04 17:00:00,1.427958005
2019-05-04 17:30:00,1.450260394
2019-05-04 18:00:00,1.468956933
2019-05-04 18:30:00,1.544725483
2019-05-04 19:00:00,1.610515308
2019-05-04 19:30:00,1.389579576
2019-05-04 20:00:00,1.187718314
2019-05-04 20:30:00,1.240342079
2019-05-04 21:00:00,1.281132492
2019-05-04 21:30:00,0.951193835
2019-05-04 22:00:00,0.657291545
2019-05-04 22:30:00,0.732189179
2019-05-04 23:00:00,0.809409577
2019-05-04 23:30:00,1.111887791
2019-05-05 00:00:00,1.458115414
2019-05-05 00:30:00,1.32969846
2019-05-05 01:00:00,1.201860265
2019-05-05 01:30:00,1.290328054
2019-05-05 02:00:00,1.379272735
2019-05-05 02:30:00,1.629832692
2019-05-05 03:00:00,1.906147798
2019-05-05 03:30:00,1.607388819
2019-05-05 04:00:00,1.338816407
2019-05-05 04:30:00,1.341555647
2019-05-05 05:00:00,1.343169771
2019-05-05 05:30:00,1.33762413
2019-05-05 06:00:00,1.326150223
2019-05-05 06:30:00,1.480352644
2019-05-05 07:00:00,1.643777763
2019-05-05 07:30:00,1.377924826
2019-05-05 08:00:00,1.091165526
2019-05-05 08:30:00,1.510535773
2019-05-05 09:00:00,1.899045495
2019-05-05 09:30:00,1.520029218
2019-05-05 10:00:00,1.121828308
2019-05-05 10:30:00,1.005911416
2019-05-05 11:00:00,0.898195616
2019-05-05 11:30:00,1.005142758
2019-05-05 12:00:00,1.115632579
2019-05-05 12:30:00,1.411850595
2019-05-05 13:00:00,1.730147462
2019-05-05 13:30:00,1.964629075
2019-05-05 14:00:00,2.216490022
2019-05-05 14:30:00,1.963103805
2019-05-05 15:00:00,1.729755838
2019-05-05 15:30:00,1.626696355
2019-05-05 16:00:00,1.528038784
2019-05-05 16:30:00,1.612345302
2019-05-05 17:00:00,1.69835227
2019-05-05 17:30:00,1.733156445
2019-05-05 18:00:00,1.767641932
2019-05-05 18:30:00,1.38049918
2019-05-05 19:00:00,1.008628207
2019-05-05 19:30:00,1.29428186
2019-05-05 20:00:00,1.569669439
2019-05-05 20:30:00,1.656720449
2019-05-05 21:00:00,1.747067051
2019-05-05 21:30:00,1.543163508
2019-05-05 22:00:00,1.3558939
2019-05-05 22:30:00,1.5027412
2019-05-05 23:00:00,1.655236509
2019-05-05 23:30:00,1.79806311
2019-05-06 00:00:00,1.944467264
2019-05-06 00:30:00,1.834461403
2019-05-06 01:00:00,1.730230896
2019-05-06 01:30:00,1.617439601
2019-05-06 02:00:00,1.50805765
2019-05-06 02:30:00,1.6734569
2019-05-06 03:00:00,1.851328689
2019-05-06 03:30:00,1.750465898
2019-05-06 04:00:00,1.65094275
2019-05-06 04:30:00,1.55786814
2019-05-06 05:00:00,1.467611981
2019-05-06 05:30:00,1.655620545
2019-05-06 06:00:00,1.855879885
2019-05-06 06:30:00,1.644744318
2019-05-06 07:00:00,1.446347421
2019-05-06 07:30:00,1.439641218
2019-05-06 08:00:00,1.432187069
2019-05-06 08:30:00,1.70111793
2019-05-06 09:00:00,2.004498604
2019-05-06 09:30:00,2.085419189
2019-05-06 10:00:00,2.167309645
2019-05-06 10:30:00,2.010696259
2019-05-06 11:00:00,1.861159213
2019-05-06 11:30:00,1.682194652
2019-05-06 12:00:00,1.511258355
2019-05-06 12:30:00,1.622130331
2019-05-06 13:00:00,1.737813807
2019-05-06 13:30:00,1.556353496
2019-05-06 14:00:00,1.380257942
2019-05-06 14:30:00,1.47079458
2019-05-06 15:00:00,1.552135562
2019-05-06 15:30:00,1.623525169
2019-05-06 16:00:00,1.695946013
2019-05-06 16:30:00,1.500119102
2019-05-06 17:00:00,1.314372036
2019-05-06 17:30:00,1.529802978
2019-05-06 18:00:00,1.770552043
2019-05-06 18:30:00,1.95450526
2019-05-06 19:00:00,2.147542704
2019-05-06 19:30:00,1.790648566
2019-05-06 20:00:00,1.475421492
2019-05-06 20:30:00,1.476976123
2019-05-06 21:00:00,1.477300664
2019-05-06 21:30:00,1.418611122
2019-05-06 22:00:00,1.360925149
2019-05-06 22:30:00,1.474023236
2019-05-06 23:00:00,1.593324957
2019-05-06 23:30:00,1.757549258
2019-05-07 00:00:00,1.931989607
2019-05-07 00:30:00,1.849613885
2019-05-07 01:00:00,1.765412608
2019-05-07 01:30:00,1.765283639
2019-05-07 02:00:00,1.762084295
2019-05-07 02:30:00,1.794295621
2019-05-07 03:00:00,1.822715844
2019-05-07 03:30:00,1.741991307
2019-05-07 04:00:00,1.663739671
2019-05-07 04:30:00,1.58597013
2019-05-07 05:00:00,1.506276069
2019-05-07 05:30:00,1.482529082
2019-05-07 06:00:00,1.454702643
2019-05-07 06:30:00,1.579297295
2019-05-07 07:00:00,1.712396442
2019-05-07 07:30:00,1.581574746
2019-05-07 08:00:00,1.455874668
2019-05-07 08:30:00,1.566934441
2019-05-07 09:00:00,1.683940466
2019-05-07 09:30:00,1.552106759
2019-05-07 10:00:00,1.418904748
2019-05-07 10:30:00,1.391813263
2019-05-07 11:00:00,1.363731866
2019-05-07 11:30:00,1.467572023
2019-05-07 12:00:00,1.572933153
2019-05-07 12:30:00,1.390066453
2019-05-07 13:00:00,1.222276187
2019-05-07 13:30:00,1.346518844
2019-05-07 14:00:00,1.4776786
2019-05-07 14:30:00,1.282271807
2019-05-07 15:00:00,1.103988081
2019-05-07 15:30:00,1.10462857
2019-05-07 16:00:00,1.105588096
2019-05-07 16:30:00,1.120168873
2019-05-07 17:00:00,1.134558721
2019-05-07 17:30:00,1.134738383
2019-05-07 18:00:00,1.134112805
2019-05-07 18:30:00,1.235525916
2019-05-07 19:00:00,1.336587449
2019-05-07 19:30:00,1.207248075
2019-05-07 20:00:00,1.077148348
2019-05-07 20:30:00,0.945413984
2019-05-07 21:00:00,0.813209715
2019-05-07 21:30:00,0.887416183
2019-05-07 22:00:00,0.961187459
2019-05-07 22:30:00,1.058794382
2019-05-07 23:00:00,1.162442375
2019-05-07 23:30:00,1.120175711
2019-05-08 00:00:00,1.077599097
2019-05-08 00:30:00,1.005401826
2019-05-08 01:00:00,0.935049629
2019-05-08 01:30:00,1.089728581
2019-05-08 02:00:00,1.258897744
2019-05-08 02:30:00,1.131422705
2019-05-08 03:00:00,1.011103821
2019-05-08 03:30:00,0.9910767
2019-05-08 04:00:00,0.968717551
2019-05-08 04:30:00,0.989331807
2019-05-08 05:00:00,1.011278247
2019-05-08 05:30:00,0.991250172
2019-05-08 06:00:00,0.971752497
2019-05-08 06:30:00,0.75023262
2019-05-08 07:00:00,0.564703403
2019-05-08 07:30:00,0.598629101
2019-05-08 08:00:00,0.633853518
2019-05-08 08:30:00,0.64818784
2019-05-08 09:00:00,0.662593452
2019-05-08 09:30:00,0.816459143
2019-05-08 10:00:00,0.990499868
2019-05-08 10:30:00,0.874495033
2019-05-08 11:00:00,0.759723334
2019-05-08 11:30:00,0.792572887
2019-05-08 12:00:00,0.826860376
2019-05-08 12:30:00,0.828552984
2019-05-08 13:00:00,0.821221597
2019-05-08 13:30:00,0.79454614
2019-05-08 14:00:00,0.767938903
2019-05-08 14:30:00,0.671571334
2019-05-08 15:00:00,0.580214198
2019-05-08 15:30:00,0.60824834
2019-05-08 16:00:00,0.63433081
2019-05-08 16:30:00,0.679763224
2019-05-08 17:00:00,0.727191079
2019-05-08 17:30:00,0.792902662
2019-05-08 18:00:00,0.85006852
2019-05-08 18:30:00,0.813947702
2019-05-08 19:00:00,0.77910016
2019-05-08 19:30:00,0.609941177
2019-05-08 20:00:00,0.456760954
2019-05-08 20:30:00,0.487436425
2019-05-08 21:00:00,0.519642057
2019-05-08 21:30:00,0.538198779
2019-05-08 22:00:00,0.538715954
2019-05-08 22:30:00,0.51667594
2019-05-08 23:00:00,0.491327459
2019-05-08 23:30:00,0.526591537
2019-05-09 00:00:00,0.547039356
2019-05-09 00:30:00,0.571594073
2019-05-09 01:00:00,0.591892191
2019-05-09 01:30:00,0.595816123
2019-05-09 02:00:00,0.595823222
2019-05-09 02:30:00,0.573455887
2019-05-09 03:00:00,0.551743231
2019-05-09 03:30:00,0.445422471
2019-05-09 04:00:00,0.352923953
2019-05-09 04:30:00,0.325717218
2019-05-09 05:00:00,0.299194938
2019-05-09 05:30:00,0.295599804
2019-05-09 06:00:00,0.287716985
2019-05-09 06:30:00,0.239720803
2019-05-09 07:00:00,0.193090605
2019-05-09 07:30:00,0.331060223
2019-05-09 08:00:00,0.500202575
2019-05-09 08:30:00,0.343262099
2019-05-09 09:00:00,0.223229605
2019-05-09 09:30:00,0.239881133
2019-05-09 10:00:00,0.255685265
2019-05-09 10:30:00,0.285419449
2019-05-09 11:00:00,0.313555135
2019-05-09 11:30:00,0.334504474
2019-05-09 12:00:00,0.346838913
2019-05-09 12:30:00,0.387131717
2019-05-09 13:00:00,0.425421733
2019-05-09 13:30:00,0.58289787
2019-05-09 14:00:00,0.772380071
2019-05-09 14:30:00,0.594729711
2019-05-09 15:00:00,0.443413606
2019-05-09 15:30:00,0.502947526
2019-05-09 16:00:00,0.558076988
2019-05-09 16:30:00,0.508972088
2019-05-09 17:00:00,0.456335824
2019-05-09 17:30:00,0.466027288
2019-05-09 18:00:00,0.474556133
2019-05-09 18:30:00,0.479720352
2019-05-09 19:00:00,0.485096358
2019-05-09 19:30:00,0.460489249
2019-05-09 20:00:00,0.432815635
2019-05-09 20:30:00,0.44664082
2019-05-09 21:00:00,0.460246978
2019-05-09 21:30:00,0.450686285
2019-05-09 22:00:00,0.434204684
2019-05-09 22:30:00,0.410989419
2019-05-09 23:00:00,0.387723315
2019-05-09 23:30:00,0.53439592
2019-05-10 00:00:00,0.709319379
2019-05-10 00:30:00,0.614550523
2019-05-10 01:00:00,0.526676991
2019-05-10 01:30:00,0.488984102
2019-05-10 02:00:00,0.4530296
2019-05-10 02:30:00,0.422383309
2019-05-10 03:00:00,0.389849875
2019-05-10 03:30:00,0.293073819
2019-05-10 04:00:00,0.213571816
2019-05-10 04:30:00,0.211021579
2019-05-10 05:00:00,0.20864825
2019-05-10 05:30:00,0.188431542
2019-05-10 06:00:00,0.168273318
2019-05-10 06:30:00,0.150546152
2019-05-10 07:00:00,0.133891104
2019-05-10 07:30:00,0.119858789
2019-05-10 08:00:00,0.106654085
2019-05-10 08:30:00,0.125790472
2019-05-10 09:00:00,0.145030398
2019-05-10 09:30:00,0.121223725
2019-05-10 10:00:00,0.098787264
2019-05-10 10:30:00,0.237671823
2019-05-10 11:00:00,0.448984006
2019-05-10 11:30:00,0.485919761
2019-05-10 12:00:00,0.496317634
2019-05-10 12:30:00,0.474926363
2019-05-10 13:00:00,0.421999334
2019-05-10 13:30:00,0.478662692
2019-05-10 14:00:00,0.538334462
2019-05-10 14:30:00,0.645455675
2019-05-10 15:00:00,0.764346163
2019-05-10 15:30:00,1.170738877
2019-05-10 16:00:00,1.482196139
2019-05-10 16:30:00,1.085700849
2019-05-10 17:00:00,0.664755506
2019-05-10 17:30:00,0.601981365
2019-05-10 18:00:00,0.542013623
2019-05-10 18:30:00,0.577494601
2019-05-10 19:00:00,0.608015936
2019-05-10 19:30:00,1.026124534
2019-05-10 20:00:00,1.481785757
2019-05-10 20:30:00,1.502861501
2019-05-10 21:00:00,1.516530236
2019-05-10 21:30:00,1.548203921
2019-05-10 22:00:00,1.578421271
2019-05-10 22:30:00,1.262392475
2019-05-10 23:00:00,0.991699601
2019-05-10 23:30:00,0.83666312
2019-05-11 00:00:00,0.661442472
2019-05-11 00:30:00,0.675669839
2019-05-11 01:00:00,0.688826749
2019-05-11 01:30:00,0.735957487
2019-05-11 02:00:00,0.772335791
2019-05-11 02:30:00,0.947275858
2019-05-11 03:00:00,1.110395715
2019-05-11 03:30:00,0.868344309
2019-05-11 04:00:00,0.625549615
2019-05-11 04:30:00,0.777540826
2019-05-11 05:00:00,0.880753082
2019-05-11 05:30:00,0.840537685
2019-05-11 06:00:00,0.79967913
2019-05-11 06:30:00,0.930040654
2019-05-11 07:00:00,1.072873058
2019-05-11 07:30:00,1.049053447
2019-05-11 08:00:00,1.026532064
2019-05-11 08:30:00,0.970972048
2019-05-11 09:00:00,0.917546038
2019-05-11 09:30:00,0.855208973
2019-05-11 10:00:00,0.791650134
2019-05-11 10:30:00,0.910879423
2019-05-11 11:00:00,1.038589656
2019-05-11 11:30:00,0.945212509
2019-05-11 12:00:00,0.821303281
2019-05-11 12:30:00,0.867801193
2019-05-11 13:00:00,0.904463807
2019-05-11 13:30:00,1.033633549
2019-05-11 14:00:00,1.174650084
2019-05-11 14:30:00,1.020180674
2019-05-11 15:00:00,0.876519601
2019-05-11 15:30:00,0.75979949
2019-05-11 16:00:00,0.653982092
2019-05-11 16:30:00,0.62450612
2019-05-11 17:00:00,0.595516229
2019-05-11 17:30:00,0.790813602
2019-05-11 18:00:00,1.014190241
2019-05-11 18:30:00,1.11569935
2019-05-11 19:00:00,1.211456714
2019-05-11 19:30:00,1.321770999
2019-05-11 20:00:00,1.428756345
2019-05-11 20:30:00,1.340280229
2019-05-11 21:00:00,1.224002121
2019-05-11 21:30:00,1.285183405
2019-05-11 22:00:00,1.346048107
2019-05-11 22:30:00,1.464136036
2019-05-11 23:00:00,1.575136014
2019-05-11 23:30:00,1.240747553
2019-05-12 00:00:00,0.914935493
2019-05-12 00:30:00,0.984376571
2019-05-12 01:00:00,1.04716361
2019-05-12 01:30:00,1.188368566
2019-05-12 02:00:00,1.331600007
2019-05-12 02:30:00,1.327983773
2019-05-12 03:00:00,1.323561659
2019-05-12 03:30:00,1.304851166
2019-05-12 04:00:00,1.282563607
2019-05-12 04:30:00,1.290936255
2019-05-12 05:00:00,1.299588881
2019-05-12 05:30:00,1.225045155
2019-05-12 06:00:00,1.150896408
2019-05-12 06:30:00,1.155004299
2019-05-12 07:00:00,1.157945719
2019-05-12 07:30:00,1.377616199
2019-05-12 08:00:00,1.597004965
2019-05-12 08:30:00,1.558574977
2019-05-12 09:00:00,1.489298331
2019-05-12 09:30:00,1.434522338
2019-05-12 10:00:00,1.382636638
2019-05-12 10:30:00,1.287860707
2019-05-12 11:00:00,1.196258431
2019-05-12 11:30:00,1.421861331
2019-05-12 12:00:00,1.671479509
2019-05-12 12:30:00,1.554654608
2019-05-12 13:00:00,1.443127483
2019-05-12 13:30:00,1.450879261
2019-05-12 14:00:00,1.457366418
2019-05-12 14:30:00,1.636169904
2019-05-12 15:00:00,1.827183786
2019-05-12 15:30:00,2.098952888
2019-05-12 16:00:00,2.385272362
2019-05-12 16:30:00,2.069829182
2019-05-12 17:00:00,1.782662225
2019-05-12 17:30:00,1.710693189
2019-05-12 18:00:00,1.640318542
2019-05-12 18:30:00,1.750222429
2019-05-12 19:00:00,1.865014417
2019-05-12 19:30:00,1.805387736
2019-05-12 20:00:00,1.739512754
2019-05-12 20:30:00,1.91394984
2019-05-12 21:00:00,2.094957219
2019-05-12 21:30:00,2.170035367
2019-05-12 22:00:00,2.237543218
2019-05-12 22:30:00,2.3600777
2019-05-12 23:00:00,2.486476919
2019-05-12 23:30:00,1.890250641
2019-05-13 00:00:00,1.397866807
2019-05-13 00:30:00,1.408362329
2019-05-13 01:00:00,1.409885454
2019-05-13 01:30:00,1.642988247
2019-05-13 02:00:00,1.894951984
2019-05-13 02:30:00,1.718544219
2019-05-13 03:00:00,1.554816982
2019-05-13 03:30:00,1.492371008
2019-05-13 04:00:00,1.418795956
2019-05-13 04:30:00,1.493701613
2019-05-13 05:00:00,1.562966569
2019-05-13 05:30:00,1.570722961
2019-05-13 06:00:00,1.575337554
2019-05-13 06:30:00,1.443125856
2019-05-13 07:00:00,1.320003323
2019-05-13 07:30:00,1.16525505
2019-05-13 08:00:00,1.021373817
2019-05-13 08:30:00,0.939432807
2019-05-13 09:00:00,0.860906231
2019-05-13 09:30:00,1.067019343
2019-05-13 10:00:00,1.30388286
2019-05-13 10:30:00,1.228546731
2019-05-13 11:00:00,1.149607959
2019-05-13 11:30:00,1.013533247
2019-05-13 12:00:00,0.870716155
2019-05-13 12:30:00,1.109345746
2019-05-13 13:00:00,1.364782624
2019-05-13 13:30:00,1.348325933
2019-05-13 14:00:00,1.330671282
2019-05-13 14:30:00,1.421466118
2019-05-13 15:00:00,1.51524351
2019-05-13 15:30:00,1.508055935
2019-05-13 16:00:00,1.497980539
2019-05-13 16:30:00,1.207807534
2019-05-13 17:00:00,0.905567829
2019-05-13 17:30:00,1.062736632
2019-05-13 18:00:00,1.191636674
2019-05-13 18:30:00,1.30057408
2019-05-13 19:00:00,1.414759816
2019-05-13 19:30:00,1.431829106
2019-05-13 20:00:00,1.431212752
2019-05-13 20:30:00,1.604826537
2019-05-13 21:00:00,1.78422883
2019-05-13 21:30:00,1.853846803
2019-05-13 22:00:00,1.917442196
2019-05-13 22:30:00,1.849171277
2019-05-13 23:00:00,1.773955928
2019-05-13 23:30:00,1.692012615
2019-05-14 00:00:00,1.608419523
2019-05-14 00:30:00,1.514505019
2019-05-14 01:00:00,1.423196885
2019-05-14 01:30:00,1.450256249
2019-05-14 02:00:00,1.477438057
2019-05-14 02:30:00,1.427784704
2019-05-14 03:00:00,1.378688793
2019-05-14 03:30:00,1.312796023
2019-05-14 04:00:00,1.249220557
2019-05-14 04:30:00,1.116422773
2019-05-14 05:00:00,0.983736164
2019-05-14 05:30:00,1.047484234
2019-05-14 06:00:00,1.086326747
2019-05-14 06:30:00,1.115813201
2019-05-14 07:00:00,1.145398351
2019-05-14 07:30:00,1.226333317
2019-05-14 08:00:00,1.311190569
2019-05-14 08:30:00,1.247317869
2019-05-14 09:00:00,1.185027351
2019-05-14 09:30:00,1.243733698
2019-05-14 10:00:00,1.305784527
2019-05-14 10:30:00,1.271410258
2019-05-14 11:00:00,1.23734994
2019-05-14 11:30:00,1.180579648
2019-05-14 12:00:00,1.117902883
2019-05-14 12:30:00,1.192555965
2019-05-14 13:00:00,1.272089525
2019-05-14 13:30:00,1.279307237
2019-05-14 14:00:00,1.281694205
2019-05-14 14:30:00,1.424666726
2019-05-14 15:00:00,1.564909395
2019-05-14 15:30:00,1.367131956
2019-05-14 16:00:00,1.185557477
2019-05-14 16:30:00,0.976145771
2019-05-14 17:00:00,0.758720236
2019-05-14 17:30:00,1.142304475
2019-05-14 18:00:00,1.537479708
2019-05-14 18:30:00,1.292587449
2019-05-14 19:00:00,1.071968043
2019-05-14 19:30:00,0.997467315
2019-05-14 20:00:00,0.924415657
2019-05-14 20:30:00,0.743231878
2019-05-14 21:00:00,0.585512067
2019-05-14 21:30:00,0.746400846
2019-05-14 22:00:00,0.931742688
2019-05-14 22:30:00,1.006191423
2019-05-14 23:00:00,1.085096285
2019-05-14 23:30:00,1.063303849
2019-05-15 00:00:00,1.041350193
2019-05-15 00:30:00,0.987596253
2019-05-15 01:00:00,0.935713654
2019-05-15 01:30:00,0.891809555
2019-05-15 02:00:00,0.846777249
2019-05-15 02:30:00,0.638135878
2019-05-15 03:00:00,0.456600912
2019-05-15 03:30:00,0.555998151
2019-05-15 04:00:00,0.664941639
2019-05-15 04:30:00,0.748752942
2019-05-15 05:00:00,0.836274262
2019-05-15 05:30:00,0.737566279
2019-05-15 06:00:00,0.644818029
2019-05-15 06:30:00,0.672175972
2019-05-15 07:00:00,0.697882403
2019-05-15 07:30:00,0.638521586
2019-05-15 08:00:00,0.580442299
2019-05-15 08:30:00,0.596115415
2019-05-15 09:00:00,0.611535795
2019-05-15 09:30:00,0.487842383
2019-05-15 10:00:00,0.381809734
2019-05-15 10:30:00,0.416326276
2019-05-15 11:00:00,0.453071834
2019-05-15 11:30:00,0.590474819
2019-05-15 12:00:00,0.753330458
2019-05-15 12:30:00,0.761459668
2019-05-15 13:00:00,0.759699798
2019-05-15 13:30:00,0.702459388
2019-05-15 14:00:00,0.629236387
2019-05-15 14:30:00,0.686998702
2019-05-15 15:00:00,0.746313906
2019-05-15 15:30:00,0.803027806
2019-05-15 16:00:00,0.852383232
2019-05-15 16:30:00,0.763794767
2019-05-15 17:00:00,0.675100419
2019-05-15 17:30:00,0.631911734
2019-05-15 18:00:00,0.589284706
2019-05-15 18:30:00,0.558762083
2019-05-15 19:00:00,0.528955513
2019-05-15 19:30:00,0.508080504
2019-05-15 20:00:00,0.487599151
2019-05-15 20:30:00,0.537094284
2019-05-15 21:00:00,0.588790275
2019-05-15 21:30:00,0.639963526
2019-05-15 22:00:00,0.694203322
2019-05-15 22:30:00,0.825548798
2019-05-15 23:00:00,0.972418753
2019-05-15 23:30:00,0.859343476
2019-05-16 00:00:00,0.750966132
2019-05-16 00:30:00,0.807439529
2019-05-16 01:00:00,0.859743874
2019-05-16 01:30:00,0.808104818
2019-05-16 02:00:00,0.755931331
2019-05-16 02:30:00,0.63903766
2019-05-16 03:00:00,0.535129594
2019-05-16 03:30:00,0.544308624
2019-05-16 04:00:00,0.543084842
2019-05-16 04:30:00,0.498933928
2019-05-16 05:00:00,0.450045827
2019-05-16 05:30:00,0.378443896
2019-05-16 06:00:00,0.310492517
2019-05-16 06:30:00,0.277943574
2019-05-16 07:00:00,0.240326878
